Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
HDNU98,C:\Users\gerardo\Documents\Image0-0 (44).jpg,C:\Users\gerardo\Documents\Image1-0 (44).jpg,,,SHARPXS0865,,12/2/2019 6:03,,No,PG2 SE (Center) Entry
HHVP04,C:\Users\gerardo\Documents\Image0-1 (14).jpg,C:\Users\gerardo\Documents\Image1-1 (44).jpg,,,SHARPXS0865,,12/2/2019 6:07,,No,PG2 SE (Center) Entry
YR158,C:\Users\gerardo\Documents\Image0-2 (16).jpg,C:\Users\gerardo\Documents\Image1-2 (44).jpg,,,SHARPXS0865,,12/2/2019 6:12,,No,PG2 SE (Center) Entry
IVGS74,C:\Users\gerardo\Documents\Image0-3 (13).jpg,C:\Users\gerardo\Documents\Image1-3 (44).jpg,,,SHARPXS0822,,12/2/2019 6:14,,No,PG2 NW Entry
IZUZ22,C:\Users\gerardo\Documents\Image0-4 (14).jpg,C:\Users\gerardo\Documents\Image1-4 (44).jpg,,,SHARPXS0865,,12/2/2019 6:16,,No,PG2 SE (Center) Entry
KNTM66,C:\Users\gerardo\Documents\Image0-5 (16).jpg,C:\Users\gerardo\Documents\Image1-5 (44).jpg,,,SHARPXS0865,,12/2/2019 6:16,,No,PG2 SE (Center) Entry
YR158,C:\Users\gerardo\Documents\Image0-6 (13).jpg,C:\Users\gerardo\Documents\Image1-6 (44).jpg,,,SHARPXS0866,,12/2/2019 6:18,,No,PG2 SE Exit
LNPG16,C:\Users\gerardo\Documents\Image0-7 (14).jpg,C:\Users\gerardo\Documents\Image1-7 (44).jpg,,,SHARPXS0865,,12/2/2019 6:20,,No,PG2 SE (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (13).jpg,C:\Users\gerardo\Documents\Image1-8 (44).jpg,,,SHARPXS0865,,12/2/2019 6:22,,No,PG2 SE (Center) Entry
WIW4U,C:\Users\gerardo\Documents\Image0-9 (13).jpg,C:\Users\gerardo\Documents\Image1-9 (44).jpg,,,SHARPXS0865,,12/2/2019 6:23,,No,PG2 SE (Center) Entry
ASMZ08,C:\Users\gerardo\Documents\Image0-10 (13).jpg,C:\Users\gerardo\Documents\Image1-10 (44).jpg,,,SHARPXS0865,,12/2/2019 6:32,,No,PG2 SE (Center) Entry
HDUC51,C:\Users\gerardo\Documents\Image0-11 (11).jpg,C:\Users\gerardo\Documents\Image1-11 (44).jpg,,,SHARPXS0865,,12/2/2019 6:35,,No,PG2 SE (Center) Entry
HFMR63,C:\Users\gerardo\Documents\Image0-12 (13).jpg,C:\Users\gerardo\Documents\Image1-12 (43).jpg,,,SHARPXS0822,,12/2/2019 6:35,,No,PG2 NW Entry
HVDM65,C:\Users\gerardo\Documents\Image0-13 (13).jpg,C:\Users\gerardo\Documents\Image1-13 (43).jpg,,,SHARPXS0865,,12/2/2019 6:36,,No,PG2 SE Entry
EMFM95,C:\Users\gerardo\Documents\Image0-14 (13).jpg,C:\Users\gerardo\Documents\Image1-14 (43).jpg,,,SHARPXS0865,,12/2/2019 6:39,,No,PG2 SE (Center) Entry
DLPJ57,C:\Users\gerardo\Documents\Image0-15 (13).jpg,C:\Users\gerardo\Documents\Image1-15 (43).jpg,,,SHARPXS0866,,12/2/2019 6:40,,No,PG2 SE Exit
KSWE29,C:\Users\gerardo\Documents\Image0-16 (14).jpg,C:\Users\gerardo\Documents\Image1-16 (43).jpg,,,SHARPXS0865,,12/2/2019 6:41,,No,PG2 SE (Center) Entry
ITFA38,C:\Users\gerardo\Documents\Image0-17 (14).jpg,C:\Users\gerardo\Documents\Image1-17 (43).jpg,,,SHARPXS0865,,12/2/2019 6:41,,No,PG2 SE (Center) Entry
EFKS91,C:\Users\gerardo\Documents\Image0-18 (14).jpg,C:\Users\gerardo\Documents\Image1-18 (43).jpg,,,SHARPXS0822,,12/2/2019 6:42,,No,PG2 NW Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (13).jpg,C:\Users\gerardo\Documents\Image1-19 (43).jpg,,,SHARPXS0866,,12/2/2019 6:44,,No,PG2 SE Exit
CQWF79,C:\Users\gerardo\Documents\Image0-20 (14).jpg,C:\Users\gerardo\Documents\Image1-20 (43).jpg,,,SHARPXS0865,,12/2/2019 6:45,,No,PG2 SE (Center) Entry
LEJI03,C:\Users\gerardo\Documents\Image0-21 (14).jpg,C:\Users\gerardo\Documents\Image1-21 (43).jpg,,,SHARPXS0865,,12/2/2019 6:45,,No,PG2 SE (Center) Entry
KNTQ13,C:\Users\gerardo\Documents\Image0-22 (14).jpg,C:\Users\gerardo\Documents\Image1-22 (43).jpg,,,SHARPXS0866,,12/2/2019 6:45,,No,PG2 SE Exit
GUXW14,C:\Users\gerardo\Documents\Image0-23 (12).jpg,C:\Users\gerardo\Documents\Image1-23 (43).jpg,,,SHARPXS0865,,12/2/2019 6:49,,No,PG2 SE (Center) Entry
APXB64,C:\Users\gerardo\Documents\Image0-24 (12).jpg,C:\Users\gerardo\Documents\Image1-24 (43).jpg,,,SHARPXS0865,,12/2/2019 6:49,,No,PG2 SE (Center) Entry
L5CEY,C:\Users\gerardo\Documents\Image0-25 (12).jpg,C:\Users\gerardo\Documents\Image1-25 (43).jpg,,,SHARPXS0822,,12/2/2019 6:54,,No,PG2 NW Entry
JNKG01,C:\Users\gerardo\Documents\Image0-26 (12).jpg,C:\Users\gerardo\Documents\Image1-26 (43).jpg,,,SHARPXS0865,,12/2/2019 6:55,,No,PG2 SE (Center) Entry
DQKK30,C:\Users\gerardo\Documents\Image0-27 (14).jpg,C:\Users\gerardo\Documents\Image1-27 (43).jpg,,,SHARPXS0822,,12/2/2019 6:56,,No,PG2 NW Entry
KGFB62,C:\Users\gerardo\Documents\Image0-28 (13).jpg,C:\Users\gerardo\Documents\Image1-28 (43).jpg,,,SHARPXS0865,,12/2/2019 7:00,,No,PG2 SE (Center) Entry
L16IU,C:\Users\gerardo\Documents\Image0-29 (11).jpg,C:\Users\gerardo\Documents\Image1-29 (43).jpg,,,SHARPXS0865,,12/2/2019 7:03,,No,PG2 SE Entry
JTSN37,C:\Users\gerardo\Documents\Image0-30 (13).jpg,C:\Users\gerardo\Documents\Image1-30 (43).jpg,,,SHARPXS0865,,12/2/2019 7:03,,No,PG2 SE (Center) Entry
JWTW54,C:\Users\gerardo\Documents\Image0-31 (13).jpg,C:\Users\gerardo\Documents\Image1-31 (43).jpg,,,SHARPXS0865,,12/2/2019 7:03,,No,PG2 SE (Center) Entry
HHHR92,C:\Users\gerardo\Documents\Image0-32 (14).jpg,C:\Users\gerardo\Documents\Image1-32 (42).jpg,,,SHARPXS0865,,12/2/2019 7:04,,No,PG2 SE (Center) Entry
CNXL08,C:\Users\gerardo\Documents\Image0-33 (14).jpg,C:\Users\gerardo\Documents\Image1-33 (42).jpg,,,SHARPXS0822,,12/2/2019 7:07,,No,PG2 NW Entry
LEBX83,C:\Users\gerardo\Documents\Image0-34 (13).jpg,C:\Users\gerardo\Documents\Image1-34 (41).jpg,,,SHARPXS0865,,12/2/2019 7:07,,No,PG2 SE (Center) Entry
EBVV93,C:\Users\gerardo\Documents\Image0-35 (14).jpg,C:\Users\gerardo\Documents\Image1-35 (41).jpg,,,SHARPXS0865,,12/2/2019 7:08,,No,PG2 SE (Center) Entry
IFMB27,C:\Users\gerardo\Documents\Image0-36 (13).jpg,C:\Users\gerardo\Documents\Image1-36 (41).jpg,,,SHARPXS0822,,12/2/2019 7:10,,No,PG2 NW Entry
L89ZT,C:\Users\gerardo\Documents\Image0-37 (12).jpg,C:\Users\gerardo\Documents\Image1-37 (41).jpg,,,SHARPXS0865,,12/2/2019 7:10,,No,PG2 SE (Center) Entry
JIQI16,C:\Users\gerardo\Documents\Image0-38 (13).jpg,C:\Users\gerardo\Documents\Image1-38 (41).jpg,,,SHARPXS0865,,12/2/2019 7:12,,No,PG2 SE (Center) Entry
KWHZ69,C:\Users\gerardo\Documents\Image0-39 (10).jpg,C:\Users\gerardo\Documents\Image1-39 (41).jpg,,,SHARPXS0865,,12/2/2019 7:15,,No,PG2 SE (Center) Entry
JK3KP,C:\Users\gerardo\Documents\Image0-40 (14).jpg,C:\Users\gerardo\Documents\Image1-40 (41).jpg,,,SHARPXS0865,,12/2/2019 7:18,,No,PG2 SE (Center) Entry
JZDU58,C:\Users\gerardo\Documents\Image0-41 (12).jpg,C:\Users\gerardo\Documents\Image1-41 (41).jpg,,,SHARPXS0822,,12/2/2019 7:18,,No,PG2 NW Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (13).jpg,C:\Users\gerardo\Documents\Image1-42 (41).jpg,,,SHARPXS0822,,12/2/2019 7:18,,No,PG2 NW Entry
GMKB80,C:\Users\gerardo\Documents\Image0-43 (14).jpg,C:\Users\gerardo\Documents\Image1-43 (41).jpg,,,SHARPXS0865,,12/2/2019 7:19,,No,PG2 SE (Center) Entry
LQTJ19,C:\Users\gerardo\Documents\Image0-44 (14).jpg,C:\Users\gerardo\Documents\Image1-44 (40).jpg,,,SHARPXS0865,,12/2/2019 7:20,,No,PG2 SE (Center) Entry
NKGF73,C:\Users\gerardo\Documents\Image0-45 (14).jpg,C:\Users\gerardo\Documents\Image1-45 (40).jpg,,,SHARPXS0822,,12/2/2019 7:21,,No,PG2 NW Entry
IFNC94,C:\Users\gerardo\Documents\Image0-46 (14).jpg,C:\Users\gerardo\Documents\Image1-46 (40).jpg,,,SHARPXS0822,,12/2/2019 7:21,,No,PG2 NW Entry
GDDW20,C:\Users\gerardo\Documents\Image0-47 (11).jpg,C:\Users\gerardo\Documents\Image1-47 (38).jpg,,,SHARPXS0865,,12/2/2019 7:21,,No,PG2 SE (Center) Entry
EINI96,C:\Users\gerardo\Documents\Image0-48 (12).jpg,C:\Users\gerardo\Documents\Image1-48 (38).jpg,,,SHARPXS0865,,12/2/2019 7:22,,No,PG2 SE (Center) Entry
EAAU56,C:\Users\gerardo\Documents\Image0-49 (13).jpg,C:\Users\gerardo\Documents\Image1-49 (38).jpg,,,SHARPXS0822,,12/2/2019 7:22,,No,PG2 NW Entry
HPFA70,C:\Users\gerardo\Documents\Image0-50 (13).jpg,C:\Users\gerardo\Documents\Image1-50 (38).jpg,,,SHARPXS0865,,12/2/2019 7:22,,No,PG2 SE Entry
GXLA25,C:\Users\gerardo\Documents\Image0-51 (13).jpg,C:\Users\gerardo\Documents\Image1-51 (38).jpg,,,SHARPXS0822,,12/2/2019 7:22,,No,PG2 NW Entry
JTGC67,C:\Users\gerardo\Documents\Image0-52 (14).jpg,C:\Users\gerardo\Documents\Image1-52 (38).jpg,,,SHARPXS0865,,12/2/2019 7:22,,No,PG2 SE (Center) Entry
421YIK,C:\Users\gerardo\Documents\Image0-53 (12).jpg,C:\Users\gerardo\Documents\Image1-53 (38).jpg,,,SHARPXS0866,,12/2/2019 7:23,,No,PG2 SE Exit
GUXZ03,C:\Users\gerardo\Documents\Image0-54 (14).jpg,C:\Users\gerardo\Documents\Image1-54 (36).jpg,,,SHARPXS0822,,12/2/2019 7:24,,No,PG2 NW Entry
EDFM98,C:\Users\gerardo\Documents\Image0-55 (13).jpg,C:\Users\gerardo\Documents\Image1-55 (36).jpg,,,SHARPXS0822,,12/2/2019 7:25,,No,PG2 NW Entry
EFKS91,C:\Users\gerardo\Documents\Image0-56 (13).jpg,C:\Users\gerardo\Documents\Image1-56 (36).jpg,,,SHARPXS0866,,12/2/2019 7:25,,No,PG2 SE Exit
I51AI,C:\Users\gerardo\Documents\Image0-57 (14).jpg,C:\Users\gerardo\Documents\Image1-57 (36).jpg,,,SHARPXS0865,,12/2/2019 7:26,,No,PG2 SE (Center) Entry
KEZK59,C:\Users\gerardo\Documents\Image0-58 (14).jpg,C:\Users\gerardo\Documents\Image1-58 (36).jpg,,,SHARPXS0865,,12/2/2019 7:28,,No,PG2 SE (Center) Entry
DJTB77,C:\Users\gerardo\Documents\Image0-59 (14).jpg,C:\Users\gerardo\Documents\Image1-59 (36).jpg,,,SHARPXS0865,,12/2/2019 7:28,,No,PG2 SE Entry
IFNL27,C:\Users\gerardo\Documents\Image0-60 (14).jpg,C:\Users\gerardo\Documents\Image1-60 (36).jpg,,,SHARPXS0865,,12/2/2019 7:29,,No,PG2 SE (Center) Entry
LDYU43,C:\Users\gerardo\Documents\Image0-61 (14).jpg,C:\Users\gerardo\Documents\Image1-61 (36).jpg,,,SHARPXS0866,,12/2/2019 7:29,,No,PG2 SE Exit
GXJT43,C:\Users\gerardo\Documents\Image0-62 (14).jpg,C:\Users\gerardo\Documents\Image1-62 (36).jpg,,,SHARPXS0822,,12/2/2019 7:30,,No,PG2 NW Entry
KNTM66,C:\Users\gerardo\Documents\Image0-63 (12).jpg,C:\Users\gerardo\Documents\Image1-63 (36).jpg,,,SHARPXS0821,,12/2/2019 7:30,,No,PG2 NW (Center) Exit
JDYY80,C:\Users\gerardo\Documents\Image0-64 (14).jpg,C:\Users\gerardo\Documents\Image1-64 (36).jpg,,,SHARPXS0822,,12/2/2019 7:31,,No,PG2 NW Entry
NDAJ91,C:\Users\gerardo\Documents\Image0-65 (13).jpg,C:\Users\gerardo\Documents\Image1-65 (36).jpg,,,SHARPXS0822,,12/2/2019 7:31,,No,PG2 NW Entry
GGQK87,C:\Users\gerardo\Documents\Image0-66 (14).jpg,C:\Users\gerardo\Documents\Image1-66 (36).jpg,,,SHARPXS0865,,12/2/2019 7:31,,No,PG2 SE (Center) Entry
LVTJ02,C:\Users\gerardo\Documents\Image0-67 (14).jpg,C:\Users\gerardo\Documents\Image1-67 (36).jpg,,,SHARPXS0865,,12/2/2019 7:31,,No,PG2 SE (Center) Entry
122QEJ,C:\Users\gerardo\Documents\Image0-68 (13).jpg,C:\Users\gerardo\Documents\Image1-68 (36).jpg,,,SHARPXS0865,,12/2/2019 7:31,,No,PG2 SE (Center) Entry
IJYA24,C:\Users\gerardo\Documents\Image0-69 (14).jpg,C:\Users\gerardo\Documents\Image1-69 (36).jpg,,,SHARPXS0865,,12/2/2019 7:31,,No,PG2 SE (Center) Entry
JDAM45,C:\Users\gerardo\Documents\Image0-70 (14).jpg,C:\Users\gerardo\Documents\Image1-70 (35).jpg,,,SHARPXS0865,,12/2/2019 7:32,,No,PG2 SE Entry
GNBE13,C:\Users\gerardo\Documents\Image0-71 (12).jpg,C:\Users\gerardo\Documents\Image1-71 (35).jpg,,,SHARPXS0865,,12/2/2019 7:34,,No,PG2 SE (Center) Entry
IVIK63,C:\Users\gerardo\Documents\Image0-72 (13).jpg,C:\Users\gerardo\Documents\Image1-72 (34).jpg,,,SHARPXS0865,,12/2/2019 7:36,,No,PG2 SE (Center) Entry
JSCV44,C:\Users\gerardo\Documents\Image0-73 (13).jpg,C:\Users\gerardo\Documents\Image1-73 (33).jpg,,,SHARPXS0865,,12/2/2019 7:36,,No,PG2 SE Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (13).jpg,C:\Users\gerardo\Documents\Image1-74 (33).jpg,,,SHARPXS0865,,12/2/2019 7:36,,No,PG2 SE Entry
JFTH02,C:\Users\gerardo\Documents\Image0-75 (13).jpg,C:\Users\gerardo\Documents\Image1-75 (33).jpg,,,SHARPXS0865,,12/2/2019 7:36,,No,PG2 SE (Center) Entry
JYMJ20,C:\Users\gerardo\Documents\Image0-76 (12).jpg,C:\Users\gerardo\Documents\Image1-76 (33).jpg,,,SHARPXS0865,,12/2/2019 7:38,,No,PG2 SE (Center) Entry
KZDH05,C:\Users\gerardo\Documents\Image0-77 (13).jpg,C:\Users\gerardo\Documents\Image1-77 (33).jpg,,,SHARPXS0865,,12/2/2019 7:38,,No,PG2 SE (Center) Entry
GMIU22,C:\Users\gerardo\Documents\Image0-78 (13).jpg,C:\Users\gerardo\Documents\Image1-78 (32).jpg,,,SHARPXS0822,,12/2/2019 7:38,,No,PG2 NW Entry
JFQS11,C:\Users\gerardo\Documents\Image0-79 (13).jpg,C:\Users\gerardo\Documents\Image1-79 (30).jpg,,,SHARPXS0865,,12/2/2019 7:39,,No,PG2 SE (Center) Entry
JMVA01,C:\Users\gerardo\Documents\Image0-80 (12).jpg,C:\Users\gerardo\Documents\Image1-80 (30).jpg,,,SHARPXS0822,,12/2/2019 7:41,,No,PG2 NW Entry
KAVZ20,C:\Users\gerardo\Documents\Image0-81 (12).jpg,C:\Users\gerardo\Documents\Image1-81 (30).jpg,,,SHARPXS0865,,12/2/2019 7:41,,No,PG2 SE (Center) Entry
KNQR99,C:\Users\gerardo\Documents\Image0-82 (11).jpg,C:\Users\gerardo\Documents\Image1-82 (30).jpg,,,SHARPXS0822,,12/2/2019 7:41,,No,PG2 NW Entry
CNGU68,C:\Users\gerardo\Documents\Image0-83 (13).jpg,C:\Users\gerardo\Documents\Image1-83 (30).jpg,,,SHARPXS0822,,12/2/2019 7:41,,No,PG2 NW Entry
CCTJ05,C:\Users\gerardo\Documents\Image0-84 (12).jpg,C:\Users\gerardo\Documents\Image1-84 (30).jpg,,,SHARPXS0822,,12/2/2019 7:41,,No,PG2 NW Entry
BQNJ38,C:\Users\gerardo\Documents\Image0-85 (13).jpg,C:\Users\gerardo\Documents\Image1-85 (30).jpg,,,SHARPXS0865,,12/2/2019 7:41,,No,PG2 SE (Center) Entry
LAEG85,C:\Users\gerardo\Documents\Image0-86 (13).jpg,C:\Users\gerardo\Documents\Image1-86 (30).jpg,,,SHARPXS0865,,12/2/2019 7:41,,No,PG2 SE (Center) Entry
EIJW41,C:\Users\gerardo\Documents\Image0-87 (12).jpg,C:\Users\gerardo\Documents\Image1-87 (30).jpg,,,SHARPXS0865,,12/2/2019 7:41,,No,PG2 SE (Center) Entry
IFLQ56,C:\Users\gerardo\Documents\Image0-88 (13).jpg,C:\Users\gerardo\Documents\Image1-88 (30).jpg,,,SHARPXS0865,,12/2/2019 7:42,,No,PG2 SE (Center) Entry
DCLP01,C:\Users\gerardo\Documents\Image0-89 (13).jpg,C:\Users\gerardo\Documents\Image1-89 (29).jpg,,,SHARPXS0822,,12/2/2019 7:43,,No,PG2 NW Entry
CFUQ54,C:\Users\gerardo\Documents\Image0-90 (13).jpg,C:\Users\gerardo\Documents\Image1-90 (29).jpg,,,SHARPXS0865,,12/2/2019 7:43,,No,PG2 SE Entry
JTPZ37,C:\Users\gerardo\Documents\Image0-91 (13).jpg,C:\Users\gerardo\Documents\Image1-91 (27).jpg,,,SHARPXS0865,,12/2/2019 7:44,,No,PG2 SE (Center) Entry
DXUW71,C:\Users\gerardo\Documents\Image0-92 (13).jpg,C:\Users\gerardo\Documents\Image1-92 (27).jpg,,,SHARPXS0865,,12/2/2019 7:44,,No,PG2 SE (Center) Entry
BUFM70,C:\Users\gerardo\Documents\Image0-93 (12).jpg,C:\Users\gerardo\Documents\Image1-93 (27).jpg,,,SHARPXS0865,,12/2/2019 7:45,,No,PG2 SE (Center) Entry
AXMD78,C:\Users\gerardo\Documents\Image0-94 (13).jpg,C:\Users\gerardo\Documents\Image1-94 (27).jpg,,,SHARPXS0865,,12/2/2019 7:45,,No,PG2 SE (Center) Entry
ALKQ78,C:\Users\gerardo\Documents\Image0-95 (12).jpg,C:\Users\gerardo\Documents\Image1-95 (27).jpg,,,SHARPXS0865,,12/2/2019 7:45,,No,PG2 SE (Center) Entry
IJNK49,C:\Users\gerardo\Documents\Image0-96 (13).jpg,C:\Users\gerardo\Documents\Image1-96 (27).jpg,,,SHARPXS0865,,12/2/2019 7:45,,No,PG2 SE (Center) Entry
NEEA14,C:\Users\gerardo\Documents\Image0-97 (13).jpg,C:\Users\gerardo\Documents\Image1-97 (27).jpg,,,SHARPXS0822,,12/2/2019 7:46,,No,PG2 NW Entry
NARH31,C:\Users\gerardo\Documents\Image0-98 (13).jpg,C:\Users\gerardo\Documents\Image1-98 (27).jpg,,,SHARPXS0865,,12/2/2019 7:47,,No,PG2 SE (Center) Entry
DQMI31,C:\Users\gerardo\Documents\Image0-99 (13).jpg,C:\Users\gerardo\Documents\Image1-99 (27).jpg,,,SHARPXS0822,,12/2/2019 7:47,,No,PG2 NW Entry
NCEV68,C:\Users\gerardo\Documents\Image0-100 (13).jpg,C:\Users\gerardo\Documents\Image1-100 (27).jpg,,,SHARPXS0865,,12/2/2019 7:47,,No,PG2 SE (Center) Entry
441XZM,C:\Users\gerardo\Documents\Image0-101 (13).jpg,C:\Users\gerardo\Documents\Image1-101 (27).jpg,,,SHARPXS0822,,12/2/2019 7:47,,No,PG2 NW Entry
DUTG74,C:\Users\gerardo\Documents\Image0-102 (13).jpg,C:\Users\gerardo\Documents\Image1-102 (27).jpg,,,SHARPXS0865,,12/2/2019 7:48,,No,PG2 SE Entry
CESK29,C:\Users\gerardo\Documents\Image0-103 (13).jpg,C:\Users\gerardo\Documents\Image1-103 (27).jpg,,,SHARPXS0865,,12/2/2019 7:48,,No,PG2 SE (Center) Entry
LEDF96,C:\Users\gerardo\Documents\Image0-104 (13).jpg,C:\Users\gerardo\Documents\Image1-104 (27).jpg,,,SHARPXS0865,,12/2/2019 7:49,,No,PG2 SE (Center) Entry
Y00AII,C:\Users\gerardo\Documents\Image0-105 (13).jpg,C:\Users\gerardo\Documents\Image1-105 (27).jpg,,,SHARPXS0865,,12/2/2019 7:49,,No,PG2 SE (Center) Entry
CGFI16,C:\Users\gerardo\Documents\Image0-106 (13).jpg,C:\Users\gerardo\Documents\Image1-106 (27).jpg,,,SHARPXS0865,,12/2/2019 7:49,,No,PG2 SE (Center) Entry
KWXP41,C:\Users\gerardo\Documents\Image0-107 (13).jpg,C:\Users\gerardo\Documents\Image1-107 (27).jpg,,,SHARPXS0865,,12/2/2019 7:49,,No,PG2 SE (Center) Entry
013TAI,C:\Users\gerardo\Documents\Image0-108 (13).jpg,C:\Users\gerardo\Documents\Image1-108 (27).jpg,,,SHARPXS0865,,12/2/2019 7:49,,No,PG2 SE (Center) Entry
CYAW57,C:\Users\gerardo\Documents\Image0-109 (12).jpg,C:\Users\gerardo\Documents\Image1-109 (27).jpg,,,SHARPXS0865,,12/2/2019 7:50,,No,PG2 SE (Center) Entry
JTRN49,C:\Users\gerardo\Documents\Image0-110 (11).jpg,C:\Users\gerardo\Documents\Image1-110 (27).jpg,,,SHARPXS0822,,12/2/2019 7:50,,No,PG2 NW Entry
IUXC42,C:\Users\gerardo\Documents\Image0-111 (12).jpg,C:\Users\gerardo\Documents\Image1-111 (27).jpg,,,SHARPXS0822,,12/2/2019 7:50,,No,PG2 NW Entry
KEZU26,C:\Users\gerardo\Documents\Image0-112 (13).jpg,C:\Users\gerardo\Documents\Image1-112 (27).jpg,,,SHARPXS0865,,12/2/2019 7:50,,No,PG2 SE (Center) Entry
I81AW,C:\Users\gerardo\Documents\Image0-113 (11).jpg,C:\Users\gerardo\Documents\Image1-113 (27).jpg,,,SHARPXS0822,,12/2/2019 7:50,,No,PG2 NW Entry
LGFJ14,C:\Users\gerardo\Documents\Image0-114 (11).jpg,C:\Users\gerardo\Documents\Image1-114 (27).jpg,,,SHARPXS0865,,12/2/2019 7:50,,No,PG2 SE (Center) Entry
KECL01,C:\Users\gerardo\Documents\Image0-115 (13).jpg,C:\Users\gerardo\Documents\Image1-115 (27).jpg,,,SHARPXS0865,,12/2/2019 7:51,,No,PG2 SE (Center) Entry
LSAP68,C:\Users\gerardo\Documents\Image0-116 (13).jpg,C:\Users\gerardo\Documents\Image1-116 (27).jpg,,,SHARPXS0865,,12/2/2019 7:52,,No,PG2 SE (Center) Entry
LLRB75,C:\Users\gerardo\Documents\Image0-117 (13).jpg,C:\Users\gerardo\Documents\Image1-117 (27).jpg,,,SHARPXS0865,,12/2/2019 7:52,,No,PG2 SE Entry
IBAG73,C:\Users\gerardo\Documents\Image0-118 (13).jpg,C:\Users\gerardo\Documents\Image1-118 (27).jpg,,,SHARPXS0865,,12/2/2019 7:52,,No,PG2 SE (Center) Entry
KBWL91,C:\Users\gerardo\Documents\Image0-119 (12).jpg,C:\Users\gerardo\Documents\Image1-119 (27).jpg,,,SHARPXS0865,,12/2/2019 7:52,,No,PG2 SE (Center) Entry
GWQH87,C:\Users\gerardo\Documents\Image0-120 (13).jpg,C:\Users\gerardo\Documents\Image1-120 (27).jpg,,,SHARPXS0865,,12/2/2019 7:53,,No,PG2 SE (Center) Entry
273TMM,C:\Users\gerardo\Documents\Image0-121 (13).jpg,C:\Users\gerardo\Documents\Image1-121 (27).jpg,,,SHARPXS0865,,12/2/2019 7:53,,No,PG2 SE (Center) Entry
NBFQ54,C:\Users\gerardo\Documents\Image0-122 (13).jpg,C:\Users\gerardo\Documents\Image1-122 (27).jpg,,,SHARPXS0822,,12/2/2019 7:53,,No,PG2 NW Entry
KUSF24,C:\Users\gerardo\Documents\Image0-123 (13).jpg,C:\Users\gerardo\Documents\Image1-123 (27).jpg,,,SHARPXS0865,,12/2/2019 7:53,,No,PG2 SE (Center) Entry
ETWZ42,C:\Users\gerardo\Documents\Image0-124 (13).jpg,C:\Users\gerardo\Documents\Image1-124 (27).jpg,,,SHARPXS0865,,12/2/2019 7:53,,No,PG2 SE (Center) Entry
LVRQ71,C:\Users\gerardo\Documents\Image0-125 (13).jpg,C:\Users\gerardo\Documents\Image1-125 (27).jpg,,,SHARPXS0865,,12/2/2019 7:53,,No,PG2 SE (Center) Entry
DQMH45,C:\Users\gerardo\Documents\Image0-126 (13).jpg,C:\Users\gerardo\Documents\Image1-126 (27).jpg,,,SHARPXS0865,,12/2/2019 7:53,,No,PG2 SE (Center) Entry
KXBF81,C:\Users\gerardo\Documents\Image0-127 (12).jpg,C:\Users\gerardo\Documents\Image1-127 (27).jpg,,,SHARPXS0865,,12/2/2019 7:54,,No,PG2 SE (Center) Entry
D3BZI,C:\Users\gerardo\Documents\Image0-128 (10).jpg,C:\Users\gerardo\Documents\Image1-128 (27).jpg,,,SHARPXS0865,,12/2/2019 7:54,,No,PG2 SE (Center) Entry
L42LU,C:\Users\gerardo\Documents\Image0-129 (12).jpg,C:\Users\gerardo\Documents\Image1-129 (27).jpg,,,SHARPXS0822,,12/2/2019 7:56,,No,PG2 NW Entry
BVAE40,C:\Users\gerardo\Documents\Image0-130 (13).jpg,C:\Users\gerardo\Documents\Image1-130 (27).jpg,,,SHARPXS0865,,12/2/2019 7:57,,No,PG2 SE (Center) Entry
APXU44,C:\Users\gerardo\Documents\Image0-131 (12).jpg,C:\Users\gerardo\Documents\Image1-131 (27).jpg,,,SHARPXS0822,,12/2/2019 7:57,,No,PG2 NW Entry
BSBK92,C:\Users\gerardo\Documents\Image0-132 (13).jpg,C:\Users\gerardo\Documents\Image1-132 (27).jpg,,,SHARPXS0865,,12/2/2019 7:57,,No,PG2 SE (Center) Entry
KEHS30,C:\Users\gerardo\Documents\Image0-133 (13).jpg,C:\Users\gerardo\Documents\Image1-133 (27).jpg,,,SHARPXS0865,,12/2/2019 7:58,,No,PG2 SE (Center) Entry
HYAX87,C:\Users\gerardo\Documents\Image0-134 (12).jpg,C:\Users\gerardo\Documents\Image1-134 (27).jpg,,,SHARPXS0865,,12/2/2019 7:58,,No,PG2 SE (Center) Entry
JPUM81,C:\Users\gerardo\Documents\Image0-135 (12).jpg,C:\Users\gerardo\Documents\Image1-135 (27).jpg,,,SHARPXS0822,,12/2/2019 7:58,,No,PG2 NW Entry
GWZZ78,C:\Users\gerardo\Documents\Image0-136 (12).jpg,C:\Users\gerardo\Documents\Image1-136 (27).jpg,,,SHARPXS0865,,12/2/2019 7:59,,No,PG2 SE (Center) Entry
BHUE98,C:\Users\gerardo\Documents\Image0-137 (11).jpg,C:\Users\gerardo\Documents\Image1-137 (27).jpg,,,SHARPXS0822,,12/2/2019 7:59,,No,PG2 NW Entry
