Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
IJMH03,C:\Users\gerardo\Documents\Image0-3130 (6).jpg,C:\Users\gerardo\Documents\Image1-3130 (6).jpg,,,SHARP30836,,12/2/2019 17:04,,No,PG4 West Entry
GYEX44,C:\Users\gerardo\Documents\Image0-3131 (5).jpg,C:\Users\gerardo\Documents\Image1-3131 (6).jpg,,,SHARPV04613,,12/2/2019 17:04,,No,PG4 East Exit
DNWT95,C:\Users\gerardo\Documents\Image0-3132 (6).jpg,C:\Users\gerardo\Documents\Image1-3132 (6).jpg,,,SHARP30836,,12/2/2019 17:04,,No,PG4 West Entry
GWTB86,C:\Users\gerardo\Documents\Image0-3133 (6).jpg,C:\Users\gerardo\Documents\Image1-3133 (6).jpg,,,SHARPV03090,,12/2/2019 17:04,,No,PG4 East Entry
EBVQ41,C:\Users\gerardo\Documents\Image0-3134 (6).jpg,C:\Users\gerardo\Documents\Image1-3134 (6).jpg,,,SHARP30836,,12/2/2019 17:04,,No,PG4 West Entry
U51JEN,C:\Users\gerardo\Documents\Image0-3135 (6).jpg,C:\Users\gerardo\Documents\Image1-3135 (6).jpg,,,SHARPV03090,,12/2/2019 17:05,,No,PG4 East Entry
CPG6562,C:\Users\gerardo\Documents\Image0-3136 (6).jpg,C:\Users\gerardo\Documents\Image1-3136 (6).jpg,,,SHARPV04613,,12/2/2019 17:05,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3137 (6).jpg,,,SHARPV03090,,12/2/2019 17:05,,No,PG4 East Entry
IPTW66,C:\Users\gerardo\Documents\Image0-3138 (6).jpg,C:\Users\gerardo\Documents\Image1-3138 (6).jpg,,,SHARPV04613,,12/2/2019 17:06,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3139 (6).jpg,,,SHARPV03090,,12/2/2019 17:06,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3140 (6).jpg,,,SHARPV03090,,12/2/2019 17:06,,No,PG4 East Entry
877G39,C:\Users\gerardo\Documents\Image0-3141 (6).jpg,C:\Users\gerardo\Documents\Image1-3141 (6).jpg,,,SHARPV04613,,12/2/2019 17:06,,No,PG4 East Exit
HEVH57,C:\Users\gerardo\Documents\Image0-3142 (6).jpg,C:\Users\gerardo\Documents\Image1-3142 (6).jpg,,,SHARPV04613,,12/2/2019 17:07,,No,PG4 East Exit
EPFE58,C:\Users\gerardo\Documents\Image0-3143 (5).jpg,C:\Users\gerardo\Documents\Image1-3143 (6).jpg,,,SHARPV04613,,12/2/2019 17:08,,No,PG4 East Exit
ETVF22,C:\Users\gerardo\Documents\Image0-3144 (6).jpg,C:\Users\gerardo\Documents\Image1-3144 (6).jpg,,,SHARPV04613,,12/2/2019 17:08,,No,PG4 East Exit
JTRC17,C:\Users\gerardo\Documents\Image0-3145 (6).jpg,C:\Users\gerardo\Documents\Image1-3145 (6).jpg,,,SHARPV04613,,12/2/2019 17:09,,No,PG4 East Exit
HSRP73,C:\Users\gerardo\Documents\Image0-3146 (5).jpg,C:\Users\gerardo\Documents\Image1-3146 (6).jpg,,,SHARPV03090,,12/2/2019 17:09,,No,PG4 East Entry
GEJR14,C:\Users\gerardo\Documents\Image0-3147 (5).jpg,C:\Users\gerardo\Documents\Image1-3147 (6).jpg,,,SHARPV03090,,12/2/2019 17:09,,No,PG4 East Entry
BEVG25,C:\Users\gerardo\Documents\Image0-3148 (6).jpg,C:\Users\gerardo\Documents\Image1-3148 (6).jpg,,,SHARPV04613,,12/2/2019 17:10,,No,PG4 East Exit
HIAB46,C:\Users\gerardo\Documents\Image0-3149 (5).jpg,C:\Users\gerardo\Documents\Image1-3149 (6).jpg,,,SHARPV03090,,12/2/2019 17:10,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3150 (6).jpg,,,SHARPV03090,,12/2/2019 17:11,,No,PG4 East Entry
CBUQ50,C:\Users\gerardo\Documents\Image0-3151 (5).jpg,C:\Users\gerardo\Documents\Image1-3151 (6).jpg,,,SHARPV04613,,12/2/2019 17:11,,No,PG4 East Exit
GNUK93,C:\Users\gerardo\Documents\Image0-3152 (6).jpg,C:\Users\gerardo\Documents\Image1-3152 (6).jpg,,,SHARPV04613,,12/2/2019 17:11,,No,PG4 East Exit
DBMV76,C:\Users\gerardo\Documents\Image0-3153 (6).jpg,C:\Users\gerardo\Documents\Image1-3153 (6).jpg,,,SHARP30836,,12/2/2019 17:11,,No,PG4 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3154 (6).jpg,,,SHARPV03090,,12/2/2019 17:12,,No,PG4 East Entry
DQIT90,C:\Users\gerardo\Documents\Image0-3155 (6).jpg,C:\Users\gerardo\Documents\Image1-3155 (6).jpg,,,SHARPV04613,,12/2/2019 17:13,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3156 (6).jpg,,,SHARPV03090,,12/2/2019 17:13,,No,PG4 East Entry
MHVI92,C:\Users\gerardo\Documents\Image0-3157 (5).jpg,C:\Users\gerardo\Documents\Image1-3157 (6).jpg,,,SHARP30836,,12/2/2019 17:13,,No,PG4 West Entry
563THI,C:\Users\gerardo\Documents\Image0-3158 (5).jpg,C:\Users\gerardo\Documents\Image1-3158 (6).jpg,,,SHARP30836,,12/2/2019 17:14,,No,PG4 West Entry
946TKW,C:\Users\gerardo\Documents\Image0-3159 (6).jpg,C:\Users\gerardo\Documents\Image1-3159 (6).jpg,,,SHARP30836,,12/2/2019 17:15,,No,PG4 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3160 (6).jpg,,,SHARPV03090,,12/2/2019 17:15,,No,PG4 East Entry
873XJY,C:\Users\gerardo\Documents\Image0-3161 (6).jpg,C:\Users\gerardo\Documents\Image1-3161 (6).jpg,,,SHARPV04613,,12/2/2019 17:16,,No,PG4 East Exit
JTWE43,C:\Users\gerardo\Documents\Image0-3162 (6).jpg,C:\Users\gerardo\Documents\Image1-3162 (6).jpg,,,SHARPV04613,,12/2/2019 17:16,,No,PG4 East Exit
EMGP74,C:\Users\gerardo\Documents\Image0-3163 (6).jpg,C:\Users\gerardo\Documents\Image1-3163 (6).jpg,,,SHARPV04613,,12/2/2019 17:16,,No,PG4 East Exit
E1LA,C:\Users\gerardo\Documents\Image0-3164 (6).jpg,C:\Users\gerardo\Documents\Image1-3164 (6).jpg,,,SHARPV03090,,12/2/2019 17:17,,No,PG4 East Entry
YH3WX,C:\Users\gerardo\Documents\Image0-3165 (6).jpg,C:\Users\gerardo\Documents\Image1-3165 (6).jpg,,,SHARPV03090,,12/2/2019 17:17,,No,PG4 East Entry
LVFS89,C:\Users\gerardo\Documents\Image0-3166 (6).jpg,C:\Users\gerardo\Documents\Image1-3166 (6).jpg,,,SHARP30836,,12/2/2019 17:19,,No,PG4 West Entry
ICQH58,C:\Users\gerardo\Documents\Image0-3167 (6).jpg,C:\Users\gerardo\Documents\Image1-3167 (6).jpg,,,SHARPV04613,,12/2/2019 17:19,,No,PG4 East Exit
HHDN82,C:\Users\gerardo\Documents\Image0-3168 (6).jpg,C:\Users\gerardo\Documents\Image1-3168 (6).jpg,,,SHARP30836,,12/2/2019 17:19,,No,PG4 West Entry
JXSP05,C:\Users\gerardo\Documents\Image0-3169 (6).jpg,C:\Users\gerardo\Documents\Image1-3169 (6).jpg,,,SHARPV03090,,12/2/2019 17:19,,No,PG4 East Entry
KWFZ96,C:\Users\gerardo\Documents\Image0-3170 (6).jpg,C:\Users\gerardo\Documents\Image1-3170 (6).jpg,,,SHARP30836,,12/2/2019 17:20,,No,PG4 West Entry
LITF86,C:\Users\gerardo\Documents\Image0-3171 (6).jpg,C:\Users\gerardo\Documents\Image1-3171 (6).jpg,,,SHARPV04613,,12/2/2019 17:22,,No,PG4 East Exit
EKQZ56,C:\Users\gerardo\Documents\Image0-3172 (5).jpg,C:\Users\gerardo\Documents\Image1-3172 (6).jpg,,,SHARPV03090,,12/2/2019 17:22,,No,PG4 East Entry
LCBD73,C:\Users\gerardo\Documents\Image0-3173 (5).jpg,C:\Users\gerardo\Documents\Image1-3173 (6).jpg,,,SHARPV04613,,12/2/2019 17:24,,No,PG4 East Exit
JA0Q,C:\Users\gerardo\Documents\Image0-3174 (6).jpg,C:\Users\gerardo\Documents\Image1-3174 (6).jpg,,,SHARP30836,,12/2/2019 17:25,,No,PG4 West Entry
JFQJ33,C:\Users\gerardo\Documents\Image0-3175 (6).jpg,C:\Users\gerardo\Documents\Image1-3175 (6).jpg,,,SHARPV03090,,12/2/2019 17:25,,No,PG4 East Entry
JA0Q,C:\Users\gerardo\Documents\Image0-3176 (6).jpg,C:\Users\gerardo\Documents\Image1-3176 (6).jpg,,,SHARPV03066,,12/2/2019 17:25,,No,PG4 South East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3177 (6).jpg,,,SHARPV03090,,12/2/2019 17:27,,No,PG4 East Entry
HIKY74,C:\Users\gerardo\Documents\Image0-3178 (6).jpg,C:\Users\gerardo\Documents\Image1-3178 (6).jpg,,,SHARPV03090,,12/2/2019 17:28,,No,PG4 East Entry
EGAK53,C:\Users\gerardo\Documents\Image0-3179 (6).jpg,C:\Users\gerardo\Documents\Image1-3179 (6).jpg,,,SHARPV04613,,12/2/2019 17:29,,No,PG4 East Exit
JRTA38,C:\Users\gerardo\Documents\Image0-3180 (6).jpg,C:\Users\gerardo\Documents\Image1-3180 (6).jpg,,,SHARPV04613,,12/2/2019 17:29,,No,PG4 East Exit
DJNN33,C:\Users\gerardo\Documents\Image0-3181 (6).jpg,C:\Users\gerardo\Documents\Image1-3181 (6).jpg,,,SHARPV04613,,12/2/2019 17:29,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3182 (6).jpg,,,SHARPV03066,,12/2/2019 17:30,,No,PG4 South East Exit
AREZ89,C:\Users\gerardo\Documents\Image0-3183 (5).jpg,C:\Users\gerardo\Documents\Image1-3183 (6).jpg,,,SHARPV04613,,12/2/2019 17:30,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3184 (6).jpg,,,SHARPV03090,,12/2/2019 17:33,,No,PG4 East Entry
BDZC51,C:\Users\gerardo\Documents\Image0-3185 (5).jpg,C:\Users\gerardo\Documents\Image1-3185 (6).jpg,,,SHARP30836,,12/2/2019 17:34,,No,PG4 West Entry
CUUV25,C:\Users\gerardo\Documents\Image0-3186 (6).jpg,C:\Users\gerardo\Documents\Image1-3186 (6).jpg,,,SHARP30836,,12/2/2019 17:34,,No,PG4 West Entry
KZXQ44,C:\Users\gerardo\Documents\Image0-3187 (5).jpg,C:\Users\gerardo\Documents\Image1-3187 (6).jpg,,,SHARPV04613,,12/2/2019 17:34,,No,PG4 East Exit
KLRC84,C:\Users\gerardo\Documents\Image0-3188 (6).jpg,C:\Users\gerardo\Documents\Image1-3188 (6).jpg,,,SHARPV03090,,12/2/2019 17:34,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3189 (6).jpg,,,SHARPV03090,,12/2/2019 17:36,,No,PG4 East Entry
L9CBF,C:\Users\gerardo\Documents\Image0-3190 (6).jpg,C:\Users\gerardo\Documents\Image1-3190 (6).jpg,,,SHARPV04613,,12/2/2019 17:36,,No,PG4 East Exit
NEIS57,C:\Users\gerardo\Documents\Image0-3191 (6).jpg,C:\Users\gerardo\Documents\Image1-3191 (6).jpg,,,SHARPV03090,,12/2/2019 17:38,,No,PG4 East Entry
EBZK90,C:\Users\gerardo\Documents\Image0-3192 (5).jpg,C:\Users\gerardo\Documents\Image1-3192 (6).jpg,,,SHARPV04613,,12/2/2019 17:38,,No,PG4 East Exit
LKEM94,C:\Users\gerardo\Documents\Image0-3193 (6).jpg,C:\Users\gerardo\Documents\Image1-3193 (6).jpg,,,SHARPV04613,,12/2/2019 17:38,,No,PG4 East Exit
JILR78,C:\Users\gerardo\Documents\Image0-3194 (5).jpg,C:\Users\gerardo\Documents\Image1-3194 (6).jpg,,,SHARPV04613,,12/2/2019 17:38,,No,PG4 East Exit
ELVU38,C:\Users\gerardo\Documents\Image0-3195 (6).jpg,C:\Users\gerardo\Documents\Image1-3195 (6).jpg,,,SHARPV04613,,12/2/2019 17:39,,No,PG4 East Exit
JXRU15,C:\Users\gerardo\Documents\Image0-3196 (6).jpg,C:\Users\gerardo\Documents\Image1-3196 (6).jpg,,,SHARPV03090,,12/2/2019 17:39,,No,PG4 East Entry
NDNB69,C:\Users\gerardo\Documents\Image0-3197 (5).jpg,C:\Users\gerardo\Documents\Image1-3197 (6).jpg,,,SHARPV04613,,12/2/2019 17:39,,No,PG4 East Exit
CTXV80,C:\Users\gerardo\Documents\Image0-3198 (6).jpg,C:\Users\gerardo\Documents\Image1-3198 (6).jpg,,,SHARPV04613,,12/2/2019 17:39,,No,PG4 East Exit
GFJD77,C:\Users\gerardo\Documents\Image0-3199 (5).jpg,C:\Users\gerardo\Documents\Image1-3199 (6).jpg,,,SHARPV04613,,12/2/2019 17:39,,No,PG4 East Exit
DIFD09,C:\Users\gerardo\Documents\Image0-3200 (6).jpg,C:\Users\gerardo\Documents\Image1-3200 (6).jpg,,,SHARPV03090,,12/2/2019 17:40,,No,PG4 East Entry
YM629,C:\Users\gerardo\Documents\Image0-3201 (6).jpg,C:\Users\gerardo\Documents\Image1-3201 (6).jpg,,,SHARP30836,,12/2/2019 17:40,,No,PG4 West Entry
KGFH09,C:\Users\gerardo\Documents\Image0-3202 (6).jpg,C:\Users\gerardo\Documents\Image1-3202 (6).jpg,,,SHARPV03066,,12/2/2019 17:40,,No,PG4 South East Exit
JA0Q,C:\Users\gerardo\Documents\Image0-3203 (6).jpg,C:\Users\gerardo\Documents\Image1-3203 (6).jpg,,,SHARP30836,,12/2/2019 17:41,,No,PG4 West Entry
EG86F,C:\Users\gerardo\Documents\Image0-3204 (5).jpg,C:\Users\gerardo\Documents\Image1-3204 (6).jpg,,,SHARPV04613,,12/2/2019 17:42,,No,PG4 East Exit
JWVZ03,C:\Users\gerardo\Documents\Image0-3205 (6).jpg,C:\Users\gerardo\Documents\Image1-3205 (6).jpg,,,SHARPV03090,,12/2/2019 17:43,,No,PG4 East Entry
ACEP,C:\Users\gerardo\Documents\Image0-3206 (5).jpg,C:\Users\gerardo\Documents\Image1-3206 (6).jpg,,,SHARPV04613,,12/2/2019 17:43,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3207 (6).jpg,,,SHARPV03090,,12/2/2019 17:44,,No,PG4 East Entry
CNP3347,C:\Users\gerardo\Documents\Image0-3208 (6).jpg,C:\Users\gerardo\Documents\Image1-3208 (6).jpg,,,SHARPV03090,,12/2/2019 17:44,,No,PG4 East Entry
LPWX50,C:\Users\gerardo\Documents\Image0-3209 (6).jpg,C:\Users\gerardo\Documents\Image1-3209 (6).jpg,,,SHARPV04613,,12/2/2019 17:45,,No,PG4 East Exit
IFJH55,C:\Users\gerardo\Documents\Image0-3210 (6).jpg,C:\Users\gerardo\Documents\Image1-3210 (6).jpg,,,SHARPV04613,,12/2/2019 17:46,,No,PG4 East Exit
LVGJ43,C:\Users\gerardo\Documents\Image0-3211 (6).jpg,C:\Users\gerardo\Documents\Image1-3211 (6).jpg,,,SHARPV04613,,12/2/2019 17:46,,No,PG4 East Exit
EYYY01,C:\Users\gerardo\Documents\Image0-3212 (6).jpg,C:\Users\gerardo\Documents\Image1-3212 (6).jpg,,,SHARPV03090,,12/2/2019 17:46,,No,PG4 East Entry
GMJQ06,C:\Users\gerardo\Documents\Image0-3213 (6).jpg,C:\Users\gerardo\Documents\Image1-3213 (6).jpg,,,SHARPV04613,,12/2/2019 17:47,,No,PG4 East Exit
JGWW49,C:\Users\gerardo\Documents\Image0-3214 (6).jpg,C:\Users\gerardo\Documents\Image1-3214 (6).jpg,,,SHARPV04613,,12/2/2019 17:48,,No,PG4 East Exit
GLQL73,C:\Users\gerardo\Documents\Image0-3215 (6).jpg,C:\Users\gerardo\Documents\Image1-3215 (6).jpg,,,SHARPV04613,,12/2/2019 17:48,,No,PG4 East Exit
DVLI02,C:\Users\gerardo\Documents\Image0-3216 (6).jpg,C:\Users\gerardo\Documents\Image1-3216 (6).jpg,,,SHARPV03090,,12/2/2019 17:48,,No,PG4 East Entry
GNKW28,C:\Users\gerardo\Documents\Image0-3217 (6).jpg,C:\Users\gerardo\Documents\Image1-3217 (6).jpg,,,SHARPV04613,,12/2/2019 17:48,,No,PG4 East Exit
149TKV,C:\Users\gerardo\Documents\Image0-3218 (5).jpg,C:\Users\gerardo\Documents\Image1-3218 (6).jpg,,,SHARPV03090,,12/2/2019 17:49,,No,PG4 East Entry
263TKR,C:\Users\gerardo\Documents\Image0-3219 (6).jpg,C:\Users\gerardo\Documents\Image1-3219 (6).jpg,,,SHARPV03090,,12/2/2019 17:49,,No,PG4 East Entry
GXMV44,C:\Users\gerardo\Documents\Image0-3220 (6).jpg,C:\Users\gerardo\Documents\Image1-3220 (6).jpg,,,SHARPV04613,,12/2/2019 17:49,,No,PG4 East Exit
KECA25,C:\Users\gerardo\Documents\Image0-3221 (6).jpg,C:\Users\gerardo\Documents\Image1-3221 (6).jpg,,,SHARPV04613,,12/2/2019 17:50,,No,PG4 East Exit
RD9672,C:\Users\gerardo\Documents\Image0-3222 (6).jpg,C:\Users\gerardo\Documents\Image1-3222 (6).jpg,,,SHARPV04613,,12/2/2019 17:50,,No,PG4 East Exit
LSWL33,C:\Users\gerardo\Documents\Image0-3223 (6).jpg,C:\Users\gerardo\Documents\Image1-3223 (6).jpg,,,SHARP30836,,12/2/2019 17:50,,No,PG4 West Entry
GBKN67,C:\Users\gerardo\Documents\Image0-3224 (6).jpg,C:\Users\gerardo\Documents\Image1-3224 (6).jpg,,,SHARPV04613,,12/2/2019 17:51,,No,PG4 East Exit
GARF64,C:\Users\gerardo\Documents\Image0-3225 (6).jpg,C:\Users\gerardo\Documents\Image1-3225 (6).jpg,,,SHARPV04613,,12/2/2019 17:51,,No,PG4 East Exit
KXCR98,C:\Users\gerardo\Documents\Image0-3226 (6).jpg,C:\Users\gerardo\Documents\Image1-3226 (6).jpg,,,SHARPV04613,,12/2/2019 17:52,,No,PG4 East Exit
ET94A,C:\Users\gerardo\Documents\Image0-3227 (6).jpg,C:\Users\gerardo\Documents\Image1-3227 (6).jpg,,,SHARP30836,,12/2/2019 17:52,,No,PG4 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3228 (6).jpg,,,SHARPV03066,,12/2/2019 17:53,,No,PG4 South East Exit
56GLD,C:\Users\gerardo\Documents\Image0-3229 (4).jpg,C:\Users\gerardo\Documents\Image1-3229 (6).jpg,,,SHARP30836,,12/2/2019 17:54,,No,PG4 West Entry
AGKQ20,C:\Users\gerardo\Documents\Image0-3230 (6).jpg,C:\Users\gerardo\Documents\Image1-3230 (6).jpg,,,SHARPV04613,,12/2/2019 17:56,,No,PG4 East Exit
JTNV80,C:\Users\gerardo\Documents\Image0-3231 (5).jpg,C:\Users\gerardo\Documents\Image1-3231 (6).jpg,,,SHARP30836,,12/2/2019 17:56,,No,PG4 West Entry
JUTJ32,C:\Users\gerardo\Documents\Image0-3232 (6).jpg,C:\Users\gerardo\Documents\Image1-3232 (6).jpg,,,SHARPV03090,,12/2/2019 17:57,,No,PG4 East Entry
JIYV61,C:\Users\gerardo\Documents\Image0-3233 (4).jpg,C:\Users\gerardo\Documents\Image1-3233 (6).jpg,,,SHARPV03090,,12/2/2019 17:57,,No,PG4 East Entry
LFHM13,C:\Users\gerardo\Documents\Image0-3234 (6).jpg,C:\Users\gerardo\Documents\Image1-3234 (6).jpg,,,SHARPV03090,,12/2/2019 17:57,,No,PG4 East Entry
JDNM94,C:\Users\gerardo\Documents\Image0-3235 (6).jpg,C:\Users\gerardo\Documents\Image1-3235 (6).jpg,,,SHARPV04613,,12/2/2019 17:57,,No,PG4 East Exit
KXKD70,C:\Users\gerardo\Documents\Image0-3236 (6).jpg,C:\Users\gerardo\Documents\Image1-3236 (6).jpg,,,SHARPV04613,,12/2/2019 17:57,,No,PG4 East Exit
HHVD77,C:\Users\gerardo\Documents\Image0-3237 (6).jpg,C:\Users\gerardo\Documents\Image1-3237 (6).jpg,,,SHARPV03090,,12/2/2019 17:58,,No,PG4 East Entry
GRQY18,C:\Users\gerardo\Documents\Image0-3238 (6).jpg,C:\Users\gerardo\Documents\Image1-3238 (6).jpg,,,SHARPV04613,,12/2/2019 17:58,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3239 (6).jpg,,,SHARPV03090,,12/2/2019 17:59,,No,PG4 East Entry
DWVL19,C:\Users\gerardo\Documents\Image0-3240 (6).jpg,C:\Users\gerardo\Documents\Image1-3240 (6).jpg,,,SHARPV03090,,12/2/2019 18:00,,No,PG4 East Entry
LBAI91,C:\Users\gerardo\Documents\Image0-3241 (5).jpg,C:\Users\gerardo\Documents\Image1-3241 (6).jpg,,,SHARPV04613,,12/2/2019 18:00,,No,PG4 East Exit
LIFV63,C:\Users\gerardo\Documents\Image0-3242 (6).jpg,C:\Users\gerardo\Documents\Image1-3242 (6).jpg,,,SHARPV04613,,12/2/2019 18:00,,No,PG4 East Exit
178AHI,C:\Users\gerardo\Documents\Image0-3243 (6).jpg,C:\Users\gerardo\Documents\Image1-3243 (6).jpg,,,SHARP30836,,12/2/2019 18:00,,No,PG4 West Entry
ALWR05,C:\Users\gerardo\Documents\Image0-3244 (6).jpg,C:\Users\gerardo\Documents\Image1-3244 (6).jpg,,,SHARPV04613,,12/2/2019 18:01,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3245 (6).jpg,,,SHARPV03090,,12/2/2019 18:03,,No,PG4 East Entry
ITCL07,C:\Users\gerardo\Documents\Image0-3246 (5).jpg,C:\Users\gerardo\Documents\Image1-3246 (6).jpg,,,SHARPV03090,,12/2/2019 18:03,,No,PG4 East Entry
HWYU89,C:\Users\gerardo\Documents\Image0-3247 (6).jpg,C:\Users\gerardo\Documents\Image1-3247 (6).jpg,,,SHARP30836,,12/2/2019 18:04,,No,PG4 West Entry
HHGX68,C:\Users\gerardo\Documents\Image0-3248 (4).jpg,C:\Users\gerardo\Documents\Image1-3248 (6).jpg,,,SHARPV04613,,12/2/2019 18:04,,No,PG4 East Exit
AZQD46,C:\Users\gerardo\Documents\Image0-3249 (6).jpg,C:\Users\gerardo\Documents\Image1-3249 (6).jpg,,,SHARPV03090,,12/2/2019 18:05,,No,PG4 East Entry
DSS8Q,C:\Users\gerardo\Documents\Image0-3250 (6).jpg,C:\Users\gerardo\Documents\Image1-3250 (6).jpg,,,SHARPV04613,,12/2/2019 18:06,,No,PG4 East Exit
HVED62,C:\Users\gerardo\Documents\Image0-3251 (6).jpg,C:\Users\gerardo\Documents\Image1-3251 (6).jpg,,,SHARP30836,,12/2/2019 18:06,,No,PG4 West Entry
LDXD27,C:\Users\gerardo\Documents\Image0-3252 (6).jpg,C:\Users\gerardo\Documents\Image1-3252 (6).jpg,,,SHARPV03090,,12/2/2019 18:06,,No,PG4 East Entry
GNJK27,C:\Users\gerardo\Documents\Image0-3253 (6).jpg,C:\Users\gerardo\Documents\Image1-3253 (6).jpg,,,SHARPV03090,,12/2/2019 18:06,,No,PG4 East Entry
HJYB29,C:\Users\gerardo\Documents\Image0-3254 (6).jpg,C:\Users\gerardo\Documents\Image1-3254 (6).jpg,,,SHARPV03090,,12/2/2019 18:06,,No,PG4 East Entry
BADH23,C:\Users\gerardo\Documents\Image0-3255 (6).jpg,C:\Users\gerardo\Documents\Image1-3255 (6).jpg,,,SHARP30836,,12/2/2019 18:07,,No,PG4 West Entry
IXDI87,C:\Users\gerardo\Documents\Image0-3256 (6).jpg,C:\Users\gerardo\Documents\Image1-3256 (6).jpg,,,SHARPV04613,,12/2/2019 18:07,,No,PG4 East Exit
IAVE06,C:\Users\gerardo\Documents\Image0-3257 (5).jpg,C:\Users\gerardo\Documents\Image1-3257 (6).jpg,,,SHARPV03090,,12/2/2019 18:08,,No,PG4 East Entry
NEIS57,C:\Users\gerardo\Documents\Image0-3258 (6).jpg,C:\Users\gerardo\Documents\Image1-3258 (6).jpg,,,SHARPV04613,,12/2/2019 18:08,,No,PG4 East Exit
212TAB,C:\Users\gerardo\Documents\Image0-3259 (6).jpg,C:\Users\gerardo\Documents\Image1-3259 (6).jpg,,,SHARPV04613,,12/2/2019 18:09,,No,PG4 East Exit
935TQA,C:\Users\gerardo\Documents\Image0-3260 (6).jpg,C:\Users\gerardo\Documents\Image1-3260 (6).jpg,,,SHARPV03090,,12/2/2019 18:09,,No,PG4 East Entry
ICVK21,C:\Users\gerardo\Documents\Image0-3261 (6).jpg,C:\Users\gerardo\Documents\Image1-3261 (6).jpg,,,SHARPV04613,,12/2/2019 18:09,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3262 (6).jpg,,,SHARPV03090,,12/2/2019 18:09,,No,PG4 East Entry
ITEX91,C:\Users\gerardo\Documents\Image0-3263 (6).jpg,C:\Users\gerardo\Documents\Image1-3263 (6).jpg,,,SHARPV04613,,12/2/2019 18:11,,No,PG4 East Exit
ARKJ19,C:\Users\gerardo\Documents\Image0-3264 (5).jpg,C:\Users\gerardo\Documents\Image1-3264 (6).jpg,,,SHARP30836,,12/2/2019 18:11,,No,PG4 West Entry
KLTJ04,C:\Users\gerardo\Documents\Image0-3265 (6).jpg,C:\Users\gerardo\Documents\Image1-3265 (6).jpg,,,SHARPV04613,,12/2/2019 18:11,,No,PG4 East Exit
KSVD17,C:\Users\gerardo\Documents\Image0-3266 (6).jpg,C:\Users\gerardo\Documents\Image1-3266 (6).jpg,,,SHARP30836,,12/2/2019 18:12,,No,PG4 West Entry
LETY87,C:\Users\gerardo\Documents\Image0-3267 (6).jpg,C:\Users\gerardo\Documents\Image1-3267 (6).jpg,,,SHARP30836,,12/2/2019 18:12,,No,PG4 West Entry
IBAM99,C:\Users\gerardo\Documents\Image0-3268 (6).jpg,C:\Users\gerardo\Documents\Image1-3268 (6).jpg,,,SHARPV03090,,12/2/2019 18:12,,No,PG4 East Entry
BQWT38,C:\Users\gerardo\Documents\Image0-3269 (6).jpg,C:\Users\gerardo\Documents\Image1-3269 (6).jpg,,,SHARP30836,,12/2/2019 18:13,,No,PG4 West Entry
GBIY34,C:\Users\gerardo\Documents\Image0-3270 (5).jpg,C:\Users\gerardo\Documents\Image1-3270 (6).jpg,,,SHARPV04613,,12/2/2019 18:13,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-3271 (6).jpg,,,SHARPV03090,,12/2/2019 18:13,,No,PG4 East Entry
