Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
EFGF52,C:\Users\gerardo\Documents\Image0-30 (24).jpg,C:\Users\gerardo\Documents\Image1-30 (57).jpg,,,SHARPV03090,,12/4/2019 6:42:38 AM,,No,PG4 East Entry
JICW34,C:\Users\gerardo\Documents\Image0-31 (26).jpg,C:\Users\gerardo\Documents\Image1-31 (57).jpg,,,SHARPV03090,,12/4/2019 6:42:42 AM,,No,PG4 East Entry
GXKT44,C:\Users\gerardo\Documents\Image0-32 (28).jpg,C:\Users\gerardo\Documents\Image1-32 (56).jpg,,,SHARPV03090,,12/4/2019 6:43:47 AM,,No,PG4 East Entry
GAMR71,C:\Users\gerardo\Documents\Image0-33 (26).jpg,C:\Users\gerardo\Documents\Image1-33 (56).jpg,,,SHARPV03090,,12/4/2019 6:47:00 AM,,No,PG4 East Entry
GUBM41,C:\Users\gerardo\Documents\Image0-34 (26).jpg,C:\Users\gerardo\Documents\Image1-34 (55).jpg,,,SHARP30836,,12/4/2019 6:48:27 AM,,No,PG4 West Entry
CSTB69,C:\Users\gerardo\Documents\Image0-35 (28).jpg,C:\Users\gerardo\Documents\Image1-35 (55).jpg,,,SHARP30836,,12/4/2019 6:48:40 AM,,No,PG4 West Entry
LQVH38,C:\Users\gerardo\Documents\Image0-36 (24).jpg,C:\Users\gerardo\Documents\Image1-36 (55).jpg,,,SHARP30836,,12/4/2019 6:48:44 AM,,No,PG4 West Entry
JFWA45,C:\Users\gerardo\Documents\Image0-37 (25).jpg,C:\Users\gerardo\Documents\Image1-37 (55).jpg,,,SHARP30836,,12/4/2019 6:48:49 AM,,No,PG4 West Entry
GNSQ32,C:\Users\gerardo\Documents\Image0-38 (26).jpg,C:\Users\gerardo\Documents\Image1-38 (55).jpg,,,SHARP30836,,12/4/2019 6:49:01 AM,,No,PG4 West Entry
HSTA74,C:\Users\gerardo\Documents\Image0-39 (24).jpg,C:\Users\gerardo\Documents\Image1-39 (55).jpg,,,SHARP30836,,12/4/2019 6:49:05 AM,,No,PG4 West Entry
L0LIE,C:\Users\gerardo\Documents\Image0-40 (28).jpg,C:\Users\gerardo\Documents\Image1-40 (55).jpg,,,SHARP30836,,12/4/2019 6:50:07 AM,,No,PG4 West Entry
CXDQ24,C:\Users\gerardo\Documents\Image0-41 (25).jpg,C:\Users\gerardo\Documents\Image1-41 (55).jpg,,,SHARP30836,,12/4/2019 6:50:22 AM,,No,PG4 West Entry
BDWA05,C:\Users\gerardo\Documents\Image0-42 (25).jpg,C:\Users\gerardo\Documents\Image1-42 (55).jpg,,,SHARP30836,,12/4/2019 6:50:26 AM,,No,PG4 West Entry
ISQU49,C:\Users\gerardo\Documents\Image0-43 (28).jpg,C:\Users\gerardo\Documents\Image1-43 (55).jpg,,,SHARPV03090,,12/4/2019 6:50:32 AM,,No,PG4 East Entry
ERCD86,C:\Users\gerardo\Documents\Image0-44 (27).jpg,C:\Users\gerardo\Documents\Image1-44 (54).jpg,,,SHARPV03090,,12/4/2019 6:50:37 AM,,No,PG4 East Entry
JVYW55,C:\Users\gerardo\Documents\Image0-45 (28).jpg,C:\Users\gerardo\Documents\Image1-45 (54).jpg,,,SHARP30836,,12/4/2019 6:51:40 AM,,No,PG4 West Entry
040XJZ,C:\Users\gerardo\Documents\Image0-46 (27).jpg,C:\Users\gerardo\Documents\Image1-46 (54).jpg,,,SHARPV03090,,12/4/2019 6:52:51 AM,,No,PG4 East Entry
CACA19,C:\Users\gerardo\Documents\Image0-47 (23).jpg,C:\Users\gerardo\Documents\Image1-47 (52).jpg,,,SHARPV03090,,12/4/2019 6:53:37 AM,,No,PG4 East Entry
LQVL59,C:\Users\gerardo\Documents\Image0-48 (24).jpg,C:\Users\gerardo\Documents\Image1-48 (52).jpg,,,SHARP30836,,12/4/2019 6:53:39 AM,,No,PG4 West Entry
GLRY20,C:\Users\gerardo\Documents\Image0-49 (25).jpg,C:\Users\gerardo\Documents\Image1-49 (52).jpg,,,SHARP30836,,12/4/2019 6:54:39 AM,,No,PG4 West Entry
JNLL47,C:\Users\gerardo\Documents\Image0-50 (26).jpg,C:\Users\gerardo\Documents\Image1-50 (52).jpg,,,SHARP30836,,12/4/2019 6:54:44 AM,,No,PG4 West Entry
UST1I,C:\Users\gerardo\Documents\Image0-51 (26).jpg,C:\Users\gerardo\Documents\Image1-51 (52).jpg,,,SHARPV03090,,12/4/2019 6:55:14 AM,,No,PG4 East Entry
JTRQ85,C:\Users\gerardo\Documents\Image0-52 (27).jpg,C:\Users\gerardo\Documents\Image1-52 (52).jpg,,,SHARP30836,,12/4/2019 6:56:06 AM,,No,PG4 West Entry
GBMC80,C:\Users\gerardo\Documents\Image0-53 (25).jpg,C:\Users\gerardo\Documents\Image1-53 (52).jpg,,,SHARPV03090,,12/4/2019 6:57:26 AM,,No,PG4 East Entry
CZMR21,C:\Users\gerardo\Documents\Image0-54 (27).jpg,C:\Users\gerardo\Documents\Image1-54 (50).jpg,,,SHARP30836,,12/4/2019 6:58:36 AM,,No,PG4 West Entry
IXBP50,C:\Users\gerardo\Documents\Image0-55 (27).jpg,C:\Users\gerardo\Documents\Image1-55 (50).jpg,,,SHARP30836,,12/4/2019 6:58:37 AM,,No,PG4 West Entry
IFPA41,C:\Users\gerardo\Documents\Image0-56 (27).jpg,C:\Users\gerardo\Documents\Image1-56 (50).jpg,,,SHARPV03090,,12/4/2019 6:58:52 AM,,No,PG4 East Entry
LNNN13,C:\Users\gerardo\Documents\Image0-57 (27).jpg,C:\Users\gerardo\Documents\Image1-57 (50).jpg,,,SHARPV03090,,12/4/2019 6:59:18 AM,,No,PG4 East Entry
404TBU,C:\Users\gerardo\Documents\Image0-58 (27).jpg,C:\Users\gerardo\Documents\Image1-58 (50).jpg,,,SHARP30836,,12/4/2019 6:59:38 AM,,No,PG4 West Entry
EFQB86,C:\Users\gerardo\Documents\Image0-59 (28).jpg,C:\Users\gerardo\Documents\Image1-59 (50).jpg,,,SHARP30836,,12/4/2019 7:00:15 AM,,No,PG4 West Entry
DFEP92,C:\Users\gerardo\Documents\Image0-60 (27).jpg,C:\Users\gerardo\Documents\Image1-60 (50).jpg,,,SHARPV03090,,12/4/2019 7:02:54 AM,,No,PG4 East Entry
GUST50,C:\Users\gerardo\Documents\Image0-61 (28).jpg,C:\Users\gerardo\Documents\Image1-61 (50).jpg,,,SHARPV03090,,12/4/2019 7:02:58 AM,,No,PG4 East Entry
IATU66,C:\Users\gerardo\Documents\Image0-62 (25).jpg,C:\Users\gerardo\Documents\Image1-62 (50).jpg,,,SHARPV03090,,12/4/2019 7:03:13 AM,,No,PG4 East Entry
9998,C:\Users\gerardo\Documents\Image0-63 (25).jpg,C:\Users\gerardo\Documents\Image1-63 (50).jpg,,,SHARPV03090,,12/4/2019 7:03:40 AM,,No,PG4 East Entry
BZZY79,C:\Users\gerardo\Documents\Image0-64 (24).jpg,C:\Users\gerardo\Documents\Image1-64 (50).jpg,,,SHARPV03090,,12/4/2019 7:04:28 AM,,No,PG4 East Entry
GSUN21,C:\Users\gerardo\Documents\Image0-65 (27).jpg,C:\Users\gerardo\Documents\Image1-65 (50).jpg,,,SHARPV03090,,12/4/2019 7:06:25 AM,,No,PG4 East Entry
KXWX64,C:\Users\gerardo\Documents\Image0-66 (28).jpg,C:\Users\gerardo\Documents\Image1-66 (50).jpg,,,SHARPV03090,,12/4/2019 7:08:59 AM,,No,PG4 East Entry
IH1610,C:\Users\gerardo\Documents\Image0-67 (28).jpg,C:\Users\gerardo\Documents\Image1-67 (50).jpg,,,SHARPV03090,,12/4/2019 7:09:12 AM,,No,PG4 East Entry
IXDI87,C:\Users\gerardo\Documents\Image0-68 (27).jpg,C:\Users\gerardo\Documents\Image1-68 (50).jpg,,,SHARPV03090,,12/4/2019 7:09:15 AM,,No,PG4 East Entry
LHCH69,C:\Users\gerardo\Documents\Image0-69 (27).jpg,C:\Users\gerardo\Documents\Image1-69 (50).jpg,,,SHARPV03090,,12/4/2019 7:09:40 AM,,No,PG4 East Entry
HLFGEP,C:\Users\gerardo\Documents\Image0-70 (28).jpg,C:\Users\gerardo\Documents\Image1-70 (49).jpg,,,SHARPV04613,,12/4/2019 7:10:14 AM,,No,PG4 East Exit
FCSEE,C:\Users\gerardo\Documents\Image0-71 (25).jpg,C:\Users\gerardo\Documents\Image1-71 (49).jpg,,,SHARPV04613,,12/4/2019 7:10:15 AM,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-19 (24).jpg,C:\Users\gerardo\Documents\Image1-72 (48).jpg,,,SHARPV03090,,12/4/2019 7:12:12 AM,,No,PG4 East Entry
JZXM48,C:\Users\gerardo\Documents\Image0-73 (27).jpg,C:\Users\gerardo\Documents\Image1-73 (47).jpg,,,SHARPV03090,,12/4/2019 7:12:16 AM,,No,PG4 East Entry
HWND60,C:\Users\gerardo\Documents\Image0-74 (25).jpg,C:\Users\gerardo\Documents\Image1-74 (47).jpg,,,SHARPV03090,,12/4/2019 7:12:20 AM,,No,PG4 East Entry
RMC747,C:\Users\gerardo\Documents\Image0-75 (27).jpg,C:\Users\gerardo\Documents\Image1-75 (47).jpg,,,SHARPV03090,,12/4/2019 7:12:26 AM,,No,PG4 East Entry
EKAR71,C:\Users\gerardo\Documents\Image0-76 (25).jpg,C:\Users\gerardo\Documents\Image1-76 (47).jpg,,,SHARPV03090,,12/4/2019 7:12:39 AM,,No,PG4 East Entry
KYHZ79,C:\Users\gerardo\Documents\Image0-77 (27).jpg,C:\Users\gerardo\Documents\Image1-77 (47).jpg,,,SHARP30836,,12/4/2019 7:13:19 AM,,No,PG4 West Entry
CPB0261,C:\Users\gerardo\Documents\Image0-78 (27).jpg,C:\Users\gerardo\Documents\Image1-78 (46).jpg,,,SHARPV03090,,12/4/2019 7:14:21 AM,,No,PG4 East Entry
LVRK15,C:\Users\gerardo\Documents\Image0-79 (25).jpg,C:\Users\gerardo\Documents\Image1-79 (44).jpg,,,SHARPV03090,,12/4/2019 7:15:06 AM,,No,PG4 East Entry
GJGG85,C:\Users\gerardo\Documents\Image0-80 (25).jpg,C:\Users\gerardo\Documents\Image1-80 (44).jpg,,,SHARPV03090,,12/4/2019 7:15:09 AM,,No,PG4 East Entry
HXKK04,C:\Users\gerardo\Documents\Image0-81 (26).jpg,C:\Users\gerardo\Documents\Image1-81 (44).jpg,,,SHARPV03090,,12/4/2019 7:16:03 AM,,No,PG4 East Entry
KSSC34,C:\Users\gerardo\Documents\Image0-82 (24).jpg,C:\Users\gerardo\Documents\Image1-82 (44).jpg,,,SHARP30836,,12/4/2019 7:16:07 AM,,No,PG4 West Entry
BUAL01,C:\Users\gerardo\Documents\Image0-83 (27).jpg,C:\Users\gerardo\Documents\Image1-83 (44).jpg,,,SHARPV03090,,12/4/2019 7:16:37 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-19 (24).jpg,C:\Users\gerardo\Documents\Image1-84 (44).jpg,,,SHARPV03066,,12/4/2019 7:16:55 AM,,No,PG4 South East Exit
IFXY59,C:\Users\gerardo\Documents\Image0-85 (27).jpg,C:\Users\gerardo\Documents\Image1-85 (44).jpg,,,SHARP30836,,12/4/2019 7:17:50 AM,,No,PG4 West Entry
LGEL73,C:\Users\gerardo\Documents\Image0-86 (27).jpg,C:\Users\gerardo\Documents\Image1-86 (44).jpg,,,SHARP30836,,12/4/2019 7:18:09 AM,,No,PG4 West Entry
DBGD96,C:\Users\gerardo\Documents\Image0-87 (24).jpg,C:\Users\gerardo\Documents\Image1-87 (44).jpg,,,SHARPV03090,,12/4/2019 7:19:19 AM,,No,PG4 East Entry
IFYN72,C:\Users\gerardo\Documents\Image0-88 (27).jpg,C:\Users\gerardo\Documents\Image1-88 (44).jpg,,,SHARPV03090,,12/4/2019 7:20:02 AM,,No,PG4 East Entry
DRMJ09,C:\Users\gerardo\Documents\Image0-89 (27).jpg,C:\Users\gerardo\Documents\Image1-89 (43).jpg,,,SHARP30836,,12/4/2019 7:20:28 AM,,No,PG4 West Entry
DCDR89,C:\Users\gerardo\Documents\Image0-90 (25).jpg,C:\Users\gerardo\Documents\Image1-90 (43).jpg,,,SHARP30836,,12/4/2019 7:20:32 AM,,No,PG4 West Entry
LXXL19,C:\Users\gerardo\Documents\Image0-91 (26).jpg,C:\Users\gerardo\Documents\Image1-91 (41).jpg,,,SHARP30836,,12/4/2019 7:21:33 AM,,No,PG4 West Entry
GTFD47,C:\Users\gerardo\Documents\Image0-92 (27).jpg,C:\Users\gerardo\Documents\Image1-92 (41).jpg,,,SHARPV03090,,12/4/2019 7:21:50 AM,,No,PG4 East Entry
JHCJ82,C:\Users\gerardo\Documents\Image0-93 (24).jpg,C:\Users\gerardo\Documents\Image1-93 (41).jpg,,,SHARP30836,,12/4/2019 7:22:56 AM,,No,PG4 West Entry
BJSB76,C:\Users\gerardo\Documents\Image0-94 (26).jpg,C:\Users\gerardo\Documents\Image1-94 (41).jpg,,,SHARPV03090,,12/4/2019 7:22:58 AM,,No,PG4 East Entry
KBUY79,C:\Users\gerardo\Documents\Image0-95 (25).jpg,C:\Users\gerardo\Documents\Image1-95 (41).jpg,,,SHARP30836,,12/4/2019 7:24:22 AM,,No,PG4 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-19 (24).jpg,C:\Users\gerardo\Documents\Image1-96 (41).jpg,,,SHARPV03090,,12/4/2019 7:25:02 AM,,No,PG4 East Entry
EKHX09,C:\Users\gerardo\Documents\Image0-97 (27).jpg,C:\Users\gerardo\Documents\Image1-97 (41).jpg,,,SHARPV03090,,12/4/2019 7:25:10 AM,,No,PG4 East Entry
IJMU50,C:\Users\gerardo\Documents\Image0-98 (26).jpg,C:\Users\gerardo\Documents\Image1-98 (41).jpg,,,SHARPV03090,,12/4/2019 7:25:34 AM,,No,PG4 East Entry
HUZI32,C:\Users\gerardo\Documents\Image0-99 (26).jpg,C:\Users\gerardo\Documents\Image1-99 (41).jpg,,,SHARPV03090,,12/4/2019 7:25:44 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-19 (24).jpg,C:\Users\gerardo\Documents\Image1-100 (41).jpg,,,SHARPV03090,,12/4/2019 7:26:15 AM,,No,PG4 East Entry
IZVS24,C:\Users\gerardo\Documents\Image0-101 (27).jpg,C:\Users\gerardo\Documents\Image1-101 (41).jpg,,,SHARPV03090,,12/4/2019 7:26:20 AM,,No,PG4 East Entry
IDU693,C:\Users\gerardo\Documents\Image0-102 (27).jpg,C:\Users\gerardo\Documents\Image1-102 (41).jpg,,,SHARPV03090,,12/4/2019 7:27:52 AM,,No,PG4 East Entry
GXMG13,C:\Users\gerardo\Documents\Image0-103 (25).jpg,C:\Users\gerardo\Documents\Image1-103 (41).jpg,,,SHARP30836,,12/4/2019 7:28:02 AM,,No,PG4 West Entry
GZTV11,C:\Users\gerardo\Documents\Image0-104 (26).jpg,C:\Users\gerardo\Documents\Image1-104 (41).jpg,,,SHARPV03090,,12/4/2019 7:28:19 AM,,No,PG4 East Entry
JSDS59,C:\Users\gerardo\Documents\Image0-105 (26).jpg,C:\Users\gerardo\Documents\Image1-105 (41).jpg,,,SHARP30836,,12/4/2019 7:28:45 AM,,No,PG4 West Entry
JTPR39,C:\Users\gerardo\Documents\Image0-106 (26).jpg,C:\Users\gerardo\Documents\Image1-106 (41).jpg,,,SHARP30836,,12/4/2019 7:28:53 AM,,No,PG4 West Entry
IMLV71,C:\Users\gerardo\Documents\Image0-107 (27).jpg,C:\Users\gerardo\Documents\Image1-107 (41).jpg,,,SHARPV03090,,12/4/2019 7:28:55 AM,,No,PG4 East Entry
HYRA54,C:\Users\gerardo\Documents\Image0-108 (25).jpg,C:\Users\gerardo\Documents\Image1-108 (41).jpg,,,SHARP30836,,12/4/2019 7:29:19 AM,,No,PG4 West Entry
JDAB81,C:\Users\gerardo\Documents\Image0-109 (24).jpg,C:\Users\gerardo\Documents\Image1-109 (41).jpg,,,SHARP30836,,12/4/2019 7:29:24 AM,,No,PG4 West Entry
GZSZ24,C:\Users\gerardo\Documents\Image0-110 (24).jpg,C:\Users\gerardo\Documents\Image1-110 (41).jpg,,,SHARP30836,,12/4/2019 7:29:29 AM,,No,PG4 West Entry
IAXT99,C:\Users\gerardo\Documents\Image0-111 (23).jpg,C:\Users\gerardo\Documents\Image1-111 (41).jpg,,,SHARPV03090,,12/4/2019 7:29:45 AM,,No,PG4 East Entry
KXQS64,C:\Users\gerardo\Documents\Image0-112 (27).jpg,C:\Users\gerardo\Documents\Image1-112 (41).jpg,,,SHARPV03090,,12/4/2019 7:29:56 AM,,No,PG4 East Entry
VRV3830,C:\Users\gerardo\Documents\Image0-113 (24).jpg,C:\Users\gerardo\Documents\Image1-113 (41).jpg,,,SHARP30836,,12/4/2019 7:30:44 AM,,No,PG4 West Entry
JRTQ88,C:\Users\gerardo\Documents\Image0-114 (24).jpg,C:\Users\gerardo\Documents\Image1-114 (41).jpg,,,SHARPV03090,,12/4/2019 7:30:55 AM,,No,PG4 East Entry
909XZP,C:\Users\gerardo\Documents\Image0-115 (27).jpg,C:\Users\gerardo\Documents\Image1-115 (41).jpg,,,SHARPV03090,,12/4/2019 7:31:03 AM,,No,PG4 East Entry
ITUB45,C:\Users\gerardo\Documents\Image0-116 (25).jpg,C:\Users\gerardo\Documents\Image1-116 (41).jpg,,,SHARPV03090,,12/4/2019 7:31:13 AM,,No,PG4 East Entry
JRTZ36,C:\Users\gerardo\Documents\Image0-117 (27).jpg,C:\Users\gerardo\Documents\Image1-117 (41).jpg,,,SHARPV03090,,12/4/2019 7:31:23 AM,,No,PG4 East Entry
CGPU44,C:\Users\gerardo\Documents\Image0-118 (26).jpg,C:\Users\gerardo\Documents\Image1-118 (41).jpg,,,SHARPV03090,,12/4/2019 7:31:26 AM,,No,PG4 East Entry
JVXI52,C:\Users\gerardo\Documents\Image0-119 (24).jpg,C:\Users\gerardo\Documents\Image1-119 (41).jpg,,,SHARPV03090,,12/4/2019 7:31:30 AM,,No,PG4 East Entry
GXLT32,C:\Users\gerardo\Documents\Image0-120 (26).jpg,C:\Users\gerardo\Documents\Image1-120 (41).jpg,,,SHARP30836,,12/4/2019 7:31:58 AM,,No,PG4 West Entry
Y76DQH,C:\Users\gerardo\Documents\Image0-121 (25).jpg,C:\Users\gerardo\Documents\Image1-121 (41).jpg,,,SHARP30836,,12/4/2019 7:32:01 AM,,No,PG4 West Entry
NDNM97,C:\Users\gerardo\Documents\Image0-122 (26).jpg,C:\Users\gerardo\Documents\Image1-122 (41).jpg,,,SHARP30836,,12/4/2019 7:32:34 AM,,No,PG4 West Entry
CBEH15,C:\Users\gerardo\Documents\Image0-123 (27).jpg,C:\Users\gerardo\Documents\Image1-123 (41).jpg,,,SHARPV03090,,12/4/2019 7:34:11 AM,,No,PG4 East Entry
KWZM65,C:\Users\gerardo\Documents\Image0-124 (26).jpg,C:\Users\gerardo\Documents\Image1-124 (41).jpg,,,SHARPV03090,,12/4/2019 7:34:29 AM,,No,PG4 East Entry
WAV364,C:\Users\gerardo\Documents\Image0-125 (27).jpg,C:\Users\gerardo\Documents\Image1-125 (41).jpg,,,SHARPV03090,,12/4/2019 7:34:33 AM,,No,PG4 East Entry
JXUM14,C:\Users\gerardo\Documents\Image0-126 (27).jpg,C:\Users\gerardo\Documents\Image1-126 (41).jpg,,,SHARPV03090,,12/4/2019 7:34:36 AM,,No,PG4 East Entry
CNVV0495,C:\Users\gerardo\Documents\Image0-127 (22).jpg,C:\Users\gerardo\Documents\Image1-127 (41).jpg,,,SHARPV03090,,12/4/2019 7:34:39 AM,,No,PG4 East Entry
IDIP88,C:\Users\gerardo\Documents\Image0-128 (22).jpg,C:\Users\gerardo\Documents\Image1-128 (41).jpg,,,SHARPV03090,,12/4/2019 7:34:44 AM,,No,PG4 East Entry
LDYW44,C:\Users\gerardo\Documents\Image0-129 (25).jpg,C:\Users\gerardo\Documents\Image1-129 (41).jpg,,,SHARP30836,,12/4/2019 7:34:50 AM,,No,PG4 West Entry
LZFW37,C:\Users\gerardo\Documents\Image0-130 (26).jpg,C:\Users\gerardo\Documents\Image1-130 (41).jpg,,,SHARP30836,,12/4/2019 7:34:54 AM,,No,PG4 West Entry
HQAZ75,C:\Users\gerardo\Documents\Image0-131 (23).jpg,C:\Users\gerardo\Documents\Image1-131 (41).jpg,,,SHARPV03090,,12/4/2019 7:35:03 AM,,No,PG4 East Entry
HBAR60,C:\Users\gerardo\Documents\Image0-132 (26).jpg,C:\Users\gerardo\Documents\Image1-132 (41).jpg,,,SHARPV03090,,12/4/2019 7:35:23 AM,,No,PG4 East Entry
DQQC25,C:\Users\gerardo\Documents\Image0-133 (26).jpg,C:\Users\gerardo\Documents\Image1-133 (41).jpg,,,SHARPV03090,,12/4/2019 7:35:28 AM,,No,PG4 East Entry
855PRL,C:\Users\gerardo\Documents\Image0-134 (26).jpg,C:\Users\gerardo\Documents\Image1-134 (41).jpg,,,SHARPV03090,,12/4/2019 7:35:31 AM,,No,PG4 East Entry
HFZR31,C:\Users\gerardo\Documents\Image0-135 (26).jpg,C:\Users\gerardo\Documents\Image1-135 (41).jpg,,,SHARP30836,,12/4/2019 7:35:36 AM,,No,PG4 West Entry
EXFQ85,C:\Users\gerardo\Documents\Image0-136 (25).jpg,C:\Users\gerardo\Documents\Image1-136 (41).jpg,,,SHARPV03090,,12/4/2019 7:35:38 AM,,No,PG4 East Entry
JIFL91,C:\Users\gerardo\Documents\Image0-137 (25).jpg,C:\Users\gerardo\Documents\Image1-137 (41).jpg,,,SHARP30836,,12/4/2019 7:35:39 AM,,No,PG4 West Entry
