Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
JNKG01,C:\Users\gerardo\Documents\Image0-24 (16).jpg,C:\Users\gerardo\Documents\Image1-24 (49).jpg,,,SHARPXS0865,,12/3/2019 6:58:19 AM,,No,PG2 SE (Center) Entry
DQKK30,C:\Users\gerardo\Documents\Image0-25 (16).jpg,C:\Users\gerardo\Documents\Image1-25 (49).jpg,,,SHARPXS0822,,12/3/2019 6:58:58 AM,,No,PG2 NW Entry
WIW4U,C:\Users\gerardo\Documents\Image0-26 (18).jpg,C:\Users\gerardo\Documents\Image1-26 (49).jpg,,,SHARPXS0865,,12/3/2019 7:02:48 AM,,No,PG2 SE (Center) Entry
G815167,C:\Users\gerardo\Documents\Image0-27 (20).jpg,C:\Users\gerardo\Documents\Image1-27 (49).jpg,,,SHARPXS0865,,12/3/2019 7:03:09 AM,,No,PG2 SE (Center) Entry
HHHR92,C:\Users\gerardo\Documents\Image0-28 (19).jpg,C:\Users\gerardo\Documents\Image1-28 (49).jpg,,,SHARPXS0865,,12/3/2019 7:03:54 AM,,No,PG2 SE (Center) Entry
IFMB27,C:\Users\gerardo\Documents\Image0-29 (17).jpg,C:\Users\gerardo\Documents\Image1-29 (49).jpg,,,SHARPXS0822,,12/3/2019 7:04:14 AM,,No,PG2 NW Entry
EBVV93,C:\Users\gerardo\Documents\Image0-30 (17).jpg,C:\Users\gerardo\Documents\Image1-30 (49).jpg,,,SHARPXS0865,,12/3/2019 7:05:19 AM,,No,PG2 SE (Center) Entry
LFFI95,C:\Users\gerardo\Documents\Image0-31 (19).jpg,C:\Users\gerardo\Documents\Image1-31 (49).jpg,,,SHARPXS0865,,12/3/2019 7:09:45 AM,,No,PG2 SE (Center) Entry
LIFP61,C:\Users\gerardo\Documents\Image0-32 (20).jpg,C:\Users\gerardo\Documents\Image1-32 (48).jpg,,,SHARPXS0866,,12/3/2019 7:10:39 AM,,No,PG2 SE Exit
HFMR63,C:\Users\gerardo\Documents\Image0-33 (19).jpg,C:\Users\gerardo\Documents\Image1-33 (48).jpg,,,SHARPXS0822,,12/3/2019 7:12:42 AM,,No,PG2 NW Entry
L28HY,C:\Users\gerardo\Documents\Image0-34 (18).jpg,C:\Users\gerardo\Documents\Image1-34 (47).jpg,,,SHARPXS0865,,12/3/2019 7:14:13 AM,,No,PG2 SE Entry
LJJH30,C:\Users\gerardo\Documents\Image0-35 (20).jpg,C:\Users\gerardo\Documents\Image1-35 (47).jpg,,,SHARPXS0865,,12/3/2019 7:15:15 AM,,No,PG2 SE (Center) Entry
KHCW43,C:\Users\gerardo\Documents\Image0-36 (18).jpg,C:\Users\gerardo\Documents\Image1-36 (47).jpg,,,SHARPXS0865,,12/3/2019 7:15:35 AM,,No,PG2 SE (Center) Entry
GUXZ03,C:\Users\gerardo\Documents\Image0-37 (18).jpg,C:\Users\gerardo\Documents\Image1-37 (47).jpg,,,SHARPXS0822,,12/3/2019 7:15:52 AM,,No,PG2 NW Entry
KGFB62,C:\Users\gerardo\Documents\Image0-38 (18).jpg,C:\Users\gerardo\Documents\Image1-38 (47).jpg,,,SHARPXS0865,,12/3/2019 7:16:12 AM,,No,PG2 SE (Center) Entry
KWHZ69,C:\Users\gerardo\Documents\Image0-39 (16).jpg,C:\Users\gerardo\Documents\Image1-39 (47).jpg,,,SHARPXS0865,,12/3/2019 7:16:34 AM,,No,PG2 SE (Center) Entry
013TAI,C:\Users\gerardo\Documents\Image0-40 (20).jpg,C:\Users\gerardo\Documents\Image1-40 (47).jpg,,,SHARPXS0865,,12/3/2019 7:17:56 AM,,No,PG2 SE (Center) Entry
ITES76,C:\Users\gerardo\Documents\Image0-41 (17).jpg,C:\Users\gerardo\Documents\Image1-41 (47).jpg,,,SHARPXS0865,,12/3/2019 7:18:28 AM,,No,PG2 SE (Center) Entry
JNWY02,C:\Users\gerardo\Documents\Image0-42 (19).jpg,C:\Users\gerardo\Documents\Image1-42 (47).jpg,,,SHARPXS0865,,12/3/2019 7:18:48 AM,,No,PG2 SE (Center) Entry
NBYQ19,C:\Users\gerardo\Documents\Image0-43 (20).jpg,C:\Users\gerardo\Documents\Image1-43 (47).jpg,,,SHARPXS0865,,12/3/2019 7:19:18 AM,,No,PG2 SE Entry
EAAU56,C:\Users\gerardo\Documents\Image0-44 (19).jpg,C:\Users\gerardo\Documents\Image1-44 (46).jpg,,,SHARPXS0822,,12/3/2019 7:19:35 AM,,No,PG2 NW Entry
HJYZ29,C:\Users\gerardo\Documents\Image0-45 (20).jpg,C:\Users\gerardo\Documents\Image1-45 (46).jpg,,,SHARPXS0865,,12/3/2019 7:20:20 AM,,No,PG2 SE (Center) Entry
GDDW20,C:\Users\gerardo\Documents\Image0-46 (20).jpg,C:\Users\gerardo\Documents\Image1-46 (46).jpg,,,SHARPXS0865,,12/3/2019 7:21:05 AM,,No,PG2 SE (Center) Entry
KZDH05,C:\Users\gerardo\Documents\Image0-47 (16).jpg,C:\Users\gerardo\Documents\Image1-47 (44).jpg,,,SHARPXS0865,,12/3/2019 7:21:08 AM,,No,PG2 SE (Center) Entry
L4DMM,C:\Users\gerardo\Documents\Image0-48 (17).jpg,C:\Users\gerardo\Documents\Image1-48 (44).jpg,,,SHARPXS0865,,12/3/2019 7:21:41 AM,,No,PG2 SE (Center) Entry
JMVA01,C:\Users\gerardo\Documents\Image0-49 (18).jpg,C:\Users\gerardo\Documents\Image1-49 (44).jpg,,,SHARPXS0822,,12/3/2019 7:22:15 AM,,No,PG2 NW Entry
GBJY94,C:\Users\gerardo\Documents\Image0-50 (19).jpg,C:\Users\gerardo\Documents\Image1-50 (44).jpg,,,SHARPXS0822,,12/3/2019 7:23:04 AM,,No,PG2 NW Entry
ALKQ78,C:\Users\gerardo\Documents\Image0-51 (18).jpg,C:\Users\gerardo\Documents\Image1-51 (44).jpg,,,SHARPXS0865,,12/3/2019 7:24:12 AM,,No,PG2 SE (Center) Entry
EEQS71,C:\Users\gerardo\Documents\Image0-52 (20).jpg,C:\Users\gerardo\Documents\Image1-52 (44).jpg,,,SHARPXS0822,,12/3/2019 7:24:22 AM,,No,PG2 NW Entry
EINI96,C:\Users\gerardo\Documents\Image0-53 (17).jpg,C:\Users\gerardo\Documents\Image1-53 (44).jpg,,,SHARPXS0865,,12/3/2019 7:27:58 AM,,No,PG2 SE (Center) Entry
GUXW14,C:\Users\gerardo\Documents\Image0-54 (19).jpg,C:\Users\gerardo\Documents\Image1-54 (42).jpg,,,SHARPXS0865,,12/3/2019 7:28:37 AM,,No,PG2 SE (Center) Entry
IYWM36,C:\Users\gerardo\Documents\Image0-55 (19).jpg,C:\Users\gerardo\Documents\Image1-55 (42).jpg,,,SHARPXS0865,,12/3/2019 7:29:41 AM,,No,PG2 SE (Center) Entry
MUPR0,C:\Users\gerardo\Documents\Image0-56 (19).jpg,C:\Users\gerardo\Documents\Image1-56 (42).jpg,,,SHARPXS0865,,12/3/2019 7:29:45 AM,,No,PG2 SE (Center) Entry
979XC,C:\Users\gerardo\Documents\Image0-57 (20).jpg,C:\Users\gerardo\Documents\Image1-57 (42).jpg,,,SHARPXS0865,,12/3/2019 7:29:51 AM,,No,PG2 SE (Center) Entry
DUUC96,C:\Users\gerardo\Documents\Image0-58 (20).jpg,C:\Users\gerardo\Documents\Image1-58 (42).jpg,,,SHARPXS0865,,12/3/2019 7:30:12 AM,,No,PG2 SE (Center) Entry
NEEA14,C:\Users\gerardo\Documents\Image0-59 (20).jpg,C:\Users\gerardo\Documents\Image1-59 (42).jpg,,,SHARPXS0822,,12/3/2019 7:30:21 AM,,No,PG2 NW Entry
GUWQ11,C:\Users\gerardo\Documents\Image0-60 (20).jpg,C:\Users\gerardo\Documents\Image1-60 (42).jpg,,,SHARPXS0865,,12/3/2019 7:30:43 AM,,No,PG2 SE (Center) Entry
GPMW82,C:\Users\gerardo\Documents\Image0-61 (20).jpg,C:\Users\gerardo\Documents\Image1-61 (42).jpg,,,SHARPXS0865,,12/3/2019 7:31:22 AM,,No,PG2 SE (Center) Entry
NCEV68,C:\Users\gerardo\Documents\Image0-62 (19).jpg,C:\Users\gerardo\Documents\Image1-62 (42).jpg,,,SHARPXS0865,,12/3/2019 7:31:36 AM,,No,PG2 SE (Center) Entry
JFQF08,C:\Users\gerardo\Documents\Image0-63 (18).jpg,C:\Users\gerardo\Documents\Image1-63 (42).jpg,,,SHARPXS0865,,12/3/2019 7:32:06 AM,,No,PG2 SE (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-64 (20).jpg,C:\Users\gerardo\Documents\Image1-64 (42).jpg,,,SHARPXS0865,,12/3/2019 7:32:18 AM,,No,PG2 SE (Center) Entry
I51AI,C:\Users\gerardo\Documents\Image0-65 (19).jpg,C:\Users\gerardo\Documents\Image1-65 (42).jpg,,,SHARPXS0865,,12/3/2019 7:32:22 AM,,No,PG2 SE (Center) Entry
IVIK63,C:\Users\gerardo\Documents\Image0-66 (20).jpg,C:\Users\gerardo\Documents\Image1-66 (42).jpg,,,SHARPXS0865,,12/3/2019 7:32:30 AM,,No,PG2 SE (Center) Entry
KCYV53,C:\Users\gerardo\Documents\Image0-67 (20).jpg,C:\Users\gerardo\Documents\Image1-67 (42).jpg,,,SHARPXS0865,,12/3/2019 7:33:24 AM,,No,PG2 SE Entry
LLDJ96,C:\Users\gerardo\Documents\Image0-68 (19).jpg,C:\Users\gerardo\Documents\Image1-68 (42).jpg,,,SHARPXS0822,,12/3/2019 7:33:54 AM,,No,PG2 NW Entry
594YLV,C:\Users\gerardo\Documents\Image0-69 (20).jpg,C:\Users\gerardo\Documents\Image1-69 (42).jpg,,,SHARPXS0865,,12/3/2019 7:35:52 AM,,No,PG2 SE (Center) Entry
IFKM71,C:\Users\gerardo\Documents\Image0-70 (20).jpg,C:\Users\gerardo\Documents\Image1-70 (41).jpg,,,SHARPXS0865,,12/3/2019 7:35:55 AM,,No,PG2 SE (Center) Entry
JFVD79,C:\Users\gerardo\Documents\Image0-71 (17).jpg,C:\Users\gerardo\Documents\Image1-71 (41).jpg,,,SHARPXS0822,,12/3/2019 7:36:21 AM,,No,PG2 NW Entry
BJIE40,C:\Users\gerardo\Documents\Image0-72 (17).jpg,C:\Users\gerardo\Documents\Image1-72 (40).jpg,,,SHARPXS0865,,12/3/2019 7:37:00 AM,,No,PG2 SE (Center) Entry
KEZK59,C:\Users\gerardo\Documents\Image0-73 (19).jpg,C:\Users\gerardo\Documents\Image1-73 (39).jpg,,,SHARPXS0865,,12/3/2019 7:37:37 AM,,No,PG2 SE (Center) Entry
LGFJ14,C:\Users\gerardo\Documents\Image0-74 (17).jpg,C:\Users\gerardo\Documents\Image1-74 (39).jpg,,,SHARPXS0865,,12/3/2019 7:37:41 AM,,No,PG2 SE (Center) Entry
LRVQ41,C:\Users\gerardo\Documents\Image0-75 (19).jpg,C:\Users\gerardo\Documents\Image1-75 (39).jpg,,,SHARPXS0822,,12/3/2019 7:38:11 AM,,No,PG2 NW Entry
HMMV19,C:\Users\gerardo\Documents\Image0-76 (18).jpg,C:\Users\gerardo\Documents\Image1-76 (39).jpg,,,SHARPXS0822,,12/3/2019 7:38:35 AM,,No,PG2 NW Entry
JTPD74,C:\Users\gerardo\Documents\Image0-77 (19).jpg,C:\Users\gerardo\Documents\Image1-77 (39).jpg,,,SHARPXS0865,,12/3/2019 7:39:45 AM,,No,PG2 SE (Center) Entry
JFQS11,C:\Users\gerardo\Documents\Image0-78 (19).jpg,C:\Users\gerardo\Documents\Image1-78 (38).jpg,,,SHARPXS0865,,12/3/2019 7:40:11 AM,,No,PG2 SE (Center) Entry
GXJT43,C:\Users\gerardo\Documents\Image0-79 (18).jpg,C:\Users\gerardo\Documents\Image1-79 (36).jpg,,,SHARPXS0865,,12/3/2019 7:40:25 AM,,No,PG2 SE (Center) Entry
GTIJ03,C:\Users\gerardo\Documents\Image0-80 (18).jpg,C:\Users\gerardo\Documents\Image1-80 (36).jpg,,,SHARPXS0822,,12/3/2019 7:40:29 AM,,No,PG2 NW Entry
JARJ56,C:\Users\gerardo\Documents\Image0-81 (18).jpg,C:\Users\gerardo\Documents\Image1-81 (36).jpg,,,SHARPXS0866,,12/3/2019 7:40:34 AM,,No,PG2 SE Exit
CNGU68,C:\Users\gerardo\Documents\Image0-82 (17).jpg,C:\Users\gerardo\Documents\Image1-82 (36).jpg,,,SHARPXS0822,,12/3/2019 7:41:03 AM,,No,PG2 NW Entry
NIR0D,C:\Users\gerardo\Documents\Image0-83 (19).jpg,C:\Users\gerardo\Documents\Image1-83 (36).jpg,,,SHARPXS0865,,12/3/2019 7:41:07 AM,,No,PG2 SE (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-64 (20).jpg,C:\Users\gerardo\Documents\Image1-84 (36).jpg,,,SHARPXS0865,,12/3/2019 7:41:19 AM,,No,PG2 SE Entry
EMHV78,C:\Users\gerardo\Documents\Image0-85 (19).jpg,C:\Users\gerardo\Documents\Image1-85 (36).jpg,,,SHARPXS0865,,12/3/2019 7:41:19 AM,,No,PG2 SE (Center) Entry
D3BZI,C:\Users\gerardo\Documents\Image0-86 (19).jpg,C:\Users\gerardo\Documents\Image1-86 (36).jpg,,,SHARPXS0865,,12/3/2019 7:41:31 AM,,No,PG2 SE (Center) Entry
BVAE40,C:\Users\gerardo\Documents\Image0-87 (17).jpg,C:\Users\gerardo\Documents\Image1-87 (36).jpg,,,SHARPXS0865,,12/3/2019 7:41:34 AM,,No,PG2 SE (Center) Entry
EAGY94,C:\Users\gerardo\Documents\Image0-88 (19).jpg,C:\Users\gerardo\Documents\Image1-88 (36).jpg,,,SHARPXS0865,,12/3/2019 7:42:13 AM,,No,PG2 SE (Center) Entry
LLRB75,C:\Users\gerardo\Documents\Image0-89 (19).jpg,C:\Users\gerardo\Documents\Image1-89 (35).jpg,,,SHARPXS0865,,12/3/2019 7:42:39 AM,,No,PG2 SE Entry
IEEN34,C:\Users\gerardo\Documents\Image0-90 (19).jpg,C:\Users\gerardo\Documents\Image1-90 (35).jpg,,,SHARPXS0822,,12/3/2019 7:42:55 AM,,No,PG2 NW Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-64 (20).jpg,C:\Users\gerardo\Documents\Image1-91 (33).jpg,,,SHARPXS0865,,12/3/2019 7:43:37 AM,,No,PG2 SE Entry
LFGU49,C:\Users\gerardo\Documents\Image0-92 (19).jpg,C:\Users\gerardo\Documents\Image1-92 (33).jpg,,,SHARPXS0865,,12/3/2019 7:43:38 AM,,No,PG2 SE (Center) Entry
EDFM98,C:\Users\gerardo\Documents\Image0-93 (17).jpg,C:\Users\gerardo\Documents\Image1-93 (33).jpg,,,SHARPXS0822,,12/3/2019 7:44:22 AM,,No,PG2 NW Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-64 (20).jpg,C:\Users\gerardo\Documents\Image1-94 (33).jpg,,,SHARPXS0865,,12/3/2019 7:44:28 AM,,No,PG2 SE (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-64 (20).jpg,C:\Users\gerardo\Documents\Image1-95 (33).jpg,,,SHARPXS0821,,12/3/2019 7:44:57 AM,,No,PG2 NW Exit
KNQR99,C:\Users\gerardo\Documents\Image0-96 (19).jpg,C:\Users\gerardo\Documents\Image1-96 (33).jpg,,,SHARPXS0822,,12/3/2019 7:45:31 AM,,No,PG2 NW Entry
GYIP92,C:\Users\gerardo\Documents\Image0-97 (19).jpg,C:\Users\gerardo\Documents\Image1-97 (33).jpg,,,SHARPXS0865,,12/3/2019 7:46:12 AM,,No,PG2 SE (Center) Entry
IVGS86,C:\Users\gerardo\Documents\Image0-98 (18).jpg,C:\Users\gerardo\Documents\Image1-98 (33).jpg,,,SHARPXS0865,,12/3/2019 7:46:46 AM,,No,PG2 SE Entry
CYAW57,C:\Users\gerardo\Documents\Image0-99 (18).jpg,C:\Users\gerardo\Documents\Image1-99 (33).jpg,,,SHARPXS0865,,12/3/2019 7:47:04 AM,,No,PG2 SE (Center) Entry
L42LU,C:\Users\gerardo\Documents\Image0-100 (19).jpg,C:\Users\gerardo\Documents\Image1-100 (33).jpg,,,SHARPXS0822,,12/3/2019 7:47:14 AM,,No,PG2 NW Entry
BQNJ38,C:\Users\gerardo\Documents\Image0-101 (19).jpg,C:\Users\gerardo\Documents\Image1-101 (33).jpg,,,SHARPXS0865,,12/3/2019 7:48:01 AM,,No,PG2 SE (Center) Entry
GNBE13,C:\Users\gerardo\Documents\Image0-102 (19).jpg,C:\Users\gerardo\Documents\Image1-102 (33).jpg,,,SHARPXS0865,,12/3/2019 7:48:10 AM,,No,PG2 SE (Center) Entry
106FE,C:\Users\gerardo\Documents\Image0-103 (18).jpg,C:\Users\gerardo\Documents\Image1-103 (33).jpg,,,SHARPXS0865,,12/3/2019 7:48:45 AM,,No,PG2 SE (Center) Entry
JVMI73,C:\Users\gerardo\Documents\Image0-104 (18).jpg,C:\Users\gerardo\Documents\Image1-104 (33).jpg,,,SHARPXS0865,,12/3/2019 7:48:53 AM,,No,PG2 SE (Center) Entry
JGVR37,C:\Users\gerardo\Documents\Image0-105 (19).jpg,C:\Users\gerardo\Documents\Image1-105 (33).jpg,,,SHARPXS0865,,12/3/2019 7:48:57 AM,,No,PG2 SE (Center) Entry
KQGV92,C:\Users\gerardo\Documents\Image0-106 (18).jpg,C:\Users\gerardo\Documents\Image1-106 (33).jpg,,,SHARPXS0865,,12/3/2019 7:49:08 AM,,No,PG2 SE (Center) Entry
NKQ44,C:\Users\gerardo\Documents\Image0-107 (19).jpg,C:\Users\gerardo\Documents\Image1-107 (33).jpg,,,SHARPXS0822,,12/3/2019 7:49:24 AM,,No,PG2 NW Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-64 (20).jpg,C:\Users\gerardo\Documents\Image1-108 (33).jpg,,,SHARPXS0865,,12/3/2019 7:49:42 AM,,No,PG2 SE Entry
CBEF83,C:\Users\gerardo\Documents\Image0-109 (18).jpg,C:\Users\gerardo\Documents\Image1-109 (33).jpg,,,SHARPXS0865,,12/3/2019 7:49:43 AM,,No,PG2 SE (Center) Entry
Y00AII,C:\Users\gerardo\Documents\Image0-110 (16).jpg,C:\Users\gerardo\Documents\Image1-110 (33).jpg,,,SHARPXS0865,,12/3/2019 7:49:48 AM,,No,PG2 SE (Center) Entry
CVGL20,C:\Users\gerardo\Documents\Image0-111 (18).jpg,C:\Users\gerardo\Documents\Image1-111 (33).jpg,,,SHARPXS0865,,12/3/2019 7:50:15 AM,,No,PG2 SE (Center) Entry
LEBX83,C:\Users\gerardo\Documents\Image0-112 (19).jpg,C:\Users\gerardo\Documents\Image1-112 (33).jpg,,,SHARPXS0865,,12/3/2019 7:50:49 AM,,No,PG2 SE (Center) Entry
HUDR83,C:\Users\gerardo\Documents\Image0-113 (17).jpg,C:\Users\gerardo\Documents\Image1-113 (33).jpg,,,SHARPXS0865,,12/3/2019 7:51:07 AM,,No,PG2 SE (Center) Entry
IIHW18,C:\Users\gerardo\Documents\Image0-114 (16).jpg,C:\Users\gerardo\Documents\Image1-114 (33).jpg,,,SHARPXS0822,,12/3/2019 7:51:43 AM,,No,PG2 NW Entry
GGQE73,C:\Users\gerardo\Documents\Image0-115 (19).jpg,C:\Users\gerardo\Documents\Image1-115 (33).jpg,,,SHARPXS0822,,12/3/2019 7:52:35 AM,,No,PG2 NW Entry
DCLP01,C:\Users\gerardo\Documents\Image0-116 (19).jpg,C:\Users\gerardo\Documents\Image1-116 (33).jpg,,,SHARPXS0822,,12/3/2019 7:52:47 AM,,No,PG2 NW Entry
RIK725,C:\Users\gerardo\Documents\Image0-117 (19).jpg,C:\Users\gerardo\Documents\Image1-117 (33).jpg,,,SHARPXS0865,,12/3/2019 7:52:49 AM,,No,PG2 SE (Center) Entry
GYYL51,C:\Users\gerardo\Documents\Image0-118 (18).jpg,C:\Users\gerardo\Documents\Image1-118 (33).jpg,,,SHARPXS0822,,12/3/2019 7:52:51 AM,,No,PG2 NW Entry
NCRV33,C:\Users\gerardo\Documents\Image0-119 (16).jpg,C:\Users\gerardo\Documents\Image1-119 (33).jpg,,,SHARPXS0865,,12/3/2019 7:52:53 AM,,No,PG2 SE (Center) Entry
I23AZ,C:\Users\gerardo\Documents\Image0-120 (19).jpg,C:\Users\gerardo\Documents\Image1-120 (33).jpg,,,SHARPXS0822,,12/3/2019 7:53:44 AM,,No,PG2 NW Entry
HPEN3,C:\Users\gerardo\Documents\Image0-121 (18).jpg,C:\Users\gerardo\Documents\Image1-121 (33).jpg,,,SHARPXS0865,,12/3/2019 7:54:31 AM,,No,PG2 SE (Center) Entry
HSPQ29,C:\Users\gerardo\Documents\Image0-122 (19).jpg,C:\Users\gerardo\Documents\Image1-122 (33).jpg,,,SHARPXS0865,,12/3/2019 7:55:04 AM,,No,PG2 SE (Center) Entry
KPSU86,C:\Users\gerardo\Documents\Image0-123 (19).jpg,C:\Users\gerardo\Documents\Image1-123 (33).jpg,,,SHARPXS0822,,12/3/2019 7:55:10 AM,,No,PG2 NW Entry
BHUE98,C:\Users\gerardo\Documents\Image0-124 (19).jpg,C:\Users\gerardo\Documents\Image1-124 (33).jpg,,,SHARPXS0822,,12/3/2019 7:55:25 AM,,No,PG2 NW Entry
GIVL83,C:\Users\gerardo\Documents\Image0-125 (19).jpg,C:\Users\gerardo\Documents\Image1-125 (33).jpg,,,SHARPXS0865,,12/3/2019 7:55:43 AM,,No,PG2 SE (Center) Entry
EWCS71,C:\Users\gerardo\Documents\Image0-126 (19).jpg,C:\Users\gerardo\Documents\Image1-126 (33).jpg,,,SHARPXS0822,,12/3/2019 7:55:45 AM,,No,PG2 NW Entry
CGFI16,C:\Users\gerardo\Documents\Image0-127 (17).jpg,C:\Users\gerardo\Documents\Image1-127 (33).jpg,,,SHARPXS0865,,12/3/2019 7:55:46 AM,,No,PG2 SE (Center) Entry
GGQE73,C:\Users\gerardo\Documents\Image0-128 (15).jpg,C:\Users\gerardo\Documents\Image1-128 (33).jpg,,,SHARPXS0821,,12/3/2019 7:56:21 AM,,No,PG2 NW Exit
CFUQ54,C:\Users\gerardo\Documents\Image0-129 (18).jpg,C:\Users\gerardo\Documents\Image1-129 (33).jpg,,,SHARPXS0865,,12/3/2019 7:56:56 AM,,No,PG2 SE Entry
CPG9316,C:\Users\gerardo\Documents\Image0-130 (19).jpg,C:\Users\gerardo\Documents\Image1-130 (33).jpg,,,SHARPXS0865,,12/3/2019 7:57:40 AM,,No,PG2 SE (Center) Entry
