Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
37996,C:\Users\gerardo\Documents\Image0-18 (34).jpg,C:\Users\gerardo\Documents\Image1-18 (63).jpg,,,SHARPV03066,,12/5/2019 6:26:21 AM,,No,PG4 South East Exit
IZSY25,C:\Users\gerardo\Documents\Image0-19 (30).jpg,C:\Users\gerardo\Documents\Image1-19 (63).jpg,,,SHARPV03090,,12/5/2019 6:27:00 AM,,No,PG4 East Entry
IDZ579,C:\Users\gerardo\Documents\Image0-20 (33).jpg,C:\Users\gerardo\Documents\Image1-20 (63).jpg,,,SHARPV03090,,12/5/2019 6:28:29 AM,,No,PG4 East Entry
HPCM59,C:\Users\gerardo\Documents\Image0-21 (30).jpg,C:\Users\gerardo\Documents\Image1-21 (63).jpg,,,SHARPV03090,,12/5/2019 6:30:04 AM,,No,PG4 East Entry
JFTC51,C:\Users\gerardo\Documents\Image0-22 (34).jpg,C:\Users\gerardo\Documents\Image1-22 (63).jpg,,,SHARP30836,,12/5/2019 6:30:43 AM,,No,PG4 West Entry
LYSS94,C:\Users\gerardo\Documents\Image0-23 (30).jpg,C:\Users\gerardo\Documents\Image1-23 (63).jpg,,,SHARPV03090,,12/5/2019 6:30:48 AM,,No,PG4 East Entry
ANEZ95,C:\Users\gerardo\Documents\Image0-24 (30).jpg,C:\Users\gerardo\Documents\Image1-24 (63).jpg,,,SHARP30836,,12/5/2019 6:31:40 AM,,No,PG4 West Entry
BAAS03,C:\Users\gerardo\Documents\Image0-25 (29).jpg,C:\Users\gerardo\Documents\Image1-25 (63).jpg,,,SHARP30836,,12/5/2019 6:33:26 AM,,No,PG4 West Entry
DCDR89,C:\Users\gerardo\Documents\Image0-26 (32).jpg,C:\Users\gerardo\Documents\Image1-26 (63).jpg,,,SHARP30836,,12/5/2019 6:33:33 AM,,No,PG4 West Entry
GUUZ69,C:\Users\gerardo\Documents\Image0-27 (33).jpg,C:\Users\gerardo\Documents\Image1-27 (63).jpg,,,SHARP30836,,12/5/2019 6:33:37 AM,,No,PG4 West Entry
HLLC45,C:\Users\gerardo\Documents\Image0-28 (31).jpg,C:\Users\gerardo\Documents\Image1-28 (63).jpg,,,SHARPV03090,,12/5/2019 6:34:29 AM,,No,PG4 East Entry
CDDH37,C:\Users\gerardo\Documents\Image0-29 (30).jpg,C:\Users\gerardo\Documents\Image1-29 (63).jpg,,,SHARPV03090,,12/5/2019 6:37:10 AM,,No,PG4 East Entry
NJKL73,C:\Users\gerardo\Documents\Image0-30 (29).jpg,C:\Users\gerardo\Documents\Image1-30 (63).jpg,,,SHARP30836,,12/5/2019 6:39:46 AM,,No,PG4 West Entry
DUXW99,C:\Users\gerardo\Documents\Image0-31 (32).jpg,C:\Users\gerardo\Documents\Image1-31 (63).jpg,,,SHARPV03090,,12/5/2019 6:40:53 AM,,No,PG4 East Entry
EDCE66,C:\Users\gerardo\Documents\Image0-32 (34).jpg,C:\Users\gerardo\Documents\Image1-32 (62).jpg,,,SHARPV03090,,12/5/2019 6:41:01 AM,,No,PG4 East Entry
GILB57,C:\Users\gerardo\Documents\Image0-33 (32).jpg,C:\Users\gerardo\Documents\Image1-33 (62).jpg,,,SHARPV03090,,12/5/2019 6:41:06 AM,,No,PG4 East Entry
JFWA45,C:\Users\gerardo\Documents\Image0-34 (32).jpg,C:\Users\gerardo\Documents\Image1-34 (61).jpg,,,SHARP30836,,12/5/2019 6:41:24 AM,,No,PG4 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-15 (31).jpg,C:\Users\gerardo\Documents\Image1-35 (61).jpg,,,SHARPV03090,,12/5/2019 6:43:43 AM,,No,PG4 East Entry
0455VJ,C:\Users\gerardo\Documents\Image0-36 (29).jpg,C:\Users\gerardo\Documents\Image1-36 (61).jpg,,,SHARP30836,,12/5/2019 6:45:03 AM,,No,PG4 West Entry
IVGS81,C:\Users\gerardo\Documents\Image0-37 (31).jpg,C:\Users\gerardo\Documents\Image1-37 (61).jpg,,,SHARPV03090,,12/5/2019 6:45:36 AM,,No,PG4 East Entry
GLRY20,C:\Users\gerardo\Documents\Image0-38 (32).jpg,C:\Users\gerardo\Documents\Image1-38 (61).jpg,,,SHARP30836,,12/5/2019 6:46:52 AM,,No,PG4 West Entry
BBGV15,C:\Users\gerardo\Documents\Image0-39 (30).jpg,C:\Users\gerardo\Documents\Image1-39 (61).jpg,,,SHARPV03090,,12/5/2019 6:46:55 AM,,No,PG4 East Entry
ETIS32,C:\Users\gerardo\Documents\Image0-40 (34).jpg,C:\Users\gerardo\Documents\Image1-40 (61).jpg,,,SHARPV03090,,12/5/2019 6:48:27 AM,,No,PG4 East Entry
GNSQ32,C:\Users\gerardo\Documents\Image0-41 (30).jpg,C:\Users\gerardo\Documents\Image1-41 (61).jpg,,,SHARP30836,,12/5/2019 6:49:08 AM,,No,PG4 West Entry
EFGF52,C:\Users\gerardo\Documents\Image0-42 (30).jpg,C:\Users\gerardo\Documents\Image1-42 (61).jpg,,,SHARPV03090,,12/5/2019 6:49:55 AM,,No,PG4 East Entry
LQVL59,C:\Users\gerardo\Documents\Image0-43 (33).jpg,C:\Users\gerardo\Documents\Image1-43 (61).jpg,,,SHARP30836,,12/5/2019 6:50:13 AM,,No,PG4 West Entry
I75CA,C:\Users\gerardo\Documents\Image0-44 (33).jpg,C:\Users\gerardo\Documents\Image1-44 (60).jpg,,,SHARPV03090,,12/5/2019 6:53:13 AM,,No,PG4 East Entry
BFVF59,C:\Users\gerardo\Documents\Image0-45 (34).jpg,C:\Users\gerardo\Documents\Image1-45 (60).jpg,,,SHARP30836,,12/5/2019 6:53:14 AM,,No,PG4 West Entry
AD5365,C:\Users\gerardo\Documents\Image0-46 (33).jpg,C:\Users\gerardo\Documents\Image1-46 (60).jpg,,,SHARPV03090,,12/5/2019 6:53:18 AM,,No,PG4 East Entry
IZPD17,C:\Users\gerardo\Documents\Image0-47 (28).jpg,C:\Users\gerardo\Documents\Image1-47 (58).jpg,,,SHARP30836,,12/5/2019 6:53:49 AM,,No,PG4 West Entry
GUBM41,C:\Users\gerardo\Documents\Image0-48 (30).jpg,C:\Users\gerardo\Documents\Image1-48 (58).jpg,,,SHARPV03090,,12/5/2019 6:56:35 AM,,No,PG4 East Entry
IBBP13,C:\Users\gerardo\Documents\Image0-49 (31).jpg,C:\Users\gerardo\Documents\Image1-49 (58).jpg,,,SHARP30836,,12/5/2019 6:57:14 AM,,No,PG4 West Entry
UST1I,C:\Users\gerardo\Documents\Image0-50 (32).jpg,C:\Users\gerardo\Documents\Image1-50 (58).jpg,,,SHARPV03090,,12/5/2019 6:57:15 AM,,No,PG4 East Entry
GCTJ89,C:\Users\gerardo\Documents\Image0-51 (32).jpg,C:\Users\gerardo\Documents\Image1-51 (58).jpg,,,SHARPV03090,,12/5/2019 6:58:55 AM,,No,PG4 East Entry
9998,C:\Users\gerardo\Documents\Image0-52 (31).jpg,C:\Users\gerardo\Documents\Image1-52 (58).jpg,,,SHARPV03090,,12/5/2019 6:59:50 AM,,No,PG4 East Entry
JIXE61,C:\Users\gerardo\Documents\Image0-53 (31).jpg,C:\Users\gerardo\Documents\Image1-53 (58).jpg,,,SHARP30836,,12/5/2019 7:00:50 AM,,No,PG4 West Entry
EFQB86,C:\Users\gerardo\Documents\Image0-54 (33).jpg,C:\Users\gerardo\Documents\Image1-54 (56).jpg,,,SHARP30836,,12/5/2019 7:01:19 AM,,No,PG4 West Entry
GWRH37,C:\Users\gerardo\Documents\Image0-55 (33).jpg,C:\Users\gerardo\Documents\Image1-55 (56).jpg,,,SHARP30836,,12/5/2019 7:02:42 AM,,No,PG4 West Entry
040XJZ,C:\Users\gerardo\Documents\Image0-56 (32).jpg,C:\Users\gerardo\Documents\Image1-56 (56).jpg,,,SHARPV03090,,12/5/2019 7:02:47 AM,,No,PG4 East Entry
IH1610,C:\Users\gerardo\Documents\Image0-57 (33).jpg,C:\Users\gerardo\Documents\Image1-57 (56).jpg,,,SHARPV03090,,12/5/2019 7:02:50 AM,,No,PG4 East Entry
IDYB48,C:\Users\gerardo\Documents\Image0-58 (33).jpg,C:\Users\gerardo\Documents\Image1-58 (56).jpg,,,SHARPV03090,,12/5/2019 7:03:24 AM,,No,PG4 East Entry
HIRV59,C:\Users\gerardo\Documents\Image0-59 (33).jpg,C:\Users\gerardo\Documents\Image1-59 (56).jpg,,,SHARP30836,,12/5/2019 7:03:27 AM,,No,PG4 West Entry
HYRA54,C:\Users\gerardo\Documents\Image0-60 (33).jpg,C:\Users\gerardo\Documents\Image1-60 (56).jpg,,,SHARP30836,,12/5/2019 7:03:52 AM,,No,PG4 West Entry
LQVH38,C:\Users\gerardo\Documents\Image0-61 (34).jpg,C:\Users\gerardo\Documents\Image1-61 (56).jpg,,,SHARP30836,,12/5/2019 7:04:39 AM,,No,PG4 West Entry
HXAT55,C:\Users\gerardo\Documents\Image0-62 (30).jpg,C:\Users\gerardo\Documents\Image1-62 (56).jpg,,,SHARPV03090,,12/5/2019 7:04:46 AM,,No,PG4 East Entry
BMHN58,C:\Users\gerardo\Documents\Image0-63 (31).jpg,C:\Users\gerardo\Documents\Image1-63 (56).jpg,,,SHARPV03090,,12/5/2019 7:05:58 AM,,No,PG4 East Entry
BDWA05,C:\Users\gerardo\Documents\Image0-64 (30).jpg,C:\Users\gerardo\Documents\Image1-64 (56).jpg,,,SHARP30836,,12/5/2019 7:06:10 AM,,No,PG4 West Entry
ICQI30,C:\Users\gerardo\Documents\Image0-65 (33).jpg,C:\Users\gerardo\Documents\Image1-65 (56).jpg,,,SHARPV03090,,12/5/2019 7:06:18 AM,,No,PG4 East Entry
ISIU37,C:\Users\gerardo\Documents\Image0-66 (34).jpg,C:\Users\gerardo\Documents\Image1-66 (56).jpg,,,SHARPV03090,,12/5/2019 7:06:23 AM,,No,PG4 East Entry
EQYJ95,C:\Users\gerardo\Documents\Image0-67 (34).jpg,C:\Users\gerardo\Documents\Image1-67 (56).jpg,,,SHARPV03090,,12/5/2019 7:06:39 AM,,No,PG4 East Entry
LDYW06,C:\Users\gerardo\Documents\Image0-68 (33).jpg,C:\Users\gerardo\Documents\Image1-68 (56).jpg,,,SHARP30836,,12/5/2019 7:08:24 AM,,No,PG4 West Entry
LPDI85,C:\Users\gerardo\Documents\Image0-69 (33).jpg,C:\Users\gerardo\Documents\Image1-69 (56).jpg,,,SHARP30836,,12/5/2019 7:08:43 AM,,No,PG4 West Entry
CBHR17,C:\Users\gerardo\Documents\Image0-70 (34).jpg,C:\Users\gerardo\Documents\Image1-70 (55).jpg,,,SHARPV03090,,12/5/2019 7:09:45 AM,,No,PG4 East Entry
GYYQ62,C:\Users\gerardo\Documents\Image0-71 (31).jpg,C:\Users\gerardo\Documents\Image1-71 (55).jpg,,,SHARPV03090,,12/5/2019 7:09:55 AM,,No,PG4 East Entry
GTKZ97,C:\Users\gerardo\Documents\Image0-72 (30).jpg,C:\Users\gerardo\Documents\Image1-72 (54).jpg,,,SHARP30836,,12/5/2019 7:10:53 AM,,No,PG4 West Entry
JEQX05,C:\Users\gerardo\Documents\Image0-73 (31).jpg,C:\Users\gerardo\Documents\Image1-73 (53).jpg,,,SHARPV03090,,12/5/2019 7:11:55 AM,,No,PG4 East Entry
GDRI94,C:\Users\gerardo\Documents\Image0-74 (30).jpg,C:\Users\gerardo\Documents\Image1-74 (53).jpg,,,SHARPV03090,,12/5/2019 7:11:58 AM,,No,PG4 East Entry
DBRA07,C:\Users\gerardo\Documents\Image0-75 (33).jpg,C:\Users\gerardo\Documents\Image1-75 (53).jpg,,,SHARPV03090,,12/5/2019 7:12:01 AM,,No,PG4 East Entry
HWND60,C:\Users\gerardo\Documents\Image0-76 (31).jpg,C:\Users\gerardo\Documents\Image1-76 (53).jpg,,,SHARPV03090,,12/5/2019 7:12:05 AM,,No,PG4 East Entry
404TBU,C:\Users\gerardo\Documents\Image0-77 (32).jpg,C:\Users\gerardo\Documents\Image1-77 (53).jpg,,,SHARP30836,,12/5/2019 7:13:41 AM,,No,PG4 West Entry
JZYY74,C:\Users\gerardo\Documents\Image0-78 (33).jpg,C:\Users\gerardo\Documents\Image1-78 (52).jpg,,,SHARPV03090,,12/5/2019 7:15:25 AM,,No,PG4 East Entry
CEEW15,C:\Users\gerardo\Documents\Image0-79 (31).jpg,C:\Users\gerardo\Documents\Image1-79 (50).jpg,,,SHARPV03090,,12/5/2019 7:15:29 AM,,No,PG4 East Entry
GNZN06,C:\Users\gerardo\Documents\Image0-80 (31).jpg,C:\Users\gerardo\Documents\Image1-80 (50).jpg,,,SHARPV03090,,12/5/2019 7:16:00 AM,,No,PG4 East Entry
Z80CFH,C:\Users\gerardo\Documents\Image0-81 (31).jpg,C:\Users\gerardo\Documents\Image1-81 (50).jpg,,,SHARPV03090,,12/5/2019 7:16:11 AM,,No,PG4 East Entry
IRKN41,C:\Users\gerardo\Documents\Image0-82 (30).jpg,C:\Users\gerardo\Documents\Image1-82 (50).jpg,,,SHARP30836,,12/5/2019 7:16:26 AM,,No,PG4 West Entry
ILGH51,C:\Users\gerardo\Documents\Image0-83 (32).jpg,C:\Users\gerardo\Documents\Image1-83 (50).jpg,,,SHARPV03090,,12/5/2019 7:16:26 AM,,No,PG4 East Entry
JDCG01,C:\Users\gerardo\Documents\Image0-84 (27).jpg,C:\Users\gerardo\Documents\Image1-84 (50).jpg,,,SHARP30836,,12/5/2019 7:16:37 AM,,No,PG4 West Entry
KGDC58,C:\Users\gerardo\Documents\Image0-85 (33).jpg,C:\Users\gerardo\Documents\Image1-85 (50).jpg,,,SHARP30836,,12/5/2019 7:18:11 AM,,No,PG4 West Entry
HCNM05,C:\Users\gerardo\Documents\Image0-86 (33).jpg,C:\Users\gerardo\Documents\Image1-86 (50).jpg,,,SHARPV03090,,12/5/2019 7:18:41 AM,,No,PG4 East Entry
CCTR98,C:\Users\gerardo\Documents\Image0-87 (30).jpg,C:\Users\gerardo\Documents\Image1-87 (50).jpg,,,SHARPV03090,,12/5/2019 7:19:00 AM,,No,PG4 East Entry
KDBF13,C:\Users\gerardo\Documents\Image0-88 (33).jpg,C:\Users\gerardo\Documents\Image1-88 (50).jpg,,,SHARPV03090,,12/5/2019 7:19:28 AM,,No,PG4 East Entry
BUAL01,C:\Users\gerardo\Documents\Image0-89 (33).jpg,C:\Users\gerardo\Documents\Image1-89 (49).jpg,,,SHARPV03090,,12/5/2019 7:20:10 AM,,No,PG4 East Entry
LVRK15,C:\Users\gerardo\Documents\Image0-90 (31).jpg,C:\Users\gerardo\Documents\Image1-90 (49).jpg,,,SHARPV03090,,12/5/2019 7:21:08 AM,,No,PG4 East Entry
JZXM48,C:\Users\gerardo\Documents\Image0-91 (31).jpg,C:\Users\gerardo\Documents\Image1-91 (47).jpg,,,SHARPV03090,,12/5/2019 7:21:21 AM,,No,PG4 East Entry
I68BQ,C:\Users\gerardo\Documents\Image0-92 (32).jpg,C:\Users\gerardo\Documents\Image1-92 (47).jpg,,,SHARPV03090,,12/5/2019 7:21:26 AM,,No,PG4 East Entry
EDVW48,C:\Users\gerardo\Documents\Image0-93 (29).jpg,C:\Users\gerardo\Documents\Image1-93 (47).jpg,,,SHARPV03090,,12/5/2019 7:21:28 AM,,No,PG4 East Entry
HBLJ79,C:\Users\gerardo\Documents\Image0-94 (31).jpg,C:\Users\gerardo\Documents\Image1-94 (47).jpg,,,SHARPV03090,,12/5/2019 7:21:35 AM,,No,PG4 East Entry
IQTA84,C:\Users\gerardo\Documents\Image0-95 (31).jpg,C:\Users\gerardo\Documents\Image1-95 (47).jpg,,,SHARPV03090,,12/5/2019 7:21:38 AM,,No,PG4 East Entry
GSRY30,C:\Users\gerardo\Documents\Image0-96 (30).jpg,C:\Users\gerardo\Documents\Image1-96 (47).jpg,,,SHARPV03090,,12/5/2019 7:21:42 AM,,No,PG4 East Entry
IIVT53,C:\Users\gerardo\Documents\Image0-97 (33).jpg,C:\Users\gerardo\Documents\Image1-97 (47).jpg,,,SHARPV03090,,12/5/2019 7:22:36 AM,,No,PG4 East Entry
EWCU16,C:\Users\gerardo\Documents\Image0-98 (32).jpg,C:\Users\gerardo\Documents\Image1-98 (47).jpg,,,SHARP30836,,12/5/2019 7:23:28 AM,,No,PG4 West Entry
AEER16,C:\Users\gerardo\Documents\Image0-99 (30).jpg,C:\Users\gerardo\Documents\Image1-99 (47).jpg,,,SHARP30836,,12/5/2019 7:24:29 AM,,No,PG4 West Entry
LHDT23,C:\Users\gerardo\Documents\Image0-100 (31).jpg,C:\Users\gerardo\Documents\Image1-100 (47).jpg,,,SHARP30836,,12/5/2019 7:24:37 AM,,No,PG4 West Entry
KXWT50,C:\Users\gerardo\Documents\Image0-101 (33).jpg,C:\Users\gerardo\Documents\Image1-101 (47).jpg,,,SHARPV03090,,12/5/2019 7:25:03 AM,,No,PG4 East Entry
AXXP46,C:\Users\gerardo\Documents\Image0-102 (33).jpg,C:\Users\gerardo\Documents\Image1-102 (47).jpg,,,SHARPV04613,,12/5/2019 7:25:05 AM,,No,PG4 East Exit
NBXI98,C:\Users\gerardo\Documents\Image0-103 (31).jpg,C:\Users\gerardo\Documents\Image1-103 (47).jpg,,,SHARPV03090,,12/5/2019 7:25:07 AM,,No,PG4 East Entry
GIQJ21,C:\Users\gerardo\Documents\Image0-104 (31).jpg,C:\Users\gerardo\Documents\Image1-104 (47).jpg,,,SHARPV03090,,12/5/2019 7:25:11 AM,,No,PG4 East Entry
IUYA24,C:\Users\gerardo\Documents\Image0-105 (32).jpg,C:\Users\gerardo\Documents\Image1-105 (47).jpg,,,SHARP30836,,12/5/2019 7:26:07 AM,,No,PG4 West Entry
952TPG,C:\Users\gerardo\Documents\Image0-106 (32).jpg,C:\Users\gerardo\Documents\Image1-106 (47).jpg,,,SHARP30836,,12/5/2019 7:26:10 AM,,No,PG4 West Entry
GLSG66,C:\Users\gerardo\Documents\Image0-107 (33).jpg,C:\Users\gerardo\Documents\Image1-107 (47).jpg,,,SHARP30836,,12/5/2019 7:26:12 AM,,No,PG4 West Entry
IWEX79,C:\Users\gerardo\Documents\Image0-108 (31).jpg,C:\Users\gerardo\Documents\Image1-108 (47).jpg,,,SHARPV03090,,12/5/2019 7:26:21 AM,,No,PG4 East Entry
KDLB31,C:\Users\gerardo\Documents\Image0-109 (30).jpg,C:\Users\gerardo\Documents\Image1-109 (47).jpg,,,SHARPV03090,,12/5/2019 7:28:07 AM,,No,PG4 East Entry
JECS12,C:\Users\gerardo\Documents\Image0-110 (28).jpg,C:\Users\gerardo\Documents\Image1-110 (47).jpg,,,SHARPV03090,,12/5/2019 7:28:18 AM,,No,PG4 East Entry
IVAF69,C:\Users\gerardo\Documents\Image0-111 (29).jpg,C:\Users\gerardo\Documents\Image1-111 (47).jpg,,,SHARPV03090,,12/5/2019 7:28:21 AM,,No,PG4 East Entry
ICRN41,C:\Users\gerardo\Documents\Image0-112 (33).jpg,C:\Users\gerardo\Documents\Image1-112 (47).jpg,,,SHARPV03090,,12/5/2019 7:28:26 AM,,No,PG4 East Entry
KXWZ20,C:\Users\gerardo\Documents\Image0-113 (29).jpg,C:\Users\gerardo\Documents\Image1-113 (47).jpg,,,SHARPV03090,,12/5/2019 7:28:28 AM,,No,PG4 East Entry
NBXV33,C:\Users\gerardo\Documents\Image0-114 (29).jpg,C:\Users\gerardo\Documents\Image1-114 (47).jpg,,,SHARPV03090,,12/5/2019 7:28:37 AM,,No,PG4 East Entry
CCGW74,C:\Users\gerardo\Documents\Image0-115 (33).jpg,C:\Users\gerardo\Documents\Image1-115 (47).jpg,,,SHARPV03090,,12/5/2019 7:28:51 AM,,No,PG4 East Entry
ECIB54,C:\Users\gerardo\Documents\Image0-116 (31).jpg,C:\Users\gerardo\Documents\Image1-116 (47).jpg,,,SHARPV03090,,12/5/2019 7:28:57 AM,,No,PG4 East Entry
GXMN25,C:\Users\gerardo\Documents\Image0-117 (33).jpg,C:\Users\gerardo\Documents\Image1-117 (47).jpg,,,SHARP30836,,12/5/2019 7:29:08 AM,,No,PG4 West Entry
KYHZ79,C:\Users\gerardo\Documents\Image0-118 (31).jpg,C:\Users\gerardo\Documents\Image1-118 (47).jpg,,,SHARP30836,,12/5/2019 7:29:39 AM,,No,PG4 West Entry
GNAT81,C:\Users\gerardo\Documents\Image0-119 (30).jpg,C:\Users\gerardo\Documents\Image1-119 (47).jpg,,,SHARP30836,,12/5/2019 7:29:44 AM,,No,PG4 West Entry
J0CAN,C:\Users\gerardo\Documents\Image0-120 (32).jpg,C:\Users\gerardo\Documents\Image1-120 (47).jpg,,,SHARPV03090,,12/5/2019 7:31:24 AM,,No,PG4 East Entry
JRSM52,C:\Users\gerardo\Documents\Image0-121 (31).jpg,C:\Users\gerardo\Documents\Image1-121 (47).jpg,,,SHARPV03090,,12/5/2019 7:31:24 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-15 (31).jpg,C:\Users\gerardo\Documents\Image1-122 (47).jpg,,,SHARPV03090,,12/5/2019 7:31:29 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-15 (31).jpg,C:\Users\gerardo\Documents\Image1-123 (47).jpg,,,SHARPV03090,,12/5/2019 7:32:40 AM,,No,PG4 East Entry
DRMJ09,C:\Users\gerardo\Documents\Image0-124 (32).jpg,C:\Users\gerardo\Documents\Image1-124 (47).jpg,,,SHARP30836,,12/5/2019 7:32:54 AM,,No,PG4 West Entry
EHZS41,C:\Users\gerardo\Documents\Image0-125 (33).jpg,C:\Users\gerardo\Documents\Image1-125 (47).jpg,,,SHARP30836,,12/5/2019 7:32:58 AM,,No,PG4 West Entry
IWFT21,C:\Users\gerardo\Documents\Image0-126 (33).jpg,C:\Users\gerardo\Documents\Image1-126 (47).jpg,,,SHARP30836,,12/5/2019 7:33:36 AM,,No,PG4 West Entry
KLQV77,C:\Users\gerardo\Documents\Image0-127 (28).jpg,C:\Users\gerardo\Documents\Image1-127 (47).jpg,,,SHARP30836,,12/5/2019 7:34:36 AM,,No,PG4 West Entry
903TKD,C:\Users\gerardo\Documents\Image0-128 (28).jpg,C:\Users\gerardo\Documents\Image1-128 (47).jpg,,,SHARPV03090,,12/5/2019 7:34:37 AM,,No,PG4 East Entry
GQXE37,C:\Users\gerardo\Documents\Image0-129 (31).jpg,C:\Users\gerardo\Documents\Image1-129 (47).jpg,,,SHARP30836,,12/5/2019 7:35:33 AM,,No,PG4 West Entry
ICRN84,C:\Users\gerardo\Documents\Image0-130 (32).jpg,C:\Users\gerardo\Documents\Image1-130 (47).jpg,,,SHARPV03090,,12/5/2019 7:35:50 AM,,No,PG4 East Entry
JICS35,C:\Users\gerardo\Documents\Image0-131 (29).jpg,C:\Users\gerardo\Documents\Image1-131 (47).jpg,,,SHARP30836,,12/5/2019 7:36:56 AM,,No,PG4 West Entry
JDWY29,C:\Users\gerardo\Documents\Image0-132 (32).jpg,C:\Users\gerardo\Documents\Image1-132 (47).jpg,,,SHARPV03090,,12/5/2019 7:37:42 AM,,No,PG4 East Entry
NDGB74,C:\Users\gerardo\Documents\Image0-133 (32).jpg,C:\Users\gerardo\Documents\Image1-133 (47).jpg,,,SHARPV03090,,12/5/2019 7:37:46 AM,,No,PG4 East Entry
IEHA86,C:\Users\gerardo\Documents\Image0-134 (31).jpg,C:\Users\gerardo\Documents\Image1-134 (47).jpg,,,SHARPV03090,,12/5/2019 7:37:49 AM,,No,PG4 East Entry
KFYE20,C:\Users\gerardo\Documents\Image0-135 (32).jpg,C:\Users\gerardo\Documents\Image1-135 (47).jpg,,,SHARPV03090,,12/5/2019 7:38:20 AM,,No,PG4 East Entry
GZSZ24,C:\Users\gerardo\Documents\Image0-136 (30).jpg,C:\Users\gerardo\Documents\Image1-136 (47).jpg,,,SHARP30836,,12/5/2019 7:39:19 AM,,No,PG4 West Entry
ITEV65,C:\Users\gerardo\Documents\Image0-137 (31).jpg,C:\Users\gerardo\Documents\Image1-137 (47).jpg,,,SHARP30836,,12/5/2019 7:39:22 AM,,No,PG4 West Entry
