Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
NDJD47,C:\Users\gerardo\Documents\Image0-21 (16).jpg,C:\Users\gerardo\Documents\Image1-21 (46).jpg,,,SHARPV04650,,12/2/2019 6:18:42 AM,,No,PG5 West Entry
EMUX50,C:\Users\gerardo\Documents\Image0-22 (17).jpg,C:\Users\gerardo\Documents\Image1-22 (46).jpg,,,SHARPV04650,,12/2/2019 6:18:46 AM,,No,PG5 West Entry
951YPE,C:\Users\gerardo\Documents\Image0-23 (15).jpg,C:\Users\gerardo\Documents\Image1-23 (46).jpg,,,SHARPV04650,,12/2/2019 6:19:12 AM,,No,PG5 West Entry
BFUQ85,C:\Users\gerardo\Documents\Image0-24 (14).jpg,C:\Users\gerardo\Documents\Image1-24 (46).jpg,,,SHARPV04650,,12/2/2019 6:19:47 AM,,No,PG5 West Entry
GXUH42,C:\Users\gerardo\Documents\Image0-25 (14).jpg,C:\Users\gerardo\Documents\Image1-25 (46).jpg,,,SHARPV04667,,12/2/2019 6:19:52 AM,,No,PG5 East Entry
AGKG68,C:\Users\gerardo\Documents\Image0-26 (15).jpg,C:\Users\gerardo\Documents\Image1-26 (46).jpg,,,SHARPV04650,,12/2/2019 6:19:58 AM,,No,PG5 West Entry
LVGF36,C:\Users\gerardo\Documents\Image0-27 (17).jpg,C:\Users\gerardo\Documents\Image1-27 (46).jpg,,,SHARPV04667,,12/2/2019 6:20:21 AM,,No,PG5 East Entry
JCQX32,C:\Users\gerardo\Documents\Image0-28 (16).jpg,C:\Users\gerardo\Documents\Image1-28 (46).jpg,,,SHARPV04650,,12/2/2019 6:21:39 AM,,No,PG5 West Entry
AQYA41,C:\Users\gerardo\Documents\Image0-29 (14).jpg,C:\Users\gerardo\Documents\Image1-29 (46).jpg,,,SHARPV04650,,12/2/2019 6:21:47 AM,,No,PG5 West Entry
G80KXF,C:\Users\gerardo\Documents\Image0-30 (14).jpg,C:\Users\gerardo\Documents\Image1-30 (46).jpg,,,SHARPV04650,,12/2/2019 6:21:55 AM,,No,PG5 West Entry
IAXG61,C:\Users\gerardo\Documents\Image0-31 (16).jpg,C:\Users\gerardo\Documents\Image1-31 (46).jpg,,,SHARPV04650,,12/2/2019 6:22:07 AM,,No,PG5 West Entry
G80KXF,C:\Users\gerardo\Documents\Image0-32 (17).jpg,C:\Users\gerardo\Documents\Image1-32 (45).jpg,,,SHARPV06796,,12/2/2019 6:24:00 AM,,No,PG5 East Exit
YI676,C:\Users\gerardo\Documents\Image0-33 (16).jpg,C:\Users\gerardo\Documents\Image1-33 (45).jpg,,,SHARPV04667,,12/2/2019 6:24:00 AM,,No,PG5 East Entry
Y73PAQ,C:\Users\gerardo\Documents\Image0-34 (15).jpg,C:\Users\gerardo\Documents\Image1-34 (44).jpg,,,SHARPV03069,,12/2/2019 6:24:13 AM,,No,PG5 West Exit
BYAS48,C:\Users\gerardo\Documents\Image0-35 (17).jpg,C:\Users\gerardo\Documents\Image1-35 (44).jpg,,,SHARPV04650,,12/2/2019 6:25:07 AM,,No,PG5 West Entry
DIYJ32,C:\Users\gerardo\Documents\Image0-36 (15).jpg,C:\Users\gerardo\Documents\Image1-36 (44).jpg,,,SHARPV04667,,12/2/2019 6:25:35 AM,,No,PG5 East Entry
GRQU75,C:\Users\gerardo\Documents\Image0-37 (15).jpg,C:\Users\gerardo\Documents\Image1-37 (44).jpg,,,SHARPV04650,,12/2/2019 6:25:47 AM,,No,PG5 West Entry
DJIN95,C:\Users\gerardo\Documents\Image0-38 (15).jpg,C:\Users\gerardo\Documents\Image1-38 (44).jpg,,,SHARPV04667,,12/2/2019 6:26:10 AM,,No,PG5 East Entry
BLLY94,C:\Users\gerardo\Documents\Image0-39 (13).jpg,C:\Users\gerardo\Documents\Image1-39 (44).jpg,,,SHARPV04667,,12/2/2019 6:26:38 AM,,No,PG5 East Entry
GEHF28,C:\Users\gerardo\Documents\Image0-40 (17).jpg,C:\Users\gerardo\Documents\Image1-40 (44).jpg,,,SHARPV04650,,12/2/2019 6:27:21 AM,,No,PG5 West Entry
EZSI39,C:\Users\gerardo\Documents\Image0-41 (14).jpg,C:\Users\gerardo\Documents\Image1-41 (44).jpg,,,SHARPV04650,,12/2/2019 6:27:51 AM,,No,PG5 West Entry
RSV7K,C:\Users\gerardo\Documents\Image0-42 (16).jpg,C:\Users\gerardo\Documents\Image1-42 (44).jpg,,,SHARPV04650,,12/2/2019 6:28:11 AM,,No,PG5 West Entry
GDPK05,C:\Users\gerardo\Documents\Image0-43 (17).jpg,C:\Users\gerardo\Documents\Image1-43 (44).jpg,,,SHARPV04650,,12/2/2019 6:28:45 AM,,No,PG5 West Entry
GXUT92,C:\Users\gerardo\Documents\Image0-44 (16).jpg,C:\Users\gerardo\Documents\Image1-44 (43).jpg,,,SHARPV04667,,12/2/2019 6:29:21 AM,,No,PG5 East Entry
AVSW11,C:\Users\gerardo\Documents\Image0-45 (17).jpg,C:\Users\gerardo\Documents\Image1-45 (43).jpg,,,SHARPV04650,,12/2/2019 6:29:33 AM,,No,PG5 West Entry
IA54JJ,C:\Users\gerardo\Documents\Image0-46 (17).jpg,C:\Users\gerardo\Documents\Image1-46 (43).jpg,,,SHARPV04650,,12/2/2019 6:30:32 AM,,No,PG5 West Entry
ICVJ43,C:\Users\gerardo\Documents\Image0-47 (13).jpg,C:\Users\gerardo\Documents\Image1-47 (41).jpg,,,SHARPV04650,,12/2/2019 6:30:55 AM,,No,PG5 West Entry
GSTG01,C:\Users\gerardo\Documents\Image0-48 (14).jpg,C:\Users\gerardo\Documents\Image1-48 (41).jpg,,,SHARPV04650,,12/2/2019 6:30:58 AM,,No,PG5 West Entry
ETKH73,C:\Users\gerardo\Documents\Image0-49 (15).jpg,C:\Users\gerardo\Documents\Image1-49 (41).jpg,,,SHARPV04650,,12/2/2019 6:31:27 AM,,No,PG5 West Entry
EDSY45,C:\Users\gerardo\Documents\Image0-50 (16).jpg,C:\Users\gerardo\Documents\Image1-50 (41).jpg,,,SHARPV04667,,12/2/2019 6:31:38 AM,,No,PG5 East Entry
LCIY42,C:\Users\gerardo\Documents\Image0-51 (15).jpg,C:\Users\gerardo\Documents\Image1-51 (41).jpg,,,SHARPV04667,,12/2/2019 6:31:47 AM,,No,PG5 East Entry
JJE5311,C:\Users\gerardo\Documents\Image0-52 (17).jpg,C:\Users\gerardo\Documents\Image1-52 (41).jpg,,,SHARPV04650,,12/2/2019 6:32:03 AM,,No,PG5 West Entry
HDLC11,C:\Users\gerardo\Documents\Image0-53 (14).jpg,C:\Users\gerardo\Documents\Image1-53 (41).jpg,,,SHARPV04667,,12/2/2019 6:32:31 AM,,No,PG5 East Entry
864QUU,C:\Users\gerardo\Documents\Image0-54 (16).jpg,C:\Users\gerardo\Documents\Image1-54 (39).jpg,,,SHARPV04667,,12/2/2019 6:32:50 AM,,No,PG5 East Entry
YE34,C:\Users\gerardo\Documents\Image0-55 (16).jpg,C:\Users\gerardo\Documents\Image1-55 (39).jpg,,,SHARPV04667,,12/2/2019 6:33:07 AM,,No,PG5 East Entry
AYYF44,C:\Users\gerardo\Documents\Image0-56 (16).jpg,C:\Users\gerardo\Documents\Image1-56 (39).jpg,,,SHARPV04650,,12/2/2019 6:33:46 AM,,No,PG5 West Entry
249TWR,C:\Users\gerardo\Documents\Image0-57 (17).jpg,C:\Users\gerardo\Documents\Image1-57 (39).jpg,,,SHARPV04650,,12/2/2019 6:34:42 AM,,No,PG5 West Entry
HLID45,C:\Users\gerardo\Documents\Image0-58 (17).jpg,C:\Users\gerardo\Documents\Image1-58 (39).jpg,,,SHARPV04650,,12/2/2019 6:35:16 AM,,No,PG5 West Entry
EAPV60,C:\Users\gerardo\Documents\Image0-59 (17).jpg,C:\Users\gerardo\Documents\Image1-59 (39).jpg,,,SHARPV04667,,12/2/2019 6:35:20 AM,,No,PG5 East Entry
GXTC36,C:\Users\gerardo\Documents\Image0-60 (17).jpg,C:\Users\gerardo\Documents\Image1-60 (39).jpg,,,SHARPV04667,,12/2/2019 6:36:40 AM,,No,PG5 East Entry
HAKI01,C:\Users\gerardo\Documents\Image0-61 (17).jpg,C:\Users\gerardo\Documents\Image1-61 (39).jpg,,,SHARPV04650,,12/2/2019 6:37:11 AM,,No,PG5 West Entry
GXKF68,C:\Users\gerardo\Documents\Image0-62 (16).jpg,C:\Users\gerardo\Documents\Image1-62 (39).jpg,,,SHARPV04650,,12/2/2019 6:37:13 AM,,No,PG5 West Entry
HHJ9161,C:\Users\gerardo\Documents\Image0-63 (15).jpg,C:\Users\gerardo\Documents\Image1-63 (39).jpg,,,SHARPV04650,,12/2/2019 6:37:20 AM,,No,PG5 West Entry
LUEG25,C:\Users\gerardo\Documents\Image0-64 (17).jpg,C:\Users\gerardo\Documents\Image1-64 (39).jpg,,,SHARPV04650,,12/2/2019 6:37:29 AM,,No,PG5 West Entry
EJPE48,C:\Users\gerardo\Documents\Image0-65 (16).jpg,C:\Users\gerardo\Documents\Image1-65 (39).jpg,,,SHARPV04650,,12/2/2019 6:37:32 AM,,No,PG5 West Entry
GJHD64,C:\Users\gerardo\Documents\Image0-66 (17).jpg,C:\Users\gerardo\Documents\Image1-66 (39).jpg,,,SHARPV04650,,12/2/2019 6:37:34 AM,,No,PG5 West Entry
LDYM95,C:\Users\gerardo\Documents\Image0-67 (17).jpg,C:\Users\gerardo\Documents\Image1-67 (39).jpg,,,SHARPV04667,,12/2/2019 6:37:54 AM,,No,PG5 East Entry
L74ID,C:\Users\gerardo\Documents\Image0-68 (16).jpg,C:\Users\gerardo\Documents\Image1-68 (39).jpg,,,SHARPV04650,,12/2/2019 6:38:11 AM,,No,PG5 West Entry
HHJ9161,C:\Users\gerardo\Documents\Image0-69 (17).jpg,C:\Users\gerardo\Documents\Image1-69 (39).jpg,,,SHARPV03069,,12/2/2019 6:40:37 AM,,No,PG5 West Exit
075XYB,C:\Users\gerardo\Documents\Image0-70 (17).jpg,C:\Users\gerardo\Documents\Image1-70 (38).jpg,,,SHARPV04650,,12/2/2019 6:40:42 AM,,No,PG5 West Entry
LUMS63,C:\Users\gerardo\Documents\Image0-71 (14).jpg,C:\Users\gerardo\Documents\Image1-71 (38).jpg,,,SHARPV04650,,12/2/2019 6:40:46 AM,,No,PG5 West Entry
GLSI12,C:\Users\gerardo\Documents\Image0-72 (16).jpg,C:\Users\gerardo\Documents\Image1-72 (37).jpg,,,SHARPV04650,,12/2/2019 6:40:49 AM,,No,PG5 West Entry
LTQB05,C:\Users\gerardo\Documents\Image0-73 (16).jpg,C:\Users\gerardo\Documents\Image1-73 (36).jpg,,,SHARPV04650,,12/2/2019 6:40:52 AM,,No,PG5 West Entry
EMRX92,C:\Users\gerardo\Documents\Image0-74 (14).jpg,C:\Users\gerardo\Documents\Image1-74 (36).jpg,,,SHARPV04650,,12/2/2019 6:41:46 AM,,No,PG5 West Entry
BMPE36,C:\Users\gerardo\Documents\Image0-75 (16).jpg,C:\Users\gerardo\Documents\Image1-75 (36).jpg,,,SHARPV04650,,12/2/2019 6:42:31 AM,,No,PG5 West Entry
LZDM83,C:\Users\gerardo\Documents\Image0-76 (15).jpg,C:\Users\gerardo\Documents\Image1-76 (36).jpg,,,SHARPV04667,,12/2/2019 6:43:01 AM,,No,PG5 East Entry
BTVH12,C:\Users\gerardo\Documents\Image0-77 (16).jpg,C:\Users\gerardo\Documents\Image1-77 (36).jpg,,,SHARPV04650,,12/2/2019 6:43:04 AM,,No,PG5 West Entry
JLR3865,C:\Users\gerardo\Documents\Image0-78 (16).jpg,C:\Users\gerardo\Documents\Image1-78 (35).jpg,,,SHARPV04650,,12/2/2019 6:43:09 AM,,No,PG5 West Entry
CVIF98,C:\Users\gerardo\Documents\Image0-79 (15).jpg,C:\Users\gerardo\Documents\Image1-79 (33).jpg,,,SHARPV04650,,12/2/2019 6:43:37 AM,,No,PG5 West Entry
DLVE37,C:\Users\gerardo\Documents\Image0-80 (15).jpg,C:\Users\gerardo\Documents\Image1-80 (33).jpg,,,SHARPV03069,,12/2/2019 6:43:46 AM,,No,PG5 West Exit
DIZF63,C:\Users\gerardo\Documents\Image0-81 (15).jpg,C:\Users\gerardo\Documents\Image1-81 (33).jpg,,,SHARPV04667,,12/2/2019 6:44:10 AM,,No,PG5 East Entry
JSUJ20,C:\Users\gerardo\Documents\Image0-82 (14).jpg,C:\Users\gerardo\Documents\Image1-82 (33).jpg,,,SHARPV04650,,12/2/2019 6:44:14 AM,,No,PG5 West Entry
DMGX53,C:\Users\gerardo\Documents\Image0-83 (16).jpg,C:\Users\gerardo\Documents\Image1-83 (33).jpg,,,SHARPV04667,,12/2/2019 6:44:34 AM,,No,PG5 East Entry
CKIX55,C:\Users\gerardo\Documents\Image0-84 (14).jpg,C:\Users\gerardo\Documents\Image1-84 (33).jpg,,,SHARPV04667,,12/2/2019 6:44:39 AM,,No,PG5 East Entry
AKHA41,C:\Users\gerardo\Documents\Image0-85 (16).jpg,C:\Users\gerardo\Documents\Image1-85 (33).jpg,,,SHARPV04650,,12/2/2019 6:45:05 AM,,No,PG5 West Entry
JWXN07,C:\Users\gerardo\Documents\Image0-86 (16).jpg,C:\Users\gerardo\Documents\Image1-86 (33).jpg,,,SHARPV04650,,12/2/2019 6:45:38 AM,,No,PG5 West Entry
AIRC75,C:\Users\gerardo\Documents\Image0-87 (14).jpg,C:\Users\gerardo\Documents\Image1-87 (33).jpg,,,SHARPV04650,,12/2/2019 6:47:32 AM,,No,PG5 West Entry
JCLH38,C:\Users\gerardo\Documents\Image0-88 (16).jpg,C:\Users\gerardo\Documents\Image1-88 (33).jpg,,,SHARPV04650,,12/2/2019 6:47:35 AM,,No,PG5 West Entry
ARHT50,C:\Users\gerardo\Documents\Image0-89 (16).jpg,C:\Users\gerardo\Documents\Image1-89 (32).jpg,,,SHARPV04650,,12/2/2019 6:47:38 AM,,No,PG5 West Entry
INCH85,C:\Users\gerardo\Documents\Image0-90 (16).jpg,C:\Users\gerardo\Documents\Image1-90 (32).jpg,,,SHARPV03069,,12/2/2019 6:47:56 AM,,No,PG5 West Exit
DXGU52,C:\Users\gerardo\Documents\Image0-91 (16).jpg,C:\Users\gerardo\Documents\Image1-91 (30).jpg,,,SHARPV04667,,12/2/2019 6:47:59 AM,,No,PG5 East Entry
1777YL,C:\Users\gerardo\Documents\Image0-92 (16).jpg,C:\Users\gerardo\Documents\Image1-92 (30).jpg,,,SHARPV04650,,12/2/2019 6:48:03 AM,,No,PG5 West Entry
BBKV73,C:\Users\gerardo\Documents\Image0-93 (14).jpg,C:\Users\gerardo\Documents\Image1-93 (30).jpg,,,SHARPV04650,,12/2/2019 6:48:09 AM,,No,PG5 West Entry
GUTL01,C:\Users\gerardo\Documents\Image0-94 (16).jpg,C:\Users\gerardo\Documents\Image1-94 (30).jpg,,,SHARPV04650,,12/2/2019 6:48:22 AM,,No,PG5 West Entry
I70BV,C:\Users\gerardo\Documents\Image0-95 (15).jpg,C:\Users\gerardo\Documents\Image1-95 (30).jpg,,,SHARPV04650,,12/2/2019 6:49:41 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-96 (16).jpg,C:\Users\gerardo\Documents\Image1-96 (30).jpg,,,SHARPV03069,,12/2/2019 6:50:04 AM,,No,PG5 West Exit
LLLF33,C:\Users\gerardo\Documents\Image0-97 (16).jpg,C:\Users\gerardo\Documents\Image1-97 (30).jpg,,,SHARPV04650,,12/2/2019 6:50:12 AM,,No,PG5 West Entry
GGPQ52,C:\Users\gerardo\Documents\Image0-98 (15).jpg,C:\Users\gerardo\Documents\Image1-98 (30).jpg,,,SHARPV04650,,12/2/2019 6:50:14 AM,,No,PG5 West Entry
AKVB16,C:\Users\gerardo\Documents\Image0-99 (15).jpg,C:\Users\gerardo\Documents\Image1-99 (30).jpg,,,SHARPV04650,,12/2/2019 6:50:16 AM,,No,PG5 West Entry
669TAI,C:\Users\gerardo\Documents\Image0-100 (16).jpg,C:\Users\gerardo\Documents\Image1-100 (30).jpg,,,SHARPV04650,,12/2/2019 6:50:19 AM,,No,PG5 West Entry
LAXJ84,C:\Users\gerardo\Documents\Image0-101 (16).jpg,C:\Users\gerardo\Documents\Image1-101 (30).jpg,,,SHARPV04650,,12/2/2019 6:50:24 AM,,No,PG5 West Entry
NBYB06,C:\Users\gerardo\Documents\Image0-102 (16).jpg,C:\Users\gerardo\Documents\Image1-102 (30).jpg,,,SHARPV04650,,12/2/2019 6:50:33 AM,,No,PG5 West Entry
HXV4I,C:\Users\gerardo\Documents\Image0-103 (16).jpg,C:\Users\gerardo\Documents\Image1-103 (30).jpg,,,SHARPV04650,,12/2/2019 6:50:36 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-96 (16).jpg,C:\Users\gerardo\Documents\Image1-104 (30).jpg,,,SHARPV04650,,12/2/2019 6:50:45 AM,,No,PG5 West Entry
AIYI68,C:\Users\gerardo\Documents\Image0-105 (16).jpg,C:\Users\gerardo\Documents\Image1-105 (30).jpg,,,SHARPV04650,,12/2/2019 6:50:51 AM,,No,PG5 West Entry
KBWV68,C:\Users\gerardo\Documents\Image0-106 (15).jpg,C:\Users\gerardo\Documents\Image1-106 (30).jpg,,,SHARPV04667,,12/2/2019 6:51:18 AM,,No,PG5 East Entry
BIQC47,C:\Users\gerardo\Documents\Image0-107 (16).jpg,C:\Users\gerardo\Documents\Image1-107 (30).jpg,,,SHARPV04650,,12/2/2019 6:52:11 AM,,No,PG5 West Entry
AFRA14,C:\Users\gerardo\Documents\Image0-108 (15).jpg,C:\Users\gerardo\Documents\Image1-108 (30).jpg,,,SHARPV04650,,12/2/2019 6:53:24 AM,,No,PG5 West Entry
ATQP87,C:\Users\gerardo\Documents\Image0-109 (15).jpg,C:\Users\gerardo\Documents\Image1-109 (30).jpg,,,SHARPV04667,,12/2/2019 6:53:39 AM,,No,PG5 East Entry
HLWG21,C:\Users\gerardo\Documents\Image0-110 (13).jpg,C:\Users\gerardo\Documents\Image1-110 (30).jpg,,,SHARPV04667,,12/2/2019 6:53:52 AM,,No,PG5 East Entry
JAUJ04,C:\Users\gerardo\Documents\Image0-111 (15).jpg,C:\Users\gerardo\Documents\Image1-111 (30).jpg,,,SHARPV04650,,12/2/2019 6:53:55 AM,,No,PG5 West Entry
XZT645,C:\Users\gerardo\Documents\Image0-112 (16).jpg,C:\Users\gerardo\Documents\Image1-112 (30).jpg,,,SHARPV04650,,12/2/2019 6:54:01 AM,,No,PG5 West Entry
KQFP84,C:\Users\gerardo\Documents\Image0-113 (14).jpg,C:\Users\gerardo\Documents\Image1-113 (30).jpg,,,SHARPV04667,,12/2/2019 6:54:10 AM,,No,PG5 East Entry
LLNR78,C:\Users\gerardo\Documents\Image0-114 (13).jpg,C:\Users\gerardo\Documents\Image1-114 (30).jpg,,,SHARPV04650,,12/2/2019 6:54:40 AM,,No,PG5 West Entry
KZXD32,C:\Users\gerardo\Documents\Image0-115 (16).jpg,C:\Users\gerardo\Documents\Image1-115 (30).jpg,,,SHARPV04667,,12/2/2019 6:54:44 AM,,No,PG5 East Entry
IXBZ58,C:\Users\gerardo\Documents\Image0-116 (16).jpg,C:\Users\gerardo\Documents\Image1-116 (30).jpg,,,SHARPV04650,,12/2/2019 6:54:45 AM,,No,PG5 West Entry
ITZQ70,C:\Users\gerardo\Documents\Image0-117 (16).jpg,C:\Users\gerardo\Documents\Image1-117 (30).jpg,,,SHARPV04667,,12/2/2019 6:55:36 AM,,No,PG5 East Entry
DBQM07,C:\Users\gerardo\Documents\Image0-118 (15).jpg,C:\Users\gerardo\Documents\Image1-118 (30).jpg,,,SHARPV04650,,12/2/2019 6:55:40 AM,,No,PG5 West Entry
GFID48,C:\Users\gerardo\Documents\Image0-119 (14).jpg,C:\Users\gerardo\Documents\Image1-119 (30).jpg,,,SHARPV04650,,12/2/2019 6:55:44 AM,,No,PG5 West Entry
IXDG94,C:\Users\gerardo\Documents\Image0-120 (16).jpg,C:\Users\gerardo\Documents\Image1-120 (30).jpg,,,SHARPV04650,,12/2/2019 6:56:34 AM,,No,PG5 West Entry
CWMM64,C:\Users\gerardo\Documents\Image0-121 (15).jpg,C:\Users\gerardo\Documents\Image1-121 (30).jpg,,,SHARPV04650,,12/2/2019 6:56:45 AM,,No,PG5 West Entry
S25670,C:\Users\gerardo\Documents\Image0-122 (16).jpg,C:\Users\gerardo\Documents\Image1-122 (30).jpg,,,SHARPV04650,,12/2/2019 6:56:54 AM,,No,PG5 West Entry
HBNR93,C:\Users\gerardo\Documents\Image0-123 (16).jpg,C:\Users\gerardo\Documents\Image1-123 (30).jpg,,,SHARPV04650,,12/2/2019 6:56:59 AM,,No,PG5 West Entry
GASH99,C:\Users\gerardo\Documents\Image0-124 (16).jpg,C:\Users\gerardo\Documents\Image1-124 (30).jpg,,,SHARPV04650,,12/2/2019 6:57:01 AM,,No,PG5 West Entry
II59JY,C:\Users\gerardo\Documents\Image0-125 (16).jpg,C:\Users\gerardo\Documents\Image1-125 (30).jpg,,,SHARPV04667,,12/2/2019 6:57:06 AM,,No,PG5 East Entry
AYTL22,C:\Users\gerardo\Documents\Image0-126 (16).jpg,C:\Users\gerardo\Documents\Image1-126 (30).jpg,,,SHARPV04650,,12/2/2019 6:57:14 AM,,No,PG5 West Entry
SAS5Y24,C:\Users\gerardo\Documents\Image0-127 (14).jpg,C:\Users\gerardo\Documents\Image1-127 (30).jpg,,,SHARPV04650,,12/2/2019 6:57:17 AM,,No,PG5 West Entry
CRYM41,C:\Users\gerardo\Documents\Image0-128 (13).jpg,C:\Users\gerardo\Documents\Image1-128 (30).jpg,,,SHARPV04650,,12/2/2019 6:57:20 AM,,No,PG5 West Entry
NBFP99,C:\Users\gerardo\Documents\Image0-129 (15).jpg,C:\Users\gerardo\Documents\Image1-129 (30).jpg,,,SHARPV04650,,12/2/2019 6:58:13 AM,,No,PG5 West Entry
HXTY54,C:\Users\gerardo\Documents\Image0-130 (16).jpg,C:\Users\gerardo\Documents\Image1-130 (30).jpg,,,SHARPV03069,,12/2/2019 6:58:36 AM,,No,PG5 West Exit
CCIH77,C:\Users\gerardo\Documents\Image0-131 (14).jpg,C:\Users\gerardo\Documents\Image1-131 (30).jpg,,,SHARPV04650,,12/2/2019 6:59:46 AM,,No,PG5 West Entry
JGHQ30,C:\Users\gerardo\Documents\Image0-132 (16).jpg,C:\Users\gerardo\Documents\Image1-132 (30).jpg,,,SHARPV04650,,12/2/2019 6:59:52 AM,,No,PG5 West Entry
CWTP88,C:\Users\gerardo\Documents\Image0-133 (15).jpg,C:\Users\gerardo\Documents\Image1-133 (30).jpg,,,SHARPV04650,,12/2/2019 6:59:57 AM,,No,PG5 West Entry
HPEZ50,C:\Users\gerardo\Documents\Image0-134 (15).jpg,C:\Users\gerardo\Documents\Image1-134 (30).jpg,,,SHARPV04650,,12/2/2019 7:00:19 AM,,No,PG5 West Entry
LCLY63,C:\Users\gerardo\Documents\Image0-135 (15).jpg,C:\Users\gerardo\Documents\Image1-135 (30).jpg,,,SHARPV04650,,12/2/2019 7:00:23 AM,,No,PG5 West Entry
IPIG55,C:\Users\gerardo\Documents\Image0-136 (14).jpg,C:\Users\gerardo\Documents\Image1-136 (30).jpg,,,SHARPV04650,,12/2/2019 7:00:26 AM,,No,PG5 West Entry
