Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
JEFN97,C:\Users\gerardo\Documents\Image0-695 (15).jpg,C:\Users\gerardo\Documents\Image1-695 (17).jpg,,,SHARPV03288,,12/2/2019 8:48:23 AM,,No,PG6 East Exit
EPCL61,C:\Users\gerardo\Documents\Image0-696 (16).jpg,C:\Users\gerardo\Documents\Image1-696 (17).jpg,,,SHARPV03161,,12/2/2019 8:48:24 AM,,No,PG6 East Entry
ESLC29,C:\Users\gerardo\Documents\Image0-697 (13).jpg,C:\Users\gerardo\Documents\Image1-697 (17).jpg,,,SHARPV03132,,12/2/2019 8:48:25 AM,,No,PG6 West Entry
X73KL,C:\Users\gerardo\Documents\Image0-698 (16).jpg,C:\Users\gerardo\Documents\Image1-698 (17).jpg,,,SHARPV03132,,12/2/2019 8:48:27 AM,,No,PG6 West Entry
HYAD38,C:\Users\gerardo\Documents\Image0-699 (15).jpg,C:\Users\gerardo\Documents\Image1-699 (17).jpg,,,SHARPV03132,,12/2/2019 8:48:34 AM,,No,PG6 West Entry
JXWB78,C:\Users\gerardo\Documents\Image0-700 (15).jpg,C:\Users\gerardo\Documents\Image1-700 (17).jpg,,,SHARPV03132,,12/2/2019 8:48:37 AM,,No,PG6 West Entry
JVLR64,C:\Users\gerardo\Documents\Image0-701 (16).jpg,C:\Users\gerardo\Documents\Image1-701 (17).jpg,,,SHARPV03132,,12/2/2019 8:48:40 AM,,No,PG6 West Entry
HDRD01,C:\Users\gerardo\Documents\Image0-702 (17).jpg,C:\Users\gerardo\Documents\Image1-702 (17).jpg,,,SHARPV03132,,12/2/2019 8:48:55 AM,,No,PG6 West Entry
JFWD40,C:\Users\gerardo\Documents\Image0-703 (14).jpg,C:\Users\gerardo\Documents\Image1-703 (17).jpg,,,SHARPV03132,,12/2/2019 8:48:57 AM,,No,PG6 West Entry
GTLF67,C:\Users\gerardo\Documents\Image0-704 (14).jpg,C:\Users\gerardo\Documents\Image1-704 (17).jpg,,,SHARPV03132,,12/2/2019 8:49:00 AM,,No,PG6 West Entry
EDKN06,C:\Users\gerardo\Documents\Image0-705 (15).jpg,C:\Users\gerardo\Documents\Image1-705 (17).jpg,,,SHARPV03161,,12/2/2019 8:49:12 AM,,No,PG6 East Entry
KUUX34,C:\Users\gerardo\Documents\Image0-706 (17).jpg,C:\Users\gerardo\Documents\Image1-706 (17).jpg,,,SHARPV03161,,12/2/2019 8:49:22 AM,,No,PG6 East Entry
HQAK89,C:\Users\gerardo\Documents\Image0-707 (17).jpg,C:\Users\gerardo\Documents\Image1-707 (17).jpg,,,SHARPV03161,,12/2/2019 8:49:37 AM,,No,PG6 East Entry
CCJA64,C:\Users\gerardo\Documents\Image0-708 (15).jpg,C:\Users\gerardo\Documents\Image1-708 (17).jpg,,,SHARPV03161,,12/2/2019 8:49:50 AM,,No,PG6 East Entry
GGLZ23,C:\Users\gerardo\Documents\Image0-709 (17).jpg,C:\Users\gerardo\Documents\Image1-709 (17).jpg,,,SHARPV03161,,12/2/2019 8:50:00 AM,,No,PG6 East Entry
NBEM12,C:\Users\gerardo\Documents\Image0-710 (17).jpg,C:\Users\gerardo\Documents\Image1-710 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:12 AM,,No,PG6 West Entry
AXGB33,C:\Users\gerardo\Documents\Image0-711 (17).jpg,C:\Users\gerardo\Documents\Image1-711 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:14 AM,,No,PG6 West Entry
BYCM01,C:\Users\gerardo\Documents\Image0-712 (17).jpg,C:\Users\gerardo\Documents\Image1-712 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:16 AM,,No,PG6 West Entry
ICNN33,C:\Users\gerardo\Documents\Image0-713 (17).jpg,C:\Users\gerardo\Documents\Image1-713 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:21 AM,,No,PG6 West Entry
GQZR77,C:\Users\gerardo\Documents\Image0-714 (16).jpg,C:\Users\gerardo\Documents\Image1-714 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:24 AM,,No,PG6 West Entry
CYBG46,C:\Users\gerardo\Documents\Image0-715 (14).jpg,C:\Users\gerardo\Documents\Image1-715 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:27 AM,,No,PG6 West Entry
JBTT84,C:\Users\gerardo\Documents\Image0-716 (16).jpg,C:\Users\gerardo\Documents\Image1-716 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:29 AM,,No,PG6 West Entry
HATM27,C:\Users\gerardo\Documents\Image0-717 (17).jpg,C:\Users\gerardo\Documents\Image1-717 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:32 AM,,No,PG6 West Entry
HVRW06,C:\Users\gerardo\Documents\Image0-718 (16).jpg,C:\Users\gerardo\Documents\Image1-718 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:36 AM,,No,PG6 West Entry
JQWY15,C:\Users\gerardo\Documents\Image0-719 (16).jpg,C:\Users\gerardo\Documents\Image1-719 (17).jpg,,,SHARPV03132,,12/2/2019 8:50:40 AM,,No,PG6 West Entry
HSLR96,C:\Users\gerardo\Documents\Image0-720 (14).jpg,C:\Users\gerardo\Documents\Image1-720 (17).jpg,,,SHARPV03161,,12/2/2019 8:50:55 AM,,No,PG6 East Entry
3524QH,C:\Users\gerardo\Documents\Image0-721 (16).jpg,C:\Users\gerardo\Documents\Image1-721 (17).jpg,,,SHARPV03161,,12/2/2019 8:50:57 AM,,No,PG6 East Entry
CTYY71,C:\Users\gerardo\Documents\Image0-722 (17).jpg,C:\Users\gerardo\Documents\Image1-722 (17).jpg,,,SHARPV03161,,12/2/2019 8:51:00 AM,,No,PG6 East Entry
YH130,C:\Users\gerardo\Documents\Image0-723 (16).jpg,C:\Users\gerardo\Documents\Image1-723 (17).jpg,,,SHARPV03288,,12/2/2019 8:51:00 AM,,No,PG6 East Exit
REQUE,C:\Users\gerardo\Documents\Image0-724 (15).jpg,C:\Users\gerardo\Documents\Image1-724 (17).jpg,,,SHARPV03288,,12/2/2019 8:51:01 AM,,No,PG6 East Exit
BRYC28,C:\Users\gerardo\Documents\Image0-725 (16).jpg,C:\Users\gerardo\Documents\Image1-725 (17).jpg,,,SHARPV03161,,12/2/2019 8:51:07 AM,,No,PG6 East Entry
IMLG11,C:\Users\gerardo\Documents\Image0-726 (17).jpg,C:\Users\gerardo\Documents\Image1-726 (17).jpg,,,SHARPV03261,,12/2/2019 8:51:12 AM,,No,PG6 West Exit
TIEIAM2,C:\Users\gerardo\Documents\Image0-727 (15).jpg,C:\Users\gerardo\Documents\Image1-727 (17).jpg,,,SHARPV03261,,12/2/2019 8:51:16 AM,,No,PG6 West Exit
HDJY99,C:\Users\gerardo\Documents\Image0-728 (17).jpg,C:\Users\gerardo\Documents\Image1-728 (17).jpg,,,SHARPV03161,,12/2/2019 8:51:25 AM,,No,PG6 East Entry
EGMQ32,C:\Users\gerardo\Documents\Image0-729 (17).jpg,C:\Users\gerardo\Documents\Image1-729 (17).jpg,,,SHARPV03161,,12/2/2019 8:51:28 AM,,No,PG6 East Entry
HDKC35,C:\Users\gerardo\Documents\Image0-730 (12).jpg,C:\Users\gerardo\Documents\Image1-730 (17).jpg,,,SHARPV03132,,12/2/2019 8:51:47 AM,,No,PG6 West Entry
IBTU08,C:\Users\gerardo\Documents\Image0-731 (16).jpg,C:\Users\gerardo\Documents\Image1-731 (17).jpg,,,SHARPV03261,,12/2/2019 8:51:48 AM,,No,PG6 West Exit
AVNY34,C:\Users\gerardo\Documents\Image0-732 (17).jpg,C:\Users\gerardo\Documents\Image1-732 (17).jpg,,,SHARPV03132,,12/2/2019 8:51:54 AM,,No,PG6 West Entry
GQRW19,C:\Users\gerardo\Documents\Image0-733 (16).jpg,C:\Users\gerardo\Documents\Image1-733 (17).jpg,,,SHARPV03132,,12/2/2019 8:51:58 AM,,No,PG6 West Entry
JBQW57,C:\Users\gerardo\Documents\Image0-734 (16).jpg,C:\Users\gerardo\Documents\Image1-734 (17).jpg,,,SHARPV03132,,12/2/2019 8:52:01 AM,,No,PG6 West Entry
I27BK,C:\Users\gerardo\Documents\Image0-735 (14).jpg,C:\Users\gerardo\Documents\Image1-735 (16).jpg,,,SHARPV03132,,12/2/2019 8:52:04 AM,,No,PG6 West Entry
GCBC15,C:\Users\gerardo\Documents\Image0-736 (16).jpg,C:\Users\gerardo\Documents\Image1-736 (17).jpg,,,SHARPV03132,,12/2/2019 8:52:08 AM,,No,PG6 West Entry
JVZH45,C:\Users\gerardo\Documents\Image0-737 (16).jpg,C:\Users\gerardo\Documents\Image1-737 (17).jpg,,,SHARPV03161,,12/2/2019 8:52:10 AM,,No,PG6 East Entry
CDAZ49,C:\Users\gerardo\Documents\Image0-738 (17).jpg,C:\Users\gerardo\Documents\Image1-738 (17).jpg,,,SHARPV03132,,12/2/2019 8:52:12 AM,,No,PG6 West Entry
INRR61,C:\Users\gerardo\Documents\Image0-739 (17).jpg,C:\Users\gerardo\Documents\Image1-739 (17).jpg,,,SHARPV03261,,12/2/2019 8:52:22 AM,,No,PG6 West Exit
HQKT21,C:\Users\gerardo\Documents\Image0-740 (17).jpg,C:\Users\gerardo\Documents\Image1-740 (17).jpg,,,SHARPV03132,,12/2/2019 8:52:25 AM,,No,PG6 West Entry
GXJU65,C:\Users\gerardo\Documents\Image0-741 (17).jpg,C:\Users\gerardo\Documents\Image1-741 (17).jpg,,,SHARPV03132,,12/2/2019 8:52:27 AM,,No,PG6 West Entry
GGJC43,C:\Users\gerardo\Documents\Image0-742 (17).jpg,C:\Users\gerardo\Documents\Image1-742 (17).jpg,,,SHARPV03132,,12/2/2019 8:52:29 AM,,No,PG6 West Entry
KGZA87,C:\Users\gerardo\Documents\Image0-743 (15).jpg,C:\Users\gerardo\Documents\Image1-743 (17).jpg,,,SHARPV03161,,12/2/2019 8:52:44 AM,,No,PG6 East Entry
HYAP31,C:\Users\gerardo\Documents\Image0-744 (17).jpg,C:\Users\gerardo\Documents\Image1-744 (17).jpg,,,SHARPV03161,,12/2/2019 8:52:47 AM,,No,PG6 East Entry
WS29B,C:\Users\gerardo\Documents\Image0-745 (16).jpg,C:\Users\gerardo\Documents\Image1-745 (16).jpg,,,SHARPV03161,,12/2/2019 8:52:55 AM,,No,PG6 East Entry
ENMN17,C:\Users\gerardo\Documents\Image0-746 (17).jpg,C:\Users\gerardo\Documents\Image1-746 (17).jpg,,,SHARPV03161,,12/2/2019 8:53:03 AM,,No,PG6 East Entry
1BH1F,C:\Users\gerardo\Documents\Image0-747 (17).jpg,C:\Users\gerardo\Documents\Image1-747 (17).jpg,,,SHARPV03132,,12/2/2019 8:53:38 AM,,No,PG6 West Entry
HWQM38,C:\Users\gerardo\Documents\Image0-748 (16).jpg,C:\Users\gerardo\Documents\Image1-748 (17).jpg,,,SHARPV03132,,12/2/2019 8:53:43 AM,,No,PG6 West Entry
HDST01,C:\Users\gerardo\Documents\Image0-749 (17).jpg,C:\Users\gerardo\Documents\Image1-749 (17).jpg,,,SHARPV03132,,12/2/2019 8:53:45 AM,,No,PG6 West Entry
HYAD45,C:\Users\gerardo\Documents\Image0-750 (17).jpg,C:\Users\gerardo\Documents\Image1-750 (17).jpg,,,SHARPV03261,,12/2/2019 8:53:47 AM,,No,PG6 West Exit
LNLV65,C:\Users\gerardo\Documents\Image0-751 (14).jpg,C:\Users\gerardo\Documents\Image1-751 (17).jpg,,,SHARPV03132,,12/2/2019 8:53:48 AM,,No,PG6 West Entry
CLEG73,C:\Users\gerardo\Documents\Image0-752 (15).jpg,C:\Users\gerardo\Documents\Image1-752 (17).jpg,,,SHARPV03132,,12/2/2019 8:53:52 AM,,No,PG6 West Entry
6132TX,C:\Users\gerardo\Documents\Image0-753 (16).jpg,C:\Users\gerardo\Documents\Image1-753 (17).jpg,,,SHARPV03132,,12/2/2019 8:53:56 AM,,No,PG6 West Entry
IWEU40,C:\Users\gerardo\Documents\Image0-754 (17).jpg,C:\Users\gerardo\Documents\Image1-754 (17).jpg,,,SHARPV03132,,12/2/2019 8:53:59 AM,,No,PG6 West Entry
LBSX25,C:\Users\gerardo\Documents\Image0-755 (16).jpg,C:\Users\gerardo\Documents\Image1-755 (17).jpg,,,SHARPV03132,,12/2/2019 8:54:03 AM,,No,PG6 West Entry
NDHD61,C:\Users\gerardo\Documents\Image0-756 (17).jpg,C:\Users\gerardo\Documents\Image1-756 (17).jpg,,,SHARPV03132,,12/2/2019 8:54:05 AM,,No,PG6 West Entry
KBWH46,C:\Users\gerardo\Documents\Image0-757 (16).jpg,C:\Users\gerardo\Documents\Image1-757 (17).jpg,,,SHARPV03132,,12/2/2019 8:54:06 AM,,No,PG6 West Entry
EJPR68,C:\Users\gerardo\Documents\Image0-758 (17).jpg,C:\Users\gerardo\Documents\Image1-758 (17).jpg,,,SHARPV03132,,12/2/2019 8:54:12 AM,,No,PG6 West Entry
NFA6E,C:\Users\gerardo\Documents\Image0-759 (15).jpg,C:\Users\gerardo\Documents\Image1-759 (17).jpg,,,SHARPV03161,,12/2/2019 8:54:20 AM,,No,PG6 East Entry
LVFV76,C:\Users\gerardo\Documents\Image0-760 (17).jpg,C:\Users\gerardo\Documents\Image1-760 (17).jpg,,,SHARPV03161,,12/2/2019 8:54:22 AM,,No,PG6 East Entry
CARB62,C:\Users\gerardo\Documents\Image0-761 (16).jpg,C:\Users\gerardo\Documents\Image1-761 (17).jpg,,,SHARPV03288,,12/2/2019 8:54:23 AM,,No,PG6 East Exit
JCDN35,C:\Users\gerardo\Documents\Image0-762 (16).jpg,C:\Users\gerardo\Documents\Image1-762 (17).jpg,,,SHARPV03161,,12/2/2019 8:54:24 AM,,No,PG6 East Entry
I15BZ,C:\Users\gerardo\Documents\Image0-763 (17).jpg,C:\Users\gerardo\Documents\Image1-763 (17).jpg,,,SHARPV03161,,12/2/2019 8:54:26 AM,,No,PG6 East Entry
KWYB08,C:\Users\gerardo\Documents\Image0-764 (17).jpg,C:\Users\gerardo\Documents\Image1-764 (17).jpg,,,SHARPV03161,,12/2/2019 8:54:29 AM,,No,PG6 East Entry
HRAG33,C:\Users\gerardo\Documents\Image0-765 (17).jpg,C:\Users\gerardo\Documents\Image1-765 (17).jpg,,,SHARPV03161,,12/2/2019 8:54:34 AM,,No,PG6 East Entry
KGRN69,C:\Users\gerardo\Documents\Image0-766 (17).jpg,C:\Users\gerardo\Documents\Image1-766 (17).jpg,,,SHARPV03161,,12/2/2019 8:54:43 AM,,No,PG6 East Entry
LXFV69,C:\Users\gerardo\Documents\Image0-767 (17).jpg,C:\Users\gerardo\Documents\Image1-767 (17).jpg,,,SHARPV03132,,12/2/2019 8:55:09 AM,,No,PG6 West Entry
GBJQ62,C:\Users\gerardo\Documents\Image0-768 (17).jpg,C:\Users\gerardo\Documents\Image1-768 (17).jpg,,,SHARPV03132,,12/2/2019 8:55:14 AM,,No,PG6 West Entry
LLZL22,C:\Users\gerardo\Documents\Image0-769 (14).jpg,C:\Users\gerardo\Documents\Image1-769 (17).jpg,,,SHARPV03261,,12/2/2019 8:55:17 AM,,No,PG6 West Exit
HXKH60,C:\Users\gerardo\Documents\Image0-770 (14).jpg,C:\Users\gerardo\Documents\Image1-770 (17).jpg,,,SHARPV03132,,12/2/2019 8:55:17 AM,,No,PG6 West Entry
HDLD89,C:\Users\gerardo\Documents\Image0-771 (15).jpg,C:\Users\gerardo\Documents\Image1-771 (17).jpg,,,SHARPV03161,,12/2/2019 8:55:18 AM,,No,PG6 East Entry
LTUT89,C:\Users\gerardo\Documents\Image0-772 (15).jpg,C:\Users\gerardo\Documents\Image1-772 (16).jpg,,,SHARPV03132,,12/2/2019 8:55:21 AM,,No,PG6 West Entry
DQKJ35,C:\Users\gerardo\Documents\Image0-773 (16).jpg,C:\Users\gerardo\Documents\Image1-773 (16).jpg,,,SHARPV03161,,12/2/2019 8:55:23 AM,,No,PG6 East Entry
IUGP64,C:\Users\gerardo\Documents\Image0-774 (16).jpg,C:\Users\gerardo\Documents\Image1-774 (16).jpg,,,SHARPV03132,,12/2/2019 8:55:25 AM,,No,PG6 West Entry
NABV20,C:\Users\gerardo\Documents\Image0-775 (16).jpg,C:\Users\gerardo\Documents\Image1-775 (16).jpg,,,SHARPV03161,,12/2/2019 8:55:26 AM,,No,PG6 East Entry
HTKA85,C:\Users\gerardo\Documents\Image0-776 (15).jpg,C:\Users\gerardo\Documents\Image1-776 (16).jpg,,,SHARPV03132,,12/2/2019 8:55:28 AM,,No,PG6 West Entry
LXGN20,C:\Users\gerardo\Documents\Image0-777 (16).jpg,C:\Users\gerardo\Documents\Image1-777 (16).jpg,,,SHARPV03161,,12/2/2019 8:55:29 AM,,No,PG6 East Entry
ELIU90,C:\Users\gerardo\Documents\Image0-778 (15).jpg,C:\Users\gerardo\Documents\Image1-778 (16).jpg,,,SHARPV03161,,12/2/2019 8:55:32 AM,,No,PG6 East Entry
NAQX06,C:\Users\gerardo\Documents\Image0-779 (16).jpg,C:\Users\gerardo\Documents\Image1-779 (16).jpg,,,SHARPV03132,,12/2/2019 8:55:32 AM,,No,PG6 West Entry
CNY6251,C:\Users\gerardo\Documents\Image0-780 (14).jpg,C:\Users\gerardo\Documents\Image1-780 (16).jpg,,,SHARPV03132,,12/2/2019 8:55:35 AM,,No,PG6 West Entry
JQPH09,C:\Users\gerardo\Documents\Image0-781 (16).jpg,C:\Users\gerardo\Documents\Image1-781 (16).jpg,,,SHARPV03132,,12/2/2019 8:55:39 AM,,No,PG6 West Entry
HHEJ45,C:\Users\gerardo\Documents\Image0-782 (13).jpg,C:\Users\gerardo\Documents\Image1-782 (16).jpg,,,SHARPV03132,,12/2/2019 8:55:42 AM,,No,PG6 West Entry
EVNE62,C:\Users\gerardo\Documents\Image0-783 (14).jpg,C:\Users\gerardo\Documents\Image1-783 (16).jpg,,,SHARPV03132,,12/2/2019 8:55:45 AM,,No,PG6 West Entry
ICQX66,C:\Users\gerardo\Documents\Image0-784 (16).jpg,C:\Users\gerardo\Documents\Image1-784 (16).jpg,,,SHARPV03161,,12/2/2019 8:55:54 AM,,No,PG6 East Entry
HVAX95,C:\Users\gerardo\Documents\Image0-785 (16).jpg,C:\Users\gerardo\Documents\Image1-785 (16).jpg,,,SHARPV03261,,12/2/2019 8:56:33 AM,,No,PG6 West Exit
DDIV17,C:\Users\gerardo\Documents\Image0-786 (15).jpg,C:\Users\gerardo\Documents\Image1-786 (16).jpg,,,SHARPV03288,,12/2/2019 8:56:47 AM,,No,PG6 East Exit
EKGF18,C:\Users\gerardo\Documents\Image0-787 (14).jpg,C:\Users\gerardo\Documents\Image1-787 (16).jpg,,,SHARPV03161,,12/2/2019 8:57:12 AM,,No,PG6 East Entry
GBLB52,C:\Users\gerardo\Documents\Image0-788 (16).jpg,C:\Users\gerardo\Documents\Image1-788 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:13 AM,,No,PG6 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (17).jpg,C:\Users\gerardo\Documents\Image1-789 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:15 AM,,No,PG6 West Entry
JXVZ36,C:\Users\gerardo\Documents\Image0-790 (13).jpg,C:\Users\gerardo\Documents\Image1-790 (16).jpg,,,SHARPV03161,,12/2/2019 8:57:20 AM,,No,PG6 East Entry
742TPS,C:\Users\gerardo\Documents\Image0-791 (16).jpg,C:\Users\gerardo\Documents\Image1-791 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:21 AM,,No,PG6 West Entry
RRS4E,C:\Users\gerardo\Documents\Image0-792 (16).jpg,C:\Users\gerardo\Documents\Image1-792 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:24 AM,,No,PG6 West Entry
HBNM25,C:\Users\gerardo\Documents\Image0-793 (15).jpg,C:\Users\gerardo\Documents\Image1-793 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:26 AM,,No,PG6 West Entry
KSUT48,C:\Users\gerardo\Documents\Image0-794 (16).jpg,C:\Users\gerardo\Documents\Image1-794 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:28 AM,,No,PG6 West Entry
BSV1160,C:\Users\gerardo\Documents\Image0-795 (16).jpg,C:\Users\gerardo\Documents\Image1-795 (16).jpg,,,SHARPV03161,,12/2/2019 8:57:29 AM,,No,PG6 East Entry
LLYK03,C:\Users\gerardo\Documents\Image0-796 (15).jpg,C:\Users\gerardo\Documents\Image1-796 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:32 AM,,No,PG6 West Entry
BJPM14,C:\Users\gerardo\Documents\Image0-797 (16).jpg,C:\Users\gerardo\Documents\Image1-797 (16).jpg,,,SHARPV03161,,12/2/2019 8:57:32 AM,,No,PG6 East Entry
GHGW95,C:\Users\gerardo\Documents\Image0-798 (16).jpg,C:\Users\gerardo\Documents\Image1-798 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:35 AM,,No,PG6 West Entry
NAVP20,C:\Users\gerardo\Documents\Image0-799 (16).jpg,C:\Users\gerardo\Documents\Image1-799 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:40 AM,,No,PG6 West Entry
LVFW55,C:\Users\gerardo\Documents\Image0-800 (15).jpg,C:\Users\gerardo\Documents\Image1-800 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:43 AM,,No,PG6 West Entry
LWJP10,C:\Users\gerardo\Documents\Image0-801 (15).jpg,C:\Users\gerardo\Documents\Image1-801 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:47 AM,,No,PG6 West Entry
HRWC94,C:\Users\gerardo\Documents\Image0-802 (15).jpg,C:\Users\gerardo\Documents\Image1-802 (16).jpg,,,SHARPV03132,,12/2/2019 8:57:50 AM,,No,PG6 West Entry
JRFU19,C:\Users\gerardo\Documents\Image0-803 (12).jpg,C:\Users\gerardo\Documents\Image1-803 (16).jpg,,,SHARPV03161,,12/2/2019 8:58:01 AM,,No,PG6 East Entry
LDYW84,C:\Users\gerardo\Documents\Image0-804 (15).jpg,C:\Users\gerardo\Documents\Image1-804 (16).jpg,,,SHARPV03161,,12/2/2019 8:58:25 AM,,No,PG6 East Entry
416YNV,C:\Users\gerardo\Documents\Image0-805 (14).jpg,C:\Users\gerardo\Documents\Image1-805 (16).jpg,,,SHARPV03132,,12/2/2019 8:58:55 AM,,No,PG6 West Entry
HSMU45,C:\Users\gerardo\Documents\Image0-806 (15).jpg,C:\Users\gerardo\Documents\Image1-806 (16).jpg,,,SHARPV03132,,12/2/2019 8:58:58 AM,,No,PG6 West Entry
JVQK69,C:\Users\gerardo\Documents\Image0-807 (12).jpg,C:\Users\gerardo\Documents\Image1-807 (16).jpg,,,SHARPV03132,,12/2/2019 8:59:00 AM,,No,PG6 West Entry
HWZD91,C:\Users\gerardo\Documents\Image0-808 (14).jpg,C:\Users\gerardo\Documents\Image1-808 (16).jpg,,,SHARPV03132,,12/2/2019 8:59:04 AM,,No,PG6 West Entry
HJRF69,C:\Users\gerardo\Documents\Image0-809 (14).jpg,C:\Users\gerardo\Documents\Image1-809 (16).jpg,,,SHARPV03132,,12/2/2019 8:59:09 AM,,No,PG6 West Entry
INBC42,C:\Users\gerardo\Documents\Image0-810 (14).jpg,C:\Users\gerardo\Documents\Image1-810 (16).jpg,,,SHARPV03132,,12/2/2019 8:59:12 AM,,No,PG6 West Entry
LHCS92,C:\Users\gerardo\Documents\Image0-811 (15).jpg,C:\Users\gerardo\Documents\Image1-811 (16).jpg,,,SHARPV03132,,12/2/2019 8:59:14 AM,,No,PG6 West Entry
IJZF79,C:\Users\gerardo\Documents\Image0-812 (11).jpg,C:\Users\gerardo\Documents\Image1-812 (16).jpg,,,SHARPV03261,,12/2/2019 8:59:15 AM,,No,PG6 West Exit
USCM0,C:\Users\gerardo\Documents\Image0-813 (14).jpg,C:\Users\gerardo\Documents\Image1-813 (16).jpg,,,SHARPV03261,,12/2/2019 8:59:17 AM,,No,PG6 West Exit
M0MLI0N,C:\Users\gerardo\Documents\Image0-814 (14).jpg,C:\Users\gerardo\Documents\Image1-814 (16).jpg,,,SHARPV03132,,12/2/2019 8:59:18 AM,,No,PG6 West Entry
IRMC55,C:\Users\gerardo\Documents\Image0-815 (14).jpg,C:\Users\gerardo\Documents\Image1-815 (16).jpg,,,SHARPV03261,,12/2/2019 8:59:18 AM,,No,PG6 West Exit
IXER49,C:\Users\gerardo\Documents\Image0-816 (14).jpg,C:\Users\gerardo\Documents\Image1-816 (16).jpg,,,SHARPV03132,,12/2/2019 8:59:21 AM,,No,PG6 West Entry
GTSZ22,C:\Users\gerardo\Documents\Image0-817 (15).jpg,C:\Users\gerardo\Documents\Image1-817 (16).jpg,,,SHARPV03132,,12/2/2019 8:59:23 AM,,No,PG6 West Entry
X86PI,C:\Users\gerardo\Documents\Image0-818 (15).jpg,C:\Users\gerardo\Documents\Image1-818 (16).jpg,,,SHARPV03132,,12/2/2019 8:59:33 AM,,No,PG6 West Entry
B9JKE,C:\Users\gerardo\Documents\Image0-819 (14).jpg,C:\Users\gerardo\Documents\Image1-819 (16).jpg,,,SHARPV03161,,12/2/2019 8:59:50 AM,,No,PG6 East Entry
CZLI03,C:\Users\gerardo\Documents\Image0-820 (14).jpg,C:\Users\gerardo\Documents\Image1-820 (16).jpg,,,SHARPV03288,,12/2/2019 9:00:04 AM,,No,PG6 East Exit
GWSQ51,C:\Users\gerardo\Documents\Image0-821 (15).jpg,C:\Users\gerardo\Documents\Image1-821 (16).jpg,,,SHARPV03132,,12/2/2019 9:00:42 AM,,No,PG6 West Entry
HLLA19,C:\Users\gerardo\Documents\Image0-822 (15).jpg,C:\Users\gerardo\Documents\Image1-822 (16).jpg,,,SHARPV03288,,12/2/2019 9:00:45 AM,,No,PG6 East Exit
JETL18,C:\Users\gerardo\Documents\Image0-823 (14).jpg,C:\Users\gerardo\Documents\Image1-823 (16).jpg,,,SHARPV03132,,12/2/2019 9:00:45 AM,,No,PG6 West Entry
LLQK48,C:\Users\gerardo\Documents\Image0-824 (15).jpg,C:\Users\gerardo\Documents\Image1-824 (16).jpg,,,SHARPV03132,,12/2/2019 9:00:49 AM,,No,PG6 West Entry
ITFH17,C:\Users\gerardo\Documents\Image0-825 (15).jpg,C:\Users\gerardo\Documents\Image1-825 (16).jpg,,,SHARPV03132,,12/2/2019 9:00:54 AM,,No,PG6 West Entry
JNGN07,C:\Users\gerardo\Documents\Image0-826 (14).jpg,C:\Users\gerardo\Documents\Image1-826 (16).jpg,,,SHARPV03132,,12/2/2019 9:01:06 AM,,No,PG6 West Entry
HHHI56,C:\Users\gerardo\Documents\Image0-827 (14).jpg,C:\Users\gerardo\Documents\Image1-827 (16).jpg,,,SHARPV03132,,12/2/2019 9:01:11 AM,,No,PG6 West Entry
I86AW,C:\Users\gerardo\Documents\Image0-828 (12).jpg,C:\Users\gerardo\Documents\Image1-828 (16).jpg,,,SHARPV03161,,12/2/2019 9:01:18 AM,,No,PG6 East Entry
LJKG81,C:\Users\gerardo\Documents\Image0-829 (14).jpg,C:\Users\gerardo\Documents\Image1-829 (16).jpg,,,SHARPV03161,,12/2/2019 9:01:26 AM,,No,PG6 East Entry
AY29740,C:\Users\gerardo\Documents\Image0-830 (15).jpg,C:\Users\gerardo\Documents\Image1-830 (16).jpg,,,SHARPV03161,,12/2/2019 9:01:30 AM,,No,PG6 East Entry
KCZZ86,C:\Users\gerardo\Documents\Image0-831 (15).jpg,C:\Users\gerardo\Documents\Image1-831 (16).jpg,,,SHARPV03132,,12/2/2019 9:01:30 AM,,No,PG6 West Entry
GBJG46,C:\Users\gerardo\Documents\Image0-832 (15).jpg,C:\Users\gerardo\Documents\Image1-832 (16).jpg,,,SHARPV03161,,12/2/2019 9:01:33 AM,,No,PG6 East Entry
