Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
GPPB45,C:\Users\gerardo\Documents\Image0-10 (24).jpg,C:\Users\gerardo\Documents\Image1-10 (59).jpg,,,SHARPV04650,,12/4/2019 6:05:28 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-11 (59).jpg,,,SHARPV06796,,12/4/2019 6:05:56 AM,,No,PG5 East Exit
JRQX25,C:\Users\gerardo\Documents\Image0-12 (25).jpg,C:\Users\gerardo\Documents\Image1-12 (58).jpg,,,SHARPV04667,,12/4/2019 6:06:01 AM,,No,PG5 East Entry
ANFE77,C:\Users\gerardo\Documents\Image0-13 (28).jpg,C:\Users\gerardo\Documents\Image1-13 (58).jpg,,,SHARPV04667,,12/4/2019 6:06:08 AM,,No,PG5 East Entry
IP66CC,C:\Users\gerardo\Documents\Image0-14 (28).jpg,C:\Users\gerardo\Documents\Image1-14 (58).jpg,,,SHARPV04650,,12/4/2019 6:06:33 AM,,No,PG5 West Entry
DLVW08,C:\Users\gerardo\Documents\Image0-15 (26).jpg,C:\Users\gerardo\Documents\Image1-15 (58).jpg,,,SHARPV04650,,12/4/2019 6:09:06 AM,,No,PG5 West Entry
YM143,C:\Users\gerardo\Documents\Image0-16 (27).jpg,C:\Users\gerardo\Documents\Image1-16 (58).jpg,,,SHARPV04667,,12/4/2019 6:09:35 AM,,No,PG5 East Entry
LVTR58,C:\Users\gerardo\Documents\Image0-17 (26).jpg,C:\Users\gerardo\Documents\Image1-17 (58).jpg,,,SHARPV04650,,12/4/2019 6:09:49 AM,,No,PG5 West Entry
LNLP88,C:\Users\gerardo\Documents\Image0-18 (29).jpg,C:\Users\gerardo\Documents\Image1-18 (58).jpg,,,SHARPV04650,,12/4/2019 6:10:52 AM,,No,PG5 West Entry
GGAZ22,C:\Users\gerardo\Documents\Image0-19 (25).jpg,C:\Users\gerardo\Documents\Image1-19 (58).jpg,,,SHARPV04650,,12/4/2019 6:12:11 AM,,No,PG5 West Entry
LAZQ04,C:\Users\gerardo\Documents\Image0-20 (29).jpg,C:\Users\gerardo\Documents\Image1-20 (58).jpg,,,SHARPV04650,,12/4/2019 6:13:59 AM,,No,PG5 West Entry
LZEZ01,C:\Users\gerardo\Documents\Image0-21 (26).jpg,C:\Users\gerardo\Documents\Image1-21 (58).jpg,,,SHARPV04650,,12/4/2019 6:15:13 AM,,No,PG5 West Entry
IGRA79,C:\Users\gerardo\Documents\Image0-22 (29).jpg,C:\Users\gerardo\Documents\Image1-22 (58).jpg,,,SHARPV04650,,12/4/2019 6:15:16 AM,,No,PG5 West Entry
AQYA41,C:\Users\gerardo\Documents\Image0-23 (26).jpg,C:\Users\gerardo\Documents\Image1-23 (58).jpg,,,SHARPV04650,,12/4/2019 6:15:20 AM,,No,PG5 West Entry
RKN2Z,C:\Users\gerardo\Documents\Image0-24 (25).jpg,C:\Users\gerardo\Documents\Image1-24 (58).jpg,,,SHARPV04650,,12/4/2019 6:16:04 AM,,No,PG5 West Entry
HWZU73,C:\Users\gerardo\Documents\Image0-25 (24).jpg,C:\Users\gerardo\Documents\Image1-25 (58).jpg,,,SHARPV04667,,12/4/2019 6:16:38 AM,,No,PG5 East Entry
AVSW11,C:\Users\gerardo\Documents\Image0-26 (27).jpg,C:\Users\gerardo\Documents\Image1-26 (58).jpg,,,SHARPV04650,,12/4/2019 6:17:31 AM,,No,PG5 West Entry
LXGD13,C:\Users\gerardo\Documents\Image0-27 (28).jpg,C:\Users\gerardo\Documents\Image1-27 (58).jpg,,,SHARPV04667,,12/4/2019 6:18:05 AM,,No,PG5 East Entry
BLLY94,C:\Users\gerardo\Documents\Image0-28 (26).jpg,C:\Users\gerardo\Documents\Image1-28 (58).jpg,,,SHARPV04667,,12/4/2019 6:18:17 AM,,No,PG5 East Entry
LAXJ84,C:\Users\gerardo\Documents\Image0-29 (25).jpg,C:\Users\gerardo\Documents\Image1-29 (58).jpg,,,SHARPV04650,,12/4/2019 6:18:28 AM,,No,PG5 West Entry
LTTA92,C:\Users\gerardo\Documents\Image0-30 (25).jpg,C:\Users\gerardo\Documents\Image1-30 (58).jpg,,,SHARPV04650,,12/4/2019 6:18:45 AM,,No,PG5 West Entry
AIRC75,C:\Users\gerardo\Documents\Image0-31 (27).jpg,C:\Users\gerardo\Documents\Image1-31 (58).jpg,,,SHARPV04650,,12/4/2019 6:18:49 AM,,No,PG5 West Entry
HHSG05,C:\Users\gerardo\Documents\Image0-32 (29).jpg,C:\Users\gerardo\Documents\Image1-32 (57).jpg,,,SHARPV04667,,12/4/2019 6:18:54 AM,,No,PG5 East Entry
56FCI,C:\Users\gerardo\Documents\Image0-33 (27).jpg,C:\Users\gerardo\Documents\Image1-33 (57).jpg,,,SHARPV04667,,12/4/2019 6:19:16 AM,,No,PG5 East Entry
I639W,C:\Users\gerardo\Documents\Image0-34 (27).jpg,C:\Users\gerardo\Documents\Image1-34 (56).jpg,,,SHARPV04650,,12/4/2019 6:19:45 AM,,No,PG5 West Entry
IAI500,C:\Users\gerardo\Documents\Image0-35 (29).jpg,C:\Users\gerardo\Documents\Image1-35 (56).jpg,,,SHARPV03069,,12/4/2019 6:20:14 AM,,No,PG5 West Exit
833NXC,C:\Users\gerardo\Documents\Image0-36 (25).jpg,C:\Users\gerardo\Documents\Image1-36 (56).jpg,,,SHARPV04650,,12/4/2019 6:21:13 AM,,No,PG5 West Entry
NBYB06,C:\Users\gerardo\Documents\Image0-37 (26).jpg,C:\Users\gerardo\Documents\Image1-37 (56).jpg,,,SHARPV04650,,12/4/2019 6:22:09 AM,,No,PG5 West Entry
BMPE36,C:\Users\gerardo\Documents\Image0-38 (27).jpg,C:\Users\gerardo\Documents\Image1-38 (56).jpg,,,SHARPV04650,,12/4/2019 6:22:59 AM,,No,PG5 West Entry
EPQQ44,C:\Users\gerardo\Documents\Image0-39 (25).jpg,C:\Users\gerardo\Documents\Image1-39 (56).jpg,,,SHARPV04667,,12/4/2019 6:23:02 AM,,No,PG5 East Entry
KFHW02,C:\Users\gerardo\Documents\Image0-40 (29).jpg,C:\Users\gerardo\Documents\Image1-40 (56).jpg,,,SHARPV04650,,12/4/2019 6:23:19 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-41 (56).jpg,,,SHARPV04650,,12/4/2019 6:23:38 AM,,No,PG5 West Entry
ELCH1N0,C:\Users\gerardo\Documents\Image0-42 (26).jpg,C:\Users\gerardo\Documents\Image1-42 (56).jpg,,,SHARPV04667,,12/4/2019 6:24:50 AM,,No,PG5 East Entry
BYAS48,C:\Users\gerardo\Documents\Image0-43 (29).jpg,C:\Users\gerardo\Documents\Image1-43 (56).jpg,,,SHARPV04650,,12/4/2019 6:24:56 AM,,No,PG5 West Entry
DIYJ32,C:\Users\gerardo\Documents\Image0-44 (28).jpg,C:\Users\gerardo\Documents\Image1-44 (55).jpg,,,SHARPV04667,,12/4/2019 6:25:12 AM,,No,PG5 East Entry
GARG31,C:\Users\gerardo\Documents\Image0-45 (29).jpg,C:\Users\gerardo\Documents\Image1-45 (55).jpg,,,SHARPV04650,,12/4/2019 6:25:36 AM,,No,PG5 West Entry
AWWE23,C:\Users\gerardo\Documents\Image0-46 (28).jpg,C:\Users\gerardo\Documents\Image1-46 (55).jpg,,,SHARPV04650,,12/4/2019 6:26:08 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-47 (53).jpg,,,SHARPV06796,,12/4/2019 6:26:35 AM,,No,PG5 East Exit
LVGF36,C:\Users\gerardo\Documents\Image0-48 (25).jpg,C:\Users\gerardo\Documents\Image1-48 (53).jpg,,,SHARPV04667,,12/4/2019 6:26:41 AM,,No,PG5 East Entry
AGKG68,C:\Users\gerardo\Documents\Image0-49 (26).jpg,C:\Users\gerardo\Documents\Image1-49 (53).jpg,,,SHARPV04650,,12/4/2019 6:26:50 AM,,No,PG5 West Entry
EYJK44,C:\Users\gerardo\Documents\Image0-50 (27).jpg,C:\Users\gerardo\Documents\Image1-50 (53).jpg,,,SHARPV04650,,12/4/2019 6:27:06 AM,,No,PG5 West Entry
EYYC85,C:\Users\gerardo\Documents\Image0-51 (27).jpg,C:\Users\gerardo\Documents\Image1-51 (53).jpg,,,SHARPV04667,,12/4/2019 6:27:22 AM,,No,PG5 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-52 (53).jpg,,,SHARPV06796,,12/4/2019 6:27:37 AM,,No,PG5 East Exit
HDTZ09,C:\Users\gerardo\Documents\Image0-53 (26).jpg,C:\Users\gerardo\Documents\Image1-53 (53).jpg,,,SHARPV04650,,12/4/2019 6:27:38 AM,,No,PG5 West Entry
LJJX94,C:\Users\gerardo\Documents\Image0-54 (28).jpg,C:\Users\gerardo\Documents\Image1-54 (51).jpg,,,SHARPV04667,,12/4/2019 6:27:42 AM,,No,PG5 East Entry
HYVT32,C:\Users\gerardo\Documents\Image0-55 (28).jpg,C:\Users\gerardo\Documents\Image1-55 (51).jpg,,,SHARPV04650,,12/4/2019 6:28:16 AM,,No,PG5 West Entry
HHYQ95,C:\Users\gerardo\Documents\Image0-56 (28).jpg,C:\Users\gerardo\Documents\Image1-56 (51).jpg,,,SHARPV04650,,12/4/2019 6:28:23 AM,,No,PG5 West Entry
KPPK51,C:\Users\gerardo\Documents\Image0-57 (28).jpg,C:\Users\gerardo\Documents\Image1-57 (51).jpg,,,SHARPV04650,,12/4/2019 6:30:19 AM,,No,PG5 West Entry
KDBG40,C:\Users\gerardo\Documents\Image0-58 (28).jpg,C:\Users\gerardo\Documents\Image1-58 (51).jpg,,,SHARPV04650,,12/4/2019 6:30:23 AM,,No,PG5 West Entry
AYYF44,C:\Users\gerardo\Documents\Image0-59 (29).jpg,C:\Users\gerardo\Documents\Image1-59 (51).jpg,,,SHARPV04650,,12/4/2019 6:30:26 AM,,No,PG5 West Entry
BTCY88,C:\Users\gerardo\Documents\Image0-60 (28).jpg,C:\Users\gerardo\Documents\Image1-60 (51).jpg,,,SHARPV04650,,12/4/2019 6:31:06 AM,,No,PG5 West Entry
CLCW56,C:\Users\gerardo\Documents\Image0-61 (29).jpg,C:\Users\gerardo\Documents\Image1-61 (51).jpg,,,SHARPV04650,,12/4/2019 6:31:44 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-62 (51).jpg,,,SHARPV06796,,12/4/2019 6:32:38 AM,,No,PG5 East Exit
MIG89,C:\Users\gerardo\Documents\Image0-63 (26).jpg,C:\Users\gerardo\Documents\Image1-63 (51).jpg,,,SHARPV04667,,12/4/2019 6:33:35 AM,,No,PG5 East Entry
JCQX32,C:\Users\gerardo\Documents\Image0-64 (25).jpg,C:\Users\gerardo\Documents\Image1-64 (51).jpg,,,SHARPV04650,,12/4/2019 6:33:52 AM,,No,PG5 West Entry
KWIH54,C:\Users\gerardo\Documents\Image0-65 (28).jpg,C:\Users\gerardo\Documents\Image1-65 (51).jpg,,,SHARPV04650,,12/4/2019 6:34:04 AM,,No,PG5 West Entry
LUEG25,C:\Users\gerardo\Documents\Image0-66 (29).jpg,C:\Users\gerardo\Documents\Image1-66 (51).jpg,,,SHARPV04650,,12/4/2019 6:34:32 AM,,No,PG5 West Entry
5EANY,C:\Users\gerardo\Documents\Image0-67 (29).jpg,C:\Users\gerardo\Documents\Image1-67 (51).jpg,,,SHARPV04667,,12/4/2019 6:34:55 AM,,No,PG5 East Entry
DTZQ09,C:\Users\gerardo\Documents\Image0-68 (28).jpg,C:\Users\gerardo\Documents\Image1-68 (51).jpg,,,SHARPV04650,,12/4/2019 6:35:06 AM,,No,PG5 West Entry
GRQU75,C:\Users\gerardo\Documents\Image0-69 (28).jpg,C:\Users\gerardo\Documents\Image1-69 (51).jpg,,,SHARPV04650,,12/4/2019 6:35:46 AM,,No,PG5 West Entry
JNTU48,C:\Users\gerardo\Documents\Image0-70 (29).jpg,C:\Users\gerardo\Documents\Image1-70 (50).jpg,,,SHARPV04667,,12/4/2019 6:36:52 AM,,No,PG5 East Entry
GVDZ35,C:\Users\gerardo\Documents\Image0-71 (26).jpg,C:\Users\gerardo\Documents\Image1-71 (50).jpg,,,SHARPV04667,,12/4/2019 6:37:55 AM,,No,PG5 East Entry
AIYI68,C:\Users\gerardo\Documents\Image0-72 (25).jpg,C:\Users\gerardo\Documents\Image1-72 (49).jpg,,,SHARPV04650,,12/4/2019 6:37:59 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-73 (48).jpg,,,SHARPV03069,,12/4/2019 6:39:08 AM,,No,PG5 West Exit
LWBL85,C:\Users\gerardo\Documents\Image0-74 (26).jpg,C:\Users\gerardo\Documents\Image1-74 (48).jpg,,,SHARPV04650,,12/4/2019 6:40:19 AM,,No,PG5 West Entry
GXKF68,C:\Users\gerardo\Documents\Image0-75 (28).jpg,C:\Users\gerardo\Documents\Image1-75 (48).jpg,,,SHARPV04650,,12/4/2019 6:40:35 AM,,No,PG5 West Entry
HUPC10,C:\Users\gerardo\Documents\Image0-76 (26).jpg,C:\Users\gerardo\Documents\Image1-76 (48).jpg,,,SHARPV04650,,12/4/2019 6:41:01 AM,,No,PG5 West Entry
GLSI12,C:\Users\gerardo\Documents\Image0-77 (28).jpg,C:\Users\gerardo\Documents\Image1-77 (48).jpg,,,SHARPV04650,,12/4/2019 6:41:10 AM,,No,PG5 West Entry
Y73PAQ,C:\Users\gerardo\Documents\Image0-78 (28).jpg,C:\Users\gerardo\Documents\Image1-78 (47).jpg,,,SHARPV03069,,12/4/2019 6:41:36 AM,,No,PG5 West Exit
KXJS97,C:\Users\gerardo\Documents\Image0-79 (26).jpg,C:\Users\gerardo\Documents\Image1-79 (45).jpg,,,SHARPV04667,,12/4/2019 6:42:12 AM,,No,PG5 East Entry
L98ENU,C:\Users\gerardo\Documents\Image0-80 (26).jpg,C:\Users\gerardo\Documents\Image1-80 (45).jpg,,,SHARPV04667,,12/4/2019 6:42:15 AM,,No,PG5 East Entry
DDRH56,C:\Users\gerardo\Documents\Image0-81 (27).jpg,C:\Users\gerardo\Documents\Image1-81 (45).jpg,,,SHARPV03069,,12/4/2019 6:42:50 AM,,No,PG5 West Exit
075XYB,C:\Users\gerardo\Documents\Image0-82 (25).jpg,C:\Users\gerardo\Documents\Image1-82 (45).jpg,,,SHARPV04650,,12/4/2019 6:43:50 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-83 (45).jpg,,,SHARPV04650,,12/4/2019 6:43:54 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-84 (45).jpg,,,SHARPV06796,,12/4/2019 6:44:03 AM,,No,PG5 East Exit
YE934,C:\Users\gerardo\Documents\Image0-85 (28).jpg,C:\Users\gerardo\Documents\Image1-85 (45).jpg,,,SHARPV04667,,12/4/2019 6:44:12 AM,,No,PG5 East Entry
RSV7K,C:\Users\gerardo\Documents\Image0-86 (28).jpg,C:\Users\gerardo\Documents\Image1-86 (45).jpg,,,SHARPV04650,,12/4/2019 6:44:21 AM,,No,PG5 West Entry
KEBH82,C:\Users\gerardo\Documents\Image0-87 (25).jpg,C:\Users\gerardo\Documents\Image1-87 (45).jpg,,,SHARPV04650,,12/4/2019 6:44:28 AM,,No,PG5 West Entry
ITUD92,C:\Users\gerardo\Documents\Image0-88 (28).jpg,C:\Users\gerardo\Documents\Image1-88 (45).jpg,,,SHARPV04667,,12/4/2019 6:44:39 AM,,No,PG5 East Entry
L45PW,C:\Users\gerardo\Documents\Image0-89 (28).jpg,C:\Users\gerardo\Documents\Image1-89 (44).jpg,,,SHARPV04667,,12/4/2019 6:45:45 AM,,No,PG5 East Entry
ERQD61,C:\Users\gerardo\Documents\Image0-90 (26).jpg,C:\Users\gerardo\Documents\Image1-90 (44).jpg,,,SHARPV06796,,12/4/2019 6:46:22 AM,,No,PG5 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-91 (42).jpg,,,SHARPV04650,,12/4/2019 6:46:48 AM,,No,PG5 West Entry
1777YL,C:\Users\gerardo\Documents\Image0-92 (28).jpg,C:\Users\gerardo\Documents\Image1-92 (42).jpg,,,SHARPV04650,,12/4/2019 6:47:03 AM,,No,PG5 West Entry
CVIF98,C:\Users\gerardo\Documents\Image0-93 (25).jpg,C:\Users\gerardo\Documents\Image1-93 (42).jpg,,,SHARPV04650,,12/4/2019 6:47:09 AM,,No,PG5 West Entry
BFMZ86,C:\Users\gerardo\Documents\Image0-94 (27).jpg,C:\Users\gerardo\Documents\Image1-94 (42).jpg,,,SHARPV04650,,12/4/2019 6:47:13 AM,,No,PG5 West Entry
DQKN04,C:\Users\gerardo\Documents\Image0-95 (26).jpg,C:\Users\gerardo\Documents\Image1-95 (42).jpg,,,SHARPV04650,,12/4/2019 6:47:24 AM,,No,PG5 West Entry
ARHT50,C:\Users\gerardo\Documents\Image0-96 (26).jpg,C:\Users\gerardo\Documents\Image1-96 (42).jpg,,,SHARPV04650,,12/4/2019 6:47:33 AM,,No,PG5 West Entry
BTNF22,C:\Users\gerardo\Documents\Image0-97 (28).jpg,C:\Users\gerardo\Documents\Image1-97 (42).jpg,,,SHARPV04650,,12/4/2019 6:47:38 AM,,No,PG5 West Entry
KGEH01,C:\Users\gerardo\Documents\Image0-98 (27).jpg,C:\Users\gerardo\Documents\Image1-98 (42).jpg,,,SHARPV04667,,12/4/2019 6:47:40 AM,,No,PG5 East Entry
JZXB24,C:\Users\gerardo\Documents\Image0-99 (27).jpg,C:\Users\gerardo\Documents\Image1-99 (42).jpg,,,SHARPV04650,,12/4/2019 6:47:46 AM,,No,PG5 West Entry
LVRX39,C:\Users\gerardo\Documents\Image0-100 (26).jpg,C:\Users\gerardo\Documents\Image1-100 (42).jpg,,,SHARPV04667,,12/4/2019 6:48:01 AM,,No,PG5 East Entry
DJPA17,C:\Users\gerardo\Documents\Image0-101 (28).jpg,C:\Users\gerardo\Documents\Image1-101 (42).jpg,,,SHARPV04650,,12/4/2019 6:48:13 AM,,No,PG5 West Entry
BRLU31,C:\Users\gerardo\Documents\Image0-102 (28).jpg,C:\Users\gerardo\Documents\Image1-102 (42).jpg,,,SHARPV04650,,12/4/2019 6:48:53 AM,,No,PG5 West Entry
IDXZ26,C:\Users\gerardo\Documents\Image0-103 (26).jpg,C:\Users\gerardo\Documents\Image1-103 (42).jpg,,,SHARPV04667,,12/4/2019 6:49:06 AM,,No,PG5 East Entry
X55EA,C:\Users\gerardo\Documents\Image0-104 (27).jpg,C:\Users\gerardo\Documents\Image1-104 (42).jpg,,,SHARPV04650,,12/4/2019 6:49:47 AM,,No,PG5 West Entry
IHMS26,C:\Users\gerardo\Documents\Image0-105 (27).jpg,C:\Users\gerardo\Documents\Image1-105 (42).jpg,,,SHARPV04650,,12/4/2019 6:49:50 AM,,No,PG5 West Entry
LZDM83,C:\Users\gerardo\Documents\Image0-106 (27).jpg,C:\Users\gerardo\Documents\Image1-106 (42).jpg,,,SHARPV04650,,12/4/2019 6:49:55 AM,,No,PG5 West Entry
D9BME,C:\Users\gerardo\Documents\Image0-107 (28).jpg,C:\Users\gerardo\Documents\Image1-107 (42).jpg,,,SHARPV04650,,12/4/2019 6:50:29 AM,,No,PG5 West Entry
KZYT58,C:\Users\gerardo\Documents\Image0-108 (26).jpg,C:\Users\gerardo\Documents\Image1-108 (42).jpg,,,SHARPV04650,,12/4/2019 6:50:36 AM,,No,PG5 West Entry
ISMX17,C:\Users\gerardo\Documents\Image0-109 (25).jpg,C:\Users\gerardo\Documents\Image1-109 (42).jpg,,,SHARPV04650,,12/4/2019 6:50:39 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (25).jpg,C:\Users\gerardo\Documents\Image1-110 (42).jpg,,,SHARPV06796,,12/4/2019 6:51:32 AM,,No,PG5 East Exit
KBWV68,C:\Users\gerardo\Documents\Image0-111 (24).jpg,C:\Users\gerardo\Documents\Image1-111 (42).jpg,,,SHARPV04667,,12/4/2019 6:51:38 AM,,No,PG5 East Entry
IHMS26,C:\Users\gerardo\Documents\Image0-112 (28).jpg,C:\Users\gerardo\Documents\Image1-112 (42).jpg,,,SHARPV06796,,12/4/2019 6:51:40 AM,,No,PG5 East Exit
65A255,C:\Users\gerardo\Documents\Image0-113 (25).jpg,C:\Users\gerardo\Documents\Image1-113 (42).jpg,,,SHARPV04650,,12/4/2019 6:51:48 AM,,No,PG5 West Entry
LDXH35,C:\Users\gerardo\Documents\Image0-114 (25).jpg,C:\Users\gerardo\Documents\Image1-114 (42).jpg,,,SHARPV04667,,12/4/2019 6:51:56 AM,,No,PG5 East Entry
CJVL68,C:\Users\gerardo\Documents\Image0-115 (28).jpg,C:\Users\gerardo\Documents\Image1-115 (42).jpg,,,SHARPV04667,,12/4/2019 6:52:00 AM,,No,PG5 East Entry
HSUR11,C:\Users\gerardo\Documents\Image0-116 (26).jpg,C:\Users\gerardo\Documents\Image1-116 (42).jpg,,,SHARPV06796,,12/4/2019 6:52:49 AM,,No,PG5 East Exit
DVNS68,C:\Users\gerardo\Documents\Image0-117 (28).jpg,C:\Users\gerardo\Documents\Image1-117 (42).jpg,,,SHARPV04650,,12/4/2019 6:52:52 AM,,No,PG5 West Entry
GASH99,C:\Users\gerardo\Documents\Image0-118 (27).jpg,C:\Users\gerardo\Documents\Image1-118 (42).jpg,,,SHARPV04650,,12/4/2019 6:53:24 AM,,No,PG5 West Entry
LXSJ53,C:\Users\gerardo\Documents\Image0-119 (25).jpg,C:\Users\gerardo\Documents\Image1-119 (42).jpg,,,SHARPV04650,,12/4/2019 6:53:30 AM,,No,PG5 West Entry
KQFP84,C:\Users\gerardo\Documents\Image0-120 (27).jpg,C:\Users\gerardo\Documents\Image1-120 (42).jpg,,,SHARPV04667,,12/4/2019 6:53:44 AM,,No,PG5 East Entry
6873IQ,C:\Users\gerardo\Documents\Image0-121 (26).jpg,C:\Users\gerardo\Documents\Image1-121 (42).jpg,,,SHARPV04667,,12/4/2019 6:53:54 AM,,No,PG5 East Entry
HYDF01,C:\Users\gerardo\Documents\Image0-122 (27).jpg,C:\Users\gerardo\Documents\Image1-122 (42).jpg,,,SHARPV04667,,12/4/2019 6:53:58 AM,,No,PG5 East Entry
BKTG90,C:\Users\gerardo\Documents\Image0-123 (28).jpg,C:\Users\gerardo\Documents\Image1-123 (42).jpg,,,SHARPV04667,,12/4/2019 6:54:28 AM,,No,PG5 East Entry
GNHZ57,C:\Users\gerardo\Documents\Image0-124 (27).jpg,C:\Users\gerardo\Documents\Image1-124 (42).jpg,,,SHARPV04667,,12/4/2019 6:54:51 AM,,No,PG5 East Entry
GGPQ52,C:\Users\gerardo\Documents\Image0-125 (28).jpg,C:\Users\gerardo\Documents\Image1-125 (42).jpg,,,SHARPV04650,,12/4/2019 6:55:49 AM,,No,PG5 West Entry
NJXT07,C:\Users\gerardo\Documents\Image0-126 (28).jpg,C:\Users\gerardo\Documents\Image1-126 (42).jpg,,,SHARPV04650,,12/4/2019 6:56:22 AM,,No,PG5 West Entry
CKXN85,C:\Users\gerardo\Documents\Image0-127 (23).jpg,C:\Users\gerardo\Documents\Image1-127 (42).jpg,,,SHARPV04650,,12/4/2019 6:56:28 AM,,No,PG5 West Entry
GRLI56,C:\Users\gerardo\Documents\Image0-128 (23).jpg,C:\Users\gerardo\Documents\Image1-128 (42).jpg,,,SHARPV04667,,12/4/2019 6:56:36 AM,,No,PG5 East Entry
JAUJ04,C:\Users\gerardo\Documents\Image0-129 (26).jpg,C:\Users\gerardo\Documents\Image1-129 (42).jpg,,,SHARPV04650,,12/4/2019 6:56:40 AM,,No,PG5 West Entry
JNVS38,C:\Users\gerardo\Documents\Image0-130 (27).jpg,C:\Users\gerardo\Documents\Image1-130 (42).jpg,,,SHARPV04650,,12/4/2019 6:56:50 AM,,No,PG5 West Entry
JVMH53,C:\Users\gerardo\Documents\Image0-131 (24).jpg,C:\Users\gerardo\Documents\Image1-131 (42).jpg,,,SHARPV04650,,12/4/2019 6:56:52 AM,,No,PG5 West Entry
LTQB05,C:\Users\gerardo\Documents\Image0-132 (27).jpg,C:\Users\gerardo\Documents\Image1-132 (42).jpg,,,SHARPV04650,,12/4/2019 6:56:55 AM,,No,PG5 West Entry
LWJX35,C:\Users\gerardo\Documents\Image0-133 (27).jpg,C:\Users\gerardo\Documents\Image1-133 (42).jpg,,,SHARPV04650,,12/4/2019 6:56:58 AM,,No,PG5 West Entry
A858,C:\Users\gerardo\Documents\Image0-134 (27).jpg,C:\Users\gerardo\Documents\Image1-134 (42).jpg,,,SHARPV03069,,12/4/2019 6:57:00 AM,,No,PG5 West Exit
DVEJ87,C:\Users\gerardo\Documents\Image0-135 (27).jpg,C:\Users\gerardo\Documents\Image1-135 (42).jpg,,,SHARPV04650,,12/4/2019 6:57:03 AM,,No,PG5 West Entry
JWXN07,C:\Users\gerardo\Documents\Image0-136 (26).jpg,C:\Users\gerardo\Documents\Image1-136 (42).jpg,,,SHARPV04650,,12/4/2019 6:57:12 AM,,No,PG5 West Entry
