Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
DKSI21,C:\Users\gerardo\Documents\Image0-807 (10).jpg,C:\Users\gerardo\Documents\Image1-807 (14).jpg,,,SHARPV03090,,12/2/2019 9:19:37 AM,,No,PG4 East Entry
JXXW12,C:\Users\gerardo\Documents\Image0-808 (12).jpg,C:\Users\gerardo\Documents\Image1-808 (14).jpg,,,SHARPV03090,,12/2/2019 9:19:40 AM,,No,PG4 East Entry
GINH67,C:\Users\gerardo\Documents\Image0-809 (12).jpg,C:\Users\gerardo\Documents\Image1-809 (14).jpg,,,SHARPV03090,,12/2/2019 9:19:45 AM,,No,PG4 East Entry
989YIX,C:\Users\gerardo\Documents\Image0-810 (12).jpg,C:\Users\gerardo\Documents\Image1-810 (14).jpg,,,SHARP30836,,12/2/2019 9:19:52 AM,,No,PG4 West Entry
RLJ455,C:\Users\gerardo\Documents\Image0-811 (13).jpg,C:\Users\gerardo\Documents\Image1-811 (14).jpg,,,SHARPV03090,,12/2/2019 9:20:23 AM,,No,PG4 East Entry
GRPI57,C:\Users\gerardo\Documents\Image0-812 (9).jpg,C:\Users\gerardo\Documents\Image1-812 (14).jpg,,,SHARP30834,,12/2/2019 9:20:54 AM,,No,PG4 West Exit
JYYE52,C:\Users\gerardo\Documents\Image0-813 (12).jpg,C:\Users\gerardo\Documents\Image1-813 (14).jpg,,,SHARP30836,,12/2/2019 9:21:26 AM,,No,PG4 West Entry
GTCR04,C:\Users\gerardo\Documents\Image0-814 (12).jpg,C:\Users\gerardo\Documents\Image1-814 (14).jpg,,,SHARPV03090,,12/2/2019 9:21:53 AM,,No,PG4 East Entry
DKHL19,C:\Users\gerardo\Documents\Image0-815 (12).jpg,C:\Users\gerardo\Documents\Image1-815 (14).jpg,,,SHARPV03090,,12/2/2019 9:22:27 AM,,No,PG4 East Entry
BLD77,C:\Users\gerardo\Documents\Image0-816 (12).jpg,C:\Users\gerardo\Documents\Image1-816 (14).jpg,,,SHARPV03090,,12/2/2019 9:22:32 AM,,No,PG4 East Entry
CTXV80,C:\Users\gerardo\Documents\Image0-817 (13).jpg,C:\Users\gerardo\Documents\Image1-817 (14).jpg,,,SHARPV03090,,12/2/2019 9:22:35 AM,,No,PG4 East Entry
BJIM06,C:\Users\gerardo\Documents\Image0-818 (13).jpg,C:\Users\gerardo\Documents\Image1-818 (14).jpg,,,SHARPV03090,,12/2/2019 9:22:38 AM,,No,PG4 East Entry
NEDN11,C:\Users\gerardo\Documents\Image0-819 (12).jpg,C:\Users\gerardo\Documents\Image1-819 (14).jpg,,,SHARPV03090,,12/2/2019 9:22:42 AM,,No,PG4 East Entry
EWBQ04,C:\Users\gerardo\Documents\Image0-820 (12).jpg,C:\Users\gerardo\Documents\Image1-820 (14).jpg,,,SHARPV03090,,12/2/2019 9:22:50 AM,,No,PG4 East Entry
HZJ1L,C:\Users\gerardo\Documents\Image0-821 (13).jpg,C:\Users\gerardo\Documents\Image1-821 (14).jpg,,,SHARPV03090,,12/2/2019 9:22:54 AM,,No,PG4 East Entry
BLD77,C:\Users\gerardo\Documents\Image0-822 (13).jpg,C:\Users\gerardo\Documents\Image1-822 (14).jpg,,,SHARP30834,,12/2/2019 9:22:55 AM,,No,PG4 West Exit
GDDL20,C:\Users\gerardo\Documents\Image0-823 (12).jpg,C:\Users\gerardo\Documents\Image1-823 (14).jpg,,,SHARP30836,,12/2/2019 9:23:06 AM,,No,PG4 West Entry
IQFW12,C:\Users\gerardo\Documents\Image0-824 (13).jpg,C:\Users\gerardo\Documents\Image1-824 (14).jpg,,,SHARPV03090,,12/2/2019 9:23:07 AM,,No,PG4 East Entry
GBZC65,C:\Users\gerardo\Documents\Image0-825 (13).jpg,C:\Users\gerardo\Documents\Image1-825 (14).jpg,,,SHARP30834,,12/2/2019 9:23:11 AM,,No,PG4 West Exit
EG86F,C:\Users\gerardo\Documents\Image0-826 (12).jpg,C:\Users\gerardo\Documents\Image1-826 (14).jpg,,,SHARPV03090,,12/2/2019 9:23:11 AM,,No,PG4 East Entry
KRMC52,C:\Users\gerardo\Documents\Image0-827 (12).jpg,C:\Users\gerardo\Documents\Image1-827 (14).jpg,,,SHARP30836,,12/2/2019 9:23:12 AM,,No,PG4 West Entry
GUCW72,C:\Users\gerardo\Documents\Image0-828 (10).jpg,C:\Users\gerardo\Documents\Image1-828 (14).jpg,,,SHARP30836,,12/2/2019 9:23:15 AM,,No,PG4 West Entry
EKTQ20,C:\Users\gerardo\Documents\Image0-829 (12).jpg,C:\Users\gerardo\Documents\Image1-829 (14).jpg,,,SHARP30836,,12/2/2019 9:23:21 AM,,No,PG4 West Entry
DJAH59,C:\Users\gerardo\Documents\Image0-830 (13).jpg,C:\Users\gerardo\Documents\Image1-830 (14).jpg,,,SHARP30836,,12/2/2019 9:23:25 AM,,No,PG4 West Entry
IFKS72,C:\Users\gerardo\Documents\Image0-831 (13).jpg,C:\Users\gerardo\Documents\Image1-831 (14).jpg,,,SHARPV03090,,12/2/2019 9:23:42 AM,,No,PG4 East Entry
NDPG76,C:\Users\gerardo\Documents\Image0-832 (13).jpg,C:\Users\gerardo\Documents\Image1-832 (14).jpg,,,SHARPV03090,,12/2/2019 9:23:48 AM,,No,PG4 East Entry
LXUH31,C:\Users\gerardo\Documents\Image0-833 (12).jpg,C:\Users\gerardo\Documents\Image1-833 (14).jpg,,,SHARPV04613,,12/2/2019 9:24:10 AM,,No,PG4 East Exit
JUAY62,C:\Users\gerardo\Documents\Image0-834 (12).jpg,C:\Users\gerardo\Documents\Image1-834 (14).jpg,,,SHARP30836,,12/2/2019 9:24:20 AM,,No,PG4 West Entry
KYIX79,C:\Users\gerardo\Documents\Image0-835 (13).jpg,C:\Users\gerardo\Documents\Image1-835 (14).jpg,,,SHARP30836,,12/2/2019 9:24:26 AM,,No,PG4 West Entry
IZUB25,C:\Users\gerardo\Documents\Image0-836 (13).jpg,C:\Users\gerardo\Documents\Image1-836 (14).jpg,,,SHARPV04613,,12/2/2019 9:24:38 AM,,No,PG4 East Exit
LXGS37,C:\Users\gerardo\Documents\Image0-837 (13).jpg,C:\Users\gerardo\Documents\Image1-837 (14).jpg,,,SHARP30836,,12/2/2019 9:25:01 AM,,No,PG4 West Entry
EKQX78,C:\Users\gerardo\Documents\Image0-838 (12).jpg,C:\Users\gerardo\Documents\Image1-838 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:19 AM,,No,PG4 East Entry
HMBC58,C:\Users\gerardo\Documents\Image0-839 (13).jpg,C:\Users\gerardo\Documents\Image1-839 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:23 AM,,No,PG4 East Entry
KLTJ04,C:\Users\gerardo\Documents\Image0-840 (13).jpg,C:\Users\gerardo\Documents\Image1-840 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:28 AM,,No,PG4 East Entry
JDQS24,C:\Users\gerardo\Documents\Image0-841 (12).jpg,C:\Users\gerardo\Documents\Image1-841 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:31 AM,,No,PG4 East Entry
516NPQ,C:\Users\gerardo\Documents\Image0-842 (13).jpg,C:\Users\gerardo\Documents\Image1-842 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:35 AM,,No,PG4 East Entry
GUUA62,C:\Users\gerardo\Documents\Image0-843 (12).jpg,C:\Users\gerardo\Documents\Image1-843 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:39 AM,,No,PG4 East Entry
IGCC36,C:\Users\gerardo\Documents\Image0-844 (13).jpg,C:\Users\gerardo\Documents\Image1-844 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:42 AM,,No,PG4 East Entry
IJWB50,C:\Users\gerardo\Documents\Image0-845 (11).jpg,C:\Users\gerardo\Documents\Image1-845 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:45 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-846 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:49 AM,,No,PG4 East Entry
EIQJ67,C:\Users\gerardo\Documents\Image0-847 (10).jpg,C:\Users\gerardo\Documents\Image1-847 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:52 AM,,No,PG4 East Entry
EGAK53,C:\Users\gerardo\Documents\Image0-848 (11).jpg,C:\Users\gerardo\Documents\Image1-848 (14).jpg,,,SHARPV03090,,12/2/2019 9:25:58 AM,,No,PG4 East Entry
HMCC04,C:\Users\gerardo\Documents\Image0-849 (13).jpg,C:\Users\gerardo\Documents\Image1-849 (14).jpg,,,SHARPV03090,,12/2/2019 9:26:05 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-850 (14).jpg,,,SHARPV03090,,12/2/2019 9:26:10 AM,,No,PG4 East Entry
GFJD77,C:\Users\gerardo\Documents\Image0-851 (12).jpg,C:\Users\gerardo\Documents\Image1-851 (14).jpg,,,SHARPV03090,,12/2/2019 9:26:16 AM,,No,PG4 East Entry
JZES95,C:\Users\gerardo\Documents\Image0-852 (12).jpg,C:\Users\gerardo\Documents\Image1-852 (14).jpg,,,SHARPV03090,,12/2/2019 9:26:20 AM,,No,PG4 East Entry
PRB9740,C:\Users\gerardo\Documents\Image0-853 (12).jpg,C:\Users\gerardo\Documents\Image1-853 (14).jpg,,,SHARPV03090,,12/2/2019 9:26:24 AM,,No,PG4 East Entry
KZYG86,C:\Users\gerardo\Documents\Image0-854 (12).jpg,C:\Users\gerardo\Documents\Image1-854 (14).jpg,,,SHARP30834,,12/2/2019 9:26:27 AM,,No,PG4 West Exit
BRIW39,C:\Users\gerardo\Documents\Image0-855 (12).jpg,C:\Users\gerardo\Documents\Image1-855 (14).jpg,,,SHARP30836,,12/2/2019 9:26:36 AM,,No,PG4 West Entry
LQTW19,C:\Users\gerardo\Documents\Image0-856 (11).jpg,C:\Users\gerardo\Documents\Image1-856 (14).jpg,,,SHARP30836,,12/2/2019 9:26:43 AM,,No,PG4 West Entry
LWSW63,C:\Users\gerardo\Documents\Image0-857 (13).jpg,C:\Users\gerardo\Documents\Image1-857 (14).jpg,,,SHARP30836,,12/2/2019 9:27:10 AM,,No,PG4 West Entry
CSTE03,C:\Users\gerardo\Documents\Image0-858 (13).jpg,C:\Users\gerardo\Documents\Image1-858 (14).jpg,,,SHARPV04613,,12/2/2019 9:27:16 AM,,No,PG4 East Exit
BENP05,C:\Users\gerardo\Documents\Image0-859 (13).jpg,C:\Users\gerardo\Documents\Image1-859 (14).jpg,,,SHARP30836,,12/2/2019 9:27:19 AM,,No,PG4 West Entry
PBSC,C:\Users\gerardo\Documents\Image0-860 (10).jpg,C:\Users\gerardo\Documents\Image1-860 (14).jpg,,,SHARPV03090,,12/2/2019 9:28:02 AM,,No,PG4 East Entry
Y24ARX,C:\Users\gerardo\Documents\Image0-861 (13).jpg,C:\Users\gerardo\Documents\Image1-861 (14).jpg,,,SHARPV03090,,12/2/2019 9:28:02 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-862 (14).jpg,,,SHARPV03090,,12/2/2019 9:28:06 AM,,No,PG4 East Entry
Y63FZT,C:\Users\gerardo\Documents\Image0-863 (12).jpg,C:\Users\gerardo\Documents\Image1-863 (14).jpg,,,SHARP30834,,12/2/2019 9:28:27 AM,,No,PG4 West Exit
HJWR75,C:\Users\gerardo\Documents\Image0-864 (13).jpg,C:\Users\gerardo\Documents\Image1-864 (14).jpg,,,SHARPV03090,,12/2/2019 9:28:31 AM,,No,PG4 East Entry
JDCN82,C:\Users\gerardo\Documents\Image0-865 (10).jpg,C:\Users\gerardo\Documents\Image1-865 (14).jpg,,,SHARP30834,,12/2/2019 9:28:31 AM,,No,PG4 West Exit
JTWT88,C:\Users\gerardo\Documents\Image0-866 (13).jpg,C:\Users\gerardo\Documents\Image1-866 (14).jpg,,,SHARP30836,,12/2/2019 9:28:36 AM,,No,PG4 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-867 (14).jpg,,,SHARPV03066,,12/2/2019 9:28:37 AM,,No,PG4 South East Exit
JMCS75,C:\Users\gerardo\Documents\Image0-868 (11).jpg,C:\Users\gerardo\Documents\Image1-868 (14).jpg,,,SHARP30836,,12/2/2019 9:28:39 AM,,No,PG4 West Entry
ADA8157,C:\Users\gerardo\Documents\Image0-869 (13).jpg,C:\Users\gerardo\Documents\Image1-869 (14).jpg,,,SHARPV03090,,12/2/2019 9:28:42 AM,,No,PG4 East Entry
HBPC66,C:\Users\gerardo\Documents\Image0-870 (13).jpg,C:\Users\gerardo\Documents\Image1-870 (14).jpg,,,SHARPV03090,,12/2/2019 9:28:48 AM,,No,PG4 East Entry
ETRV03,C:\Users\gerardo\Documents\Image0-871 (13).jpg,C:\Users\gerardo\Documents\Image1-871 (14).jpg,,,SHARPV03090,,12/2/2019 9:28:51 AM,,No,PG4 East Entry
HVCV46,C:\Users\gerardo\Documents\Image0-872 (11).jpg,C:\Users\gerardo\Documents\Image1-872 (14).jpg,,,SHARPV03090,,12/2/2019 9:28:55 AM,,No,PG4 East Entry
EGPF55,C:\Users\gerardo\Documents\Image0-873 (13).jpg,C:\Users\gerardo\Documents\Image1-873 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:01 AM,,No,PG4 East Entry
LMEN08,C:\Users\gerardo\Documents\Image0-874 (12).jpg,C:\Users\gerardo\Documents\Image1-874 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:04 AM,,No,PG4 East Entry
KGRV58,C:\Users\gerardo\Documents\Image0-875 (13).jpg,C:\Users\gerardo\Documents\Image1-875 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:07 AM,,No,PG4 East Entry
DKGE82,C:\Users\gerardo\Documents\Image0-876 (11).jpg,C:\Users\gerardo\Documents\Image1-876 (14).jpg,,,SHARP30834,,12/2/2019 9:29:08 AM,,No,PG4 West Exit
JDQS24,C:\Users\gerardo\Documents\Image0-877 (10).jpg,C:\Users\gerardo\Documents\Image1-877 (14).jpg,,,SHARPV04613,,12/2/2019 9:29:10 AM,,No,PG4 East Exit
DDRZ93,C:\Users\gerardo\Documents\Image0-878 (10).jpg,C:\Users\gerardo\Documents\Image1-878 (14).jpg,,,SHARP30836,,12/2/2019 9:29:10 AM,,No,PG4 West Entry
I982V,C:\Users\gerardo\Documents\Image0-879 (10).jpg,C:\Users\gerardo\Documents\Image1-879 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:12 AM,,No,PG4 East Entry
ICRY33,C:\Users\gerardo\Documents\Image0-880 (13).jpg,C:\Users\gerardo\Documents\Image1-880 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:16 AM,,No,PG4 East Entry
IVAF69,C:\Users\gerardo\Documents\Image0-881 (12).jpg,C:\Users\gerardo\Documents\Image1-881 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:20 AM,,No,PG4 East Entry
DKGL14,C:\Users\gerardo\Documents\Image0-882 (13).jpg,C:\Users\gerardo\Documents\Image1-882 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:25 AM,,No,PG4 East Entry
LIDR67,C:\Users\gerardo\Documents\Image0-883 (12).jpg,C:\Users\gerardo\Documents\Image1-883 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:33 AM,,No,PG4 East Entry
IQDD94,C:\Users\gerardo\Documents\Image0-884 (11).jpg,C:\Users\gerardo\Documents\Image1-884 (14).jpg,,,SHARPV04613,,12/2/2019 9:29:40 AM,,No,PG4 East Exit
YSTERYSP,C:\Users\gerardo\Documents\Image0-885 (13).jpg,C:\Users\gerardo\Documents\Image1-885 (14).jpg,,,SHARPV04613,,12/2/2019 9:29:40 AM,,No,PG4 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-886 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:42 AM,,No,PG4 East Entry
JPYI08,C:\Users\gerardo\Documents\Image0-887 (12).jpg,C:\Users\gerardo\Documents\Image1-887 (14).jpg,,,SHARPV03090,,12/2/2019 9:29:45 AM,,No,PG4 East Entry
LVEJ57,C:\Users\gerardo\Documents\Image0-888 (8).jpg,C:\Users\gerardo\Documents\Image1-888 (14).jpg,,,SHARPV03090,,12/2/2019 9:30:08 AM,,No,PG4 East Entry
2336YB,C:\Users\gerardo\Documents\Image0-889 (13).jpg,C:\Users\gerardo\Documents\Image1-889 (14).jpg,,,SHARP30836,,12/2/2019 9:30:10 AM,,No,PG4 West Entry
IK03IB,C:\Users\gerardo\Documents\Image0-890 (13).jpg,C:\Users\gerardo\Documents\Image1-890 (14).jpg,,,SHARP30836,,12/2/2019 9:30:22 AM,,No,PG4 West Entry
KHCZ06,C:\Users\gerardo\Documents\Image0-891 (8).jpg,C:\Users\gerardo\Documents\Image1-891 (14).jpg,,,SHARP30836,,12/2/2019 9:30:27 AM,,No,PG4 West Entry
ALWR05,C:\Users\gerardo\Documents\Image0-892 (13).jpg,C:\Users\gerardo\Documents\Image1-892 (14).jpg,,,SHARP30836,,12/2/2019 9:30:32 AM,,No,PG4 West Entry
LFGS53,C:\Users\gerardo\Documents\Image0-893 (12).jpg,C:\Users\gerardo\Documents\Image1-893 (14).jpg,,,SHARPV03090,,12/2/2019 9:30:41 AM,,No,PG4 East Entry
KZXD73,C:\Users\gerardo\Documents\Image0-894 (13).jpg,C:\Users\gerardo\Documents\Image1-894 (14).jpg,,,SHARP30836,,12/2/2019 9:30:42 AM,,No,PG4 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-895 (14).jpg,,,SHARPV03090,,12/2/2019 9:31:08 AM,,No,PG4 East Entry
ETIS32,C:\Users\gerardo\Documents\Image0-896 (13).jpg,C:\Users\gerardo\Documents\Image1-896 (14).jpg,,,SHARPV03090,,12/2/2019 9:31:32 AM,,No,PG4 East Entry
BTNU86,C:\Users\gerardo\Documents\Image0-897 (12).jpg,C:\Users\gerardo\Documents\Image1-897 (13).jpg,,,SHARPV03090,,12/2/2019 9:31:36 AM,,No,PG4 East Entry
LRYX05,C:\Users\gerardo\Documents\Image0-898 (10).jpg,C:\Users\gerardo\Documents\Image1-898 (13).jpg,,,SHARPV03090,,12/2/2019 9:31:42 AM,,No,PG4 East Entry
KJR8X,C:\Users\gerardo\Documents\Image0-899 (13).jpg,C:\Users\gerardo\Documents\Image1-899 (13).jpg,,,SHARPV03090,,12/2/2019 9:31:45 AM,,No,PG4 East Entry
HTQ3G,C:\Users\gerardo\Documents\Image0-900 (9).jpg,C:\Users\gerardo\Documents\Image1-900 (13).jpg,,,SHARPV03090,,12/2/2019 9:31:49 AM,,No,PG4 East Entry
IM52TF,C:\Users\gerardo\Documents\Image0-901 (12).jpg,C:\Users\gerardo\Documents\Image1-901 (13).jpg,,,SHARPV03090,,12/2/2019 9:31:52 AM,,No,PG4 East Entry
LEEA11,C:\Users\gerardo\Documents\Image0-902 (12).jpg,C:\Users\gerardo\Documents\Image1-902 (13).jpg,,,SHARPV03090,,12/2/2019 9:31:55 AM,,No,PG4 East Entry
JAYQ38,C:\Users\gerardo\Documents\Image0-903 (13).jpg,C:\Users\gerardo\Documents\Image1-903 (13).jpg,,,SHARPV03090,,12/2/2019 9:31:59 AM,,No,PG4 East Entry
EMDW43,C:\Users\gerardo\Documents\Image0-904 (13).jpg,C:\Users\gerardo\Documents\Image1-904 (13).jpg,,,SHARPV03090,,12/2/2019 9:32:04 AM,,No,PG4 East Entry
LKDG48,C:\Users\gerardo\Documents\Image0-905 (9).jpg,C:\Users\gerardo\Documents\Image1-905 (13).jpg,,,SHARPV03090,,12/2/2019 9:32:09 AM,,No,PG4 East Entry
LLQD70,C:\Users\gerardo\Documents\Image0-906 (13).jpg,C:\Users\gerardo\Documents\Image1-906 (13).jpg,,,SHARPV03090,,12/2/2019 9:32:13 AM,,No,PG4 East Entry
JFSF05,C:\Users\gerardo\Documents\Image0-907 (12).jpg,C:\Users\gerardo\Documents\Image1-907 (13).jpg,,,SHARPV03090,,12/2/2019 9:32:16 AM,,No,PG4 East Entry
KFGF74,C:\Users\gerardo\Documents\Image0-908 (12).jpg,C:\Users\gerardo\Documents\Image1-908 (13).jpg,,,SHARP30836,,12/2/2019 9:32:20 AM,,No,PG4 West Entry
IJMU50,C:\Users\gerardo\Documents\Image0-909 (13).jpg,C:\Users\gerardo\Documents\Image1-909 (13).jpg,,,SHARPV03090,,12/2/2019 9:32:22 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-910 (13).jpg,,,SHARPV03090,,12/2/2019 9:32:25 AM,,No,PG4 East Entry
DKQT01,C:\Users\gerardo\Documents\Image0-911 (13).jpg,C:\Users\gerardo\Documents\Image1-911 (13).jpg,,,SHARPV03090,,12/2/2019 9:32:37 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (46).jpg,C:\Users\gerardo\Documents\Image1-912 (13).jpg,,,SHARPV03090,,12/2/2019 9:32:40 AM,,No,PG4 East Entry
NAIX62,C:\Users\gerardo\Documents\Image0-913 (12).jpg,C:\Users\gerardo\Documents\Image1-913 (13).jpg,,,SHARPV03090,,12/2/2019 9:32:52 AM,,No,PG4 East Entry
GSSU87,C:\Users\gerardo\Documents\Image0-914 (13).jpg,C:\Users\gerardo\Documents\Image1-914 (13).jpg,,,SHARP30834,,12/2/2019 9:32:55 AM,,No,PG4 West Exit
GUDI11,C:\Users\gerardo\Documents\Image0-915 (12).jpg,C:\Users\gerardo\Documents\Image1-915 (13).jpg,,,SHARPV03090,,12/2/2019 9:33:10 AM,,No,PG4 East Entry
KDBF13,C:\Users\gerardo\Documents\Image0-916 (13).jpg,C:\Users\gerardo\Documents\Image1-916 (13).jpg,,,SHARPV03090,,12/2/2019 9:33:14 AM,,No,PG4 East Entry
I29CA,C:\Users\gerardo\Documents\Image0-917 (13).jpg,C:\Users\gerardo\Documents\Image1-917 (13).jpg,,,SHARPV03090,,12/2/2019 9:33:18 AM,,No,PG4 East Entry
GXMN25,C:\Users\gerardo\Documents\Image0-918 (13).jpg,C:\Users\gerardo\Documents\Image1-918 (13).jpg,,,SHARP30836,,12/2/2019 9:33:34 AM,,No,PG4 West Entry
Z742G,C:\Users\gerardo\Documents\Image0-919 (13).jpg,C:\Users\gerardo\Documents\Image1-919 (13).jpg,,,SHARP30836,,12/2/2019 9:33:37 AM,,No,PG4 West Entry
JXUG83,C:\Users\gerardo\Documents\Image0-920 (13).jpg,C:\Users\gerardo\Documents\Image1-920 (13).jpg,,,SHARP30836,,12/2/2019 9:33:47 AM,,No,PG4 West Entry
IZSC73,C:\Users\gerardo\Documents\Image0-921 (12).jpg,C:\Users\gerardo\Documents\Image1-921 (13).jpg,,,SHARP30836,,12/2/2019 9:33:55 AM,,No,PG4 West Entry
LLQH42,C:\Users\gerardo\Documents\Image0-922 (13).jpg,C:\Users\gerardo\Documents\Image1-922 (13).jpg,,,SHARP30836,,12/2/2019 9:34:00 AM,,No,PG4 West Entry
HFZR31,C:\Users\gerardo\Documents\Image0-923 (13).jpg,C:\Users\gerardo\Documents\Image1-923 (13).jpg,,,SHARPV04613,,12/2/2019 9:34:07 AM,,No,PG4 East Exit
JLUW13,C:\Users\gerardo\Documents\Image0-924 (13).jpg,C:\Users\gerardo\Documents\Image1-924 (13).jpg,,,SHARPV03090,,12/2/2019 9:34:17 AM,,No,PG4 East Entry
JCFZ56,C:\Users\gerardo\Documents\Image0-925 (12).jpg,C:\Users\gerardo\Documents\Image1-925 (13).jpg,,,SHARP30834,,12/2/2019 9:34:36 AM,,No,PG4 West Exit
412XAT,C:\Users\gerardo\Documents\Image0-926 (13).jpg,C:\Users\gerardo\Documents\Image1-926 (13).jpg,,,SHARP30836,,12/2/2019 9:34:50 AM,,No,PG4 West Entry
ASTK34,C:\Users\gerardo\Documents\Image0-927 (11).jpg,C:\Users\gerardo\Documents\Image1-927 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:07 AM,,No,PG4 East Entry
INTJ51,C:\Users\gerardo\Documents\Image0-928 (13).jpg,C:\Users\gerardo\Documents\Image1-928 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:12 AM,,No,PG4 East Entry
Y32DGS,C:\Users\gerardo\Documents\Image0-929 (13).jpg,C:\Users\gerardo\Documents\Image1-929 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:16 AM,,No,PG4 East Entry
ETVF22,C:\Users\gerardo\Documents\Image0-930 (13).jpg,C:\Users\gerardo\Documents\Image1-930 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:18 AM,,No,PG4 East Entry
AQXN13,C:\Users\gerardo\Documents\Image0-931 (13).jpg,C:\Users\gerardo\Documents\Image1-931 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:22 AM,,No,PG4 East Entry
LEKT77,C:\Users\gerardo\Documents\Image0-932 (13).jpg,C:\Users\gerardo\Documents\Image1-932 (13).jpg,,,SHARP30836,,12/2/2019 9:35:22 AM,,No,PG4 West Entry
ICQI30,C:\Users\gerardo\Documents\Image0-933 (11).jpg,C:\Users\gerardo\Documents\Image1-933 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:26 AM,,No,PG4 East Entry
413TAL,C:\Users\gerardo\Documents\Image0-934 (13).jpg,C:\Users\gerardo\Documents\Image1-934 (13).jpg,,,SHARP30836,,12/2/2019 9:35:27 AM,,No,PG4 West Entry
HVCC56,C:\Users\gerardo\Documents\Image0-935 (13).jpg,C:\Users\gerardo\Documents\Image1-935 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:28 AM,,No,PG4 East Entry
JAUR46,C:\Users\gerardo\Documents\Image0-936 (12).jpg,C:\Users\gerardo\Documents\Image1-936 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:32 AM,,No,PG4 East Entry
HVCC56,C:\Users\gerardo\Documents\Image0-937 (13).jpg,C:\Users\gerardo\Documents\Image1-937 (13).jpg,,,SHARP30834,,12/2/2019 9:35:48 AM,,No,PG4 West Exit
JIVG24,C:\Users\gerardo\Documents\Image0-938 (13).jpg,C:\Users\gerardo\Documents\Image1-938 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:54 AM,,No,PG4 East Entry
JAUR46,C:\Users\gerardo\Documents\Image0-939 (12).jpg,C:\Users\gerardo\Documents\Image1-939 (13).jpg,,,SHARP30834,,12/2/2019 9:35:57 AM,,No,PG4 West Exit
B2FAF,C:\Users\gerardo\Documents\Image0-940 (13).jpg,C:\Users\gerardo\Documents\Image1-940 (13).jpg,,,SHARPV03090,,12/2/2019 9:35:59 AM,,No,PG4 East Entry
IKEB84,C:\Users\gerardo\Documents\Image0-941 (11).jpg,C:\Users\gerardo\Documents\Image1-941 (13).jpg,,,SHARPV03090,,12/2/2019 9:36:14 AM,,No,PG4 East Entry
T0IK,C:\Users\gerardo\Documents\Image0-942 (13).jpg,C:\Users\gerardo\Documents\Image1-942 (13).jpg,,,SHARPV03090,,12/2/2019 9:36:23 AM,,No,PG4 East Entry
1A01I,C:\Users\gerardo\Documents\Image0-943 (13).jpg,C:\Users\gerardo\Documents\Image1-943 (13).jpg,,,SHARPV03090,,12/2/2019 9:36:23 AM,,No,PG4 East Entry
ESSY34,C:\Users\gerardo\Documents\Image0-944 (13).jpg,C:\Users\gerardo\Documents\Image1-944 (13).jpg,,,SHARPV03090,,12/2/2019 9:36:23 AM,,No,PG4 East Entry
