Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
HHVP04,C:\Users\gerardo\Documents\Image0-0 (68).jpg,C:\Users\gerardo\Documents\Image1-0 (68).jpg,,,SHARPXS0865,,12/6/2019 6:01:26 AM,,No,PG2 SE (Center) Entry
B20Q,C:\Users\gerardo\Documents\Image0-1 (38).jpg,C:\Users\gerardo\Documents\Image1-1 (68).jpg,,,SHARPXS0865,,12/6/2019 6:05:49 AM,,No,PG2 SE (Center) Entry
IZUZ22,C:\Users\gerardo\Documents\Image0-2 (40).jpg,C:\Users\gerardo\Documents\Image1-2 (68).jpg,,,SHARPXS0865,,12/6/2019 6:10:29 AM,,No,PG2 SE (Center) Entry
JRTE69,C:\Users\gerardo\Documents\Image0-3 (37).jpg,C:\Users\gerardo\Documents\Image1-3 (68).jpg,,,SHARPXS0822,,12/6/2019 6:17:11 AM,,No,PG2 NW Entry
IYWM36,C:\Users\gerardo\Documents\Image0-4 (37).jpg,C:\Users\gerardo\Documents\Image1-4 (68).jpg,,,SHARPXS0822,,12/6/2019 6:19:32 AM,,No,PG2 NW Entry
ICRC79,C:\Users\gerardo\Documents\Image0-5 (39).jpg,C:\Users\gerardo\Documents\Image1-5 (68).jpg,,,SHARPXS0822,,12/6/2019 6:20:31 AM,,No,PG2 NW Entry
JRTE69,C:\Users\gerardo\Documents\Image0-6 (34).jpg,C:\Users\gerardo\Documents\Image1-6 (68).jpg,,,SHARPXS0866,,12/6/2019 6:21:52 AM,,No,PG2 SE Exit
LNPG16,C:\Users\gerardo\Documents\Image0-7 (37).jpg,C:\Users\gerardo\Documents\Image1-7 (68).jpg,,,SHARPXS0865,,12/6/2019 6:29:56 AM,,No,PG2 SE (Center) Entry
HDUC51,C:\Users\gerardo\Documents\Image0-8 (34).jpg,C:\Users\gerardo\Documents\Image1-8 (68).jpg,,,SHARPXS0865,,12/6/2019 6:32:03 AM,,No,PG2 SE (Center) Entry
BNDX82,C:\Users\gerardo\Documents\Image0-9 (36).jpg,C:\Users\gerardo\Documents\Image1-9 (68).jpg,,,SHARPXS0865,,12/6/2019 6:34:25 AM,,No,PG2 SE (Center) Entry
EMFM95,C:\Users\gerardo\Documents\Image0-10 (33).jpg,C:\Users\gerardo\Documents\Image1-10 (68).jpg,,,SHARPXS0865,,12/6/2019 6:42:35 AM,,No,PG2 SE (Center) Entry
YN554,C:\Users\gerardo\Documents\Image0-11 (34).jpg,C:\Users\gerardo\Documents\Image1-11 (68).jpg,,,SHARPXS0822,,12/6/2019 6:44:00 AM,,No,PG2 NW Entry
CQWF79,C:\Users\gerardo\Documents\Image0-12 (34).jpg,C:\Users\gerardo\Documents\Image1-12 (67).jpg,,,SHARPXS0865,,12/6/2019 6:44:40 AM,,No,PG2 SE (Center) Entry
KAVL77,C:\Users\gerardo\Documents\Image0-13 (37).jpg,C:\Users\gerardo\Documents\Image1-13 (67).jpg,,,SHARPXS0822,,12/6/2019 6:46:16 AM,,No,PG2 NW Entry
054TLS,C:\Users\gerardo\Documents\Image0-14 (37).jpg,C:\Users\gerardo\Documents\Image1-14 (67).jpg,,,SHARPXS0865,,12/6/2019 6:46:30 AM,,No,PG2 SE (Center) Entry
YJ790,C:\Users\gerardo\Documents\Image0-15 (35).jpg,C:\Users\gerardo\Documents\Image1-15 (67).jpg,,,SHARPXS0865,,12/6/2019 6:47:01 AM,,No,PG2 SE (Center) Entry
HVDM65,C:\Users\gerardo\Documents\Image0-16 (35).jpg,C:\Users\gerardo\Documents\Image1-16 (67).jpg,,,SHARPXS0865,,12/6/2019 6:47:03 AM,,No,PG2 SE Entry
YN554,C:\Users\gerardo\Documents\Image0-17 (34).jpg,C:\Users\gerardo\Documents\Image1-17 (67).jpg,,,SHARPXS0866,,12/6/2019 6:47:05 AM,,No,PG2 SE Exit
WIW4U,C:\Users\gerardo\Documents\Image0-18 (38).jpg,C:\Users\gerardo\Documents\Image1-18 (67).jpg,,,SHARPXS0865,,12/6/2019 6:47:37 AM,,No,PG2 SE (Center) Entry
KAVL77,C:\Users\gerardo\Documents\Image0-19 (34).jpg,C:\Users\gerardo\Documents\Image1-19 (67).jpg,,,SHARPXS0821,,12/6/2019 6:49:12 AM,,No,PG2 NW (Center) Exit
LBUV34,C:\Users\gerardo\Documents\Image0-20 (37).jpg,C:\Users\gerardo\Documents\Image1-20 (67).jpg,,,SHARPXS0865,,12/6/2019 6:51:26 AM,,No,PG2 SE (Center) Entry
APXB64,C:\Users\gerardo\Documents\Image0-21 (34).jpg,C:\Users\gerardo\Documents\Image1-21 (67).jpg,,,SHARPXS0865,,12/6/2019 6:51:37 AM,,No,PG2 SE (Center) Entry
KSWE29,C:\Users\gerardo\Documents\Image0-22 (38).jpg,C:\Users\gerardo\Documents\Image1-22 (67).jpg,,,SHARPXS0865,,12/6/2019 6:53:25 AM,,No,PG2 SE (Center) Entry
JNKG01,C:\Users\gerardo\Documents\Image0-23 (34).jpg,C:\Users\gerardo\Documents\Image1-23 (67).jpg,,,SHARPXS0865,,12/6/2019 6:57:44 AM,,No,PG2 SE (Center) Entry
JIQI16,C:\Users\gerardo\Documents\Image0-24 (34).jpg,C:\Users\gerardo\Documents\Image1-24 (67).jpg,,,SHARPXS0865,,12/6/2019 6:58:57 AM,,No,PG2 SE (Center) Entry
DQKK30,C:\Users\gerardo\Documents\Image0-25 (32).jpg,C:\Users\gerardo\Documents\Image1-25 (67).jpg,,,SHARPXS0822,,12/6/2019 6:59:01 AM,,No,PG2 NW Entry
LEJI03,C:\Users\gerardo\Documents\Image0-26 (35).jpg,C:\Users\gerardo\Documents\Image1-26 (67).jpg,,,SHARPXS0865,,12/6/2019 7:01:24 AM,,No,PG2 SE (Center) Entry
YJ790,C:\Users\gerardo\Documents\Image0-27 (37).jpg,C:\Users\gerardo\Documents\Image1-27 (67).jpg,,,SHARPXS0821,,12/6/2019 7:01:44 AM,,No,PG2 NW (Center) Exit
HHHR92,C:\Users\gerardo\Documents\Image0-28 (34).jpg,C:\Users\gerardo\Documents\Image1-28 (67).jpg,,,SHARPXS0865,,12/6/2019 7:04:13 AM,,No,PG2 SE (Center) Entry
GUXW14,C:\Users\gerardo\Documents\Image0-29 (34).jpg,C:\Users\gerardo\Documents\Image1-29 (67).jpg,,,SHARPXS0865,,12/6/2019 7:05:46 AM,,No,PG2 SE (Center) Entry
IFMB27,C:\Users\gerardo\Documents\Image0-30 (33).jpg,C:\Users\gerardo\Documents\Image1-30 (67).jpg,,,SHARPXS0822,,12/6/2019 7:13:31 AM,,No,PG2 NW Entry
LJJH30,C:\Users\gerardo\Documents\Image0-31 (36).jpg,C:\Users\gerardo\Documents\Image1-31 (67).jpg,,,SHARPXS0865,,12/6/2019 7:17:56 AM,,No,PG2 SE (Center) Entry
EBVV93,C:\Users\gerardo\Documents\Image0-32 (38).jpg,C:\Users\gerardo\Documents\Image1-32 (66).jpg,,,SHARPXS0865,,12/6/2019 7:18:52 AM,,No,PG2 SE (Center) Entry
L16IU,C:\Users\gerardo\Documents\Image0-33 (36).jpg,C:\Users\gerardo\Documents\Image1-33 (66).jpg,,,SHARPXS0865,,12/6/2019 7:19:02 AM,,No,PG2 SE Entry
LZEY79,C:\Users\gerardo\Documents\Image0-34 (36).jpg,C:\Users\gerardo\Documents\Image1-34 (65).jpg,,,SHARPXS0822,,12/6/2019 7:19:03 AM,,No,PG2 NW Entry
LQTJ19,C:\Users\gerardo\Documents\Image0-35 (37).jpg,C:\Users\gerardo\Documents\Image1-35 (65).jpg,,,SHARPXS0865,,12/6/2019 7:19:29 AM,,No,PG2 SE (Center) Entry
JFVW97,C:\Users\gerardo\Documents\Image0-36 (33).jpg,C:\Users\gerardo\Documents\Image1-36 (65).jpg,,,SHARPXS0822,,12/6/2019 7:19:37 AM,,No,PG2 NW Entry
HWWN21,C:\Users\gerardo\Documents\Image0-37 (35).jpg,C:\Users\gerardo\Documents\Image1-37 (65).jpg,,,SHARPXS0821,,12/6/2019 7:19:40 AM,,No,PG2 NW (Center) Exit
ITES76,C:\Users\gerardo\Documents\Image0-38 (35).jpg,C:\Users\gerardo\Documents\Image1-38 (65).jpg,,,SHARPXS0865,,12/6/2019 7:20:58 AM,,No,PG2 SE (Center) Entry
GDDW20,C:\Users\gerardo\Documents\Image0-39 (33).jpg,C:\Users\gerardo\Documents\Image1-39 (65).jpg,,,SHARPXS0865,,12/6/2019 7:21:31 AM,,No,PG2 SE (Center) Entry
DKNQ84,C:\Users\gerardo\Documents\Image0-40 (38).jpg,C:\Users\gerardo\Documents\Image1-40 (65).jpg,,,SHARPXS0865,,12/6/2019 7:22:08 AM,,No,PG2 SE (Center) Entry
EAAU56,C:\Users\gerardo\Documents\Image0-41 (34).jpg,C:\Users\gerardo\Documents\Image1-41 (65).jpg,,,SHARPXS0822,,12/6/2019 7:22:34 AM,,No,PG2 NW Entry
GMKB80,C:\Users\gerardo\Documents\Image0-42 (34).jpg,C:\Users\gerardo\Documents\Image1-42 (65).jpg,,,SHARPXS0865,,12/6/2019 7:23:04 AM,,No,PG2 SE (Center) Entry
HPFA70,C:\Users\gerardo\Documents\Image0-43 (37).jpg,C:\Users\gerardo\Documents\Image1-43 (65).jpg,,,SHARPXS0865,,12/6/2019 7:24:30 AM,,No,PG2 SE Entry
I71AV,C:\Users\gerardo\Documents\Image0-44 (36).jpg,C:\Users\gerardo\Documents\Image1-44 (64).jpg,,,SHARPXS0866,,12/6/2019 7:24:57 AM,,No,PG2 SE Exit
KVTC92,C:\Users\gerardo\Documents\Image0-45 (38).jpg,C:\Users\gerardo\Documents\Image1-45 (64).jpg,,,SHARPXS0822,,12/6/2019 7:29:20 AM,,No,PG2 NW Entry
BVAE40,C:\Users\gerardo\Documents\Image0-46 (37).jpg,C:\Users\gerardo\Documents\Image1-46 (64).jpg,,,SHARPXS0865,,12/6/2019 7:29:25 AM,,No,PG2 SE (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-47 (32).jpg,C:\Users\gerardo\Documents\Image1-47 (62).jpg,,,SHARPXS0865,,12/6/2019 7:29:43 AM,,No,PG2 SE Entry
DQPT88,C:\Users\gerardo\Documents\Image0-48 (34).jpg,C:\Users\gerardo\Documents\Image1-48 (62).jpg,,,SHARPXS0865,,12/6/2019 7:29:45 AM,,No,PG2 SE (Center) Entry
KNQR99,C:\Users\gerardo\Documents\Image0-49 (35).jpg,C:\Users\gerardo\Documents\Image1-49 (62).jpg,,,SHARPXS0822,,12/6/2019 7:29:54 AM,,No,PG2 NW Entry
DUUC96,C:\Users\gerardo\Documents\Image0-50 (36).jpg,C:\Users\gerardo\Documents\Image1-50 (62).jpg,,,SHARPXS0865,,12/6/2019 7:30:17 AM,,No,PG2 SE (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-47 (32).jpg,C:\Users\gerardo\Documents\Image1-51 (62).jpg,,,SHARPXS0865,,12/6/2019 7:30:49 AM,,No,PG2 SE Entry
ALKQ78,C:\Users\gerardo\Documents\Image0-52 (35).jpg,C:\Users\gerardo\Documents\Image1-52 (62).jpg,,,SHARPXS0865,,12/6/2019 7:30:50 AM,,No,PG2 SE (Center) Entry
013TAI,C:\Users\gerardo\Documents\Image0-53 (34).jpg,C:\Users\gerardo\Documents\Image1-53 (62).jpg,,,SHARPXS0865,,12/6/2019 7:30:54 AM,,No,PG2 SE (Center) Entry
NCEV68,C:\Users\gerardo\Documents\Image0-54 (37).jpg,C:\Users\gerardo\Documents\Image1-54 (60).jpg,,,SHARPXS0865,,12/6/2019 7:31:19 AM,,No,PG2 SE (Center) Entry
IFNL27,C:\Users\gerardo\Documents\Image0-55 (37).jpg,C:\Users\gerardo\Documents\Image1-55 (60).jpg,,,SHARPXS0865,,12/6/2019 7:32:44 AM,,No,PG2 SE (Center) Entry
GXJT43,C:\Users\gerardo\Documents\Image0-56 (36).jpg,C:\Users\gerardo\Documents\Image1-56 (60).jpg,,,SHARPXS0865,,12/6/2019 7:36:42 AM,,No,PG2 SE (Center) Entry
CNGU68,C:\Users\gerardo\Documents\Image0-57 (37).jpg,C:\Users\gerardo\Documents\Image1-57 (60).jpg,,,SHARPXS0822,,12/6/2019 7:38:07 AM,,No,PG2 NW Entry
IFLQ56,C:\Users\gerardo\Documents\Image0-58 (37).jpg,C:\Users\gerardo\Documents\Image1-58 (60).jpg,,,SHARPXS0865,,12/6/2019 7:38:29 AM,,No,PG2 SE (Center) Entry
JGVR37,C:\Users\gerardo\Documents\Image0-59 (37).jpg,C:\Users\gerardo\Documents\Image1-59 (60).jpg,,,SHARPXS0865,,12/6/2019 7:39:03 AM,,No,PG2 SE (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-47 (32).jpg,C:\Users\gerardo\Documents\Image1-60 (60).jpg,,,SHARPXS0865,,12/6/2019 7:40:39 AM,,No,PG2 SE Entry
122QEJ,C:\Users\gerardo\Documents\Image0-61 (38).jpg,C:\Users\gerardo\Documents\Image1-61 (60).jpg,,,SHARPXS0865,,12/6/2019 7:40:41 AM,,No,PG2 SE (Center) Entry
LSWM93,C:\Users\gerardo\Documents\Image0-62 (34).jpg,C:\Users\gerardo\Documents\Image1-62 (60).jpg,,,SHARPXS0865,,12/6/2019 7:42:04 AM,,No,PG2 SE (Center) Entry
AXMD78,C:\Users\gerardo\Documents\Image0-63 (35).jpg,C:\Users\gerardo\Documents\Image1-63 (60).jpg,,,SHARPXS0865,,12/6/2019 7:43:03 AM,,No,PG2 SE (Center) Entry
IEEN34,C:\Users\gerardo\Documents\Image0-64 (34).jpg,C:\Users\gerardo\Documents\Image1-64 (60).jpg,,,SHARPXS0822,,12/6/2019 7:43:31 AM,,No,PG2 NW Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-47 (32).jpg,C:\Users\gerardo\Documents\Image1-65 (60).jpg,,,SHARPXS0865,,12/6/2019 7:43:34 AM,,No,PG2 SE Entry
CBEF83,C:\Users\gerardo\Documents\Image0-66 (38).jpg,C:\Users\gerardo\Documents\Image1-66 (60).jpg,,,SHARPXS0865,,12/6/2019 7:43:35 AM,,No,PG2 SE (Center) Entry
KLQC47,C:\Users\gerardo\Documents\Image0-67 (38).jpg,C:\Users\gerardo\Documents\Image1-67 (60).jpg,,,SHARPXS0865,,12/6/2019 7:43:38 AM,,No,PG2 SE (Center) Entry
LLRB75,C:\Users\gerardo\Documents\Image0-68 (37).jpg,C:\Users\gerardo\Documents\Image1-68 (60).jpg,,,SHARPXS0865,,12/6/2019 7:45:25 AM,,No,PG2 SE Entry
BSBK92,C:\Users\gerardo\Documents\Image0-69 (37).jpg,C:\Users\gerardo\Documents\Image1-69 (60).jpg,,,SHARPXS0865,,12/6/2019 7:45:34 AM,,No,PG2 SE (Center) Entry
BHUE98,C:\Users\gerardo\Documents\Image0-70 (38).jpg,C:\Users\gerardo\Documents\Image1-70 (59).jpg,,,SHARPXS0822,,12/6/2019 7:46:33 AM,,No,PG2 NW Entry
JFQS11,C:\Users\gerardo\Documents\Image0-71 (35).jpg,C:\Users\gerardo\Documents\Image1-71 (59).jpg,,,SHARPXS0865,,12/6/2019 7:47:07 AM,,No,PG2 SE (Center) Entry
JWWN80,C:\Users\gerardo\Documents\Image0-72 (34).jpg,C:\Users\gerardo\Documents\Image1-72 (58).jpg,,,SHARPXS0865,,12/6/2019 7:47:23 AM,,No,PG2 SE (Center) Entry
BQNU38,C:\Users\gerardo\Documents\Image0-73 (35).jpg,C:\Users\gerardo\Documents\Image1-73 (57).jpg,,,SHARPXS0865,,12/6/2019 7:47:51 AM,,No,PG2 SE (Center) Entry
Y00AII,C:\Users\gerardo\Documents\Image0-74 (34).jpg,C:\Users\gerardo\Documents\Image1-74 (57).jpg,,,SHARPXS0865,,12/6/2019 7:49:28 AM,,No,PG2 SE (Center) Entry
LEBX83,C:\Users\gerardo\Documents\Image0-75 (37).jpg,C:\Users\gerardo\Documents\Image1-75 (57).jpg,,,SHARPXS0865,,12/6/2019 7:51:19 AM,,No,PG2 SE (Center) Entry
RIK725,C:\Users\gerardo\Documents\Image0-76 (35).jpg,C:\Users\gerardo\Documents\Image1-76 (57).jpg,,,SHARPXS0865,,12/6/2019 7:52:43 AM,,No,PG2 SE (Center) Entry
JRTK44,C:\Users\gerardo\Documents\Image0-77 (36).jpg,C:\Users\gerardo\Documents\Image1-77 (57).jpg,,,SHARPXS0865,,12/6/2019 7:54:08 AM,,No,PG2 SE (Center) Entry
AQFS35,C:\Users\gerardo\Documents\Image0-78 (37).jpg,C:\Users\gerardo\Documents\Image1-78 (56).jpg,,,SHARPXS0865,,12/6/2019 7:54:12 AM,,No,PG2 SE (Center) Entry
700YKB,C:\Users\gerardo\Documents\Image0-79 (35).jpg,C:\Users\gerardo\Documents\Image1-79 (54).jpg,,,SHARPXS0865,,12/6/2019 7:54:47 AM,,No,PG2 SE (Center) Entry
ILKW53,C:\Users\gerardo\Documents\Image0-80 (35).jpg,C:\Users\gerardo\Documents\Image1-80 (54).jpg,,,SHARPXS0865,,12/6/2019 7:54:59 AM,,No,PG2 SE (Center) Entry
HVTH35,C:\Users\gerardo\Documents\Image0-81 (35).jpg,C:\Users\gerardo\Documents\Image1-81 (54).jpg,,,SHARPXS0865,,12/6/2019 7:55:05 AM,,No,PG2 SE (Center) Entry
DQMI31,C:\Users\gerardo\Documents\Image0-82 (34).jpg,C:\Users\gerardo\Documents\Image1-82 (54).jpg,,,SHARPXS0822,,12/6/2019 7:55:21 AM,,No,PG2 NW Entry
CGFI16,C:\Users\gerardo\Documents\Image0-83 (36).jpg,C:\Users\gerardo\Documents\Image1-83 (54).jpg,,,SHARPXS0865,,12/6/2019 7:55:37 AM,,No,PG2 SE (Center) Entry
D3BZI,C:\Users\gerardo\Documents\Image0-84 (31).jpg,C:\Users\gerardo\Documents\Image1-84 (54).jpg,,,SHARPXS0865,,12/6/2019 7:56:07 AM,,No,PG2 SE (Center) Entry
GUTG26,C:\Users\gerardo\Documents\Image0-85 (37).jpg,C:\Users\gerardo\Documents\Image1-85 (54).jpg,,,SHARPXS0865,,12/6/2019 7:56:51 AM,,No,PG2 SE (Center) Entry
EIMN11,C:\Users\gerardo\Documents\Image0-86 (37).jpg,C:\Users\gerardo\Documents\Image1-86 (54).jpg,,,SHARPXS0865,,12/6/2019 7:57:07 AM,,No,PG2 SE (Center) Entry
BTDD01,C:\Users\gerardo\Documents\Image0-87 (34).jpg,C:\Users\gerardo\Documents\Image1-87 (54).jpg,,,SHARPXS0822,,12/6/2019 7:57:25 AM,,No,PG2 NW Entry
KPSU86,C:\Users\gerardo\Documents\Image0-88 (37).jpg,C:\Users\gerardo\Documents\Image1-88 (54).jpg,,,SHARPXS0822,,12/6/2019 7:57:40 AM,,No,PG2 NW Entry
IVEF13,C:\Users\gerardo\Documents\Image0-89 (37).jpg,C:\Users\gerardo\Documents\Image1-89 (53).jpg,,,SHARPXS0865,,12/6/2019 7:58:19 AM,,No,PG2 SE Entry
DJGN31,C:\Users\gerardo\Documents\Image0-90 (35).jpg,C:\Users\gerardo\Documents\Image1-90 (53).jpg,,,SHARPXS0865,,12/6/2019 7:58:35 AM,,No,PG2 SE (Center) Entry
106EE,C:\Users\gerardo\Documents\Image0-91 (35).jpg,C:\Users\gerardo\Documents\Image1-91 (51).jpg,,,SHARPXS0865,,12/6/2019 7:58:50 AM,,No,PG2 SE (Center) Entry
IVIK63,C:\Users\gerardo\Documents\Image0-92 (36).jpg,C:\Users\gerardo\Documents\Image1-92 (51).jpg,,,SHARPXS0865,,12/6/2019 7:59:22 AM,,No,PG2 SE (Center) Entry
LEDF96,C:\Users\gerardo\Documents\Image0-93 (33).jpg,C:\Users\gerardo\Documents\Image1-93 (51).jpg,,,SHARPXS0865,,12/6/2019 8:00:14 AM,,No,PG2 SE (Center) Entry
273TMM,C:\Users\gerardo\Documents\Image0-94 (34).jpg,C:\Users\gerardo\Documents\Image1-94 (51).jpg,,,SHARPXS0865,,12/6/2019 8:02:39 AM,,No,PG2 SE (Center) Entry
KXBF75,C:\Users\gerardo\Documents\Image0-95 (35).jpg,C:\Users\gerardo\Documents\Image1-95 (51).jpg,,,SHARPXS0865,,12/6/2019 8:03:11 AM,,No,PG2 SE (Center) Entry
GSFH71,C:\Users\gerardo\Documents\Image0-96 (34).jpg,C:\Users\gerardo\Documents\Image1-96 (51).jpg,,,SHARPXS0822,,12/6/2019 8:04:12 AM,,No,PG2 NW Entry
2308GA,C:\Users\gerardo\Documents\Image0-97 (37).jpg,C:\Users\gerardo\Documents\Image1-97 (51).jpg,,,SHARPXS0865,,12/6/2019 8:04:19 AM,,No,PG2 SE (Center) Entry
NAAW30,C:\Users\gerardo\Documents\Image0-98 (36).jpg,C:\Users\gerardo\Documents\Image1-98 (51).jpg,,,SHARPXS0865,,12/6/2019 8:04:22 AM,,No,PG2 SE (Center) Entry
DQMH45,C:\Users\gerardo\Documents\Image0-99 (34).jpg,C:\Users\gerardo\Documents\Image1-99 (51).jpg,,,SHARPXS0865,,12/6/2019 8:04:49 AM,,No,PG2 SE (Center) Entry
979XCU,C:\Users\gerardo\Documents\Image0-100 (35).jpg,C:\Users\gerardo\Documents\Image1-100 (51).jpg,,,SHARPXS0865,,12/6/2019 8:04:54 AM,,No,PG2 SE (Center) Entry
YM629,C:\Users\gerardo\Documents\Image0-101 (37).jpg,C:\Users\gerardo\Documents\Image1-101 (51).jpg,,,SHARPXS0865,,12/6/2019 8:04:59 AM,,No,PG2 SE (Center) Entry
I81AW,C:\Users\gerardo\Documents\Image0-102 (37).jpg,C:\Users\gerardo\Documents\Image1-102 (51).jpg,,,SHARPXS0822,,12/6/2019 8:05:20 AM,,No,PG2 NW Entry
I01BB,C:\Users\gerardo\Documents\Image0-103 (35).jpg,C:\Users\gerardo\Documents\Image1-103 (51).jpg,,,SHARPXS0822,,12/6/2019 8:05:51 AM,,No,PG2 NW Entry
JPUM81,C:\Users\gerardo\Documents\Image0-104 (35).jpg,C:\Users\gerardo\Documents\Image1-104 (51).jpg,,,SHARPXS0822,,12/6/2019 8:05:56 AM,,No,PG2 NW Entry
LXFI55,C:\Users\gerardo\Documents\Image0-105 (36).jpg,C:\Users\gerardo\Documents\Image1-105 (51).jpg,,,SHARPXS0865,,12/6/2019 8:06:02 AM,,No,PG2 SE (Center) Entry
GYYL51,C:\Users\gerardo\Documents\Image0-106 (35).jpg,C:\Users\gerardo\Documents\Image1-106 (51).jpg,,,SHARPXS0822,,12/6/2019 8:06:35 AM,,No,PG2 NW Entry
Y11NQK,C:\Users\gerardo\Documents\Image0-107 (37).jpg,C:\Users\gerardo\Documents\Image1-107 (51).jpg,,,SHARPXS0822,,12/6/2019 8:06:39 AM,,No,PG2 NW Entry
1882PA,C:\Users\gerardo\Documents\Image0-108 (35).jpg,C:\Users\gerardo\Documents\Image1-108 (51).jpg,,,SHARPXS0821,,12/6/2019 8:07:52 AM,,No,PG2 NW (Center) Exit
LFGU49,C:\Users\gerardo\Documents\Image0-109 (34).jpg,C:\Users\gerardo\Documents\Image1-109 (51).jpg,,,SHARPXS0865,,12/6/2019 8:08:21 AM,,No,PG2 SE (Center) Entry
JRSD49,C:\Users\gerardo\Documents\Image0-110 (32).jpg,C:\Users\gerardo\Documents\Image1-110 (51).jpg,,,SHARPXS0865,,12/6/2019 8:08:29 AM,,No,PG2 SE (Center) Entry
HYAX87,C:\Users\gerardo\Documents\Image0-111 (33).jpg,C:\Users\gerardo\Documents\Image1-111 (51).jpg,,,SHARPXS0865,,12/6/2019 8:08:34 AM,,No,PG2 SE (Center) Entry
HDSF95,C:\Users\gerardo\Documents\Image0-112 (37).jpg,C:\Users\gerardo\Documents\Image1-112 (51).jpg,,,SHARPXS0865,,12/6/2019 8:08:52 AM,,No,PG2 SE (Center) Entry
IEQ822,C:\Users\gerardo\Documents\Image0-113 (32).jpg,C:\Users\gerardo\Documents\Image1-113 (51).jpg,,,SHARPXS0822,,12/6/2019 8:08:53 AM,,No,PG2 NW Entry
CVHA37,C:\Users\gerardo\Documents\Image0-114 (32).jpg,C:\Users\gerardo\Documents\Image1-114 (51).jpg,,,SHARPXS0865,,12/6/2019 8:09:33 AM,,No,PG2 SE (Center) Entry
IAYK17,C:\Users\gerardo\Documents\Image0-115 (37).jpg,C:\Users\gerardo\Documents\Image1-115 (51).jpg,,,SHARPXS0822,,12/6/2019 8:10:05 AM,,No,PG2 NW Entry
GIVL83,C:\Users\gerardo\Documents\Image0-116 (35).jpg,C:\Users\gerardo\Documents\Image1-116 (51).jpg,,,SHARPXS0865,,12/6/2019 8:10:53 AM,,No,PG2 SE (Center) Entry
DVLC29,C:\Users\gerardo\Documents\Image0-117 (37).jpg,C:\Users\gerardo\Documents\Image1-117 (51).jpg,,,SHARPXS0865,,12/6/2019 8:11:35 AM,,No,PG2 SE (Center) Entry
770YNV,C:\Users\gerardo\Documents\Image0-118 (35).jpg,C:\Users\gerardo\Documents\Image1-118 (51).jpg,,,SHARPXS0865,,12/6/2019 8:11:38 AM,,No,PG2 SE (Center) Entry
CFUQ54,C:\Users\gerardo\Documents\Image0-119 (34).jpg,C:\Users\gerardo\Documents\Image1-119 (51).jpg,,,SHARPXS0865,,12/6/2019 8:11:40 AM,,No,PG2 SE Entry
NHFI26,C:\Users\gerardo\Documents\Image0-120 (36).jpg,C:\Users\gerardo\Documents\Image1-120 (51).jpg,,,SHARPXS0865,,12/6/2019 8:12:19 AM,,No,PG2 SE (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-47 (32).jpg,C:\Users\gerardo\Documents\Image1-121 (51).jpg,,,SHARPXS0822,,12/6/2019 8:12:38 AM,,No,PG2 NW Entry
HBKW09,C:\Users\gerardo\Documents\Image0-122 (35).jpg,C:\Users\gerardo\Documents\Image1-122 (51).jpg,,,SHARPXS0865,,12/6/2019 8:12:55 AM,,No,PG2 SE (Center) Entry
EHKI78,C:\Users\gerardo\Documents\Image0-123 (36).jpg,C:\Users\gerardo\Documents\Image1-123 (51).jpg,,,SHARPXS0865,,12/6/2019 8:13:21 AM,,No,PG2 SE (Center) Entry
ITST84,C:\Users\gerardo\Documents\Image0-124 (36).jpg,C:\Users\gerardo\Documents\Image1-124 (51).jpg,,,SHARPXS0865,,12/6/2019 8:14:01 AM,,No,PG2 SE (Center) Entry
DUVE72,C:\Users\gerardo\Documents\Image0-125 (37).jpg,C:\Users\gerardo\Documents\Image1-125 (51).jpg,,,SHARPXS0865,,12/6/2019 8:14:05 AM,,No,PG2 SE (Center) Entry
DRQM34,C:\Users\gerardo\Documents\Image0-126 (37).jpg,C:\Users\gerardo\Documents\Image1-126 (51).jpg,,,SHARPXS0865,,12/6/2019 8:14:10 AM,,No,PG2 SE (Center) Entry
DEPB18,C:\Users\gerardo\Documents\Image0-127 (32).jpg,C:\Users\gerardo\Documents\Image1-127 (51).jpg,,,SHARPXS0865,,12/6/2019 8:14:12 AM,,No,PG2 SE (Center) Entry
EMFQ27,C:\Users\gerardo\Documents\Image0-128 (32).jpg,C:\Users\gerardo\Documents\Image1-128 (51).jpg,,,SHARPXS0865,,12/6/2019 8:14:16 AM,,No,PG2 SE (Center) Entry
YJ4UH,C:\Users\gerardo\Documents\Image0-129 (35).jpg,C:\Users\gerardo\Documents\Image1-129 (51).jpg,,,SHARPXS0865,,12/6/2019 8:14:57 AM,,No,PG2 SE (Center) Entry
GUWV92,C:\Users\gerardo\Documents\Image0-130 (36).jpg,C:\Users\gerardo\Documents\Image1-130 (51).jpg,,,SHARPXS0822,,12/6/2019 8:15:07 AM,,No,PG2 NW Entry
HTNV41,C:\Users\gerardo\Documents\Image0-131 (33).jpg,C:\Users\gerardo\Documents\Image1-131 (51).jpg,,,SHARPXS0822,,12/6/2019 8:15:11 AM,,No,PG2 NW Entry
