Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
BTTV96,C:\Users\gerardo\Documents\Image0-34 (12).jpg,C:\Users\gerardo\Documents\Image1-34 (40).jpg,,,SHARPXS0832,,12/2/2019 6:36:43 AM,,No,PG1 East (Center) Entry
BQWJ55,C:\Users\gerardo\Documents\Image0-35 (13).jpg,C:\Users\gerardo\Documents\Image1-35 (40).jpg,,,SHARPXS0832,,12/2/2019 6:37:41 AM,,No,PG1 East Entry
HNEP95,C:\Users\gerardo\Documents\Image0-36 (12).jpg,C:\Users\gerardo\Documents\Image1-36 (40).jpg,,,SHARPXS0832,,12/2/2019 6:37:52 AM,,No,PG1 East (Center) Entry
JBMR19,C:\Users\gerardo\Documents\Image0-37 (11).jpg,C:\Users\gerardo\Documents\Image1-37 (40).jpg,,,SHARPXS1385,,12/2/2019 6:38:42 AM,,No,PG1 SW Entry
AVSP04,C:\Users\gerardo\Documents\Image0-38 (12).jpg,C:\Users\gerardo\Documents\Image1-38 (40).jpg,,,SHARPXS0832,,12/2/2019 6:38:43 AM,,No,PG1 East (Center) Entry
INRS80,C:\Users\gerardo\Documents\Image0-39 (9).jpg,C:\Users\gerardo\Documents\Image1-39 (40).jpg,,,SHARPXS0832,,12/2/2019 6:38:51 AM,,No,PG1 East (Center) Entry
BQWJ55,C:\Users\gerardo\Documents\Image0-40 (13).jpg,C:\Users\gerardo\Documents\Image1-40 (40).jpg,,,SHARPXS1386,,12/2/2019 6:39:06 AM,,No,PG1 SW Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-27 (13).jpg,C:\Users\gerardo\Documents\Image1-41 (40).jpg,,,SHARPXS0832,,12/2/2019 6:39:33 AM,,No,PG1 East (Center) Entry
CVGJ14,C:\Users\gerardo\Documents\Image0-42 (13).jpg,C:\Users\gerardo\Documents\Image1-42 (40).jpg,,,SHARPXS0832,,12/2/2019 6:42:07 AM,,No,PG1 East (Center) Entry
JDMU97,C:\Users\gerardo\Documents\Image0-43 (13).jpg,C:\Users\gerardo\Documents\Image1-43 (40).jpg,,,SHARPXS0832,,12/2/2019 6:42:20 AM,,No,PG1 East (Center) Entry
LNND63,C:\Users\gerardo\Documents\Image0-44 (13).jpg,C:\Users\gerardo\Documents\Image1-44 (39).jpg,,,SHARPXS1385,,12/2/2019 6:42:21 AM,,No,PG1 SW Entry
KMLU04,C:\Users\gerardo\Documents\Image0-45 (13).jpg,C:\Users\gerardo\Documents\Image1-45 (39).jpg,,,SHARPXS0832,,12/2/2019 6:42:39 AM,,No,PG1 East (Center) Entry
LKSE78,C:\Users\gerardo\Documents\Image0-46 (13).jpg,C:\Users\gerardo\Documents\Image1-46 (39).jpg,,,SHARPXS1385,,12/2/2019 6:42:40 AM,,No,PG1 SW Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-27 (13).jpg,C:\Users\gerardo\Documents\Image1-47 (37).jpg,,,SHARPXS0832,,12/2/2019 6:45:38 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-27 (13).jpg,C:\Users\gerardo\Documents\Image1-48 (37).jpg,,,SHARPXS0832,,12/2/2019 6:45:39 AM,,No,PG1 East Entry
LMAQ26,C:\Users\gerardo\Documents\Image0-49 (12).jpg,C:\Users\gerardo\Documents\Image1-49 (37).jpg,,,SHARPXS0832,,12/2/2019 6:45:53 AM,,No,PG1 East (Center) Entry
KDJP35,C:\Users\gerardo\Documents\Image0-50 (12).jpg,C:\Users\gerardo\Documents\Image1-50 (37).jpg,,,SHARPXS0832,,12/2/2019 6:45:56 AM,,No,PG1 East (Center) Entry
EA4N,C:\Users\gerardo\Documents\Image0-51 (12).jpg,C:\Users\gerardo\Documents\Image1-51 (37).jpg,,,SHARPXS0832,,12/2/2019 6:47:11 AM,,No,PG1 East (Center) Entry
JSBU40,C:\Users\gerardo\Documents\Image0-52 (13).jpg,C:\Users\gerardo\Documents\Image1-52 (37).jpg,,,SHARPXS0832,,12/2/2019 6:47:12 AM,,No,PG1 East (Center) Entry
LHDS07,C:\Users\gerardo\Documents\Image0-53 (11).jpg,C:\Users\gerardo\Documents\Image1-53 (37).jpg,,,SHARPXS0832,,12/2/2019 6:47:44 AM,,No,PG1 East (Center) Entry
JQKL51,C:\Users\gerardo\Documents\Image0-54 (13).jpg,C:\Users\gerardo\Documents\Image1-54 (35).jpg,,,SHARPXS0832,,12/2/2019 6:48:32 AM,,No,PG1 East (Center) Entry
Y64EPC,C:\Users\gerardo\Documents\Image0-55 (12).jpg,C:\Users\gerardo\Documents\Image1-55 (35).jpg,,,SHARPXS0832,,12/2/2019 6:49:05 AM,,No,PG1 East Entry
SMQ68,C:\Users\gerardo\Documents\Image0-56 (12).jpg,C:\Users\gerardo\Documents\Image1-56 (35).jpg,,,SHARPXS0832,,12/2/2019 6:49:07 AM,,No,PG1 East (Center) Entry
LULA98,C:\Users\gerardo\Documents\Image0-57 (13).jpg,C:\Users\gerardo\Documents\Image1-57 (35).jpg,,,SHARPXS0832,,12/2/2019 6:49:53 AM,,No,PG1 East (Center) Entry
GBMD78,C:\Users\gerardo\Documents\Image0-58 (13).jpg,C:\Users\gerardo\Documents\Image1-58 (35).jpg,,,SHARPXS0832,,12/2/2019 6:49:56 AM,,No,PG1 East (Center) Entry
AZBB47,C:\Users\gerardo\Documents\Image0-59 (13).jpg,C:\Users\gerardo\Documents\Image1-59 (35).jpg,,,SHARPXS0832,,12/2/2019 6:50:00 AM,,No,PG1 East (Center) Entry
IAGI79,C:\Users\gerardo\Documents\Image0-60 (13).jpg,C:\Users\gerardo\Documents\Image1-60 (35).jpg,,,SHARPXS0832,,12/2/2019 6:50:30 AM,,No,PG1 East Entry
GBKM82,C:\Users\gerardo\Documents\Image0-61 (13).jpg,C:\Users\gerardo\Documents\Image1-61 (35).jpg,,,SHARPXS0832,,12/2/2019 6:50:54 AM,,No,PG1 East (Center) Entry
GLSG60,C:\Users\gerardo\Documents\Image0-62 (13).jpg,C:\Users\gerardo\Documents\Image1-62 (35).jpg,,,SHARPXS0832,,12/2/2019 6:51:06 AM,,No,PG1 East (Center) Entry
EKBD61,C:\Users\gerardo\Documents\Image0-63 (11).jpg,C:\Users\gerardo\Documents\Image1-63 (35).jpg,,,SHARPXS0832,,12/2/2019 6:51:15 AM,,No,PG1 East (Center) Entry
JQQE12,C:\Users\gerardo\Documents\Image0-64 (13).jpg,C:\Users\gerardo\Documents\Image1-64 (35).jpg,,,SHARPXS0832,,12/2/2019 6:51:40 AM,,No,PG1 East (Center) Entry
JSCT96,C:\Users\gerardo\Documents\Image0-65 (12).jpg,C:\Users\gerardo\Documents\Image1-65 (35).jpg,,,SHARPXS0832,,12/2/2019 6:51:57 AM,,No,PG1 East (Center) Entry
IAGI79,C:\Users\gerardo\Documents\Image0-66 (13).jpg,C:\Users\gerardo\Documents\Image1-66 (35).jpg,,,SHARPXS0831,,12/2/2019 6:51:58 AM,,No,PG1 East Exit
BMUI38,C:\Users\gerardo\Documents\Image0-67 (13).jpg,C:\Users\gerardo\Documents\Image1-67 (35).jpg,,,SHARPXS0832,,12/2/2019 6:52:01 AM,,No,PG1 East (Center) Entry
DCMA12,C:\Users\gerardo\Documents\Image0-68 (12).jpg,C:\Users\gerardo\Documents\Image1-68 (35).jpg,,,SHARPXS0832,,12/2/2019 6:52:24 AM,,No,PG1 East (Center) Entry
LYFI42,C:\Users\gerardo\Documents\Image0-69 (13).jpg,C:\Users\gerardo\Documents\Image1-69 (35).jpg,,,SHARPXS0832,,12/2/2019 6:52:35 AM,,No,PG1 East (Center) Entry
BDXD43,C:\Users\gerardo\Documents\Image0-70 (13).jpg,C:\Users\gerardo\Documents\Image1-70 (34).jpg,,,SHARPXS0832,,12/2/2019 6:52:37 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-27 (13).jpg,C:\Users\gerardo\Documents\Image1-71 (34).jpg,,,SHARPXS0832,,12/2/2019 6:52:38 AM,,No,PG1 East Entry
LAXI60,C:\Users\gerardo\Documents\Image0-72 (12).jpg,C:\Users\gerardo\Documents\Image1-72 (33).jpg,,,SHARPXS0832,,12/2/2019 6:52:54 AM,,No,PG1 East (Center) Entry
CYLM50,C:\Users\gerardo\Documents\Image0-73 (12).jpg,C:\Users\gerardo\Documents\Image1-73 (32).jpg,,,SHARPXS0832,,12/2/2019 6:53:18 AM,,No,PG1 East (Center) Entry
IAVR33,C:\Users\gerardo\Documents\Image0-74 (11).jpg,C:\Users\gerardo\Documents\Image1-74 (32).jpg,,,SHARPXS0832,,12/2/2019 6:53:36 AM,,No,PG1 East (Center) Entry
EEEB13,C:\Users\gerardo\Documents\Image0-75 (12).jpg,C:\Users\gerardo\Documents\Image1-75 (32).jpg,,,SHARPXS0832,,12/2/2019 6:54:16 AM,,No,PG1 East (Center) Entry
HYVE72,C:\Users\gerardo\Documents\Image0-76 (11).jpg,C:\Users\gerardo\Documents\Image1-76 (32).jpg,,,SHARPXS0832,,12/2/2019 6:54:20 AM,,No,PG1 East (Center) Entry
DPI2G,C:\Users\gerardo\Documents\Image0-77 (12).jpg,C:\Users\gerardo\Documents\Image1-77 (32).jpg,,,SHARPXS0832,,12/2/2019 6:54:29 AM,,No,PG1 East (Center) Entry
ICQA80,C:\Users\gerardo\Documents\Image0-78 (12).jpg,C:\Users\gerardo\Documents\Image1-78 (31).jpg,,,SHARPXS0832,,12/2/2019 6:54:44 AM,,No,PG1 East (Center) Entry
IITV01,C:\Users\gerardo\Documents\Image0-79 (12).jpg,C:\Users\gerardo\Documents\Image1-79 (29).jpg,,,SHARPXS0832,,12/2/2019 6:54:50 AM,,No,PG1 East (Center) Entry
L4AQL,C:\Users\gerardo\Documents\Image0-80 (11).jpg,C:\Users\gerardo\Documents\Image1-80 (29).jpg,,,SHARPXS0832,,12/2/2019 6:54:53 AM,,No,PG1 East (Center) Entry
LTYL67,C:\Users\gerardo\Documents\Image0-81 (11).jpg,C:\Users\gerardo\Documents\Image1-81 (29).jpg,,,SHARPXS0832,,12/2/2019 6:54:56 AM,,No,PG1 East (Center) Entry
INSY72,C:\Users\gerardo\Documents\Image0-82 (10).jpg,C:\Users\gerardo\Documents\Image1-82 (29).jpg,,,SHARPXS0832,,12/2/2019 6:55:00 AM,,No,PG1 East (Center) Entry
GBLG73,C:\Users\gerardo\Documents\Image0-83 (12).jpg,C:\Users\gerardo\Documents\Image1-83 (29).jpg,,,SHARPXS0832,,12/2/2019 6:55:06 AM,,No,PG1 East (Center) Entry
GSET09,C:\Users\gerardo\Documents\Image0-84 (11).jpg,C:\Users\gerardo\Documents\Image1-84 (29).jpg,,,SHARPXS0832,,12/2/2019 6:55:40 AM,,No,PG1 East (Center) Entry
CBCJ12,C:\Users\gerardo\Documents\Image0-85 (12).jpg,C:\Users\gerardo\Documents\Image1-85 (29).jpg,,,SHARPXS0832,,12/2/2019 6:56:37 AM,,No,PG1 East (Center) Entry
HBBA24,C:\Users\gerardo\Documents\Image0-86 (12).jpg,C:\Users\gerardo\Documents\Image1-86 (29).jpg,,,SHARPXS0832,,12/2/2019 6:57:06 AM,,No,PG1 East (Center) Entry
JQQF96,C:\Users\gerardo\Documents\Image0-87 (11).jpg,C:\Users\gerardo\Documents\Image1-87 (29).jpg,,,SHARPXS0832,,12/2/2019 6:57:23 AM,,No,PG1 East (Center) Entry
GUVJ77,C:\Users\gerardo\Documents\Image0-88 (12).jpg,C:\Users\gerardo\Documents\Image1-88 (29).jpg,,,SHARPXS0832,,12/2/2019 6:57:27 AM,,No,PG1 East (Center) Entry
LCWP16,C:\Users\gerardo\Documents\Image0-89 (12).jpg,C:\Users\gerardo\Documents\Image1-89 (28).jpg,,,SHARPXS0832,,12/2/2019 6:57:29 AM,,No,PG1 East (Center) Entry
HMCG21,C:\Users\gerardo\Documents\Image0-90 (12).jpg,C:\Users\gerardo\Documents\Image1-90 (28).jpg,,,SHARPXS0832,,12/2/2019 6:57:43 AM,,No,PG1 East (Center) Entry
CHKE07,C:\Users\gerardo\Documents\Image0-91 (12).jpg,C:\Users\gerardo\Documents\Image1-91 (26).jpg,,,SHARPXS0832,,12/2/2019 6:58:14 AM,,No,PG1 East (Center) Entry
KBUU21,C:\Users\gerardo\Documents\Image0-92 (12).jpg,C:\Users\gerardo\Documents\Image1-92 (26).jpg,,,SHARPXS0832,,12/2/2019 6:58:18 AM,,No,PG1 East (Center) Entry
LHAH37,C:\Users\gerardo\Documents\Image0-93 (11).jpg,C:\Users\gerardo\Documents\Image1-93 (26).jpg,,,SHARPXS0832,,12/2/2019 6:58:33 AM,,No,PG1 East (Center) Entry
UEF26,C:\Users\gerardo\Documents\Image0-94 (12).jpg,C:\Users\gerardo\Documents\Image1-94 (26).jpg,,,SHARPXS0832,,12/2/2019 6:59:23 AM,,No,PG1 East Entry
GHEL36,C:\Users\gerardo\Documents\Image0-95 (11).jpg,C:\Users\gerardo\Documents\Image1-95 (26).jpg,,,SHARPXS0832,,12/2/2019 6:59:26 AM,,No,PG1 East Entry
CRAH30,C:\Users\gerardo\Documents\Image0-96 (12).jpg,C:\Users\gerardo\Documents\Image1-96 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:05 AM,,No,PG1 East (Center) Entry
KNUW44,C:\Users\gerardo\Documents\Image0-97 (12).jpg,C:\Users\gerardo\Documents\Image1-97 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:10 AM,,No,PG1 East (Center) Entry
LFIA33,C:\Users\gerardo\Documents\Image0-98 (12).jpg,C:\Users\gerardo\Documents\Image1-98 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:14 AM,,No,PG1 East (Center) Entry
LVTR58,C:\Users\gerardo\Documents\Image0-99 (12).jpg,C:\Users\gerardo\Documents\Image1-99 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:16 AM,,No,PG1 East (Center) Entry
DJIT72,C:\Users\gerardo\Documents\Image0-100 (12).jpg,C:\Users\gerardo\Documents\Image1-100 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:21 AM,,No,PG1 East (Center) Entry
KBWH19,C:\Users\gerardo\Documents\Image0-101 (12).jpg,C:\Users\gerardo\Documents\Image1-101 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:33 AM,,No,PG1 East Entry
BFTH71,C:\Users\gerardo\Documents\Image0-102 (12).jpg,C:\Users\gerardo\Documents\Image1-102 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:38 AM,,No,PG1 East (Center) Entry
EPSD82,C:\Users\gerardo\Documents\Image0-103 (12).jpg,C:\Users\gerardo\Documents\Image1-103 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:44 AM,,No,PG1 East (Center) Entry
UEF26,C:\Users\gerardo\Documents\Image0-104 (12).jpg,C:\Users\gerardo\Documents\Image1-104 (26).jpg,,,SHARPXS1386,,12/2/2019 7:00:44 AM,,No,PG1 SW Exit
GIWP89,C:\Users\gerardo\Documents\Image0-105 (12).jpg,C:\Users\gerardo\Documents\Image1-105 (26).jpg,,,SHARPXS1385,,12/2/2019 7:00:45 AM,,No,PG1 SW (Center) Entry
HHSG05,C:\Users\gerardo\Documents\Image0-106 (12).jpg,C:\Users\gerardo\Documents\Image1-106 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:47 AM,,No,PG1 East (Center) Entry
8F21P1,C:\Users\gerardo\Documents\Image0-107 (12).jpg,C:\Users\gerardo\Documents\Image1-107 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:51 AM,,No,PG1 East (Center) Entry
CTXX92,C:\Users\gerardo\Documents\Image0-108 (12).jpg,C:\Users\gerardo\Documents\Image1-108 (26).jpg,,,SHARPXS0832,,12/2/2019 7:00:57 AM,,No,PG1 East (Center) Entry
LVTU88,C:\Users\gerardo\Documents\Image0-109 (11).jpg,C:\Users\gerardo\Documents\Image1-109 (26).jpg,,,SHARPXS0832,,12/2/2019 7:01:11 AM,,No,PG1 East (Center) Entry
LISY67,C:\Users\gerardo\Documents\Image0-110 (10).jpg,C:\Users\gerardo\Documents\Image1-110 (26).jpg,,,SHARPXS0832,,12/2/2019 7:01:34 AM,,No,PG1 East (Center) Entry
BTIP01,C:\Users\gerardo\Documents\Image0-111 (11).jpg,C:\Users\gerardo\Documents\Image1-111 (26).jpg,,,SHARPXS0832,,12/2/2019 7:01:45 AM,,No,PG1 East (Center) Entry
EURL57,C:\Users\gerardo\Documents\Image0-112 (12).jpg,C:\Users\gerardo\Documents\Image1-112 (26).jpg,,,SHARPXS1385,,12/2/2019 7:01:59 AM,,No,PG1 SW Entry
CZTI21,C:\Users\gerardo\Documents\Image0-113 (10).jpg,C:\Users\gerardo\Documents\Image1-113 (26).jpg,,,SHARPXS0832,,12/2/2019 7:02:02 AM,,No,PG1 East (Center) Entry
ERSG14,C:\Users\gerardo\Documents\Image0-114 (10).jpg,C:\Users\gerardo\Documents\Image1-114 (26).jpg,,,SHARPXS1385,,12/2/2019 7:02:10 AM,,No,PG1 SW Entry
GFJE49,C:\Users\gerardo\Documents\Image0-115 (12).jpg,C:\Users\gerardo\Documents\Image1-115 (26).jpg,,,SHARPXS1385,,12/2/2019 7:02:40 AM,,No,PG1 SW Entry
HXBD71,C:\Users\gerardo\Documents\Image0-116 (12).jpg,C:\Users\gerardo\Documents\Image1-116 (26).jpg,,,SHARPXS0832,,12/2/2019 7:03:06 AM,,No,PG1 East Entry
HGCL24,C:\Users\gerardo\Documents\Image0-117 (12).jpg,C:\Users\gerardo\Documents\Image1-117 (26).jpg,,,SHARPXS0832,,12/2/2019 7:03:22 AM,,No,PG1 East (Center) Entry
HHJA74,C:\Users\gerardo\Documents\Image0-118 (12).jpg,C:\Users\gerardo\Documents\Image1-118 (26).jpg,,,SHARPXS0832,,12/2/2019 7:04:25 AM,,No,PG1 East Entry
EHJR48,C:\Users\gerardo\Documents\Image0-119 (11).jpg,C:\Users\gerardo\Documents\Image1-119 (26).jpg,,,SHARPXS0832,,12/2/2019 7:04:37 AM,,No,PG1 East (Center) Entry
21JJJ,C:\Users\gerardo\Documents\Image0-120 (12).jpg,C:\Users\gerardo\Documents\Image1-120 (26).jpg,,,SHARPXS0832,,12/2/2019 7:04:43 AM,,No,PG1 East (Center) Entry
IVAT33,C:\Users\gerardo\Documents\Image0-121 (12).jpg,C:\Users\gerardo\Documents\Image1-121 (26).jpg,,,SHARPXS0832,,12/2/2019 7:04:51 AM,,No,PG1 East (Center) Entry
HBPR87,C:\Users\gerardo\Documents\Image0-122 (12).jpg,C:\Users\gerardo\Documents\Image1-122 (26).jpg,,,SHARPXS0832,,12/2/2019 7:04:55 AM,,No,PG1 East (Center) Entry
LNEK09,C:\Users\gerardo\Documents\Image0-123 (12).jpg,C:\Users\gerardo\Documents\Image1-123 (26).jpg,,,SHARPXS0832,,12/2/2019 7:05:06 AM,,No,PG1 East Entry
HHJA74,C:\Users\gerardo\Documents\Image0-124 (12).jpg,C:\Users\gerardo\Documents\Image1-124 (26).jpg,,,SHARPXS1386,,12/2/2019 7:05:21 AM,,No,PG1 SW Exit
KSVL34,C:\Users\gerardo\Documents\Image0-125 (12).jpg,C:\Users\gerardo\Documents\Image1-125 (26).jpg,,,SHARPXS0832,,12/2/2019 7:05:38 AM,,No,PG1 East (Center) Entry
ICKF95,C:\Users\gerardo\Documents\Image0-126 (12).jpg,C:\Users\gerardo\Documents\Image1-126 (26).jpg,,,SHARPXS0832,,12/2/2019 7:05:47 AM,,No,PG1 East (Center) Entry
GRRI43,C:\Users\gerardo\Documents\Image0-127 (11).jpg,C:\Users\gerardo\Documents\Image1-127 (26).jpg,,,SHARPXS0832,,12/2/2019 7:06:18 AM,,No,PG1 East (Center) Entry
JNIV65,C:\Users\gerardo\Documents\Image0-128 (9).jpg,C:\Users\gerardo\Documents\Image1-128 (26).jpg,,,SHARPXS0832,,12/2/2019 7:06:44 AM,,No,PG1 East (Center) Entry
Y64EPC,C:\Users\gerardo\Documents\Image0-129 (11).jpg,C:\Users\gerardo\Documents\Image1-129 (26).jpg,,,SHARPXS1386,,12/2/2019 7:06:51 AM,,No,PG1 SW Exit
CXMN31,C:\Users\gerardo\Documents\Image0-130 (12).jpg,C:\Users\gerardo\Documents\Image1-130 (26).jpg,,,SHARPXS1385,,12/2/2019 7:07:03 AM,,No,PG1 SW Entry
ID36VC,C:\Users\gerardo\Documents\Image0-131 (11).jpg,C:\Users\gerardo\Documents\Image1-131 (26).jpg,,,SHARPXS0832,,12/2/2019 7:07:44 AM,,No,PG1 East (Center) Entry
