Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
GFSL06,C:\Users\gerardo\Documents\Image0-1259 (30).jpg,C:\Users\gerardo\Documents\Image1-1259 (30).jpg,,,SHARPXS0861,,12/5/2019 10:52:53 AM,,No,PG3 East Entry
GRNJ37,C:\Users\gerardo\Documents\Image0-1260 (29).jpg,C:\Users\gerardo\Documents\Image1-1260 (30).jpg,,,SHARPXS0861,,12/5/2019 10:52:58 AM,,No,PG3 East Entry
BHAS22,C:\Users\gerardo\Documents\Image0-1261 (28).jpg,C:\Users\gerardo\Documents\Image1-1261 (30).jpg,,,SHARPXS0862,,12/5/2019 10:53:09 AM,,No,PG3 East Exit
IIVH14,C:\Users\gerardo\Documents\Image0-1262 (30).jpg,C:\Users\gerardo\Documents\Image1-1262 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:10 AM,,No,PG3 East Entry
EZUY92,C:\Users\gerardo\Documents\Image0-1263 (28).jpg,C:\Users\gerardo\Documents\Image1-1263 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:15 AM,,No,PG3 East Entry
HQYN06,C:\Users\gerardo\Documents\Image0-1264 (27).jpg,C:\Users\gerardo\Documents\Image1-1264 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:20 AM,,No,PG3 East Entry
549YIJ,C:\Users\gerardo\Documents\Image0-1265 (29).jpg,C:\Users\gerardo\Documents\Image1-1265 (30).jpg,,,SHARPXS0862,,12/5/2019 10:53:22 AM,,No,PG3 East Exit
INRU76,C:\Users\gerardo\Documents\Image0-1266 (30).jpg,C:\Users\gerardo\Documents\Image1-1266 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:29 AM,,No,PG3 East Entry
LEDG20,C:\Users\gerardo\Documents\Image0-1267 (28).jpg,C:\Users\gerardo\Documents\Image1-1267 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:34 AM,,No,PG3 East Entry
KRMG76,C:\Users\gerardo\Documents\Image0-1268 (29).jpg,C:\Users\gerardo\Documents\Image1-1268 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:37 AM,,No,PG3 North East Entry
KSSX66,C:\Users\gerardo\Documents\Image0-1269 (30).jpg,C:\Users\gerardo\Documents\Image1-1269 (30).jpg,,,SHARPV03287,,12/5/2019 10:53:38 AM,,No,PG3 West Exit
ITBC31,C:\Users\gerardo\Documents\Image0-1270 (29).jpg,C:\Users\gerardo\Documents\Image1-1270 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:39 AM,,No,PG3 East Entry
GRNT28,C:\Users\gerardo\Documents\Image0-1271 (29).jpg,C:\Users\gerardo\Documents\Image1-1271 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:42 AM,,No,PG3 East Entry
GEIZ13,C:\Users\gerardo\Documents\Image0-1272 (27).jpg,C:\Users\gerardo\Documents\Image1-1272 (30).jpg,,,SHARPXS0862,,12/5/2019 10:53:42 AM,,No,PG3 East Exit
ENUY05,C:\Users\gerardo\Documents\Image0-1273 (26).jpg,C:\Users\gerardo\Documents\Image1-1273 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:45 AM,,No,PG3 East Entry
KQYE38,C:\Users\gerardo\Documents\Image0-1274 (29).jpg,C:\Users\gerardo\Documents\Image1-1274 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:49 AM,,No,PG3 East Entry
GQPL43,C:\Users\gerardo\Documents\Image0-1275 (27).jpg,C:\Users\gerardo\Documents\Image1-1275 (30).jpg,,,SHARPXS0861,,12/5/2019 10:53:58 AM,,No,PG3 East Entry
DKQB65,C:\Users\gerardo\Documents\Image0-1276 (25).jpg,C:\Users\gerardo\Documents\Image1-1276 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:00 AM,,No,PG3 East Entry
KDKD92,C:\Users\gerardo\Documents\Image0-1277 (28).jpg,C:\Users\gerardo\Documents\Image1-1277 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:07 AM,,No,PG3 East Entry
JCGC94,C:\Users\gerardo\Documents\Image0-1278 (30).jpg,C:\Users\gerardo\Documents\Image1-1278 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:09 AM,,No,PG3 East Entry
IEFY78,C:\Users\gerardo\Documents\Image0-1279 (29).jpg,C:\Users\gerardo\Documents\Image1-1279 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:13 AM,,No,PG3 East Entry
GRKK47,C:\Users\gerardo\Documents\Image0-1280 (30).jpg,C:\Users\gerardo\Documents\Image1-1280 (30).jpg,,,SHARPXS0862,,12/5/2019 10:54:15 AM,,No,PG3 East Exit
GZLY11,C:\Users\gerardo\Documents\Image0-1281 (28).jpg,C:\Users\gerardo\Documents\Image1-1281 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:16 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (63).jpg,C:\Users\gerardo\Documents\Image1-1282 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:19 AM,,No,PG3 East Entry
30534872,C:\Users\gerardo\Documents\Image0-1283 (26).jpg,C:\Users\gerardo\Documents\Image1-1283 (30).jpg,,,SHARPV03287,,12/5/2019 10:54:21 AM,,No,PG3 West Exit
EBVD64,C:\Users\gerardo\Documents\Image0-1284 (30).jpg,C:\Users\gerardo\Documents\Image1-1284 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:22 AM,,No,PG3 East Entry
LLRB78,C:\Users\gerardo\Documents\Image0-1285 (29).jpg,C:\Users\gerardo\Documents\Image1-1285 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:26 AM,,No,PG3 East Entry
LYTF08,C:\Users\gerardo\Documents\Image0-1286 (26).jpg,C:\Users\gerardo\Documents\Image1-1286 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:31 AM,,No,PG3 East Entry
IUIP91,C:\Users\gerardo\Documents\Image0-1287 (28).jpg,C:\Users\gerardo\Documents\Image1-1287 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:34 AM,,No,PG3 East Entry
CYMB35,C:\Users\gerardo\Documents\Image0-1288 (30).jpg,C:\Users\gerardo\Documents\Image1-1288 (30).jpg,,,SHARPXS0862,,12/5/2019 10:54:35 AM,,No,PG3 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (63).jpg,C:\Users\gerardo\Documents\Image1-1289 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:37 AM,,No,PG3 East Entry
KWXP99,C:\Users\gerardo\Documents\Image0-1290 (29).jpg,C:\Users\gerardo\Documents\Image1-1290 (30).jpg,,,SHARPXS0862,,12/5/2019 10:54:52 AM,,No,PG3 East Exit
BFMZ86,C:\Users\gerardo\Documents\Image0-1291 (27).jpg,C:\Users\gerardo\Documents\Image1-1291 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:53 AM,,No,PG3 East Entry
LVRM67,C:\Users\gerardo\Documents\Image0-1292 (25).jpg,C:\Users\gerardo\Documents\Image1-1292 (30).jpg,,,SHARPXS0861,,12/5/2019 10:54:59 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (63).jpg,C:\Users\gerardo\Documents\Image1-1293 (30).jpg,,,SHARPXS0862,,12/5/2019 10:55:02 AM,,No,PG3 East Exit
BC52217,C:\Users\gerardo\Documents\Image0-1294 (30).jpg,C:\Users\gerardo\Documents\Image1-1294 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:15 AM,,No,PG3 East Entry
HVBN68,C:\Users\gerardo\Documents\Image0-1295 (29).jpg,C:\Users\gerardo\Documents\Image1-1295 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:16 AM,,No,PG3 North East Entry
DJNN33,C:\Users\gerardo\Documents\Image0-1296 (30).jpg,C:\Users\gerardo\Documents\Image1-1296 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:18 AM,,No,PG3 East Entry
LFVR04,C:\Users\gerardo\Documents\Image0-1297 (27).jpg,C:\Users\gerardo\Documents\Image1-1297 (30).jpg,,,SHARPV03287,,12/5/2019 10:55:21 AM,,No,PG3 West Exit
GRPJ76,C:\Users\gerardo\Documents\Image0-1298 (25).jpg,C:\Users\gerardo\Documents\Image1-1298 (30).jpg,,,SHARPV03682,,12/5/2019 10:55:23 AM,,No,PG3 South East Exit
HGKV57,C:\Users\gerardo\Documents\Image0-1299 (27).jpg,C:\Users\gerardo\Documents\Image1-1299 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:24 AM,,No,PG3 East Entry
LTQM06,C:\Users\gerardo\Documents\Image0-1300 (28).jpg,C:\Users\gerardo\Documents\Image1-1300 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:30 AM,,No,PG3 East Entry
GLSD83,C:\Users\gerardo\Documents\Image0-1301 (30).jpg,C:\Users\gerardo\Documents\Image1-1301 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:34 AM,,No,PG3 North East Entry
GNYJ56,C:\Users\gerardo\Documents\Image0-1302 (29).jpg,C:\Users\gerardo\Documents\Image1-1302 (30).jpg,,,SHARPXS0862,,12/5/2019 10:55:34 AM,,No,PG3 East Exit
BTEG24,C:\Users\gerardo\Documents\Image0-1303 (30).jpg,C:\Users\gerardo\Documents\Image1-1303 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:36 AM,,No,PG3 East Entry
JMVS70,C:\Users\gerardo\Documents\Image0-1304 (29).jpg,C:\Users\gerardo\Documents\Image1-1304 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:40 AM,,No,PG3 East Entry
CEQY95,C:\Users\gerardo\Documents\Image0-1305 (29).jpg,C:\Users\gerardo\Documents\Image1-1305 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:43 AM,,No,PG3 East Entry
NBXI29,C:\Users\gerardo\Documents\Image0-1306 (28).jpg,C:\Users\gerardo\Documents\Image1-1306 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:50 AM,,No,PG3 East Entry
HLKL37,C:\Users\gerardo\Documents\Image0-1307 (26).jpg,C:\Users\gerardo\Documents\Image1-1307 (30).jpg,,,SHARPXS0862,,12/5/2019 10:55:53 AM,,No,PG3 East Exit
JHJG90,C:\Users\gerardo\Documents\Image0-1308 (29).jpg,C:\Users\gerardo\Documents\Image1-1308 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:53 AM,,No,PG3 North East Entry
IXEB10,C:\Users\gerardo\Documents\Image0-1309 (26).jpg,C:\Users\gerardo\Documents\Image1-1309 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:54 AM,,No,PG3 East Entry
GLSD83,C:\Users\gerardo\Documents\Image0-1310 (28).jpg,C:\Users\gerardo\Documents\Image1-1310 (30).jpg,,,SHARPV03287,,12/5/2019 10:55:56 AM,,No,PG3 West Exit
JFRG88,C:\Users\gerardo\Documents\Image0-1311 (26).jpg,C:\Users\gerardo\Documents\Image1-1311 (30).jpg,,,SHARPXS0861,,12/5/2019 10:55:59 AM,,No,PG3 East Entry
HBPW57,C:\Users\gerardo\Documents\Image0-1312 (27).jpg,C:\Users\gerardo\Documents\Image1-1312 (30).jpg,,,SHARPV03287,,12/5/2019 10:56:00 AM,,No,PG3 West Exit
JMWJ86,C:\Users\gerardo\Documents\Image0-1313 (27).jpg,C:\Users\gerardo\Documents\Image1-1313 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:03 AM,,No,PG3 East Entry
KRJZ85,C:\Users\gerardo\Documents\Image0-1314 (28).jpg,C:\Users\gerardo\Documents\Image1-1314 (30).jpg,,,SHARPXS0862,,12/5/2019 10:56:04 AM,,No,PG3 East Exit
549YJL,C:\Users\gerardo\Documents\Image0-1315 (30).jpg,C:\Users\gerardo\Documents\Image1-1315 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:06 AM,,No,PG3 East Entry
CLRT80,C:\Users\gerardo\Documents\Image0-1316 (28).jpg,C:\Users\gerardo\Documents\Image1-1316 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:10 AM,,No,PG3 East Entry
ALC071,C:\Users\gerardo\Documents\Image0-1317 (29).jpg,C:\Users\gerardo\Documents\Image1-1317 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:26 AM,,No,PG3 North East Entry
GTZA57,C:\Users\gerardo\Documents\Image0-1318 (29).jpg,C:\Users\gerardo\Documents\Image1-1318 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:30 AM,,No,PG3 East Entry
CXPH94,C:\Users\gerardo\Documents\Image0-1319 (28).jpg,C:\Users\gerardo\Documents\Image1-1319 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:34 AM,,No,PG3 East Entry
2172TZ,C:\Users\gerardo\Documents\Image0-1320 (29).jpg,C:\Users\gerardo\Documents\Image1-1320 (30).jpg,,,SHARPV03682,,12/5/2019 10:56:36 AM,,No,PG3 South East Exit
ELIU90,C:\Users\gerardo\Documents\Image0-1321 (29).jpg,C:\Users\gerardo\Documents\Image1-1321 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:37 AM,,No,PG3 East Entry
LRXY61,C:\Users\gerardo\Documents\Image0-1322 (27).jpg,C:\Users\gerardo\Documents\Image1-1322 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:41 AM,,No,PG3 East Entry
GMRI66,C:\Users\gerardo\Documents\Image0-1323 (28).jpg,C:\Users\gerardo\Documents\Image1-1323 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:46 AM,,No,PG3 East Entry
IAGM86,C:\Users\gerardo\Documents\Image0-1324 (30).jpg,C:\Users\gerardo\Documents\Image1-1324 (30).jpg,,,SHARPXS0862,,12/5/2019 10:56:49 AM,,No,PG3 East Exit
BFTB59,C:\Users\gerardo\Documents\Image0-1325 (30).jpg,C:\Users\gerardo\Documents\Image1-1325 (30).jpg,,,SHARPXS0861,,12/5/2019 10:56:57 AM,,No,PG3 North East Entry
HMMT16,C:\Users\gerardo\Documents\Image0-1326 (29).jpg,C:\Users\gerardo\Documents\Image1-1326 (30).jpg,,,SHARPXS0861,,12/5/2019 10:57:01 AM,,No,PG3 East Entry
IMRJ80,C:\Users\gerardo\Documents\Image0-1327 (29).jpg,C:\Users\gerardo\Documents\Image1-1327 (30).jpg,,,SHARPXS0862,,12/5/2019 10:57:05 AM,,No,PG3 East Exit
TQ5NH,C:\Users\gerardo\Documents\Image0-1328 (30).jpg,C:\Users\gerardo\Documents\Image1-1328 (30).jpg,,,SHARPXS0862,,12/5/2019 10:57:08 AM,,No,PG3 East Exit
IXZI50,C:\Users\gerardo\Documents\Image0-1329 (29).jpg,C:\Users\gerardo\Documents\Image1-1329 (30).jpg,,,SHARPXS0861,,12/5/2019 10:57:09 AM,,No,PG3 East Entry
HYTJ60,C:\Users\gerardo\Documents\Image0-1330 (27).jpg,C:\Users\gerardo\Documents\Image1-1330 (30).jpg,,,SHARPXS0861,,12/5/2019 10:57:15 AM,,No,PG3 East Entry
KGCH06,C:\Users\gerardo\Documents\Image0-1331 (30).jpg,C:\Users\gerardo\Documents\Image1-1331 (30).jpg,,,SHARPXS0861,,12/5/2019 10:57:18 AM,,No,PG3 East Entry
AMAP48,C:\Users\gerardo\Documents\Image0-1332 (30).jpg,C:\Users\gerardo\Documents\Image1-1332 (30).jpg,,,SHARPXS0861,,12/5/2019 10:57:19 AM,,No,PG3 North East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (63).jpg,C:\Users\gerardo\Documents\Image1-1333 (30).jpg,,,SHARPXS0861,,12/5/2019 10:57:21 AM,,No,PG3 East Entry
KDIW47,C:\Users\gerardo\Documents\Image0-1334 (29).jpg,C:\Users\gerardo\Documents\Image1-1334 (30).jpg,,,SHARPV03682,,12/5/2019 10:57:36 AM,,No,PG3 South East Exit
33609,C:\Users\gerardo\Documents\Image0-1335 (28).jpg,C:\Users\gerardo\Documents\Image1-1335 (30).jpg,,,SHARPXS0861,,12/5/2019 10:57:37 AM,,No,PG3 East Entry
AMAP48,C:\Users\gerardo\Documents\Image0-1336 (28).jpg,C:\Users\gerardo\Documents\Image1-1336 (30).jpg,,,SHARPV03287,,12/5/2019 10:57:38 AM,,No,PG3 West Exit
EUWT66,C:\Users\gerardo\Documents\Image0-1337 (28).jpg,C:\Users\gerardo\Documents\Image1-1337 (30).jpg,,,SHARPXS0862,,12/5/2019 10:57:47 AM,,No,PG3 East Exit
KSUY31,C:\Users\gerardo\Documents\Image0-1338 (30).jpg,C:\Users\gerardo\Documents\Image1-1338 (30).jpg,,,SHARPXS0861,,12/5/2019 10:57:49 AM,,No,PG3 North East Entry
ITAI61,C:\Users\gerardo\Documents\Image0-1339 (28).jpg,C:\Users\gerardo\Documents\Image1-1339 (30).jpg,,,SHARPV03287,,12/5/2019 10:57:50 AM,,No,PG3 West Exit
KFEN54,C:\Users\gerardo\Documents\Image0-1340 (28).jpg,C:\Users\gerardo\Documents\Image1-1340 (30).jpg,,,SHARPXS0862,,12/5/2019 10:57:51 AM,,No,PG3 East Exit
CVZL71,C:\Users\gerardo\Documents\Image0-1341 (25).jpg,C:\Users\gerardo\Documents\Image1-1341 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:08 AM,,No,PG3 North East Entry
JEDV15,C:\Users\gerardo\Documents\Image0-1342 (29).jpg,C:\Users\gerardo\Documents\Image1-1342 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:11 AM,,No,PG3 North East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (63).jpg,C:\Users\gerardo\Documents\Image1-1343 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:14 AM,,No,PG3 North East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (63).jpg,C:\Users\gerardo\Documents\Image1-1344 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:19 AM,,No,PG3 East Entry
EZAF56,C:\Users\gerardo\Documents\Image0-1345 (29).jpg,C:\Users\gerardo\Documents\Image1-1345 (30).jpg,,,SHARPXS0862,,12/5/2019 10:58:20 AM,,No,PG3 East Exit
KLPI58,C:\Users\gerardo\Documents\Image0-1346 (30).jpg,C:\Users\gerardo\Documents\Image1-1346 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:21 AM,,No,PG3 North East Entry
BVAL55,C:\Users\gerardo\Documents\Image0-1347 (27).jpg,C:\Users\gerardo\Documents\Image1-1347 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:24 AM,,No,PG3 East Entry
EQXK92,C:\Users\gerardo\Documents\Image0-1348 (30).jpg,C:\Users\gerardo\Documents\Image1-1348 (30).jpg,,,SHARPV03287,,12/5/2019 10:58:24 AM,,No,PG3 West Exit
BHZK62,C:\Users\gerardo\Documents\Image0-1349 (29).jpg,C:\Users\gerardo\Documents\Image1-1349 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:25 AM,,No,PG3 North East Entry
HDIH41,C:\Users\gerardo\Documents\Image0-1350 (28).jpg,C:\Users\gerardo\Documents\Image1-1350 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:39 AM,,No,PG3 East Entry
198YMS,C:\Users\gerardo\Documents\Image0-1351 (29).jpg,C:\Users\gerardo\Documents\Image1-1351 (30).jpg,,,SHARPV03287,,12/5/2019 10:58:43 AM,,No,PG3 West Exit
Y6934,C:\Users\gerardo\Documents\Image0-1352 (26).jpg,C:\Users\gerardo\Documents\Image1-1352 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:46 AM,,No,PG3 North East Entry
EBQA40,C:\Users\gerardo\Documents\Image0-1353 (28).jpg,C:\Users\gerardo\Documents\Image1-1353 (30).jpg,,,SHARPXS0862,,12/5/2019 10:58:48 AM,,No,PG3 East Exit
Y45KHM,C:\Users\gerardo\Documents\Image0-1354 (30).jpg,C:\Users\gerardo\Documents\Image1-1354 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:50 AM,,No,PG3 North East Entry
GFVK76,C:\Users\gerardo\Documents\Image0-1355 (28).jpg,C:\Users\gerardo\Documents\Image1-1355 (30).jpg,,,SHARPXS0861,,12/5/2019 10:58:56 AM,,No,PG3 North East Entry
LCKY44,C:\Users\gerardo\Documents\Image0-1356 (29).jpg,C:\Users\gerardo\Documents\Image1-1356 (30).jpg,,,SHARPXS0861,,12/5/2019 10:59:01 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-13 (32).jpg,C:\Users\gerardo\Documents\Image1-1357 (30).jpg,,,SHARPV03682,,12/5/2019 10:59:10 AM,,No,PG3 South East Exit
IKVB39,C:\Users\gerardo\Documents\Image0-1358 (29).jpg,C:\Users\gerardo\Documents\Image1-1358 (30).jpg,,,SHARPXS0861,,12/5/2019 10:59:19 AM,,No,PG3 North East Entry
ITCV89,C:\Users\gerardo\Documents\Image0-1359 (29).jpg,C:\Users\gerardo\Documents\Image1-1359 (30).jpg,,,SHARPXS0861,,12/5/2019 10:59:31 AM,,No,PG3 East Entry
LZFI55,C:\Users\gerardo\Documents\Image0-1360 (28).jpg,C:\Users\gerardo\Documents\Image1-1360 (30).jpg,,,SHARPXS0861,,12/5/2019 10:59:37 AM,,No,PG3 East Entry
KDLC28,C:\Users\gerardo\Documents\Image0-1361 (29).jpg,C:\Users\gerardo\Documents\Image1-1361 (30).jpg,,,SHARPXS0861,,12/5/2019 10:59:38 AM,,No,PG3 North East Entry
EESQ06,C:\Users\gerardo\Documents\Image0-1362 (27).jpg,C:\Users\gerardo\Documents\Image1-1362 (30).jpg,,,SHARPXS0861,,12/5/2019 10:59:41 AM,,No,PG3 East Entry
GWSJ57,C:\Users\gerardo\Documents\Image0-1363 (30).jpg,C:\Users\gerardo\Documents\Image1-1363 (30).jpg,,,SHARPXS0861,,12/5/2019 10:59:44 AM,,No,PG3 East Entry
BFEP65,C:\Users\gerardo\Documents\Image0-1364 (27).jpg,C:\Users\gerardo\Documents\Image1-1364 (30).jpg,,,SHARPXS0861,,12/5/2019 10:59:50 AM,,No,PG3 East Entry
GEPT84,C:\Users\gerardo\Documents\Image0-1365 (27).jpg,C:\Users\gerardo\Documents\Image1-1365 (30).jpg,,,SHARPXS0861,,12/5/2019 10:59:56 AM,,No,PG3 North East Entry
HDHZ61,C:\Users\gerardo\Documents\Image0-1366 (27).jpg,C:\Users\gerardo\Documents\Image1-1366 (30).jpg,,,SHARPXS0862,,12/5/2019 11:00:08 AM,,No,PG3 East Exit
HVWK27,C:\Users\gerardo\Documents\Image0-1367 (29).jpg,C:\Users\gerardo\Documents\Image1-1367 (30).jpg,,,SHARPXS0861,,12/5/2019 11:00:16 AM,,No,PG3 East Entry
CWLZ31,C:\Users\gerardo\Documents\Image0-1368 (30).jpg,C:\Users\gerardo\Documents\Image1-1368 (30).jpg,,,SHARPXS0861,,12/5/2019 11:00:21 AM,,No,PG3 East Entry
GUCG34,C:\Users\gerardo\Documents\Image0-1369 (29).jpg,C:\Users\gerardo\Documents\Image1-1369 (30).jpg,,,SHARPXS0861,,12/5/2019 11:00:25 AM,,No,PG3 East Entry
CNGF78,C:\Users\gerardo\Documents\Image0-1370 (28).jpg,C:\Users\gerardo\Documents\Image1-1370 (30).jpg,,,SHARPXS0861,,12/5/2019 11:00:30 AM,,No,PG3 East Entry
N3A28,C:\Users\gerardo\Documents\Image0-1371 (28).jpg,C:\Users\gerardo\Documents\Image1-1371 (30).jpg,,,SHARPV03287,,12/5/2019 11:00:32 AM,,No,PG3 West Exit
NARREN,C:\Users\gerardo\Documents\Image0-1372 (28).jpg,C:\Users\gerardo\Documents\Image1-1372 (30).jpg,,,SHARPV03287,,12/5/2019 11:00:33 AM,,No,PG3 West Exit
JARM58,C:\Users\gerardo\Documents\Image0-1373 (29).jpg,C:\Users\gerardo\Documents\Image1-1373 (30).jpg,,,SHARPXS0861,,12/5/2019 11:00:33 AM,,No,PG3 East Entry
LQYF50,C:\Users\gerardo\Documents\Image0-1374 (27).jpg,C:\Users\gerardo\Documents\Image1-1374 (30).jpg,,,SHARPV03287,,12/5/2019 11:00:36 AM,,No,PG3 West Exit
KRMM65,C:\Users\gerardo\Documents\Image0-1375 (27).jpg,C:\Users\gerardo\Documents\Image1-1375 (30).jpg,,,SHARPV03287,,12/5/2019 11:00:40 AM,,No,PG3 West Exit
HHJN89,C:\Users\gerardo\Documents\Image0-1376 (28).jpg,C:\Users\gerardo\Documents\Image1-1376 (30).jpg,,,SHARPV03287,,12/5/2019 11:01:05 AM,,No,PG3 West Exit
PHX5F,C:\Users\gerardo\Documents\Image0-1377 (28).jpg,C:\Users\gerardo\Documents\Image1-1377 (30).jpg,,,SHARPXS0861,,12/5/2019 11:01:14 AM,,No,PG3 East Entry
LKFN58,C:\Users\gerardo\Documents\Image0-1378 (30).jpg,C:\Users\gerardo\Documents\Image1-1378 (30).jpg,,,SHARPXS0861,,12/5/2019 11:01:22 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (63).jpg,C:\Users\gerardo\Documents\Image1-1379 (30).jpg,,,SHARPXS0862,,12/5/2019 11:01:25 AM,,No,PG3 East Exit
HPDS53,C:\Users\gerardo\Documents\Image0-1380 (29).jpg,C:\Users\gerardo\Documents\Image1-1380 (30).jpg,,,SHARPXS0861,,12/5/2019 11:01:32 AM,,No,PG3 North East Entry
NHFI26,C:\Users\gerardo\Documents\Image0-1381 (27).jpg,C:\Users\gerardo\Documents\Image1-1381 (30).jpg,,,SHARPXS0862,,12/5/2019 11:01:51 AM,,No,PG3 East Exit
EANS02,C:\Users\gerardo\Documents\Image0-1382 (28).jpg,C:\Users\gerardo\Documents\Image1-1382 (30).jpg,,,SHARPXS0861,,12/5/2019 11:02:05 AM,,No,PG3 North East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (63).jpg,C:\Users\gerardo\Documents\Image1-1383 (30).jpg,,,SHARPXS0861,,12/5/2019 11:02:09 AM,,No,PG3 North East Entry
DEZY66,C:\Users\gerardo\Documents\Image0-1384 (29).jpg,C:\Users\gerardo\Documents\Image1-1384 (30).jpg,,,SHARPXS0861,,12/5/2019 11:02:16 AM,,No,PG3 East Entry
EZDY87,C:\Users\gerardo\Documents\Image0-1385 (30).jpg,C:\Users\gerardo\Documents\Image1-1385 (30).jpg,,,SHARPV03287,,12/5/2019 11:02:18 AM,,No,PG3 West Exit
TS2HR,C:\Users\gerardo\Documents\Image0-1386 (29).jpg,C:\Users\gerardo\Documents\Image1-1386 (30).jpg,,,SHARPXS0862,,12/5/2019 11:02:20 AM,,No,PG3 East Exit
KRKQ82,C:\Users\gerardo\Documents\Image0-1387 (30).jpg,C:\Users\gerardo\Documents\Image1-1387 (30).jpg,,,SHARPXS0861,,12/5/2019 11:02:21 AM,,No,PG3 North East Entry
LVRV45,C:\Users\gerardo\Documents\Image0-1388 (26).jpg,C:\Users\gerardo\Documents\Image1-1388 (30).jpg,,,SHARPXS0861,,12/5/2019 11:02:24 AM,,No,PG3 North East Entry
CCIP27,C:\Users\gerardo\Documents\Image0-1389 (30).jpg,C:\Users\gerardo\Documents\Image1-1389 (30).jpg,,,SHARPXS0861,,12/5/2019 11:02:44 AM,,No,PG3 East Entry
KRKQ82,C:\Users\gerardo\Documents\Image0-1390 (29).jpg,C:\Users\gerardo\Documents\Image1-1390 (30).jpg,,,SHARPV03287,,12/5/2019 11:02:47 AM,,No,PG3 West Exit
LWJQ96,C:\Users\gerardo\Documents\Image0-1391 (30).jpg,C:\Users\gerardo\Documents\Image1-1391 (30).jpg,,,SHARPXS0861,,12/5/2019 11:02:49 AM,,No,PG3 East Entry
NBXL35,C:\Users\gerardo\Documents\Image0-1392 (29).jpg,C:\Users\gerardo\Documents\Image1-1392 (30).jpg,,,SHARPXS0861,,12/5/2019 11:02:53 AM,,No,PG3 East Entry
