Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
KMLU04,C:\Users\gerardo\Documents\Image0-11 (19).jpg,C:\Users\gerardo\Documents\Image1-11 (53).jpg,,,SHARPV04650,,12/3/2019 6:09:33 AM,,No,PG5 West Entry
L87LV,C:\Users\gerardo\Documents\Image0-12 (20).jpg,C:\Users\gerardo\Documents\Image1-12 (52).jpg,,,SHARPV04650,,12/3/2019 6:10:06 AM,,No,PG5 West Entry
HYQL25,C:\Users\gerardo\Documents\Image0-13 (22).jpg,C:\Users\gerardo\Documents\Image1-13 (52).jpg,,,SHARPV04650,,12/3/2019 6:10:09 AM,,No,PG5 West Entry
CJNX33,C:\Users\gerardo\Documents\Image0-14 (22).jpg,C:\Users\gerardo\Documents\Image1-14 (52).jpg,,,SHARPV04650,,12/3/2019 6:10:19 AM,,No,PG5 West Entry
CRFU97,C:\Users\gerardo\Documents\Image0-15 (21).jpg,C:\Users\gerardo\Documents\Image1-15 (52).jpg,,,SHARPV04650,,12/3/2019 6:13:45 AM,,No,PG5 West Entry
LTFI95,C:\Users\gerardo\Documents\Image0-16 (21).jpg,C:\Users\gerardo\Documents\Image1-16 (52).jpg,,,SHARPV03069,,12/3/2019 6:14:02 AM,,No,PG5 West Exit
833NXC,C:\Users\gerardo\Documents\Image0-17 (20).jpg,C:\Users\gerardo\Documents\Image1-17 (52).jpg,,,SHARPV04650,,12/3/2019 6:15:18 AM,,No,PG5 West Entry
XZT645,C:\Users\gerardo\Documents\Image0-18 (23).jpg,C:\Users\gerardo\Documents\Image1-18 (52).jpg,,,SHARPV04650,,12/3/2019 6:15:38 AM,,No,PG5 West Entry
LAZQ04,C:\Users\gerardo\Documents\Image0-19 (19).jpg,C:\Users\gerardo\Documents\Image1-19 (52).jpg,,,SHARPV04667,,12/3/2019 6:16:05 AM,,No,PG5 East Entry
JYEH55,C:\Users\gerardo\Documents\Image0-20 (23).jpg,C:\Users\gerardo\Documents\Image1-20 (52).jpg,,,SHARPV03069,,12/3/2019 6:16:41 AM,,No,PG5 West Exit
201RSG,C:\Users\gerardo\Documents\Image0-21 (21).jpg,C:\Users\gerardo\Documents\Image1-21 (52).jpg,,,SHARPV04650,,12/3/2019 6:16:49 AM,,No,PG5 West Entry
KFHW02,C:\Users\gerardo\Documents\Image0-22 (23).jpg,C:\Users\gerardo\Documents\Image1-22 (52).jpg,,,SHARPV04650,,12/3/2019 6:16:57 AM,,No,PG5 West Entry
201RSG,C:\Users\gerardo\Documents\Image0-23 (20).jpg,C:\Users\gerardo\Documents\Image1-23 (52).jpg,,,SHARPV06796,,12/3/2019 6:18:09 AM,,No,PG5 East Exit
GYT4058,C:\Users\gerardo\Documents\Image0-24 (19).jpg,C:\Users\gerardo\Documents\Image1-24 (52).jpg,,,SHARPV04650,,12/3/2019 6:18:33 AM,,No,PG5 West Entry
WP77F,C:\Users\gerardo\Documents\Image0-25 (18).jpg,C:\Users\gerardo\Documents\Image1-25 (52).jpg,,,SHARPV04650,,12/3/2019 6:20:38 AM,,No,PG5 West Entry
GRQU75,C:\Users\gerardo\Documents\Image0-26 (21).jpg,C:\Users\gerardo\Documents\Image1-26 (52).jpg,,,SHARPV04650,,12/3/2019 6:20:41 AM,,No,PG5 West Entry
BLLY94,C:\Users\gerardo\Documents\Image0-27 (23).jpg,C:\Users\gerardo\Documents\Image1-27 (52).jpg,,,SHARPV04667,,12/3/2019 6:22:56 AM,,No,PG5 East Entry
KBXQ28,C:\Users\gerardo\Documents\Image0-28 (21).jpg,C:\Users\gerardo\Documents\Image1-28 (52).jpg,,,SHARPV04650,,12/3/2019 6:25:08 AM,,No,PG5 West Entry
GXLT63,C:\Users\gerardo\Documents\Image0-29 (20).jpg,C:\Users\gerardo\Documents\Image1-29 (52).jpg,,,SHARPV04650,,12/3/2019 6:25:12 AM,,No,PG5 West Entry
JNJL30,C:\Users\gerardo\Documents\Image0-30 (20).jpg,C:\Users\gerardo\Documents\Image1-30 (52).jpg,,,SHARPV04667,,12/3/2019 6:26:06 AM,,No,PG5 East Entry
LVTI67,C:\Users\gerardo\Documents\Image0-31 (22).jpg,C:\Users\gerardo\Documents\Image1-31 (52).jpg,,,SHARPV04650,,12/3/2019 6:26:36 AM,,No,PG5 West Entry
8BV359,C:\Users\gerardo\Documents\Image0-32 (23).jpg,C:\Users\gerardo\Documents\Image1-32 (51).jpg,,,SHARPV04650,,12/3/2019 6:27:33 AM,,No,PG5 West Entry
LYFN16,C:\Users\gerardo\Documents\Image0-33 (21).jpg,C:\Users\gerardo\Documents\Image1-33 (51).jpg,,,SHARPV04650,,12/3/2019 6:27:55 AM,,No,PG5 West Entry
LKDC96,C:\Users\gerardo\Documents\Image0-34 (21).jpg,C:\Users\gerardo\Documents\Image1-34 (50).jpg,,,SHARPV04650,,12/3/2019 6:28:16 AM,,No,PG5 West Entry
LVTI67,C:\Users\gerardo\Documents\Image0-35 (23).jpg,C:\Users\gerardo\Documents\Image1-35 (50).jpg,,,SHARPV03069,,12/3/2019 6:28:18 AM,,No,PG5 West Exit
IHNK82,C:\Users\gerardo\Documents\Image0-36 (20).jpg,C:\Users\gerardo\Documents\Image1-36 (50).jpg,,,SHARPV04650,,12/3/2019 6:28:55 AM,,No,PG5 West Entry
CJTM60,C:\Users\gerardo\Documents\Image0-37 (21).jpg,C:\Users\gerardo\Documents\Image1-37 (50).jpg,,,SHARPV04650,,12/3/2019 6:29:26 AM,,No,PG5 West Entry
ILUW22,C:\Users\gerardo\Documents\Image0-38 (21).jpg,C:\Users\gerardo\Documents\Image1-38 (50).jpg,,,SHARPV04650,,12/3/2019 6:29:30 AM,,No,PG5 West Entry
X009,C:\Users\gerardo\Documents\Image0-39 (19).jpg,C:\Users\gerardo\Documents\Image1-39 (50).jpg,,,SHARPV04650,,12/3/2019 6:30:38 AM,,No,PG5 West Entry
DXWG73,C:\Users\gerardo\Documents\Image0-40 (23).jpg,C:\Users\gerardo\Documents\Image1-40 (50).jpg,,,SHARPV04650,,12/3/2019 6:31:21 AM,,No,PG5 West Entry
GVDZ35,C:\Users\gerardo\Documents\Image0-41 (20).jpg,C:\Users\gerardo\Documents\Image1-41 (50).jpg,,,SHARPV04667,,12/3/2019 6:31:30 AM,,No,PG5 East Entry
LCIY42,C:\Users\gerardo\Documents\Image0-42 (21).jpg,C:\Users\gerardo\Documents\Image1-42 (50).jpg,,,SHARPV04667,,12/3/2019 6:31:43 AM,,No,PG5 East Entry
IWFF21,C:\Users\gerardo\Documents\Image0-43 (23).jpg,C:\Users\gerardo\Documents\Image1-43 (50).jpg,,,SHARPV04650,,12/3/2019 6:32:13 AM,,No,PG5 West Entry
LWNN50,C:\Users\gerardo\Documents\Image0-44 (22).jpg,C:\Users\gerardo\Documents\Image1-44 (49).jpg,,,SHARPV04650,,12/3/2019 6:32:30 AM,,No,PG5 West Entry
BTCY88,C:\Users\gerardo\Documents\Image0-45 (23).jpg,C:\Users\gerardo\Documents\Image1-45 (49).jpg,,,SHARPV04650,,12/3/2019 6:34:23 AM,,No,PG5 West Entry
L91GX,C:\Users\gerardo\Documents\Image0-46 (23).jpg,C:\Users\gerardo\Documents\Image1-46 (49).jpg,,,SHARPV04650,,12/3/2019 6:34:26 AM,,No,PG5 West Entry
RSV7K,C:\Users\gerardo\Documents\Image0-47 (19).jpg,C:\Users\gerardo\Documents\Image1-47 (47).jpg,,,SHARPV04650,,12/3/2019 6:34:30 AM,,No,PG5 West Entry
DQKN04,C:\Users\gerardo\Documents\Image0-48 (19).jpg,C:\Users\gerardo\Documents\Image1-48 (47).jpg,,,SHARPV04650,,12/3/2019 6:35:23 AM,,No,PG5 West Entry
JJE5311,C:\Users\gerardo\Documents\Image0-49 (21).jpg,C:\Users\gerardo\Documents\Image1-49 (47).jpg,,,SHARPV04650,,12/3/2019 6:35:44 AM,,No,PG5 West Entry
AYYF44,C:\Users\gerardo\Documents\Image0-50 (21).jpg,C:\Users\gerardo\Documents\Image1-50 (47).jpg,,,SHARPV04650,,12/3/2019 6:37:00 AM,,No,PG5 West Entry
FXM6951,C:\Users\gerardo\Documents\Image0-51 (21).jpg,C:\Users\gerardo\Documents\Image1-51 (47).jpg,,,SHARPV04650,,12/3/2019 6:37:03 AM,,No,PG5 West Entry
GNHZ57,C:\Users\gerardo\Documents\Image0-52 (22).jpg,C:\Users\gerardo\Documents\Image1-52 (47).jpg,,,SHARPV04667,,12/3/2019 6:37:49 AM,,No,PG5 East Entry
LXSJ53,C:\Users\gerardo\Documents\Image0-53 (20).jpg,C:\Users\gerardo\Documents\Image1-53 (47).jpg,,,SHARPV04650,,12/3/2019 6:37:52 AM,,No,PG5 West Entry
ESJW47,C:\Users\gerardo\Documents\Image0-54 (22).jpg,C:\Users\gerardo\Documents\Image1-54 (45).jpg,,,SHARPV04650,,12/3/2019 6:37:59 AM,,No,PG5 West Entry
INTM01,C:\Users\gerardo\Documents\Image0-55 (22).jpg,C:\Users\gerardo\Documents\Image1-55 (45).jpg,,,SHARPV06796,,12/3/2019 6:38:55 AM,,No,PG5 East Exit
LUEG25,C:\Users\gerardo\Documents\Image0-56 (22).jpg,C:\Users\gerardo\Documents\Image1-56 (45).jpg,,,SHARPV04650,,12/3/2019 6:39:12 AM,,No,PG5 West Entry
075XYB,C:\Users\gerardo\Documents\Image0-57 (23).jpg,C:\Users\gerardo\Documents\Image1-57 (45).jpg,,,SHARPV04650,,12/3/2019 6:40:38 AM,,No,PG5 West Entry
I89BZ,C:\Users\gerardo\Documents\Image0-58 (23).jpg,C:\Users\gerardo\Documents\Image1-58 (45).jpg,,,SHARPV04650,,12/3/2019 6:41:00 AM,,No,PG5 West Entry
GJHD64,C:\Users\gerardo\Documents\Image0-59 (23).jpg,C:\Users\gerardo\Documents\Image1-59 (45).jpg,,,SHARPV04650,,12/3/2019 6:41:02 AM,,No,PG5 West Entry
KSWZ30,C:\Users\gerardo\Documents\Image0-60 (23).jpg,C:\Users\gerardo\Documents\Image1-60 (45).jpg,,,SHARPV04650,,12/3/2019 6:41:14 AM,,No,PG5 West Entry
KZYQ57,C:\Users\gerardo\Documents\Image0-61 (23).jpg,C:\Users\gerardo\Documents\Image1-61 (45).jpg,,,SHARPV04650,,12/3/2019 6:41:20 AM,,No,PG5 West Entry
JSVG66,C:\Users\gerardo\Documents\Image0-62 (22).jpg,C:\Users\gerardo\Documents\Image1-62 (45).jpg,,,SHARPV04667,,12/3/2019 6:41:50 AM,,No,PG5 East Entry
YE934,C:\Users\gerardo\Documents\Image0-63 (21).jpg,C:\Users\gerardo\Documents\Image1-63 (45).jpg,,,SHARPV04667,,12/3/2019 6:42:37 AM,,No,PG5 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (22).jpg,C:\Users\gerardo\Documents\Image1-64 (45).jpg,,,SHARPV06796,,12/3/2019 6:42:50 AM,,No,PG5 East Exit
KSWZ30,C:\Users\gerardo\Documents\Image0-65 (22).jpg,C:\Users\gerardo\Documents\Image1-65 (45).jpg,,,SHARPV06796,,12/3/2019 6:42:50 AM,,No,PG5 East Exit
DIYJ32,C:\Users\gerardo\Documents\Image0-66 (23).jpg,C:\Users\gerardo\Documents\Image1-66 (45).jpg,,,SHARPV04667,,12/3/2019 6:43:47 AM,,No,PG5 East Entry
D9BME,C:\Users\gerardo\Documents\Image0-67 (23).jpg,C:\Users\gerardo\Documents\Image1-67 (45).jpg,,,SHARPV04650,,12/3/2019 6:44:13 AM,,No,PG5 West Entry
ARHT50,C:\Users\gerardo\Documents\Image0-68 (22).jpg,C:\Users\gerardo\Documents\Image1-68 (45).jpg,,,SHARPV04650,,12/3/2019 6:44:18 AM,,No,PG5 West Entry
BTVH12,C:\Users\gerardo\Documents\Image0-69 (23).jpg,C:\Users\gerardo\Documents\Image1-69 (45).jpg,,,SHARPV04650,,12/3/2019 6:44:22 AM,,No,PG5 West Entry
NBYB06,C:\Users\gerardo\Documents\Image0-70 (23).jpg,C:\Users\gerardo\Documents\Image1-70 (44).jpg,,,SHARPV04650,,12/3/2019 6:44:41 AM,,No,PG5 West Entry
B941LU,C:\Users\gerardo\Documents\Image0-71 (20).jpg,C:\Users\gerardo\Documents\Image1-71 (44).jpg,,,SHARPV03069,,12/3/2019 6:45:05 AM,,No,PG5 West Exit
DBPY19,C:\Users\gerardo\Documents\Image0-72 (20).jpg,C:\Users\gerardo\Documents\Image1-72 (43).jpg,,,SHARPV03069,,12/3/2019 6:45:07 AM,,No,PG5 West Exit
KZYT58,C:\Users\gerardo\Documents\Image0-73 (22).jpg,C:\Users\gerardo\Documents\Image1-73 (42).jpg,,,SHARPV04650,,12/3/2019 6:45:34 AM,,No,PG5 West Entry
EADP24,C:\Users\gerardo\Documents\Image0-74 (20).jpg,C:\Users\gerardo\Documents\Image1-74 (42).jpg,,,SHARPV04667,,12/3/2019 6:46:13 AM,,No,PG5 East Entry
BKTG90,C:\Users\gerardo\Documents\Image0-75 (22).jpg,C:\Users\gerardo\Documents\Image1-75 (42).jpg,,,SHARPV04667,,12/3/2019 6:48:15 AM,,No,PG5 East Entry
JWXN07,C:\Users\gerardo\Documents\Image0-76 (20).jpg,C:\Users\gerardo\Documents\Image1-76 (42).jpg,,,SHARPV04650,,12/3/2019 6:48:24 AM,,No,PG5 West Entry
YN130,C:\Users\gerardo\Documents\Image0-77 (22).jpg,C:\Users\gerardo\Documents\Image1-77 (42).jpg,,,SHARPV03069,,12/3/2019 6:49:45 AM,,No,PG5 West Exit
CWMM64,C:\Users\gerardo\Documents\Image0-78 (22).jpg,C:\Users\gerardo\Documents\Image1-78 (41).jpg,,,SHARPV04650,,12/3/2019 6:50:06 AM,,No,PG5 West Entry
KQFP84,C:\Users\gerardo\Documents\Image0-79 (20).jpg,C:\Users\gerardo\Documents\Image1-79 (39).jpg,,,SHARPV04667,,12/3/2019 6:50:07 AM,,No,PG5 East Entry
JZJI85,C:\Users\gerardo\Documents\Image0-80 (21).jpg,C:\Users\gerardo\Documents\Image1-80 (39).jpg,,,SHARPV04650,,12/3/2019 6:50:13 AM,,No,PG5 West Entry
1777YL,C:\Users\gerardo\Documents\Image0-81 (21).jpg,C:\Users\gerardo\Documents\Image1-81 (39).jpg,,,SHARPV04650,,12/3/2019 6:50:15 AM,,No,PG5 West Entry
U441,C:\Users\gerardo\Documents\Image0-82 (20).jpg,C:\Users\gerardo\Documents\Image1-82 (39).jpg,,,SHARPV04650,,12/3/2019 6:50:16 AM,,No,PG5 West Entry
LZDM83,C:\Users\gerardo\Documents\Image0-83 (22).jpg,C:\Users\gerardo\Documents\Image1-83 (39).jpg,,,SHARPV04650,,12/3/2019 6:50:18 AM,,No,PG5 West Entry
KNQT68,C:\Users\gerardo\Documents\Image0-84 (19).jpg,C:\Users\gerardo\Documents\Image1-84 (39).jpg,,,SHARPV04650,,12/3/2019 6:50:21 AM,,No,PG5 West Entry
BAREA4,C:\Users\gerardo\Documents\Image0-85 (22).jpg,C:\Users\gerardo\Documents\Image1-85 (39).jpg,,,SHARPV04650,,12/3/2019 6:50:38 AM,,No,PG5 West Entry
CBDF40,C:\Users\gerardo\Documents\Image0-86 (22).jpg,C:\Users\gerardo\Documents\Image1-86 (39).jpg,,,SHARPV04650,,12/3/2019 6:50:51 AM,,No,PG5 West Entry
HUPC10,C:\Users\gerardo\Documents\Image0-87 (19).jpg,C:\Users\gerardo\Documents\Image1-87 (39).jpg,,,SHARPV04650,,12/3/2019 6:50:54 AM,,No,PG5 West Entry
JTNQ08,C:\Users\gerardo\Documents\Image0-88 (22).jpg,C:\Users\gerardo\Documents\Image1-88 (39).jpg,,,SHARPV04650,,12/3/2019 6:50:57 AM,,No,PG5 West Entry
ARH6,C:\Users\gerardo\Documents\Image0-89 (22).jpg,C:\Users\gerardo\Documents\Image1-89 (38).jpg,,,SHARPV04667,,12/3/2019 6:50:58 AM,,No,PG5 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (22).jpg,C:\Users\gerardo\Documents\Image1-90 (38).jpg,,,SHARPV04667,,12/3/2019 6:50:58 AM,,No,PG5 East Entry
WP77F,C:\Users\gerardo\Documents\Image0-91 (21).jpg,C:\Users\gerardo\Documents\Image1-91 (36).jpg,,,SHARPV03069,,12/3/2019 6:50:58 AM,,No,PG5 West Exit
JQCZ39,C:\Users\gerardo\Documents\Image0-92 (22).jpg,C:\Users\gerardo\Documents\Image1-92 (36).jpg,,,SHARPV04650,,12/3/2019 6:51:00 AM,,No,PG5 West Entry
Z15CWS,C:\Users\gerardo\Documents\Image0-93 (20).jpg,C:\Users\gerardo\Documents\Image1-93 (36).jpg,,,SHARPV04667,,12/3/2019 6:51:07 AM,,No,PG5 East Entry
KTKV06,C:\Users\gerardo\Documents\Image0-94 (21).jpg,C:\Users\gerardo\Documents\Image1-94 (36).jpg,,,SHARPV04667,,12/3/2019 6:52:17 AM,,No,PG5 East Entry
BNMC62,C:\Users\gerardo\Documents\Image0-95 (20).jpg,C:\Users\gerardo\Documents\Image1-95 (36).jpg,,,SHARPV04667,,12/3/2019 6:52:53 AM,,No,PG5 East Entry
BNFC21,C:\Users\gerardo\Documents\Image0-96 (21).jpg,C:\Users\gerardo\Documents\Image1-96 (36).jpg,,,SHARPV04650,,12/3/2019 6:53:00 AM,,No,PG5 West Entry
LAXJ84,C:\Users\gerardo\Documents\Image0-97 (22).jpg,C:\Users\gerardo\Documents\Image1-97 (36).jpg,,,SHARPV04650,,12/3/2019 6:53:27 AM,,No,PG5 West Entry
EDAH58,C:\Users\gerardo\Documents\Image0-98 (21).jpg,C:\Users\gerardo\Documents\Image1-98 (36).jpg,,,SHARPV04650,,12/3/2019 6:53:31 AM,,No,PG5 West Entry
KEMJ79,C:\Users\gerardo\Documents\Image0-99 (21).jpg,C:\Users\gerardo\Documents\Image1-99 (36).jpg,,,SHARPV04667,,12/3/2019 6:53:37 AM,,No,PG5 East Entry
KBWV68,C:\Users\gerardo\Documents\Image0-100 (22).jpg,C:\Users\gerardo\Documents\Image1-100 (36).jpg,,,SHARPV04667,,12/3/2019 6:53:40 AM,,No,PG5 East Entry
GNIR40,C:\Users\gerardo\Documents\Image0-101 (22).jpg,C:\Users\gerardo\Documents\Image1-101 (36).jpg,,,SHARPV04650,,12/3/2019 6:53:54 AM,,No,PG5 West Entry
2816GC,C:\Users\gerardo\Documents\Image0-102 (22).jpg,C:\Users\gerardo\Documents\Image1-102 (36).jpg,,,SHARPV04650,,12/3/2019 6:54:07 AM,,No,PG5 West Entry
DENY16,C:\Users\gerardo\Documents\Image0-103 (21).jpg,C:\Users\gerardo\Documents\Image1-103 (36).jpg,,,SHARPV04667,,12/3/2019 6:54:08 AM,,No,PG5 East Entry
IFMC79,C:\Users\gerardo\Documents\Image0-104 (21).jpg,C:\Users\gerardo\Documents\Image1-104 (36).jpg,,,SHARPV04667,,12/3/2019 6:54:12 AM,,No,PG5 East Entry
KYVJ73,C:\Users\gerardo\Documents\Image0-105 (22).jpg,C:\Users\gerardo\Documents\Image1-105 (36).jpg,,,SHARPV04650,,12/3/2019 6:54:15 AM,,No,PG5 West Entry
ITUD92,C:\Users\gerardo\Documents\Image0-106 (21).jpg,C:\Users\gerardo\Documents\Image1-106 (36).jpg,,,SHARPV04667,,12/3/2019 6:54:30 AM,,No,PG5 East Entry
L83TS,C:\Users\gerardo\Documents\Image0-107 (22).jpg,C:\Users\gerardo\Documents\Image1-107 (36).jpg,,,SHARPV04650,,12/3/2019 6:54:31 AM,,No,PG5 West Entry
34CVZ,C:\Users\gerardo\Documents\Image0-108 (20).jpg,C:\Users\gerardo\Documents\Image1-108 (36).jpg,,,SHARPV04650,,12/3/2019 6:54:37 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (22).jpg,C:\Users\gerardo\Documents\Image1-109 (36).jpg,,,SHARPV04667,,12/3/2019 6:55:19 AM,,No,PG5 East Entry
C78XI,C:\Users\gerardo\Documents\Image0-110 (19).jpg,C:\Users\gerardo\Documents\Image1-110 (36).jpg,,,SHARPV04650,,12/3/2019 6:55:49 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (22).jpg,C:\Users\gerardo\Documents\Image1-111 (36).jpg,,,SHARPV04650,,12/3/2019 6:55:49 AM,,No,PG5 West Entry
CCIH77,C:\Users\gerardo\Documents\Image0-112 (22).jpg,C:\Users\gerardo\Documents\Image1-112 (36).jpg,,,SHARPV04650,,12/3/2019 6:55:52 AM,,No,PG5 West Entry
Y73PAQ,C:\Users\gerardo\Documents\Image0-113 (20).jpg,C:\Users\gerardo\Documents\Image1-113 (36).jpg,,,SHARPV03069,,12/3/2019 6:56:03 AM,,No,PG5 West Exit
DKIH60,C:\Users\gerardo\Documents\Image0-114 (19).jpg,C:\Users\gerardo\Documents\Image1-114 (36).jpg,,,SHARPV04650,,12/3/2019 6:56:14 AM,,No,PG5 West Entry
IZVQ45,C:\Users\gerardo\Documents\Image0-115 (22).jpg,C:\Users\gerardo\Documents\Image1-115 (36).jpg,,,SHARPV04650,,12/3/2019 6:56:16 AM,,No,PG5 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (22).jpg,C:\Users\gerardo\Documents\Image1-116 (36).jpg,,,SHARPV03069,,12/3/2019 6:56:40 AM,,No,PG5 West Exit
JCLH38,C:\Users\gerardo\Documents\Image0-117 (22).jpg,C:\Users\gerardo\Documents\Image1-117 (36).jpg,,,SHARPV04650,,12/3/2019 6:56:55 AM,,No,PG5 West Entry
II59JY,C:\Users\gerardo\Documents\Image0-118 (21).jpg,C:\Users\gerardo\Documents\Image1-118 (36).jpg,,,SHARPV04667,,12/3/2019 6:57:09 AM,,No,PG5 East Entry
LDXH35,C:\Users\gerardo\Documents\Image0-119 (19).jpg,C:\Users\gerardo\Documents\Image1-119 (36).jpg,,,SHARPV04667,,12/3/2019 6:57:44 AM,,No,PG5 East Entry
KDIL84,C:\Users\gerardo\Documents\Image0-120 (22).jpg,C:\Users\gerardo\Documents\Image1-120 (36).jpg,,,SHARPV04650,,12/3/2019 6:57:45 AM,,No,PG5 West Entry
LUEG26,C:\Users\gerardo\Documents\Image0-121 (20).jpg,C:\Users\gerardo\Documents\Image1-121 (36).jpg,,,SHARPV04650,,12/3/2019 6:57:47 AM,,No,PG5 West Entry
S25670,C:\Users\gerardo\Documents\Image0-122 (22).jpg,C:\Users\gerardo\Documents\Image1-122 (36).jpg,,,SHARPV04650,,12/3/2019 6:58:23 AM,,No,PG5 West Entry
JUDR82,C:\Users\gerardo\Documents\Image0-123 (22).jpg,C:\Users\gerardo\Documents\Image1-123 (36).jpg,,,SHARPV04650,,12/3/2019 6:59:26 AM,,No,PG5 West Entry
JDAB52,C:\Users\gerardo\Documents\Image0-124 (22).jpg,C:\Users\gerardo\Documents\Image1-124 (36).jpg,,,SHARPV04650,,12/3/2019 6:59:42 AM,,No,PG5 West Entry
CHCG04,C:\Users\gerardo\Documents\Image0-125 (22).jpg,C:\Users\gerardo\Documents\Image1-125 (36).jpg,,,SHARPV04650,,12/3/2019 7:00:18 AM,,No,PG5 West Entry
L8AQT,C:\Users\gerardo\Documents\Image0-126 (22).jpg,C:\Users\gerardo\Documents\Image1-126 (36).jpg,,,SHARPV04650,,12/3/2019 7:00:21 AM,,No,PG5 West Entry
DXGU52,C:\Users\gerardo\Documents\Image0-127 (20).jpg,C:\Users\gerardo\Documents\Image1-127 (36).jpg,,,SHARPV04667,,12/3/2019 7:00:27 AM,,No,PG5 East Entry
BLDC46,C:\Users\gerardo\Documents\Image0-128 (18).jpg,C:\Users\gerardo\Documents\Image1-128 (36).jpg,,,SHARPV04650,,12/3/2019 7:00:31 AM,,No,PG5 West Entry
038TFE,C:\Users\gerardo\Documents\Image0-129 (21).jpg,C:\Users\gerardo\Documents\Image1-129 (36).jpg,,,SHARPV04650,,12/3/2019 7:00:36 AM,,No,PG5 West Entry
JEJX13,C:\Users\gerardo\Documents\Image0-130 (22).jpg,C:\Users\gerardo\Documents\Image1-130 (36).jpg,,,SHARPV04667,,12/3/2019 7:00:37 AM,,No,PG5 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (22).jpg,C:\Users\gerardo\Documents\Image1-131 (36).jpg,,,SHARPV04667,,12/3/2019 7:00:58 AM,,No,PG5 East Entry
EWCQ39,C:\Users\gerardo\Documents\Image0-132 (22).jpg,C:\Users\gerardo\Documents\Image1-132 (36).jpg,,,SHARPV04667,,12/3/2019 7:01:52 AM,,No,PG5 East Entry
AKVB16,C:\Users\gerardo\Documents\Image0-133 (21).jpg,C:\Users\gerardo\Documents\Image1-133 (36).jpg,,,SHARPV04650,,12/3/2019 7:02:37 AM,,No,PG5 West Entry
DFAM11,C:\Users\gerardo\Documents\Image0-134 (21).jpg,C:\Users\gerardo\Documents\Image1-134 (36).jpg,,,SHARPV04667,,12/3/2019 7:02:39 AM,,No,PG5 East Entry
ARFG63,C:\Users\gerardo\Documents\Image0-135 (21).jpg,C:\Users\gerardo\Documents\Image1-135 (36).jpg,,,SHARPV04650,,12/3/2019 7:02:49 AM,,No,PG5 West Entry
AIQY73,C:\Users\gerardo\Documents\Image0-136 (20).jpg,C:\Users\gerardo\Documents\Image1-136 (36).jpg,,,SHARPV04650,,12/3/2019 7:02:52 AM,,No,PG5 West Entry
