Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
ICLR03,C:\Users\gerardo\Documents\Image0-14 (18).jpg,C:\Users\gerardo\Documents\Image1-14 (48).jpg,,,SHARPXS0832,,12/3/2019 6:20:20 AM,,No,PG1 East Entry
103YDP,C:\Users\gerardo\Documents\Image0-15 (17).jpg,C:\Users\gerardo\Documents\Image1-15 (48).jpg,,,SHARPXS0832,,12/3/2019 6:20:23 AM,,No,PG1 East (Center) Entry
I51CA,C:\Users\gerardo\Documents\Image0-16 (18).jpg,C:\Users\gerardo\Documents\Image1-16 (48).jpg,,,SHARPXS0832,,12/3/2019 6:20:37 AM,,No,PG1 East (Center) Entry
LBAK48,C:\Users\gerardo\Documents\Image0-17 (17).jpg,C:\Users\gerardo\Documents\Image1-17 (48).jpg,,,SHARPXS1385,,12/3/2019 6:21:44 AM,,No,PG1 SW Entry
LBAK48,C:\Users\gerardo\Documents\Image0-18 (19).jpg,C:\Users\gerardo\Documents\Image1-18 (48).jpg,,,SHARPXS1386,,12/3/2019 6:22:17 AM,,No,PG1 SW Exit
ERUR34,C:\Users\gerardo\Documents\Image0-19 (15).jpg,C:\Users\gerardo\Documents\Image1-19 (48).jpg,,,SHARPXS0832,,12/3/2019 6:22:53 AM,,No,PG1 East Entry
IAVE06,C:\Users\gerardo\Documents\Image0-20 (19).jpg,C:\Users\gerardo\Documents\Image1-20 (48).jpg,,,SHARPXS0832,,12/3/2019 6:23:08 AM,,No,PG1 East (Center) Entry
ICLR03,C:\Users\gerardo\Documents\Image0-21 (18).jpg,C:\Users\gerardo\Documents\Image1-21 (48).jpg,,,SHARPXS0831,,12/3/2019 6:23:37 AM,,No,PG1 East Exit
ICNC75,C:\Users\gerardo\Documents\Image0-22 (19).jpg,C:\Users\gerardo\Documents\Image1-22 (48).jpg,,,SHARPXS0832,,12/3/2019 6:24:20 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (16).jpg,C:\Users\gerardo\Documents\Image1-23 (48).jpg,,,SHARPXS0832,,12/3/2019 6:26:04 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (16).jpg,C:\Users\gerardo\Documents\Image1-24 (48).jpg,,,SHARPXS0832,,12/3/2019 6:26:52 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (16).jpg,C:\Users\gerardo\Documents\Image1-25 (48).jpg,,,SHARPXS0832,,12/3/2019 6:26:54 AM,,No,PG1 East Entry
BMUI38,C:\Users\gerardo\Documents\Image0-26 (17).jpg,C:\Users\gerardo\Documents\Image1-26 (48).jpg,,,SHARPXS0832,,12/3/2019 6:26:55 AM,,No,PG1 East (Center) Entry
HQCD98,C:\Users\gerardo\Documents\Image0-27 (19).jpg,C:\Users\gerardo\Documents\Image1-27 (48).jpg,,,SHARPXS0832,,12/3/2019 6:27:12 AM,,No,PG1 East (Center) Entry
LTPW80,C:\Users\gerardo\Documents\Image0-28 (18).jpg,C:\Users\gerardo\Documents\Image1-28 (48).jpg,,,SHARPXS0832,,12/3/2019 6:27:22 AM,,No,PG1 East Entry
JQKA40,C:\Users\gerardo\Documents\Image0-29 (16).jpg,C:\Users\gerardo\Documents\Image1-29 (48).jpg,,,SHARPXS0832,,12/3/2019 6:27:52 AM,,No,PG1 East (Center) Entry
LTPW80,C:\Users\gerardo\Documents\Image0-30 (16).jpg,C:\Users\gerardo\Documents\Image1-30 (48).jpg,,,SHARPXS1386,,12/3/2019 6:28:39 AM,,No,PG1 SW Exit
JGLK68,C:\Users\gerardo\Documents\Image0-31 (18).jpg,C:\Users\gerardo\Documents\Image1-31 (48).jpg,,,SHARPXS0832,,12/3/2019 6:30:58 AM,,No,PG1 East (Center) Entry
KZYH85,C:\Users\gerardo\Documents\Image0-32 (19).jpg,C:\Users\gerardo\Documents\Image1-32 (47).jpg,,,SHARPXS0832,,12/3/2019 6:31:17 AM,,No,PG1 East (Center) Entry
IXDC30,C:\Users\gerardo\Documents\Image0-33 (18).jpg,C:\Users\gerardo\Documents\Image1-33 (47).jpg,,,SHARPXS0832,,12/3/2019 6:31:23 AM,,No,PG1 East (Center) Entry
JRRL04,C:\Users\gerardo\Documents\Image0-34 (17).jpg,C:\Users\gerardo\Documents\Image1-34 (46).jpg,,,SHARPXS1385,,12/3/2019 6:31:34 AM,,No,PG1 SW (Center) Entry
GECH21,C:\Users\gerardo\Documents\Image0-35 (19).jpg,C:\Users\gerardo\Documents\Image1-35 (46).jpg,,,SHARPXS0832,,12/3/2019 6:33:25 AM,,No,PG1 East (Center) Entry
BRXI99,C:\Users\gerardo\Documents\Image0-36 (17).jpg,C:\Users\gerardo\Documents\Image1-36 (46).jpg,,,SHARPXS0832,,12/3/2019 6:33:52 AM,,No,PG1 East (Center) Entry
HIKI65,C:\Users\gerardo\Documents\Image0-37 (17).jpg,C:\Users\gerardo\Documents\Image1-37 (46).jpg,,,SHARPXS0832,,12/3/2019 6:33:56 AM,,No,PG1 East (Center) Entry
INRS80,C:\Users\gerardo\Documents\Image0-38 (17).jpg,C:\Users\gerardo\Documents\Image1-38 (46).jpg,,,SHARPXS0832,,12/3/2019 6:34:38 AM,,No,PG1 East (Center) Entry
IXDM62,C:\Users\gerardo\Documents\Image0-39 (15).jpg,C:\Users\gerardo\Documents\Image1-39 (46).jpg,,,SHARPXS0832,,12/3/2019 6:35:13 AM,,No,PG1 East (Center) Entry
442TPV,C:\Users\gerardo\Documents\Image0-40 (19).jpg,C:\Users\gerardo\Documents\Image1-40 (46).jpg,,,SHARPXS0832,,12/3/2019 6:36:07 AM,,No,PG1 East Entry
LKSE78,C:\Users\gerardo\Documents\Image0-41 (16).jpg,C:\Users\gerardo\Documents\Image1-41 (46).jpg,,,SHARPXS1385,,12/3/2019 6:36:26 AM,,No,PG1 SW Entry
IMIA71,C:\Users\gerardo\Documents\Image0-42 (18).jpg,C:\Users\gerardo\Documents\Image1-42 (46).jpg,,,SHARPXS0832,,12/3/2019 6:36:43 AM,,No,PG1 East (Center) Entry
KXKF96,C:\Users\gerardo\Documents\Image0-43 (19).jpg,C:\Users\gerardo\Documents\Image1-43 (46).jpg,,,SHARPXS0832,,12/3/2019 6:36:49 AM,,No,PG1 East (Center) Entry
BQWJ55,C:\Users\gerardo\Documents\Image0-44 (18).jpg,C:\Users\gerardo\Documents\Image1-44 (45).jpg,,,SHARPXS0832,,12/3/2019 6:37:11 AM,,No,PG1 East Entry
HNEP95,C:\Users\gerardo\Documents\Image0-45 (19).jpg,C:\Users\gerardo\Documents\Image1-45 (45).jpg,,,SHARPXS0832,,12/3/2019 6:38:12 AM,,No,PG1 East (Center) Entry
BQWJ55,C:\Users\gerardo\Documents\Image0-46 (19).jpg,C:\Users\gerardo\Documents\Image1-46 (45).jpg,,,SHARPXS1386,,12/3/2019 6:38:38 AM,,No,PG1 SW Exit
BTTV96,C:\Users\gerardo\Documents\Image0-47 (15).jpg,C:\Users\gerardo\Documents\Image1-47 (43).jpg,,,SHARPXS0832,,12/3/2019 6:39:10 AM,,No,PG1 East (Center) Entry
GMJR98,C:\Users\gerardo\Documents\Image0-48 (16).jpg,C:\Users\gerardo\Documents\Image1-48 (43).jpg,,,SHARPXS1385,,12/3/2019 6:39:11 AM,,No,PG1 SW Entry
BTEG24,C:\Users\gerardo\Documents\Image0-49 (17).jpg,C:\Users\gerardo\Documents\Image1-49 (43).jpg,,,SHARPXS0832,,12/3/2019 6:39:29 AM,,No,PG1 East (Center) Entry
LYFI42,C:\Users\gerardo\Documents\Image0-50 (18).jpg,C:\Users\gerardo\Documents\Image1-50 (43).jpg,,,SHARPXS0832,,12/3/2019 6:39:33 AM,,No,PG1 East (Center) Entry
IGQV60,C:\Users\gerardo\Documents\Image0-51 (17).jpg,C:\Users\gerardo\Documents\Image1-51 (43).jpg,,,SHARPXS0832,,12/3/2019 6:39:37 AM,,No,PG1 East (Center) Entry
PG6562,C:\Users\gerardo\Documents\Image0-52 (19).jpg,C:\Users\gerardo\Documents\Image1-52 (43).jpg,,,SHARPXS1385,,12/3/2019 6:42:01 AM,,No,PG1 SW Entry
CRDH50,C:\Users\gerardo\Documents\Image0-53 (16).jpg,C:\Users\gerardo\Documents\Image1-53 (43).jpg,,,SHARPXS0832,,12/3/2019 6:42:01 AM,,No,PG1 East (Center) Entry
I33CB,C:\Users\gerardo\Documents\Image0-54 (18).jpg,C:\Users\gerardo\Documents\Image1-54 (41).jpg,,,SHARPXS0832,,12/3/2019 6:42:26 AM,,No,PG1 East Entry
JSTC72,C:\Users\gerardo\Documents\Image0-55 (18).jpg,C:\Users\gerardo\Documents\Image1-55 (41).jpg,,,SHARPXS0832,,12/3/2019 6:42:49 AM,,No,PG1 East (Center) Entry
KXJR89,C:\Users\gerardo\Documents\Image0-56 (18).jpg,C:\Users\gerardo\Documents\Image1-56 (41).jpg,,,SHARPXS0832,,12/3/2019 6:43:22 AM,,No,PG1 East (Center) Entry
LJJQ09,C:\Users\gerardo\Documents\Image0-57 (19).jpg,C:\Users\gerardo\Documents\Image1-57 (41).jpg,,,SHARPXS0832,,12/3/2019 6:43:26 AM,,No,PG1 East (Center) Entry
29TFH,C:\Users\gerardo\Documents\Image0-58 (19).jpg,C:\Users\gerardo\Documents\Image1-58 (41).jpg,,,SHARPXS1385,,12/3/2019 6:43:36 AM,,No,PG1 SW (Center) Entry
DKHL73,C:\Users\gerardo\Documents\Image0-59 (19).jpg,C:\Users\gerardo\Documents\Image1-59 (41).jpg,,,SHARPXS0832,,12/3/2019 6:44:08 AM,,No,PG1 East Entry
CVGJ14,C:\Users\gerardo\Documents\Image0-60 (19).jpg,C:\Users\gerardo\Documents\Image1-60 (41).jpg,,,SHARPXS0832,,12/3/2019 6:44:58 AM,,No,PG1 East (Center) Entry
DKHL73,C:\Users\gerardo\Documents\Image0-61 (19).jpg,C:\Users\gerardo\Documents\Image1-61 (41).jpg,,,SHARPXS1386,,12/3/2019 6:45:14 AM,,No,PG1 SW Exit
648TCJ,C:\Users\gerardo\Documents\Image0-62 (18).jpg,C:\Users\gerardo\Documents\Image1-62 (41).jpg,,,SHARPXS0832,,12/3/2019 6:45:15 AM,,No,PG1 East (Center) Entry
572TCK,C:\Users\gerardo\Documents\Image0-63 (17).jpg,C:\Users\gerardo\Documents\Image1-63 (41).jpg,,,SHARPXS0832,,12/3/2019 6:45:22 AM,,No,PG1 East (Center) Entry
LQWN01,C:\Users\gerardo\Documents\Image0-64 (19).jpg,C:\Users\gerardo\Documents\Image1-64 (41).jpg,,,SHARPXS0832,,12/3/2019 6:45:25 AM,,No,PG1 East (Center) Entry
GFED95,C:\Users\gerardo\Documents\Image0-65 (18).jpg,C:\Users\gerardo\Documents\Image1-65 (41).jpg,,,SHARPXS0832,,12/3/2019 6:45:30 AM,,No,PG1 East (Center) Entry
JDMU97,C:\Users\gerardo\Documents\Image0-66 (19).jpg,C:\Users\gerardo\Documents\Image1-66 (41).jpg,,,SHARPXS0832,,12/3/2019 6:46:34 AM,,No,PG1 East (Center) Entry
HYVE72,C:\Users\gerardo\Documents\Image0-67 (19).jpg,C:\Users\gerardo\Documents\Image1-67 (41).jpg,,,SHARPXS0832,,12/3/2019 6:46:39 AM,,No,PG1 East (Center) Entry
IXZF98,C:\Users\gerardo\Documents\Image0-68 (18).jpg,C:\Users\gerardo\Documents\Image1-68 (41).jpg,,,SHARPXS0832,,12/3/2019 6:48:34 AM,,No,PG1 East (Center) Entry
KBUU21,C:\Users\gerardo\Documents\Image0-69 (19).jpg,C:\Users\gerardo\Documents\Image1-69 (41).jpg,,,SHARPXS0832,,12/3/2019 6:48:42 AM,,No,PG1 East (Center) Entry
EUYL04,C:\Users\gerardo\Documents\Image0-70 (19).jpg,C:\Users\gerardo\Documents\Image1-70 (40).jpg,,,SHARPXS0832,,12/3/2019 6:49:03 AM,,No,PG1 East (Center) Entry
AYYG12,C:\Users\gerardo\Documents\Image0-71 (16).jpg,C:\Users\gerardo\Documents\Image1-71 (40).jpg,,,SHARPXS0832,,12/3/2019 6:49:07 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (16).jpg,C:\Users\gerardo\Documents\Image1-72 (39).jpg,,,SHARPXS1385,,12/3/2019 6:49:35 AM,,No,PG1 SW Entry
CFUR84,C:\Users\gerardo\Documents\Image0-73 (18).jpg,C:\Users\gerardo\Documents\Image1-73 (38).jpg,,,SHARPXS0832,,12/3/2019 6:50:33 AM,,No,PG1 East Entry
LXHC24,C:\Users\gerardo\Documents\Image0-74 (16).jpg,C:\Users\gerardo\Documents\Image1-74 (38).jpg,,,SHARPXS0832,,12/3/2019 6:51:43 AM,,No,PG1 East (Center) Entry
IITV01,C:\Users\gerardo\Documents\Image0-75 (18).jpg,C:\Users\gerardo\Documents\Image1-75 (38).jpg,,,SHARPXS0832,,12/3/2019 6:51:56 AM,,No,PG1 East (Center) Entry
ICRN84,C:\Users\gerardo\Documents\Image0-76 (17).jpg,C:\Users\gerardo\Documents\Image1-76 (38).jpg,,,SHARPXS1385,,12/3/2019 6:51:59 AM,,No,PG1 SW (Center) Entry
LAZD93,C:\Users\gerardo\Documents\Image0-77 (18).jpg,C:\Users\gerardo\Documents\Image1-77 (38).jpg,,,SHARPXS1385,,12/3/2019 6:52:09 AM,,No,PG1 SW (Center) Entry
LAXI60,C:\Users\gerardo\Documents\Image0-78 (18).jpg,C:\Users\gerardo\Documents\Image1-78 (37).jpg,,,SHARPXS0832,,12/3/2019 6:53:12 AM,,No,PG1 East (Center) Entry
JJSZ70,C:\Users\gerardo\Documents\Image0-79 (17).jpg,C:\Users\gerardo\Documents\Image1-79 (35).jpg,,,SHARPXS0832,,12/3/2019 6:53:40 AM,,No,PG1 East (Center) Entry
GUVJ77,C:\Users\gerardo\Documents\Image0-80 (17).jpg,C:\Users\gerardo\Documents\Image1-80 (35).jpg,,,SHARPXS0832,,12/3/2019 6:54:30 AM,,No,PG1 East (Center) Entry
LTYL67,C:\Users\gerardo\Documents\Image0-81 (17).jpg,C:\Users\gerardo\Documents\Image1-81 (35).jpg,,,SHARPXS0832,,12/3/2019 6:54:49 AM,,No,PG1 East (Center) Entry
HDPB80,C:\Users\gerardo\Documents\Image0-82 (16).jpg,C:\Users\gerardo\Documents\Image1-82 (35).jpg,,,SHARPXS0832,,12/3/2019 6:55:15 AM,,No,PG1 East Entry
AZBB47,C:\Users\gerardo\Documents\Image0-83 (18).jpg,C:\Users\gerardo\Documents\Image1-83 (35).jpg,,,SHARPXS0832,,12/3/2019 6:55:20 AM,,No,PG1 East (Center) Entry
KXLT25,C:\Users\gerardo\Documents\Image0-84 (16).jpg,C:\Users\gerardo\Documents\Image1-84 (35).jpg,,,SHARPXS0832,,12/3/2019 6:55:49 AM,,No,PG1 East (Center) Entry
CFUR84,C:\Users\gerardo\Documents\Image0-85 (18).jpg,C:\Users\gerardo\Documents\Image1-85 (35).jpg,,,SHARPXS0831,,12/3/2019 6:55:57 AM,,No,PG1 East Exit
EKBD61,C:\Users\gerardo\Documents\Image0-86 (18).jpg,C:\Users\gerardo\Documents\Image1-86 (35).jpg,,,SHARPXS0832,,12/3/2019 6:56:25 AM,,No,PG1 East (Center) Entry
LRCT29,C:\Users\gerardo\Documents\Image0-87 (16).jpg,C:\Users\gerardo\Documents\Image1-87 (35).jpg,,,SHARPXS0832,,12/3/2019 6:57:18 AM,,No,PG1 East Entry
L06NT,C:\Users\gerardo\Documents\Image0-88 (18).jpg,C:\Users\gerardo\Documents\Image1-88 (35).jpg,,,SHARPXS0832,,12/3/2019 6:57:21 AM,,No,PG1 East (Center) Entry
IZUH91,C:\Users\gerardo\Documents\Image0-89 (18).jpg,C:\Users\gerardo\Documents\Image1-89 (34).jpg,,,SHARPXS0832,,12/3/2019 6:57:27 AM,,No,PG1 East (Center) Entry
CZXU31,C:\Users\gerardo\Documents\Image0-90 (18).jpg,C:\Users\gerardo\Documents\Image1-90 (34).jpg,,,SHARPXS0832,,12/3/2019 6:58:15 AM,,No,PG1 East (Center) Entry
IATU66,C:\Users\gerardo\Documents\Image0-91 (18).jpg,C:\Users\gerardo\Documents\Image1-91 (32).jpg,,,SHARPXS1385,,12/3/2019 6:58:32 AM,,No,PG1 SW (Center) Entry
LHAH37,C:\Users\gerardo\Documents\Image0-92 (18).jpg,C:\Users\gerardo\Documents\Image1-92 (32).jpg,,,SHARPXS0832,,12/3/2019 6:58:40 AM,,No,PG1 East (Center) Entry
KVLR58,C:\Users\gerardo\Documents\Image0-93 (16).jpg,C:\Users\gerardo\Documents\Image1-93 (32).jpg,,,SHARPXS0832,,12/3/2019 6:58:47 AM,,No,PG1 East (Center) Entry
HVCK12,C:\Users\gerardo\Documents\Image0-94 (18).jpg,C:\Users\gerardo\Documents\Image1-94 (32).jpg,,,SHARPXS0832,,12/3/2019 6:58:57 AM,,No,PG1 East (Center) Entry
IMMW52,C:\Users\gerardo\Documents\Image0-95 (17).jpg,C:\Users\gerardo\Documents\Image1-95 (32).jpg,,,SHARPXS0832,,12/3/2019 6:59:12 AM,,No,PG1 East (Center) Entry
AVSP04,C:\Users\gerardo\Documents\Image0-96 (18).jpg,C:\Users\gerardo\Documents\Image1-96 (32).jpg,,,SHARPXS0832,,12/3/2019 7:00:01 AM,,No,PG1 East (Center) Entry
LFIA33,C:\Users\gerardo\Documents\Image0-97 (18).jpg,C:\Users\gerardo\Documents\Image1-97 (32).jpg,,,SHARPXS0832,,12/3/2019 7:00:11 AM,,No,PG1 East (Center) Entry
KBWH19,C:\Users\gerardo\Documents\Image0-98 (17).jpg,C:\Users\gerardo\Documents\Image1-98 (32).jpg,,,SHARPXS0832,,12/3/2019 7:00:27 AM,,No,PG1 East Entry
VAN333,C:\Users\gerardo\Documents\Image0-99 (17).jpg,C:\Users\gerardo\Documents\Image1-99 (32).jpg,,,SHARPXS0832,,12/3/2019 7:00:39 AM,,No,PG1 East (Center) Entry
LVFV06,C:\Users\gerardo\Documents\Image0-100 (18).jpg,C:\Users\gerardo\Documents\Image1-100 (32).jpg,,,SHARPXS0832,,12/3/2019 7:01:46 AM,,No,PG1 East (Center) Entry
DCNR97,C:\Users\gerardo\Documents\Image0-101 (18).jpg,C:\Users\gerardo\Documents\Image1-101 (32).jpg,,,SHARPXS0832,,12/3/2019 7:01:53 AM,,No,PG1 East (Center) Entry
IAWM06,C:\Users\gerardo\Documents\Image0-102 (18).jpg,C:\Users\gerardo\Documents\Image1-102 (32).jpg,,,SHARPXS0832,,12/3/2019 7:01:59 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-11 (16).jpg,C:\Users\gerardo\Documents\Image1-103 (32).jpg,,,SHARPXS0832,,12/3/2019 7:02:39 AM,,No,PG1 East Entry
GHEL36,C:\Users\gerardo\Documents\Image0-104 (17).jpg,C:\Users\gerardo\Documents\Image1-104 (32).jpg,,,SHARPXS0832,,12/3/2019 7:02:42 AM,,No,PG1 East Entry
EYJN86,C:\Users\gerardo\Documents\Image0-105 (18).jpg,C:\Users\gerardo\Documents\Image1-105 (32).jpg,,,SHARPXS0832,,12/3/2019 7:02:48 AM,,No,PG1 East (Center) Entry
IIVX49,C:\Users\gerardo\Documents\Image0-106 (17).jpg,C:\Users\gerardo\Documents\Image1-106 (32).jpg,,,SHARPXS0832,,12/3/2019 7:02:53 AM,,No,PG1 East Entry
ARQJ56,C:\Users\gerardo\Documents\Image0-107 (18).jpg,C:\Users\gerardo\Documents\Image1-107 (32).jpg,,,SHARPXS0832,,12/3/2019 7:03:26 AM,,No,PG1 East (Center) Entry
UEF26,C:\Users\gerardo\Documents\Image0-108 (17).jpg,C:\Users\gerardo\Documents\Image1-108 (32).jpg,,,SHARPXS1386,,12/3/2019 7:03:34 AM,,No,PG1 SW Exit
GQMY73,C:\Users\gerardo\Documents\Image0-109 (17).jpg,C:\Users\gerardo\Documents\Image1-109 (32).jpg,,,SHARPXS0832,,12/3/2019 7:04:26 AM,,No,PG1 East (Center) Entry
LHBT67,C:\Users\gerardo\Documents\Image0-110 (15).jpg,C:\Users\gerardo\Documents\Image1-110 (32).jpg,,,SHARPXS0832,,12/3/2019 7:04:33 AM,,No,PG1 East (Center) Entry
EZEG57,C:\Users\gerardo\Documents\Image0-111 (17).jpg,C:\Users\gerardo\Documents\Image1-111 (32).jpg,,,SHARPXS0832,,12/3/2019 7:04:39 AM,,No,PG1 East (Center) Entry
BCLL50,C:\Users\gerardo\Documents\Image0-112 (18).jpg,C:\Users\gerardo\Documents\Image1-112 (32).jpg,,,SHARPXS0832,,12/3/2019 7:05:15 AM,,No,PG1 East (Center) Entry
CXQE53,C:\Users\gerardo\Documents\Image0-113 (16).jpg,C:\Users\gerardo\Documents\Image1-113 (32).jpg,,,SHARPXS0832,,12/3/2019 7:05:19 AM,,No,PG1 East (Center) Entry
BFTH71,C:\Users\gerardo\Documents\Image0-114 (15).jpg,C:\Users\gerardo\Documents\Image1-114 (32).jpg,,,SHARPXS0832,,12/3/2019 7:05:29 AM,,No,PG1 East (Center) Entry
119YIV,C:\Users\gerardo\Documents\Image0-115 (18).jpg,C:\Users\gerardo\Documents\Image1-115 (32).jpg,,,SHARPXS0832,,12/3/2019 7:05:32 AM,,No,PG1 East (Center) Entry
GIWP89,C:\Users\gerardo\Documents\Image0-116 (18).jpg,C:\Users\gerardo\Documents\Image1-116 (32).jpg,,,SHARPXS1385,,12/3/2019 7:05:39 AM,,No,PG1 SW (Center) Entry
LWVT18,C:\Users\gerardo\Documents\Image0-117 (18).jpg,C:\Users\gerardo\Documents\Image1-117 (32).jpg,,,SHARPXS0832,,12/3/2019 7:06:21 AM,,No,PG1 East (Center) Entry
JDCG01,C:\Users\gerardo\Documents\Image0-118 (17).jpg,C:\Users\gerardo\Documents\Image1-118 (32).jpg,,,SHARPXS0832,,12/3/2019 7:06:26 AM,,No,PG1 East (Center) Entry
JNUS71,C:\Users\gerardo\Documents\Image0-119 (15).jpg,C:\Users\gerardo\Documents\Image1-119 (32).jpg,,,SHARPXS0832,,12/3/2019 7:07:01 AM,,No,PG1 East (Center) Entry
GRRI43,C:\Users\gerardo\Documents\Image0-120 (18).jpg,C:\Users\gerardo\Documents\Image1-120 (32).jpg,,,SHARPXS0832,,12/3/2019 7:07:22 AM,,No,PG1 East (Center) Entry
HPUY24,C:\Users\gerardo\Documents\Image0-121 (17).jpg,C:\Users\gerardo\Documents\Image1-121 (32).jpg,,,SHARPXS0832,,12/3/2019 7:07:59 AM,,No,PG1 East Entry
JVZE15,C:\Users\gerardo\Documents\Image0-122 (18).jpg,C:\Users\gerardo\Documents\Image1-122 (32).jpg,,,SHARPXS0832,,12/3/2019 7:08:11 AM,,No,PG1 East (Center) Entry
KPZV13,C:\Users\gerardo\Documents\Image0-123 (18).jpg,C:\Users\gerardo\Documents\Image1-123 (32).jpg,,,SHARPXS1385,,12/3/2019 7:08:23 AM,,No,PG1 SW Entry
HPUY24,C:\Users\gerardo\Documents\Image0-124 (18).jpg,C:\Users\gerardo\Documents\Image1-124 (32).jpg,,,SHARPXS1386,,12/3/2019 7:08:37 AM,,No,PG1 SW Exit
L2BZT,C:\Users\gerardo\Documents\Image0-125 (18).jpg,C:\Users\gerardo\Documents\Image1-125 (32).jpg,,,SHARPXS1385,,12/3/2019 7:08:38 AM,,No,PG1 SW Entry
DPI2G,C:\Users\gerardo\Documents\Image0-126 (18).jpg,C:\Users\gerardo\Documents\Image1-126 (32).jpg,,,SHARPXS0832,,12/3/2019 7:08:38 AM,,No,PG1 East (Center) Entry
ICKF95,C:\Users\gerardo\Documents\Image0-127 (16).jpg,C:\Users\gerardo\Documents\Image1-127 (32).jpg,,,SHARPXS0832,,12/3/2019 7:08:47 AM,,No,PG1 East (Center) Entry
GZTK18,C:\Users\gerardo\Documents\Image0-128 (14).jpg,C:\Users\gerardo\Documents\Image1-128 (32).jpg,,,SHARPXS0832,,12/3/2019 7:08:51 AM,,No,PG1 East (Center) Entry
LSYE84,C:\Users\gerardo\Documents\Image0-129 (17).jpg,C:\Users\gerardo\Documents\Image1-129 (32).jpg,,,SHARPXS1385,,12/3/2019 7:08:54 AM,,No,PG1 SW Entry
CFYZ03,C:\Users\gerardo\Documents\Image0-130 (18).jpg,C:\Users\gerardo\Documents\Image1-130 (32).jpg,,,SHARPXS1385,,12/3/2019 7:09:02 AM,,No,PG1 SW (Center) Entry
JIHF06,C:\Users\gerardo\Documents\Image0-131 (16).jpg,C:\Users\gerardo\Documents\Image1-131 (32).jpg,,,SHARPXS1385,,12/3/2019 7:09:32 AM,,No,PG1 SW (Center) Entry
