Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
KRJZ22,C:\Users\gerardo\Documents\Image0-1131 (22).jpg,C:\Users\gerardo\Documents\Image1-1131 (24).jpg,,,SHARPXS0861,,12/4/2019 10:30:41 AM,,No,PG3 East Entry
695YDM,C:\Users\gerardo\Documents\Image0-1132 (21).jpg,C:\Users\gerardo\Documents\Image1-1132 (24).jpg,,,SHARPXS0861,,12/4/2019 10:30:45 AM,,No,PG3 East Entry
I38CL,C:\Users\gerardo\Documents\Image0-1133 (23).jpg,C:\Users\gerardo\Documents\Image1-1133 (24).jpg,,,SHARPXS0861,,12/4/2019 10:30:48 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (27).jpg,C:\Users\gerardo\Documents\Image1-1134 (24).jpg,,,SHARPXS0862,,12/4/2019 10:30:49 AM,,No,PG3 East Exit
LJJM30,C:\Users\gerardo\Documents\Image0-1135 (24).jpg,C:\Users\gerardo\Documents\Image1-1135 (24).jpg,,,SHARPXS0861,,12/4/2019 10:30:55 AM,,No,PG3 East Entry
JNUR03,C:\Users\gerardo\Documents\Image0-1136 (23).jpg,C:\Users\gerardo\Documents\Image1-1136 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:01 AM,,No,PG3 East Entry
HCWQ77,C:\Users\gerardo\Documents\Image0-1137 (24).jpg,C:\Users\gerardo\Documents\Image1-1137 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:05 AM,,No,PG3 East Entry
LGEX69,C:\Users\gerardo\Documents\Image0-1138 (23).jpg,C:\Users\gerardo\Documents\Image1-1138 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:11 AM,,No,PG3 East Entry
LYFI89,C:\Users\gerardo\Documents\Image0-1139 (24).jpg,C:\Users\gerardo\Documents\Image1-1139 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:14 AM,,No,PG3 East Entry
ATJV58,C:\Users\gerardo\Documents\Image0-1140 (21).jpg,C:\Users\gerardo\Documents\Image1-1140 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:14 AM,,No,PG3 North East Entry
JNWW29,C:\Users\gerardo\Documents\Image0-1141 (23).jpg,C:\Users\gerardo\Documents\Image1-1141 (24).jpg,,,SHARPXS0862,,12/4/2019 10:31:16 AM,,No,PG3 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (27).jpg,C:\Users\gerardo\Documents\Image1-1142 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:24 AM,,No,PG3 East Entry
KWGC81,C:\Users\gerardo\Documents\Image0-1143 (22).jpg,C:\Users\gerardo\Documents\Image1-1143 (24).jpg,,,SHARPXS0862,,12/4/2019 10:31:26 AM,,No,PG3 East Exit
PFH7Y,C:\Users\gerardo\Documents\Image0-1144 (24).jpg,C:\Users\gerardo\Documents\Image1-1144 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:29 AM,,No,PG3 East Entry
EJFS76,C:\Users\gerardo\Documents\Image0-1145 (22).jpg,C:\Users\gerardo\Documents\Image1-1145 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:33 AM,,No,PG3 East Entry
IFNQ62,C:\Users\gerardo\Documents\Image0-1146 (21).jpg,C:\Users\gerardo\Documents\Image1-1146 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:36 AM,,No,PG3 East Entry
DUVA61,C:\Users\gerardo\Documents\Image0-1147 (24).jpg,C:\Users\gerardo\Documents\Image1-1147 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:40 AM,,No,PG3 East Entry
P4PI,C:\Users\gerardo\Documents\Image0-1148 (23).jpg,C:\Users\gerardo\Documents\Image1-1148 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:47 AM,,No,PG3 East Entry
ENJS81,C:\Users\gerardo\Documents\Image0-1149 (23).jpg,C:\Users\gerardo\Documents\Image1-1149 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:50 AM,,No,PG3 East Entry
873XJY,C:\Users\gerardo\Documents\Image0-1150 (23).jpg,C:\Users\gerardo\Documents\Image1-1150 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:55 AM,,No,PG3 East Entry
JAVX63,C:\Users\gerardo\Documents\Image0-1151 (24).jpg,C:\Users\gerardo\Documents\Image1-1151 (24).jpg,,,SHARPXS0861,,12/4/2019 10:31:59 AM,,No,PG3 East Entry
IPBJ75,C:\Users\gerardo\Documents\Image0-1152 (23).jpg,C:\Users\gerardo\Documents\Image1-1152 (24).jpg,,,SHARPXS0861,,12/4/2019 10:32:12 AM,,No,PG3 East Entry
LFVG28,C:\Users\gerardo\Documents\Image0-1153 (23).jpg,C:\Users\gerardo\Documents\Image1-1153 (24).jpg,,,SHARPXS0861,,12/4/2019 10:32:23 AM,,No,PG3 East Entry
GHDV50,C:\Users\gerardo\Documents\Image0-1154 (21).jpg,C:\Users\gerardo\Documents\Image1-1154 (24).jpg,,,SHARPXS0861,,12/4/2019 10:32:40 AM,,No,PG3 North East Entry
CYZY87,C:\Users\gerardo\Documents\Image0-1155 (19).jpg,C:\Users\gerardo\Documents\Image1-1155 (24).jpg,,,SHARPXS0861,,12/4/2019 10:32:49 AM,,No,PG3 East Entry
JIMK01,C:\Users\gerardo\Documents\Image0-1156 (24).jpg,C:\Users\gerardo\Documents\Image1-1156 (24).jpg,,,SHARPXS0861,,12/4/2019 10:32:52 AM,,No,PG3 East Entry
INZM40,C:\Users\gerardo\Documents\Image0-1157 (24).jpg,C:\Users\gerardo\Documents\Image1-1157 (24).jpg,,,SHARPXS0861,,12/4/2019 10:32:55 AM,,No,PG3 East Entry
IMGY67,C:\Users\gerardo\Documents\Image0-1158 (24).jpg,C:\Users\gerardo\Documents\Image1-1158 (24).jpg,,,SHARPXS0861,,12/4/2019 10:33:08 AM,,No,PG3 East Entry
LWVJ16,C:\Users\gerardo\Documents\Image0-1159 (24).jpg,C:\Users\gerardo\Documents\Image1-1159 (24).jpg,,,SHARPXS0861,,12/4/2019 10:33:11 AM,,No,PG3 East Entry
KBXS20,C:\Users\gerardo\Documents\Image0-1160 (22).jpg,C:\Users\gerardo\Documents\Image1-1160 (24).jpg,,,SHARPXS0861,,12/4/2019 10:33:15 AM,,No,PG3 East Entry
INAY23,C:\Users\gerardo\Documents\Image0-1161 (24).jpg,C:\Users\gerardo\Documents\Image1-1161 (24).jpg,,,SHARPXS0862,,12/4/2019 10:33:27 AM,,No,PG3 East Exit
HGKA59,C:\Users\gerardo\Documents\Image0-1162 (22).jpg,C:\Users\gerardo\Documents\Image1-1162 (24).jpg,,,SHARPXS0861,,12/4/2019 10:33:42 AM,,No,PG3 East Entry
JVNT67,C:\Users\gerardo\Documents\Image0-1163 (22).jpg,C:\Users\gerardo\Documents\Image1-1163 (24).jpg,,,SHARPXS0861,,12/4/2019 10:33:49 AM,,No,PG3 East Entry
JSDX48,C:\Users\gerardo\Documents\Image0-1164 (24).jpg,C:\Users\gerardo\Documents\Image1-1164 (24).jpg,,,SHARPXS0862,,12/4/2019 10:34:04 AM,,No,PG3 East Exit
HLIR75,C:\Users\gerardo\Documents\Image0-1165 (22).jpg,C:\Users\gerardo\Documents\Image1-1165 (24).jpg,,,SHARPXS0862,,12/4/2019 10:34:12 AM,,No,PG3 East Exit
JXRX47,C:\Users\gerardo\Documents\Image0-1166 (22).jpg,C:\Users\gerardo\Documents\Image1-1166 (24).jpg,,,SHARPXS0861,,12/4/2019 10:34:12 AM,,No,PG3 East Entry
IRKJ13,C:\Users\gerardo\Documents\Image0-1167 (21).jpg,C:\Users\gerardo\Documents\Image1-1167 (24).jpg,,,SHARPXS0861,,12/4/2019 10:34:16 AM,,No,PG3 East Entry
ESIM50,C:\Users\gerardo\Documents\Image0-1168 (19).jpg,C:\Users\gerardo\Documents\Image1-1168 (24).jpg,,,SHARPXS0861,,12/4/2019 10:34:19 AM,,No,PG3 East Entry
IRLI97,C:\Users\gerardo\Documents\Image0-1169 (23).jpg,C:\Users\gerardo\Documents\Image1-1169 (24).jpg,,,SHARPXS0861,,12/4/2019 10:34:23 AM,,No,PG3 East Entry
JTSR62,C:\Users\gerardo\Documents\Image0-1170 (23).jpg,C:\Users\gerardo\Documents\Image1-1170 (24).jpg,,,SHARPXS0861,,12/4/2019 10:34:27 AM,,No,PG3 East Entry
I08BV,C:\Users\gerardo\Documents\Image0-1171 (23).jpg,C:\Users\gerardo\Documents\Image1-1171 (24).jpg,,,SHARPXS0862,,12/4/2019 10:34:27 AM,,No,PG3 East Exit
WX57S,C:\Users\gerardo\Documents\Image0-1172 (24).jpg,C:\Users\gerardo\Documents\Image1-1172 (24).jpg,,,SHARPXS0861,,12/4/2019 10:34:38 AM,,No,PG3 East Entry
IAXD74,C:\Users\gerardo\Documents\Image0-1173 (23).jpg,C:\Users\gerardo\Documents\Image1-1173 (24).jpg,,,SHARPXS0861,,12/4/2019 10:34:56 AM,,No,PG3 East Entry
LVEE76,C:\Users\gerardo\Documents\Image0-1174 (20).jpg,C:\Users\gerardo\Documents\Image1-1174 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:02 AM,,No,PG3 East Entry
KBVC05,C:\Users\gerardo\Documents\Image0-1175 (22).jpg,C:\Users\gerardo\Documents\Image1-1175 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:06 AM,,No,PG3 East Entry
CMGY12,C:\Users\gerardo\Documents\Image0-1176 (23).jpg,C:\Users\gerardo\Documents\Image1-1176 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:10 AM,,No,PG3 East Entry
LFVG28,C:\Users\gerardo\Documents\Image0-1177 (21).jpg,C:\Users\gerardo\Documents\Image1-1177 (24).jpg,,,SHARPXS0862,,12/4/2019 10:35:20 AM,,No,PG3 East Exit
DSXF65,C:\Users\gerardo\Documents\Image0-1178 (19).jpg,C:\Users\gerardo\Documents\Image1-1178 (24).jpg,,,SHARPXS0862,,12/4/2019 10:35:23 AM,,No,PG3 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (27).jpg,C:\Users\gerardo\Documents\Image1-1179 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:26 AM,,No,PG3 East Entry
JCMC43,C:\Users\gerardo\Documents\Image0-1180 (22).jpg,C:\Users\gerardo\Documents\Image1-1180 (24).jpg,,,SHARPXS0862,,12/4/2019 10:35:30 AM,,No,PG3 East Exit
YE934,C:\Users\gerardo\Documents\Image0-1181 (22).jpg,C:\Users\gerardo\Documents\Image1-1181 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:31 AM,,No,PG3 North East Entry
CFCJ36,C:\Users\gerardo\Documents\Image0-1182 (23).jpg,C:\Users\gerardo\Documents\Image1-1182 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:36 AM,,No,PG3 East Entry
L53TR,C:\Users\gerardo\Documents\Image0-1183 (23).jpg,C:\Users\gerardo\Documents\Image1-1183 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:40 AM,,No,PG3 East Entry
JSBR59,C:\Users\gerardo\Documents\Image0-1184 (20).jpg,C:\Users\gerardo\Documents\Image1-1184 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:46 AM,,No,PG3 East Entry
DWLS62,C:\Users\gerardo\Documents\Image0-1185 (24).jpg,C:\Users\gerardo\Documents\Image1-1185 (24).jpg,,,SHARPXS0862,,12/4/2019 10:35:50 AM,,No,PG3 East Exit
LVFZ51,C:\Users\gerardo\Documents\Image0-1186 (24).jpg,C:\Users\gerardo\Documents\Image1-1186 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:50 AM,,No,PG3 East Entry
IBTU64,C:\Users\gerardo\Documents\Image0-1187 (24).jpg,C:\Users\gerardo\Documents\Image1-1187 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:54 AM,,No,PG3 East Entry
IUAS12,C:\Users\gerardo\Documents\Image0-1188 (24).jpg,C:\Users\gerardo\Documents\Image1-1188 (24).jpg,,,SHARPXS0862,,12/4/2019 10:35:57 AM,,No,PG3 East Exit
LQRJ27,C:\Users\gerardo\Documents\Image0-1189 (24).jpg,C:\Users\gerardo\Documents\Image1-1189 (24).jpg,,,SHARPXS0861,,12/4/2019 10:35:59 AM,,No,PG3 East Entry
IIIE04,C:\Users\gerardo\Documents\Image0-1190 (22).jpg,C:\Users\gerardo\Documents\Image1-1190 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:03 AM,,No,PG3 East Entry
LTZL13,C:\Users\gerardo\Documents\Image0-1191 (24).jpg,C:\Users\gerardo\Documents\Image1-1191 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:08 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-23 (24).jpg,C:\Users\gerardo\Documents\Image1-1192 (24).jpg,,,SHARPV03682,,12/4/2019 10:36:09 AM,,No,PG3 South East Exit
EZDK25,C:\Users\gerardo\Documents\Image0-1193 (23).jpg,C:\Users\gerardo\Documents\Image1-1193 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:11 AM,,No,PG3 East Entry
JVZI28,C:\Users\gerardo\Documents\Image0-1194 (23).jpg,C:\Users\gerardo\Documents\Image1-1194 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:16 AM,,No,PG3 East Entry
Y11UYP,C:\Users\gerardo\Documents\Image0-1195 (22).jpg,C:\Users\gerardo\Documents\Image1-1195 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:20 AM,,No,PG3 East Entry
EBEF86,C:\Users\gerardo\Documents\Image0-1196 (23).jpg,C:\Users\gerardo\Documents\Image1-1196 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:23 AM,,No,PG3 East Entry
IVBS22,C:\Users\gerardo\Documents\Image0-1197 (24).jpg,C:\Users\gerardo\Documents\Image1-1197 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:29 AM,,No,PG3 East Entry
IEGY84,C:\Users\gerardo\Documents\Image0-1198 (21).jpg,C:\Users\gerardo\Documents\Image1-1198 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:32 AM,,No,PG3 East Entry
GXKG63,C:\Users\gerardo\Documents\Image0-1199 (18).jpg,C:\Users\gerardo\Documents\Image1-1199 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:36 AM,,No,PG3 East Entry
GEFA58,C:\Users\gerardo\Documents\Image0-1200 (23).jpg,C:\Users\gerardo\Documents\Image1-1200 (24).jpg,,,SHARPV03287,,12/4/2019 10:36:43 AM,,No,PG3 West Exit
321ZN7,C:\Users\gerardo\Documents\Image0-1201 (23).jpg,C:\Users\gerardo\Documents\Image1-1201 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:45 AM,,No,PG3 East Entry
LSYK99,C:\Users\gerardo\Documents\Image0-1202 (24).jpg,C:\Users\gerardo\Documents\Image1-1202 (24).jpg,,,SHARPV03287,,12/4/2019 10:36:45 AM,,No,PG3 West Exit
LJIX58,C:\Users\gerardo\Documents\Image0-1203 (24).jpg,C:\Users\gerardo\Documents\Image1-1203 (24).jpg,,,SHARPXS0861,,12/4/2019 10:36:57 AM,,No,PG3 East Entry
357TMM,C:\Users\gerardo\Documents\Image0-1204 (24).jpg,C:\Users\gerardo\Documents\Image1-1204 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:01 AM,,No,PG3 East Entry
3350VU,C:\Users\gerardo\Documents\Image0-1205 (23).jpg,C:\Users\gerardo\Documents\Image1-1205 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:05 AM,,No,PG3 East Entry
JXTH98,C:\Users\gerardo\Documents\Image0-1206 (24).jpg,C:\Users\gerardo\Documents\Image1-1206 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:09 AM,,No,PG3 East Entry
IRXI15,C:\Users\gerardo\Documents\Image0-1207 (21).jpg,C:\Users\gerardo\Documents\Image1-1207 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:13 AM,,No,PG3 East Entry
JCYU91,C:\Users\gerardo\Documents\Image0-1208 (17).jpg,C:\Users\gerardo\Documents\Image1-1208 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:16 AM,,No,PG3 East Entry
3053487,C:\Users\gerardo\Documents\Image0-1209 (23).jpg,C:\Users\gerardo\Documents\Image1-1209 (24).jpg,,,SHARPV03287,,12/4/2019 10:37:17 AM,,No,PG3 West Exit
NJKL04,C:\Users\gerardo\Documents\Image0-1210 (24).jpg,C:\Users\gerardo\Documents\Image1-1210 (24).jpg,,,SHARPV03287,,12/4/2019 10:37:28 AM,,No,PG3 West Exit
HJRA84,C:\Users\gerardo\Documents\Image0-1211 (23).jpg,C:\Users\gerardo\Documents\Image1-1211 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:31 AM,,No,PG3 North East Entry
IFHY46,C:\Users\gerardo\Documents\Image0-1212 (24).jpg,C:\Users\gerardo\Documents\Image1-1212 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:33 AM,,No,PG3 East Entry
LHDS75,C:\Users\gerardo\Documents\Image0-1213 (24).jpg,C:\Users\gerardo\Documents\Image1-1213 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:46 AM,,No,PG3 East Entry
076YDF,C:\Users\gerardo\Documents\Image0-1214 (22).jpg,C:\Users\gerardo\Documents\Image1-1214 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:51 AM,,No,PG3 East Entry
GRML02,C:\Users\gerardo\Documents\Image0-1215 (22).jpg,C:\Users\gerardo\Documents\Image1-1215 (24).jpg,,,SHARPXS0862,,12/4/2019 10:37:54 AM,,No,PG3 East Exit
LAZR77,C:\Users\gerardo\Documents\Image0-1216 (23).jpg,C:\Users\gerardo\Documents\Image1-1216 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:54 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (27).jpg,C:\Users\gerardo\Documents\Image1-1217 (24).jpg,,,SHARPXS0861,,12/4/2019 10:37:56 AM,,No,PG3 East Entry
CZQJ78,C:\Users\gerardo\Documents\Image0-1218 (22).jpg,C:\Users\gerardo\Documents\Image1-1218 (24).jpg,,,SHARPXS0861,,12/4/2019 10:38:01 AM,,No,PG3 East Entry
LLMT15,C:\Users\gerardo\Documents\Image0-1219 (21).jpg,C:\Users\gerardo\Documents\Image1-1219 (24).jpg,,,SHARPXS0862,,12/4/2019 10:38:03 AM,,No,PG3 East Exit
JGVU03,C:\Users\gerardo\Documents\Image0-1220 (23).jpg,C:\Users\gerardo\Documents\Image1-1220 (24).jpg,,,SHARPXS0861,,12/4/2019 10:38:05 AM,,No,PG3 East Entry
GDMX97,C:\Users\gerardo\Documents\Image0-1221 (24).jpg,C:\Users\gerardo\Documents\Image1-1221 (24).jpg,,,SHARPXS0862,,12/4/2019 10:38:11 AM,,No,PG3 East Exit
JNMB89,C:\Users\gerardo\Documents\Image0-1222 (24).jpg,C:\Users\gerardo\Documents\Image1-1222 (24).jpg,,,SHARPXS0862,,12/4/2019 10:38:21 AM,,No,PG3 East Exit
EWWS72,C:\Users\gerardo\Documents\Image0-1223 (24).jpg,C:\Users\gerardo\Documents\Image1-1223 (24).jpg,,,SHARPXS0861,,12/4/2019 10:38:34 AM,,No,PG3 East Entry
DHER33,C:\Users\gerardo\Documents\Image0-1224 (23).jpg,C:\Users\gerardo\Documents\Image1-1224 (24).jpg,,,SHARPXS0861,,12/4/2019 10:38:37 AM,,No,PG3 East Entry
EHPK16,C:\Users\gerardo\Documents\Image0-1225 (22).jpg,C:\Users\gerardo\Documents\Image1-1225 (24).jpg,,,SHARPXS0861,,12/4/2019 10:38:42 AM,,No,PG3 East Entry
GFYQ91,C:\Users\gerardo\Documents\Image0-1226 (23).jpg,C:\Users\gerardo\Documents\Image1-1226 (24).jpg,,,SHARPXS0862,,12/4/2019 10:39:00 AM,,No,PG3 East Exit
AXMR33,C:\Users\gerardo\Documents\Image0-1227 (24).jpg,C:\Users\gerardo\Documents\Image1-1227 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:02 AM,,No,PG3 East Entry
ITUZ17,C:\Users\gerardo\Documents\Image0-1228 (24).jpg,C:\Users\gerardo\Documents\Image1-1228 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:05 AM,,No,PG3 East Entry
ITWV47,C:\Users\gerardo\Documents\Image0-1229 (24).jpg,C:\Users\gerardo\Documents\Image1-1229 (24).jpg,,,SHARPXS0862,,12/4/2019 10:39:07 AM,,No,PG3 East Exit
ILPE63,C:\Users\gerardo\Documents\Image0-1230 (23).jpg,C:\Users\gerardo\Documents\Image1-1230 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:14 AM,,No,PG3 East Entry
JVKH40,C:\Users\gerardo\Documents\Image0-1231 (23).jpg,C:\Users\gerardo\Documents\Image1-1231 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:25 AM,,No,PG3 East Entry
LCLA04,C:\Users\gerardo\Documents\Image0-1232 (24).jpg,C:\Users\gerardo\Documents\Image1-1232 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:26 AM,,No,PG3 North East Entry
ESKE53,C:\Users\gerardo\Documents\Image0-1233 (24).jpg,C:\Users\gerardo\Documents\Image1-1233 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:29 AM,,No,PG3 East Entry
AWCM20,C:\Users\gerardo\Documents\Image0-1234 (24).jpg,C:\Users\gerardo\Documents\Image1-1234 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:36 AM,,No,PG3 East Entry
INJQ47,C:\Users\gerardo\Documents\Image0-1235 (24).jpg,C:\Users\gerardo\Documents\Image1-1235 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:39 AM,,No,PG3 East Entry
HTLK90,C:\Users\gerardo\Documents\Image0-1236 (21).jpg,C:\Users\gerardo\Documents\Image1-1236 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:43 AM,,No,PG3 East Entry
LFHB37,C:\Users\gerardo\Documents\Image0-1237 (22).jpg,C:\Users\gerardo\Documents\Image1-1237 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:49 AM,,No,PG3 East Entry
HRF721,C:\Users\gerardo\Documents\Image0-1238 (22).jpg,C:\Users\gerardo\Documents\Image1-1238 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:53 AM,,No,PG3 East Entry
HPCW04,C:\Users\gerardo\Documents\Image0-1239 (20).jpg,C:\Users\gerardo\Documents\Image1-1239 (24).jpg,,,SHARPV03287,,12/4/2019 10:39:54 AM,,No,PG3 West Exit
EHNS39,C:\Users\gerardo\Documents\Image0-1240 (23).jpg,C:\Users\gerardo\Documents\Image1-1240 (24).jpg,,,SHARPXS0861,,12/4/2019 10:39:59 AM,,No,PG3 East Entry
LJIX94,C:\Users\gerardo\Documents\Image0-1241 (22).jpg,C:\Users\gerardo\Documents\Image1-1241 (24).jpg,,,SHARPXS0861,,12/4/2019 10:40:00 AM,,No,PG3 North East Entry
GNBM52,C:\Users\gerardo\Documents\Image0-1242 (18).jpg,C:\Users\gerardo\Documents\Image1-1242 (24).jpg,,,SHARPXS0861,,12/4/2019 10:40:01 AM,,No,PG3 East Entry
E17CB,C:\Users\gerardo\Documents\Image0-1243 (21).jpg,C:\Users\gerardo\Documents\Image1-1243 (24).jpg,,,SHARPXS0861,,12/4/2019 10:40:05 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (27).jpg,C:\Users\gerardo\Documents\Image1-1244 (24).jpg,,,SHARPXS0861,,12/4/2019 10:40:11 AM,,No,PG3 North East Entry
HPIE30,C:\Users\gerardo\Documents\Image0-1245 (23).jpg,C:\Users\gerardo\Documents\Image1-1245 (24).jpg,,,SHARPXS0862,,12/4/2019 10:40:12 AM,,No,PG3 East Exit
DCMM01,C:\Users\gerardo\Documents\Image0-1246 (23).jpg,C:\Users\gerardo\Documents\Image1-1246 (24).jpg,,,SHARPXS0861,,12/4/2019 10:40:12 AM,,No,PG3 East Entry
EDGC25,C:\Users\gerardo\Documents\Image0-1247 (24).jpg,C:\Users\gerardo\Documents\Image1-1247 (24).jpg,,,SHARPXS0861,,12/4/2019 10:40:21 AM,,No,PG3 East Entry
JZYN47,C:\Users\gerardo\Documents\Image0-1248 (18).jpg,C:\Users\gerardo\Documents\Image1-1248 (24).jpg,,,SHARPXS0862,,12/4/2019 10:40:31 AM,,No,PG3 East Exit
IBTB70,C:\Users\gerardo\Documents\Image0-1249 (24).jpg,C:\Users\gerardo\Documents\Image1-1249 (24).jpg,,,SHARPXS0861,,12/4/2019 10:40:39 AM,,No,PG3 East Entry
DQNS21,C:\Users\gerardo\Documents\Image0-1250 (24).jpg,C:\Users\gerardo\Documents\Image1-1250 (24).jpg,,,SHARPXS0861,,12/4/2019 10:40:52 AM,,No,PG3 East Entry
GTDC94,C:\Users\gerardo\Documents\Image0-1251 (24).jpg,C:\Users\gerardo\Documents\Image1-1251 (24).jpg,,,SHARPXS0862,,12/4/2019 10:41:01 AM,,No,PG3 East Exit
IJNI95,C:\Users\gerardo\Documents\Image0-1252 (24).jpg,C:\Users\gerardo\Documents\Image1-1252 (24).jpg,,,SHARPXS0861,,12/4/2019 10:41:09 AM,,No,PG3 East Entry
CZQS76,C:\Users\gerardo\Documents\Image0-1253 (24).jpg,C:\Users\gerardo\Documents\Image1-1253 (24).jpg,,,SHARPXS0861,,12/4/2019 10:41:17 AM,,No,PG3 East Entry
EKTP11,C:\Users\gerardo\Documents\Image0-1254 (22).jpg,C:\Users\gerardo\Documents\Image1-1254 (24).jpg,,,SHARPXS0861,,12/4/2019 10:41:21 AM,,No,PG3 East Entry
GWSU60,C:\Users\gerardo\Documents\Image0-1255 (24).jpg,C:\Users\gerardo\Documents\Image1-1255 (24).jpg,,,SHARPXS0861,,12/4/2019 10:41:25 AM,,No,PG3 East Entry
RLP330,C:\Users\gerardo\Documents\Image0-1256 (21).jpg,C:\Users\gerardo\Documents\Image1-1256 (24).jpg,,,SHARPXS0861,,12/4/2019 10:41:31 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (27).jpg,C:\Users\gerardo\Documents\Image1-1257 (24).jpg,,,SHARPXS0861,,12/4/2019 10:41:39 AM,,No,PG3 East Entry
GUYE80,C:\Users\gerardo\Documents\Image0-1258 (24).jpg,C:\Users\gerardo\Documents\Image1-1258 (24).jpg,,,SHARPXS0862,,12/4/2019 10:41:46 AM,,No,PG3 East Exit
GDPG67,C:\Users\gerardo\Documents\Image0-1259 (24).jpg,C:\Users\gerardo\Documents\Image1-1259 (24).jpg,,,SHARPV03287,,12/4/2019 10:41:58 AM,,No,PG3 West Exit
JUTV75,C:\Users\gerardo\Documents\Image0-1260 (23).jpg,C:\Users\gerardo\Documents\Image1-1260 (24).jpg,,,SHARPXS0862,,12/4/2019 10:42:07 AM,,No,PG3 East Exit
LPCX98,C:\Users\gerardo\Documents\Image0-1261 (22).jpg,C:\Users\gerardo\Documents\Image1-1261 (24).jpg,,,SHARPXS0861,,12/4/2019 10:42:08 AM,,No,PG3 East Entry
LUZQ08,C:\Users\gerardo\Documents\Image0-1262 (24).jpg,C:\Users\gerardo\Documents\Image1-1262 (24).jpg,,,SHARPXS0861,,12/4/2019 10:42:08 AM,,No,PG3 North East Entry
LLPC86,C:\Users\gerardo\Documents\Image0-1263 (22).jpg,C:\Users\gerardo\Documents\Image1-1263 (24).jpg,,,SHARPXS0861,,12/4/2019 10:42:16 AM,,No,PG3 East Entry
DVKV44,C:\Users\gerardo\Documents\Image0-1264 (21).jpg,C:\Users\gerardo\Documents\Image1-1264 (24).jpg,,,SHARPXS0861,,12/4/2019 10:42:19 AM,,No,PG3 East Entry
