Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
HXXU50,C:\Users\gerardo\Documents\Image0-1082 (30).jpg,C:\Users\gerardo\Documents\Image1-1082 (34).jpg,,,SHARPXS0832,,12/6/2019 9:57:00 AM,,No,PG1 East Entry
IEGS03,C:\Users\gerardo\Documents\Image0-1083 (29).jpg,C:\Users\gerardo\Documents\Image1-1083 (34).jpg,,,SHARPXS0832,,12/6/2019 9:57:08 AM,,No,PG1 East Entry
EMMU13,C:\Users\gerardo\Documents\Image0-1084 (33).jpg,C:\Users\gerardo\Documents\Image1-1084 (34).jpg,,,SHARPXS0832,,12/6/2019 9:57:13 AM,,No,PG1 East Entry
KAVG73,C:\Users\gerardo\Documents\Image0-1085 (32).jpg,C:\Users\gerardo\Documents\Image1-1085 (34).jpg,,,SHARPXS0832,,12/6/2019 9:57:17 AM,,No,PG1 East Entry
AWZG34,C:\Users\gerardo\Documents\Image0-1086 (31).jpg,C:\Users\gerardo\Documents\Image1-1086 (34).jpg,,,SHARPXS0832,,12/6/2019 9:57:20 AM,,No,PG1 East Entry
EMMU13,C:\Users\gerardo\Documents\Image0-1087 (31).jpg,C:\Users\gerardo\Documents\Image1-1087 (34).jpg,,,SHARPXS1386,,12/6/2019 9:58:10 AM,,No,PG1 SW Exit
AWZG34,C:\Users\gerardo\Documents\Image0-1088 (30).jpg,C:\Users\gerardo\Documents\Image1-1088 (34).jpg,,,SHARPXS1386,,12/6/2019 9:58:27 AM,,No,PG1 SW Exit
KQWU57,C:\Users\gerardo\Documents\Image0-1089 (33).jpg,C:\Users\gerardo\Documents\Image1-1089 (34).jpg,,,SHARPXS0831,,12/6/2019 9:58:35 AM,,No,PG1 East Exit
KTNY65,C:\Users\gerardo\Documents\Image0-1090 (31).jpg,C:\Users\gerardo\Documents\Image1-1090 (34).jpg,,,SHARPXS0832,,12/6/2019 9:58:43 AM,,No,PG1 East Entry
59SED,C:\Users\gerardo\Documents\Image0-1091 (31).jpg,C:\Users\gerardo\Documents\Image1-1091 (34).jpg,,,SHARPXS0832,,12/6/2019 9:58:56 AM,,No,PG1 East (Center) Entry
DCXY14,C:\Users\gerardo\Documents\Image0-1092 (32).jpg,C:\Users\gerardo\Documents\Image1-1092 (34).jpg,,,SHARPXS1386,,12/6/2019 9:58:59 AM,,No,PG1 SW Exit
KTNY65,C:\Users\gerardo\Documents\Image0-1093 (29).jpg,C:\Users\gerardo\Documents\Image1-1093 (34).jpg,,,SHARPXS1386,,12/6/2019 9:59:25 AM,,No,PG1 SW Exit
HBQZ42,C:\Users\gerardo\Documents\Image0-1094 (32).jpg,C:\Users\gerardo\Documents\Image1-1094 (34).jpg,,,SHARPXS0832,,12/6/2019 9:59:30 AM,,No,PG1 East Entry
KZYD40,C:\Users\gerardo\Documents\Image0-1095 (33).jpg,C:\Users\gerardo\Documents\Image1-1095 (34).jpg,,,SHARPXS0831,,12/6/2019 9:59:50 AM,,No,PG1 East Exit
GBMF33,C:\Users\gerardo\Documents\Image0-1096 (34).jpg,C:\Users\gerardo\Documents\Image1-1096 (34).jpg,,,SHARPXS1386,,12/6/2019 10:00:00 AM,,No,PG1 SW Exit
IAZE86,C:\Users\gerardo\Documents\Image0-1097 (32).jpg,C:\Users\gerardo\Documents\Image1-1097 (34).jpg,,,SHARPXS0831,,12/6/2019 10:00:20 AM,,No,PG1 East Exit
HBQZ42,C:\Users\gerardo\Documents\Image0-1098 (33).jpg,C:\Users\gerardo\Documents\Image1-1098 (34).jpg,,,SHARPXS1386,,12/6/2019 10:00:22 AM,,No,PG1 SW Exit
PI370I,C:\Users\gerardo\Documents\Image0-1099 (32).jpg,C:\Users\gerardo\Documents\Image1-1099 (34).jpg,,,SHARPXS0832,,12/6/2019 10:00:27 AM,,No,PG1 East (Center) Entry
IAXX39,C:\Users\gerardo\Documents\Image0-1100 (33).jpg,C:\Users\gerardo\Documents\Image1-1100 (34).jpg,,,SHARPXS0831,,12/6/2019 10:00:33 AM,,No,PG1 East Exit
KWDU08,C:\Users\gerardo\Documents\Image0-1101 (31).jpg,C:\Users\gerardo\Documents\Image1-1101 (34).jpg,,,SHARPXS1386,,12/6/2019 10:00:34 AM,,No,PG1 SW Exit
KXKU34,C:\Users\gerardo\Documents\Image0-1102 (32).jpg,C:\Users\gerardo\Documents\Image1-1102 (34).jpg,,,SHARPXS0831,,12/6/2019 10:00:44 AM,,No,PG1 East Exit
IJPK39,C:\Users\gerardo\Documents\Image0-1103 (33).jpg,C:\Users\gerardo\Documents\Image1-1103 (34).jpg,,,SHARPXS1386,,12/6/2019 10:00:49 AM,,No,PG1 SW Exit
677YNM,C:\Users\gerardo\Documents\Image0-1104 (34).jpg,C:\Users\gerardo\Documents\Image1-1104 (34).jpg,,,SHARPXS0832,,12/6/2019 10:01:14 AM,,No,PG1 East (Center) Entry
GLS377,C:\Users\gerardo\Documents\Image0-1105 (33).jpg,C:\Users\gerardo\Documents\Image1-1105 (34).jpg,,,SHARPXS0831,,12/6/2019 10:01:21 AM,,No,PG1 East Exit
HLIW01,C:\Users\gerardo\Documents\Image0-1106 (32).jpg,C:\Users\gerardo\Documents\Image1-1106 (34).jpg,,,SHARPXS0831,,12/6/2019 10:01:29 AM,,No,PG1 East Exit
IEUZ34,C:\Users\gerardo\Documents\Image0-1107 (30).jpg,C:\Users\gerardo\Documents\Image1-1107 (34).jpg,,,SHARPXS0831,,12/6/2019 10:01:41 AM,,No,PG1 East Exit
CXRU36,C:\Users\gerardo\Documents\Image0-1108 (30).jpg,C:\Users\gerardo\Documents\Image1-1108 (34).jpg,,,SHARPXS0832,,12/6/2019 10:01:59 AM,,No,PG1 East (Center) Entry
KNUW44,C:\Users\gerardo\Documents\Image0-1109 (33).jpg,C:\Users\gerardo\Documents\Image1-1109 (34).jpg,,,SHARPXS0831,,12/6/2019 10:02:13 AM,,No,PG1 East Exit
NLJW44,C:\Users\gerardo\Documents\Image0-1110 (30).jpg,C:\Users\gerardo\Documents\Image1-1110 (34).jpg,,,SHARPXS0831,,12/6/2019 10:02:14 AM,,No,PG1 East Exit
JIDK68,C:\Users\gerardo\Documents\Image0-1111 (34).jpg,C:\Users\gerardo\Documents\Image1-1111 (34).jpg,,,SHARPXS0832,,12/6/2019 10:02:18 AM,,No,PG1 East (Center) Entry
EHKT17,C:\Users\gerardo\Documents\Image0-1112 (34).jpg,C:\Users\gerardo\Documents\Image1-1112 (34).jpg,,,SHARPXS0832,,12/6/2019 10:02:26 AM,,No,PG1 East (Center) Entry
HSMP80,C:\Users\gerardo\Documents\Image0-1113 (34).jpg,C:\Users\gerardo\Documents\Image1-1113 (34).jpg,,,SHARPXS0832,,12/6/2019 10:02:32 AM,,No,PG1 East (Center) Entry
DSCV01,C:\Users\gerardo\Documents\Image0-1114 (34).jpg,C:\Users\gerardo\Documents\Image1-1114 (34).jpg,,,SHARPXS1385,,12/6/2019 10:02:51 AM,,No,PG1 SW (Center) Entry
BVCP37,C:\Users\gerardo\Documents\Image0-1115 (30).jpg,C:\Users\gerardo\Documents\Image1-1115 (34).jpg,,,SHARPXS0832,,12/6/2019 10:02:56 AM,,No,PG1 East (Center) Entry
HDQN80,C:\Users\gerardo\Documents\Image0-1116 (33).jpg,C:\Users\gerardo\Documents\Image1-1116 (34).jpg,,,SHARPXS0831,,12/6/2019 10:03:07 AM,,No,PG1 East Exit
I87BN,C:\Users\gerardo\Documents\Image0-1117 (31).jpg,C:\Users\gerardo\Documents\Image1-1117 (34).jpg,,,SHARPXS0831,,12/6/2019 10:03:29 AM,,No,PG1 East Exit
NEDE44,C:\Users\gerardo\Documents\Image0-1118 (33).jpg,C:\Users\gerardo\Documents\Image1-1118 (34).jpg,,,SHARPXS0832,,12/6/2019 10:03:31 AM,,No,PG1 East Entry
EBXL84,C:\Users\gerardo\Documents\Image0-1119 (33).jpg,C:\Users\gerardo\Documents\Image1-1119 (34).jpg,,,SHARPXS0832,,12/6/2019 10:03:45 AM,,No,PG1 East Entry
LQAI49,C:\Users\gerardo\Documents\Image0-1120 (34).jpg,C:\Users\gerardo\Documents\Image1-1120 (34).jpg,,,SHARPXS1386,,12/6/2019 10:04:29 AM,,No,PG1 SW Exit
HTRN12,C:\Users\gerardo\Documents\Image0-1121 (34).jpg,C:\Users\gerardo\Documents\Image1-1121 (34).jpg,,,SHARPXS0832,,12/6/2019 10:04:34 AM,,No,PG1 East (Center) Entry
EIDK34,C:\Users\gerardo\Documents\Image0-1122 (33).jpg,C:\Users\gerardo\Documents\Image1-1122 (34).jpg,,,SHARPXS0831,,12/6/2019 10:04:40 AM,,No,PG1 East Exit
DRFI,C:\Users\gerardo\Documents\Image0-1123 (32).jpg,C:\Users\gerardo\Documents\Image1-1123 (34).jpg,,,SHARPXS0832,,12/6/2019 10:04:46 AM,,No,PG1 East (Center) Entry
LTQU75,C:\Users\gerardo\Documents\Image0-1124 (32).jpg,C:\Users\gerardo\Documents\Image1-1124 (34).jpg,,,SHARPXS0832,,12/6/2019 10:05:00 AM,,No,PG1 East (Center) Entry
BKBU72,C:\Users\gerardo\Documents\Image0-1125 (32).jpg,C:\Users\gerardo\Documents\Image1-1125 (34).jpg,,,SHARPXS0832,,12/6/2019 10:05:19 AM,,No,PG1 East (Center) Entry
DLJD92,C:\Users\gerardo\Documents\Image0-1126 (31).jpg,C:\Users\gerardo\Documents\Image1-1126 (34).jpg,,,SHARPXS0832,,12/6/2019 10:05:25 AM,,No,PG1 East (Center) Entry
T61LEV,C:\Users\gerardo\Documents\Image0-1127 (32).jpg,C:\Users\gerardo\Documents\Image1-1127 (34).jpg,,,SHARPXS0832,,12/6/2019 10:06:23 AM,,No,PG1 East (Center) Entry
JZYY74,C:\Users\gerardo\Documents\Image0-1128 (34).jpg,C:\Users\gerardo\Documents\Image1-1128 (34).jpg,,,SHARPXS1386,,12/6/2019 10:06:27 AM,,No,PG1 SW Exit
GXKB92,C:\Users\gerardo\Documents\Image0-1129 (34).jpg,C:\Users\gerardo\Documents\Image1-1129 (34).jpg,,,SHARPXS1386,,12/6/2019 10:06:31 AM,,No,PG1 SW Exit
KLQV95,C:\Users\gerardo\Documents\Image0-1130 (33).jpg,C:\Users\gerardo\Documents\Image1-1130 (34).jpg,,,SHARPXS0832,,12/6/2019 10:07:06 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (33).jpg,C:\Users\gerardo\Documents\Image1-1131 (34).jpg,,,SHARPXS1386,,12/6/2019 10:07:13 AM,,No,PG1 SW Exit
KCBD56,C:\Users\gerardo\Documents\Image0-1132 (31).jpg,C:\Users\gerardo\Documents\Image1-1132 (34).jpg,,,SHARPXS0832,,12/6/2019 10:07:38 AM,,No,PG1 East (Center) Entry
IMYJ35,C:\Users\gerardo\Documents\Image0-1133 (30).jpg,C:\Users\gerardo\Documents\Image1-1133 (34).jpg,,,SHARPXS0832,,12/6/2019 10:07:50 AM,,No,PG1 East Entry
EAPY62,C:\Users\gerardo\Documents\Image0-1134 (32).jpg,C:\Users\gerardo\Documents\Image1-1134 (34).jpg,,,SHARPXS0832,,12/6/2019 10:08:03 AM,,No,PG1 East (Center) Entry
HWWU09,C:\Users\gerardo\Documents\Image0-1135 (33).jpg,C:\Users\gerardo\Documents\Image1-1135 (34).jpg,,,SHARPXS0831,,12/6/2019 10:08:05 AM,,No,PG1 East Exit
LTZE18,C:\Users\gerardo\Documents\Image0-1136 (32).jpg,C:\Users\gerardo\Documents\Image1-1136 (34).jpg,,,SHARPXS1386,,12/6/2019 10:08:07 AM,,No,PG1 SW Exit
CDYP33,C:\Users\gerardo\Documents\Image0-1137 (34).jpg,C:\Users\gerardo\Documents\Image1-1137 (34).jpg,,,SHARPXS0832,,12/6/2019 10:08:17 AM,,No,PG1 East (Center) Entry
N13JSZ,C:\Users\gerardo\Documents\Image0-1138 (33).jpg,C:\Users\gerardo\Documents\Image1-1138 (34).jpg,,,SHARPXS0832,,12/6/2019 10:08:21 AM,,No,PG1 East (Center) Entry
LCCK53,C:\Users\gerardo\Documents\Image0-1139 (34).jpg,C:\Users\gerardo\Documents\Image1-1139 (34).jpg,,,SHARPXS1386,,12/6/2019 10:08:26 AM,,No,PG1 SW Exit
LRZK01,C:\Users\gerardo\Documents\Image0-1140 (30).jpg,C:\Users\gerardo\Documents\Image1-1140 (34).jpg,,,SHARPXS0831,,12/6/2019 10:08:32 AM,,No,PG1 East Exit
KBVM18,C:\Users\gerardo\Documents\Image0-1141 (33).jpg,C:\Users\gerardo\Documents\Image1-1141 (34).jpg,,,SHARPXS0832,,12/6/2019 10:08:49 AM,,No,PG1 East (Center) Entry
JCNB09,C:\Users\gerardo\Documents\Image0-1142 (31).jpg,C:\Users\gerardo\Documents\Image1-1142 (34).jpg,,,SHARPXS0832,,12/6/2019 10:08:56 AM,,No,PG1 East (Center) Entry
EDAP56,C:\Users\gerardo\Documents\Image0-1143 (32).jpg,C:\Users\gerardo\Documents\Image1-1143 (34).jpg,,,SHARPXS0832,,12/6/2019 10:09:01 AM,,No,PG1 East (Center) Entry
EAPY62,C:\Users\gerardo\Documents\Image0-1144 (33).jpg,C:\Users\gerardo\Documents\Image1-1144 (34).jpg,,,SHARPXS1386,,12/6/2019 10:09:17 AM,,No,PG1 SW Exit
DJQD41,C:\Users\gerardo\Documents\Image0-1145 (30).jpg,C:\Users\gerardo\Documents\Image1-1145 (34).jpg,,,SHARPXS0832,,12/6/2019 10:09:31 AM,,No,PG1 East Entry
648BG,C:\Users\gerardo\Documents\Image0-1146 (30).jpg,C:\Users\gerardo\Documents\Image1-1146 (34).jpg,,,SHARPXS0832,,12/6/2019 10:09:32 AM,,No,PG1 East (Center) Entry
IEGS03,C:\Users\gerardo\Documents\Image0-1147 (33).jpg,C:\Users\gerardo\Documents\Image1-1147 (34).jpg,,,SHARPXS1386,,12/6/2019 10:09:36 AM,,No,PG1 SW Exit
NBYB81,C:\Users\gerardo\Documents\Image0-1148 (33).jpg,C:\Users\gerardo\Documents\Image1-1148 (34).jpg,,,SHARPXS1386,,12/6/2019 10:09:53 AM,,No,PG1 SW Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (33).jpg,C:\Users\gerardo\Documents\Image1-1149 (34).jpg,,,SHARPXS1386,,12/6/2019 10:09:56 AM,,No,PG1 SW Exit
DIR7Y,C:\Users\gerardo\Documents\Image0-1150 (33).jpg,C:\Users\gerardo\Documents\Image1-1150 (34).jpg,,,SHARPXS1386,,12/6/2019 10:09:57 AM,,No,PG1 SW Exit
DRTY,C:\Users\gerardo\Documents\Image0-1151 (34).jpg,C:\Users\gerardo\Documents\Image1-1151 (34).jpg,,,SHARPXS1386,,12/6/2019 10:09:57 AM,,No,PG1 SW Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (33).jpg,C:\Users\gerardo\Documents\Image1-1152 (34).jpg,,,SHARPXS1386,,12/6/2019 10:09:58 AM,,No,PG1 SW Exit
EACM42,C:\Users\gerardo\Documents\Image0-1153 (33).jpg,C:\Users\gerardo\Documents\Image1-1153 (34).jpg,,,SHARPXS0832,,12/6/2019 10:10:11 AM,,No,PG1 East (Center) Entry
EUYV15,C:\Users\gerardo\Documents\Image0-1154 (31).jpg,C:\Users\gerardo\Documents\Image1-1154 (34).jpg,,,SHARPXS1386,,12/6/2019 10:10:22 AM,,No,PG1 SW Exit
DJBV46,C:\Users\gerardo\Documents\Image0-1155 (29).jpg,C:\Users\gerardo\Documents\Image1-1155 (34).jpg,,,SHARPXS0831,,12/6/2019 10:10:38 AM,,No,PG1 East Exit
CSHN54,C:\Users\gerardo\Documents\Image0-1156 (34).jpg,C:\Users\gerardo\Documents\Image1-1156 (34).jpg,,,SHARPXS1385,,12/6/2019 10:10:39 AM,,No,PG1 SW (Center) Entry
GFUN98,C:\Users\gerardo\Documents\Image0-1157 (34).jpg,C:\Users\gerardo\Documents\Image1-1157 (34).jpg,,,SHARPXS1385,,12/6/2019 10:10:41 AM,,No,PG1 SW Entry
JVNI24,C:\Users\gerardo\Documents\Image0-1158 (34).jpg,C:\Users\gerardo\Documents\Image1-1158 (34).jpg,,,SHARPXS0832,,12/6/2019 10:10:50 AM,,No,PG1 East Entry
I33BI,C:\Users\gerardo\Documents\Image0-1159 (34).jpg,C:\Users\gerardo\Documents\Image1-1159 (34).jpg,,,SHARPXS0832,,12/6/2019 10:11:26 AM,,No,PG1 East (Center) Entry
IEJI26,C:\Users\gerardo\Documents\Image0-1160 (32).jpg,C:\Users\gerardo\Documents\Image1-1160 (34).jpg,,,SHARPXS1386,,12/6/2019 10:11:52 AM,,No,PG1 SW Exit
NAAG96,C:\Users\gerardo\Documents\Image0-1161 (33).jpg,C:\Users\gerardo\Documents\Image1-1161 (34).jpg,,,SHARPXS0831,,12/6/2019 10:11:56 AM,,No,PG1 East Exit
KSUF94,C:\Users\gerardo\Documents\Image0-1162 (31).jpg,C:\Users\gerardo\Documents\Image1-1162 (34).jpg,,,SHARPXS1386,,12/6/2019 10:12:03 AM,,No,PG1 SW Exit
JINU44,C:\Users\gerardo\Documents\Image0-1163 (32).jpg,C:\Users\gerardo\Documents\Image1-1163 (34).jpg,,,SHARPXS0832,,12/6/2019 10:12:30 AM,,No,PG1 East (Center) Entry
IUWX26,C:\Users\gerardo\Documents\Image0-1164 (34).jpg,C:\Users\gerardo\Documents\Image1-1164 (34).jpg,,,SHARPXS1385,,12/6/2019 10:12:35 AM,,No,PG1 SW (Center) Entry
PI370I,C:\Users\gerardo\Documents\Image0-1165 (32).jpg,C:\Users\gerardo\Documents\Image1-1165 (34).jpg,,,SHARPXS1386,,12/6/2019 10:12:38 AM,,No,PG1 SW Exit
LXGZ24,C:\Users\gerardo\Documents\Image0-1166 (32).jpg,C:\Users\gerardo\Documents\Image1-1166 (34).jpg,,,SHARPXS1386,,12/6/2019 10:12:46 AM,,No,PG1 SW Exit
LBAI17,C:\Users\gerardo\Documents\Image0-1167 (31).jpg,C:\Users\gerardo\Documents\Image1-1167 (34).jpg,,,SHARPXS1386,,12/6/2019 10:12:50 AM,,No,PG1 SW Exit
GFUN98,C:\Users\gerardo\Documents\Image0-1168 (29).jpg,C:\Users\gerardo\Documents\Image1-1168 (34).jpg,,,SHARPXS1386,,12/6/2019 10:13:07 AM,,No,PG1 SW Exit
EMLW66,C:\Users\gerardo\Documents\Image0-1169 (33).jpg,C:\Users\gerardo\Documents\Image1-1169 (34).jpg,,,SHARPXS0832,,12/6/2019 10:13:15 AM,,No,PG1 East (Center) Entry
KNUW44,C:\Users\gerardo\Documents\Image0-1170 (33).jpg,C:\Users\gerardo\Documents\Image1-1170 (34).jpg,,,SHARPXS0832,,12/6/2019 10:13:39 AM,,No,PG1 East (Center) Entry
HVH7V,C:\Users\gerardo\Documents\Image0-1171 (33).jpg,C:\Users\gerardo\Documents\Image1-1171 (34).jpg,,,SHARPXS0832,,12/6/2019 10:13:50 AM,,No,PG1 East Entry
JVNI24,C:\Users\gerardo\Documents\Image0-1172 (34).jpg,C:\Users\gerardo\Documents\Image1-1172 (34).jpg,,,SHARPXS0831,,12/6/2019 10:14:22 AM,,No,PG1 East Exit
GIQS79,C:\Users\gerardo\Documents\Image0-1173 (33).jpg,C:\Users\gerardo\Documents\Image1-1173 (34).jpg,,,SHARPXS1386,,12/6/2019 10:14:32 AM,,No,PG1 SW Exit
LTWV78,C:\Users\gerardo\Documents\Image0-1174 (29).jpg,C:\Users\gerardo\Documents\Image1-1174 (34).jpg,,,SHARPXS1386,,12/6/2019 10:14:44 AM,,No,PG1 SW Exit
4M31Y3,C:\Users\gerardo\Documents\Image0-1175 (32).jpg,C:\Users\gerardo\Documents\Image1-1175 (34).jpg,,,SHARPXS0832,,12/6/2019 10:14:48 AM,,No,PG1 East Entry
KLRA48,C:\Users\gerardo\Documents\Image0-1176 (33).jpg,C:\Users\gerardo\Documents\Image1-1176 (34).jpg,,,SHARPXS1386,,12/6/2019 10:14:58 AM,,No,PG1 SW Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (33).jpg,C:\Users\gerardo\Documents\Image1-1177 (34).jpg,,,SHARPXS0832,,12/6/2019 10:15:16 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (33).jpg,C:\Users\gerardo\Documents\Image1-1178 (34).jpg,,,SHARPXS0832,,12/6/2019 10:15:18 AM,,No,PG1 East Entry
CFKC87,C:\Users\gerardo\Documents\Image0-1179 (32).jpg,C:\Users\gerardo\Documents\Image1-1179 (34).jpg,,,SHARPXS0832,,12/6/2019 10:15:33 AM,,No,PG1 East (Center) Entry
HVXN83,C:\Users\gerardo\Documents\Image0-1180 (32).jpg,C:\Users\gerardo\Documents\Image1-1180 (34).jpg,,,SHARPXS0832,,12/6/2019 10:15:41 AM,,No,PG1 East (Center) Entry
LBAX06,C:\Users\gerardo\Documents\Image0-1181 (32).jpg,C:\Users\gerardo\Documents\Image1-1181 (34).jpg,,,SHARPXS0832,,12/6/2019 10:15:58 AM,,No,PG1 East (Center) Entry
HSMZ99,C:\Users\gerardo\Documents\Image0-1182 (33).jpg,C:\Users\gerardo\Documents\Image1-1182 (34).jpg,,,SHARPXS0832,,12/6/2019 10:16:22 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (33).jpg,C:\Users\gerardo\Documents\Image1-1183 (34).jpg,,,SHARPXS0832,,12/6/2019 10:16:38 AM,,No,PG1 East Entry
HQVC28,C:\Users\gerardo\Documents\Image0-1184 (30).jpg,C:\Users\gerardo\Documents\Image1-1184 (34).jpg,,,SHARPXS0831,,12/6/2019 10:16:59 AM,,No,PG1 East Exit
LETT66,C:\Users\gerardo\Documents\Image0-1185 (34).jpg,C:\Users\gerardo\Documents\Image1-1185 (34).jpg,,,SHARPXS1385,,12/6/2019 10:17:40 AM,,No,PG1 SW (Center) Entry
HXFM70,C:\Users\gerardo\Documents\Image0-1186 (33).jpg,C:\Users\gerardo\Documents\Image1-1186 (34).jpg,,,SHARPXS0832,,12/6/2019 10:18:08 AM,,No,PG1 East (Center) Entry
CAAN78,C:\Users\gerardo\Documents\Image0-1187 (34).jpg,C:\Users\gerardo\Documents\Image1-1187 (34).jpg,,,SHARPXS0832,,12/6/2019 10:18:10 AM,,No,PG1 East Entry
JSBU75,C:\Users\gerardo\Documents\Image0-1188 (34).jpg,C:\Users\gerardo\Documents\Image1-1188 (34).jpg,,,SHARPXS1386,,12/6/2019 10:18:18 AM,,No,PG1 SW Exit
670GC,C:\Users\gerardo\Documents\Image0-1189 (34).jpg,C:\Users\gerardo\Documents\Image1-1189 (34).jpg,,,SHARPXS0832,,12/6/2019 10:18:29 AM,,No,PG1 East (Center) Entry
HVH7V,C:\Users\gerardo\Documents\Image0-1190 (32).jpg,C:\Users\gerardo\Documents\Image1-1190 (34).jpg,,,SHARPXS1386,,12/6/2019 10:18:41 AM,,No,PG1 SW Exit
IAZT46,C:\Users\gerardo\Documents\Image0-1191 (34).jpg,C:\Users\gerardo\Documents\Image1-1191 (34).jpg,,,SHARPXS0832,,12/6/2019 10:18:47 AM,,No,PG1 East (Center) Entry
HVXN83,C:\Users\gerardo\Documents\Image0-1192 (33).jpg,C:\Users\gerardo\Documents\Image1-1192 (34).jpg,,,SHARPXS1386,,12/6/2019 10:18:49 AM,,No,PG1 SW Exit
IVCE79,C:\Users\gerardo\Documents\Image0-1193 (33).jpg,C:\Users\gerardo\Documents\Image1-1193 (34).jpg,,,SHARPXS0832,,12/6/2019 10:19:00 AM,,No,PG1 East Entry
BACR11,C:\Users\gerardo\Documents\Image0-1194 (31).jpg,C:\Users\gerardo\Documents\Image1-1194 (34).jpg,,,SHARPXS0831,,12/6/2019 10:19:20 AM,,No,PG1 East Exit
EUXJ96,C:\Users\gerardo\Documents\Image0-1195 (32).jpg,C:\Users\gerardo\Documents\Image1-1195 (34).jpg,,,SHARPXS0832,,12/6/2019 10:20:16 AM,,No,PG1 East Entry
JFRJ83,C:\Users\gerardo\Documents\Image0-1196 (32).jpg,C:\Users\gerardo\Documents\Image1-1196 (34).jpg,,,SHARPXS0832,,12/6/2019 10:20:20 AM,,No,PG1 East (Center) Entry
I05AY,C:\Users\gerardo\Documents\Image0-1197 (34).jpg,C:\Users\gerardo\Documents\Image1-1197 (34).jpg,,,SHARPXS0832,,12/6/2019 10:20:40 AM,,No,PG1 East Entry
JGLP54,C:\Users\gerardo\Documents\Image0-1198 (30).jpg,C:\Users\gerardo\Documents\Image1-1198 (34).jpg,,,SHARPXS1385,,12/6/2019 10:21:19 AM,,No,PG1 SW (Center) Entry
IUZL97,C:\Users\gerardo\Documents\Image0-1199 (28).jpg,C:\Users\gerardo\Documents\Image1-1199 (34).jpg,,,SHARPXS0831,,12/6/2019 10:21:20 AM,,No,PG1 East Exit
GDRB61,C:\Users\gerardo\Documents\Image0-1200 (33).jpg,C:\Users\gerardo\Documents\Image1-1200 (34).jpg,,,SHARPXS0832,,12/6/2019 10:21:27 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (33).jpg,C:\Users\gerardo\Documents\Image1-1201 (34).jpg,,,SHARPXS0831,,12/6/2019 10:22:59 AM,,No,PG1 East Exit
LCKK73,C:\Users\gerardo\Documents\Image0-1202 (34).jpg,C:\Users\gerardo\Documents\Image1-1202 (34).jpg,,,SHARPXS0831,,12/6/2019 10:23:03 AM,,No,PG1 East Exit
IVCE79,C:\Users\gerardo\Documents\Image0-1203 (34).jpg,C:\Users\gerardo\Documents\Image1-1203 (34).jpg,,,SHARPXS1386,,12/6/2019 10:23:06 AM,,No,PG1 SW Exit
HJYI49,C:\Users\gerardo\Documents\Image0-1204 (34).jpg,C:\Users\gerardo\Documents\Image1-1204 (34).jpg,,,SHARPXS0831,,12/6/2019 10:23:46 AM,,No,PG1 East Exit
LETT66,C:\Users\gerardo\Documents\Image0-1205 (33).jpg,C:\Users\gerardo\Documents\Image1-1205 (34).jpg,,,SHARPXS0831,,12/6/2019 10:24:05 AM,,No,PG1 East Exit
KWXT09,C:\Users\gerardo\Documents\Image0-1206 (33).jpg,C:\Users\gerardo\Documents\Image1-1206 (34).jpg,,,SHARPXS0832,,12/6/2019 10:24:17 AM,,No,PG1 East (Center) Entry
NGJZ61,C:\Users\gerardo\Documents\Image0-1207 (31).jpg,C:\Users\gerardo\Documents\Image1-1207 (34).jpg,,,SHARPXS1386,,12/6/2019 10:24:19 AM,,No,PG1 SW Exit
CIGA12,C:\Users\gerardo\Documents\Image0-1208 (27).jpg,C:\Users\gerardo\Documents\Image1-1208 (34).jpg,,,SHARPXS1386,,12/6/2019 10:24:32 AM,,No,PG1 SW Exit
WP24E,C:\Users\gerardo\Documents\Image0-1209 (33).jpg,C:\Users\gerardo\Documents\Image1-1209 (34).jpg,,,SHARPXS0832,,12/6/2019 10:25:05 AM,,No,PG1 East (Center) Entry
HJXT64,C:\Users\gerardo\Documents\Image0-1210 (33).jpg,C:\Users\gerardo\Documents\Image1-1210 (34).jpg,,,SHARPXS1385,,12/6/2019 10:25:06 AM,,No,PG1 SW (Center) Entry
JTQE40,C:\Users\gerardo\Documents\Image0-1211 (33).jpg,C:\Users\gerardo\Documents\Image1-1211 (34).jpg,,,SHARPXS0832,,12/6/2019 10:25:12 AM,,No,PG1 East (Center) Entry
WP24E,C:\Users\gerardo\Documents\Image0-1212 (34).jpg,C:\Users\gerardo\Documents\Image1-1212 (34).jpg,,,SHARPXS1386,,12/6/2019 10:25:31 AM,,No,PG1 SW Exit
