Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
JRRU53,C:\Users\gerardo\Documents\Image0-1226 (17).jpg,C:\Users\gerardo\Documents\Image1-1226 (18).jpg,,,SHARPXS0861,,12/3/2019 10:33:41 AM,,No,PG3 North East Entry
LLMA35,C:\Users\gerardo\Documents\Image0-1227 (18).jpg,C:\Users\gerardo\Documents\Image1-1227 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:02 AM,,No,PG3 North East Entry
KLPI58,C:\Users\gerardo\Documents\Image0-1228 (18).jpg,C:\Users\gerardo\Documents\Image1-1228 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:03 AM,,No,PG3 East Entry
JCGC94,C:\Users\gerardo\Documents\Image0-1229 (18).jpg,C:\Users\gerardo\Documents\Image1-1229 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:06 AM,,No,PG3 East Entry
IHMG96,C:\Users\gerardo\Documents\Image0-1230 (17).jpg,C:\Users\gerardo\Documents\Image1-1230 (18).jpg,,,SHARPV03287,,12/3/2019 10:34:11 AM,,No,PG3 West Exit
IZUU35,C:\Users\gerardo\Documents\Image0-1231 (17).jpg,C:\Users\gerardo\Documents\Image1-1231 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:11 AM,,No,PG3 East Entry
JRTZ36,C:\Users\gerardo\Documents\Image0-1232 (18).jpg,C:\Users\gerardo\Documents\Image1-1232 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:20 AM,,No,PG3 East Entry
BATN95,C:\Users\gerardo\Documents\Image0-1233 (18).jpg,C:\Users\gerardo\Documents\Image1-1233 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:21 AM,,No,PG3 North East Entry
BCTK09,C:\Users\gerardo\Documents\Image0-1234 (18).jpg,C:\Users\gerardo\Documents\Image1-1234 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:24 AM,,No,PG3 East Entry
EZBI02,C:\Users\gerardo\Documents\Image0-1235 (18).jpg,C:\Users\gerardo\Documents\Image1-1235 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:34 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (23).jpg,C:\Users\gerardo\Documents\Image1-1236 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:40 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (23).jpg,C:\Users\gerardo\Documents\Image1-1237 (18).jpg,,,SHARPXS0861,,12/3/2019 10:34:45 AM,,No,PG3 East Entry
LLMA35,C:\Users\gerardo\Documents\Image0-1238 (16).jpg,C:\Users\gerardo\Documents\Image1-1238 (18).jpg,,,SHARPV03287,,12/3/2019 10:34:50 AM,,No,PG3 West Exit
GWTP43,C:\Users\gerardo\Documents\Image0-1239 (14).jpg,C:\Users\gerardo\Documents\Image1-1239 (18).jpg,,,SHARPXS0862,,12/3/2019 10:34:57 AM,,No,PG3 East Exit
EUYL07,C:\Users\gerardo\Documents\Image0-1240 (17).jpg,C:\Users\gerardo\Documents\Image1-1240 (18).jpg,,,SHARPXS0861,,12/3/2019 10:35:14 AM,,No,PG3 East Entry
GXTC36,C:\Users\gerardo\Documents\Image0-1241 (16).jpg,C:\Users\gerardo\Documents\Image1-1241 (18).jpg,,,SHARPXS0862,,12/3/2019 10:35:14 AM,,No,PG3 East Exit
JMUY66,C:\Users\gerardo\Documents\Image0-1242 (12).jpg,C:\Users\gerardo\Documents\Image1-1242 (18).jpg,,,SHARPV03287,,12/3/2019 10:35:35 AM,,No,PG3 West Exit
LIBC03,C:\Users\gerardo\Documents\Image0-1243 (15).jpg,C:\Users\gerardo\Documents\Image1-1243 (18).jpg,,,SHARPXS0861,,12/3/2019 10:35:42 AM,,No,PG3 East Entry
768TRI,C:\Users\gerardo\Documents\Image0-1244 (18).jpg,C:\Users\gerardo\Documents\Image1-1244 (18).jpg,,,SHARPXS0862,,12/3/2019 10:35:58 AM,,No,PG3 East Exit
BXLQ48,C:\Users\gerardo\Documents\Image0-1245 (18).jpg,C:\Users\gerardo\Documents\Image1-1245 (18).jpg,,,SHARPXS0861,,12/3/2019 10:36:04 AM,,No,PG3 East Entry
BUYV31,C:\Users\gerardo\Documents\Image0-1246 (18).jpg,C:\Users\gerardo\Documents\Image1-1246 (18).jpg,,,SHARPXS0861,,12/3/2019 10:36:09 AM,,No,PG3 North East Entry
JYND44,C:\Users\gerardo\Documents\Image0-1247 (18).jpg,C:\Users\gerardo\Documents\Image1-1247 (18).jpg,,,SHARPXS0861,,12/3/2019 10:36:17 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-14 (20).jpg,C:\Users\gerardo\Documents\Image1-1248 (18).jpg,,,SHARPV03682,,12/3/2019 10:36:33 AM,,No,PG3 South East Exit
ICXI46,C:\Users\gerardo\Documents\Image0-1249 (18).jpg,C:\Users\gerardo\Documents\Image1-1249 (18).jpg,,,SHARPXS0861,,12/3/2019 10:36:34 AM,,No,PG3 East Entry
CNXN55,C:\Users\gerardo\Documents\Image0-1250 (18).jpg,C:\Users\gerardo\Documents\Image1-1250 (18).jpg,,,SHARPXS0861,,12/3/2019 10:36:44 AM,,No,PG3 East Entry
T0308,C:\Users\gerardo\Documents\Image0-1251 (18).jpg,C:\Users\gerardo\Documents\Image1-1251 (18).jpg,,,SHARPV03287,,12/3/2019 10:37:10 AM,,No,PG3 West Exit
CQZG62,C:\Users\gerardo\Documents\Image0-1252 (18).jpg,C:\Users\gerardo\Documents\Image1-1252 (18).jpg,,,SHARPV03287,,12/3/2019 10:37:11 AM,,No,PG3 West Exit
CLKA50,C:\Users\gerardo\Documents\Image0-1253 (18).jpg,C:\Users\gerardo\Documents\Image1-1253 (18).jpg,,,SHARPXS0862,,12/3/2019 10:37:12 AM,,No,PG3 East Exit
GUYC86,C:\Users\gerardo\Documents\Image0-1254 (16).jpg,C:\Users\gerardo\Documents\Image1-1254 (18).jpg,,,SHARPXS0862,,12/3/2019 10:37:22 AM,,No,PG3 East Exit
KRLN27,C:\Users\gerardo\Documents\Image0-1255 (18).jpg,C:\Users\gerardo\Documents\Image1-1255 (18).jpg,,,SHARPXS0861,,12/3/2019 10:37:43 AM,,No,PG3 East Entry
HTRP96,C:\Users\gerardo\Documents\Image0-1256 (15).jpg,C:\Users\gerardo\Documents\Image1-1256 (18).jpg,,,SHARPXS0862,,12/3/2019 10:37:43 AM,,No,PG3 East Exit
IMRK20,C:\Users\gerardo\Documents\Image0-1257 (14).jpg,C:\Users\gerardo\Documents\Image1-1257 (18).jpg,,,SHARPXS0861,,12/3/2019 10:37:48 AM,,No,PG3 East Entry
DKMB72,C:\Users\gerardo\Documents\Image0-1258 (18).jpg,C:\Users\gerardo\Documents\Image1-1258 (18).jpg,,,SHARPXS0861,,12/3/2019 10:37:54 AM,,No,PG3 East Entry
LZMM14,C:\Users\gerardo\Documents\Image0-1259 (18).jpg,C:\Users\gerardo\Documents\Image1-1259 (18).jpg,,,SHARPXS0861,,12/3/2019 10:38:02 AM,,No,PG3 North East Entry
GTJD05,C:\Users\gerardo\Documents\Image0-1260 (17).jpg,C:\Users\gerardo\Documents\Image1-1260 (18).jpg,,,SHARPXS0861,,12/3/2019 10:38:06 AM,,No,PG3 East Entry
JFWV71,C:\Users\gerardo\Documents\Image0-1261 (18).jpg,C:\Users\gerardo\Documents\Image1-1261 (18).jpg,,,SHARPXS0862,,12/3/2019 10:38:09 AM,,No,PG3 East Exit
309WH,C:\Users\gerardo\Documents\Image0-1262 (18).jpg,C:\Users\gerardo\Documents\Image1-1262 (18).jpg,,,SHARPXS0861,,12/3/2019 10:38:10 AM,,No,PG3 East Entry
JGGI55,C:\Users\gerardo\Documents\Image0-1263 (18).jpg,C:\Users\gerardo\Documents\Image1-1263 (18).jpg,,,SHARPXS0861,,12/3/2019 10:38:28 AM,,No,PG3 East Entry
JWAP62,C:\Users\gerardo\Documents\Image0-1264 (15).jpg,C:\Users\gerardo\Documents\Image1-1264 (18).jpg,,,SHARPXS0861,,12/3/2019 10:38:33 AM,,No,PG3 North East Entry
HLKK57,C:\Users\gerardo\Documents\Image0-1265 (17).jpg,C:\Users\gerardo\Documents\Image1-1265 (18).jpg,,,SHARPXS0861,,12/3/2019 10:38:59 AM,,No,PG3 East Entry
GYEI98,C:\Users\gerardo\Documents\Image0-1266 (18).jpg,C:\Users\gerardo\Documents\Image1-1266 (18).jpg,,,SHARPXS0862,,12/3/2019 10:39:14 AM,,No,PG3 East Exit
LANF97,C:\Users\gerardo\Documents\Image0-1267 (17).jpg,C:\Users\gerardo\Documents\Image1-1267 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:15 AM,,No,PG3 East Entry
LVET60,C:\Users\gerardo\Documents\Image0-1268 (18).jpg,C:\Users\gerardo\Documents\Image1-1268 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:15 AM,,No,PG3 North East Entry
LADW32,C:\Users\gerardo\Documents\Image0-1269 (18).jpg,C:\Users\gerardo\Documents\Image1-1269 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:19 AM,,No,PG3 East Entry
BR4TT,C:\Users\gerardo\Documents\Image0-1270 (18).jpg,C:\Users\gerardo\Documents\Image1-1270 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:22 AM,,No,PG3 North East Entry
CKUF25,C:\Users\gerardo\Documents\Image0-1271 (18).jpg,C:\Users\gerardo\Documents\Image1-1271 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:22 AM,,No,PG3 East Entry
IAIV53,C:\Users\gerardo\Documents\Image0-1272 (15).jpg,C:\Users\gerardo\Documents\Image1-1272 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:25 AM,,No,PG3 East Entry
LPED64,C:\Users\gerardo\Documents\Image0-1273 (16).jpg,C:\Users\gerardo\Documents\Image1-1273 (18).jpg,,,SHARPXS0862,,12/3/2019 10:39:31 AM,,No,PG3 East Exit
NJJF35,C:\Users\gerardo\Documents\Image0-1274 (18).jpg,C:\Users\gerardo\Documents\Image1-1274 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:32 AM,,No,PG3 East Entry
IJNR11,C:\Users\gerardo\Documents\Image0-1275 (16).jpg,C:\Users\gerardo\Documents\Image1-1275 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:38 AM,,No,PG3 East Entry
JCMY78,C:\Users\gerardo\Documents\Image0-1276 (14).jpg,C:\Users\gerardo\Documents\Image1-1276 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:43 AM,,No,PG3 East Entry
GLRF62,C:\Users\gerardo\Documents\Image0-1277 (17).jpg,C:\Users\gerardo\Documents\Image1-1277 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:46 AM,,No,PG3 East Entry
JQZP49,C:\Users\gerardo\Documents\Image0-1278 (18).jpg,C:\Users\gerardo\Documents\Image1-1278 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:50 AM,,No,PG3 East Entry
JPG328,C:\Users\gerardo\Documents\Image0-1279 (18).jpg,C:\Users\gerardo\Documents\Image1-1279 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:55 AM,,No,PG3 East Entry
CXPU88,C:\Users\gerardo\Documents\Image0-1280 (18).jpg,C:\Users\gerardo\Documents\Image1-1280 (18).jpg,,,SHARPXS0861,,12/3/2019 10:39:59 AM,,No,PG3 East Entry
EYJZ99,C:\Users\gerardo\Documents\Image0-1281 (16).jpg,C:\Users\gerardo\Documents\Image1-1281 (18).jpg,,,SHARPXS0861,,12/3/2019 10:40:01 AM,,No,PG3 East Entry
BASR46,C:\Users\gerardo\Documents\Image0-1282 (16).jpg,C:\Users\gerardo\Documents\Image1-1282 (18).jpg,,,SHARPXS0861,,12/3/2019 10:40:05 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (23).jpg,C:\Users\gerardo\Documents\Image1-1283 (18).jpg,,,SHARPXS0861,,12/3/2019 10:40:10 AM,,No,PG3 East Entry
IIUC69,C:\Users\gerardo\Documents\Image0-1284 (18).jpg,C:\Users\gerardo\Documents\Image1-1284 (18).jpg,,,SHARPXS0861,,12/3/2019 10:40:15 AM,,No,PG3 East Entry
EWVR16,C:\Users\gerardo\Documents\Image0-1285 (17).jpg,C:\Users\gerardo\Documents\Image1-1285 (18).jpg,,,SHARPXS0861,,12/3/2019 10:40:39 AM,,No,PG3 East Entry
GNJJ56,C:\Users\gerardo\Documents\Image0-1286 (14).jpg,C:\Users\gerardo\Documents\Image1-1286 (18).jpg,,,SHARPXS0861,,12/3/2019 10:40:44 AM,,No,PG3 North East Entry
IJWQ78,C:\Users\gerardo\Documents\Image0-1287 (18).jpg,C:\Users\gerardo\Documents\Image1-1287 (18).jpg,,,SHARPXS0861,,12/3/2019 10:40:50 AM,,No,PG3 East Entry
JSDS28,C:\Users\gerardo\Documents\Image0-1288 (18).jpg,C:\Users\gerardo\Documents\Image1-1288 (18).jpg,,,SHARPXS0861,,12/3/2019 10:40:53 AM,,No,PG3 East Entry
NARV94,C:\Users\gerardo\Documents\Image0-1289 (17).jpg,C:\Users\gerardo\Documents\Image1-1289 (18).jpg,,,SHARPXS0861,,12/3/2019 10:40:57 AM,,No,PG3 East Entry
ERKI27,C:\Users\gerardo\Documents\Image0-1290 (17).jpg,C:\Users\gerardo\Documents\Image1-1290 (18).jpg,,,SHARPV03287,,12/3/2019 10:41:04 AM,,No,PG3 West Exit
DRNS77,C:\Users\gerardo\Documents\Image0-1291 (17).jpg,C:\Users\gerardo\Documents\Image1-1291 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:04 AM,,No,PG3 East Entry
JWVT29,C:\Users\gerardo\Documents\Image0-1292 (13).jpg,C:\Users\gerardo\Documents\Image1-1292 (18).jpg,,,SHARPXS0862,,12/3/2019 10:41:05 AM,,No,PG3 East Exit
CQUT56,C:\Users\gerardo\Documents\Image0-1293 (17).jpg,C:\Users\gerardo\Documents\Image1-1293 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:09 AM,,No,PG3 East Entry
DVLJ29,C:\Users\gerardo\Documents\Image0-1294 (18).jpg,C:\Users\gerardo\Documents\Image1-1294 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:12 AM,,No,PG3 East Entry
DMXW73,C:\Users\gerardo\Documents\Image0-1295 (17).jpg,C:\Users\gerardo\Documents\Image1-1295 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:17 AM,,No,PG3 East Entry
KRKQ82,C:\Users\gerardo\Documents\Image0-1296 (18).jpg,C:\Users\gerardo\Documents\Image1-1296 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:19 AM,,No,PG3 North East Entry
GMTL12,C:\Users\gerardo\Documents\Image0-1297 (17).jpg,C:\Users\gerardo\Documents\Image1-1297 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:22 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-14 (20).jpg,C:\Users\gerardo\Documents\Image1-1298 (18).jpg,,,SHARPV03682,,12/3/2019 10:41:23 AM,,No,PG3 South East Exit
L26961,C:\Users\gerardo\Documents\Image0-1299 (15).jpg,C:\Users\gerardo\Documents\Image1-1299 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:24 AM,,No,PG3 North East Entry
BLCG29,C:\Users\gerardo\Documents\Image0-1300 (16).jpg,C:\Users\gerardo\Documents\Image1-1300 (18).jpg,,,SHARPV03287,,12/3/2019 10:41:27 AM,,No,PG3 West Exit
KAXB97,C:\Users\gerardo\Documents\Image0-1301 (18).jpg,C:\Users\gerardo\Documents\Image1-1301 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:39 AM,,No,PG3 East Entry
666GNZ,C:\Users\gerardo\Documents\Image0-1302 (18).jpg,C:\Users\gerardo\Documents\Image1-1302 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:42 AM,,No,PG3 East Entry
KRKQ82,C:\Users\gerardo\Documents\Image0-1303 (18).jpg,C:\Users\gerardo\Documents\Image1-1303 (18).jpg,,,SHARPV03287,,12/3/2019 10:41:44 AM,,No,PG3 West Exit
LTQM06,C:\Users\gerardo\Documents\Image0-1304 (17).jpg,C:\Users\gerardo\Documents\Image1-1304 (18).jpg,,,SHARPXS0861,,12/3/2019 10:41:45 AM,,No,PG3 East Entry
KVVT65,C:\Users\gerardo\Documents\Image0-1305 (17).jpg,C:\Users\gerardo\Documents\Image1-1305 (18).jpg,,,SHARPXS0862,,12/3/2019 10:42:03 AM,,No,PG3 East Exit
DKTD50,C:\Users\gerardo\Documents\Image0-1306 (18).jpg,C:\Users\gerardo\Documents\Image1-1306 (18).jpg,,,SHARPXS0861,,12/3/2019 10:42:17 AM,,No,PG3 East Entry
IPCD74,C:\Users\gerardo\Documents\Image0-1307 (14).jpg,C:\Users\gerardo\Documents\Image1-1307 (18).jpg,,,SHARPXS0861,,12/3/2019 10:42:21 AM,,No,PG3 East Entry
KGDC83,C:\Users\gerardo\Documents\Image0-1308 (17).jpg,C:\Users\gerardo\Documents\Image1-1308 (18).jpg,,,SHARPXS0861,,12/3/2019 10:42:25 AM,,No,PG3 East Entry
LKQY21,C:\Users\gerardo\Documents\Image0-1309 (16).jpg,C:\Users\gerardo\Documents\Image1-1309 (18).jpg,,,SHARPXS0861,,12/3/2019 10:42:29 AM,,No,PG3 East Entry
NJHV98,C:\Users\gerardo\Documents\Image0-1310 (16).jpg,C:\Users\gerardo\Documents\Image1-1310 (18).jpg,,,SHARPXS0861,,12/3/2019 10:42:33 AM,,No,PG3 East Entry
KTQT23,C:\Users\gerardo\Documents\Image0-1311 (15).jpg,C:\Users\gerardo\Documents\Image1-1311 (18).jpg,,,SHARPXS0861,,12/3/2019 10:42:36 AM,,No,PG3 East Entry
2172TZ,C:\Users\gerardo\Documents\Image0-1312 (16).jpg,C:\Users\gerardo\Documents\Image1-1312 (18).jpg,,,SHARPXS0862,,12/3/2019 10:42:39 AM,,No,PG3 East Exit
GTBF47,C:\Users\gerardo\Documents\Image0-1313 (15).jpg,C:\Users\gerardo\Documents\Image1-1313 (18).jpg,,,SHARPV03287,,12/3/2019 10:42:48 AM,,No,PG3 West Exit
JWVV30,C:\Users\gerardo\Documents\Image0-1314 (18).jpg,C:\Users\gerardo\Documents\Image1-1314 (18).jpg,,,SHARPXS0861,,12/3/2019 10:42:53 AM,,No,PG3 East Entry
LTCE61,C:\Users\gerardo\Documents\Image0-1315 (18).jpg,C:\Users\gerardo\Documents\Image1-1315 (18).jpg,,,SHARPXS0861,,12/3/2019 10:42:56 AM,,No,PG3 East Entry
LWJP22,C:\Users\gerardo\Documents\Image0-1316 (17).jpg,C:\Users\gerardo\Documents\Image1-1316 (18).jpg,,,SHARPXS0861,,12/3/2019 10:43:01 AM,,No,PG3 East Entry
DJNN33,C:\Users\gerardo\Documents\Image0-1317 (18).jpg,C:\Users\gerardo\Documents\Image1-1317 (18).jpg,,,SHARPXS0861,,12/3/2019 10:43:05 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (23).jpg,C:\Users\gerardo\Documents\Image1-1318 (18).jpg,,,SHARPXS0861,,12/3/2019 10:43:08 AM,,No,PG3 East Entry
LSAR70,C:\Users\gerardo\Documents\Image0-1319 (17).jpg,C:\Users\gerardo\Documents\Image1-1319 (18).jpg,,,SHARPXS0861,,12/3/2019 10:43:12 AM,,No,PG3 East Entry
KEHY54,C:\Users\gerardo\Documents\Image0-1320 (17).jpg,C:\Users\gerardo\Documents\Image1-1320 (18).jpg,,,SHARPXS0861,,12/3/2019 10:43:44 AM,,No,PG3 East Entry
ECLB55,C:\Users\gerardo\Documents\Image0-1321 (17).jpg,C:\Users\gerardo\Documents\Image1-1321 (18).jpg,,,SHARPXS0861,,12/3/2019 10:43:48 AM,,No,PG3 East Entry
IHNQ70,C:\Users\gerardo\Documents\Image0-1322 (15).jpg,C:\Users\gerardo\Documents\Image1-1322 (18).jpg,,,SHARPXS0862,,12/3/2019 10:43:52 AM,,No,PG3 East Exit
HEYI09,C:\Users\gerardo\Documents\Image0-1323 (16).jpg,C:\Users\gerardo\Documents\Image1-1323 (18).jpg,,,SHARPXS0861,,12/3/2019 10:43:53 AM,,No,PG3 East Entry
590GH,C:\Users\gerardo\Documents\Image0-1324 (18).jpg,C:\Users\gerardo\Documents\Image1-1324 (18).jpg,,,SHARPXS0861,,12/3/2019 10:43:59 AM,,No,PG3 East Entry
IVDD09,C:\Users\gerardo\Documents\Image0-1325 (18).jpg,C:\Users\gerardo\Documents\Image1-1325 (18).jpg,,,SHARPXS0862,,12/3/2019 10:44:00 AM,,No,PG3 East Exit
EADH06,C:\Users\gerardo\Documents\Image0-1326 (18).jpg,C:\Users\gerardo\Documents\Image1-1326 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:10 AM,,No,PG3 East Entry
GRLG76,C:\Users\gerardo\Documents\Image0-1327 (18).jpg,C:\Users\gerardo\Documents\Image1-1327 (18).jpg,,,SHARPXS0862,,12/3/2019 10:44:13 AM,,No,PG3 East Exit
238YNW,C:\Users\gerardo\Documents\Image0-1328 (18).jpg,C:\Users\gerardo\Documents\Image1-1328 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:15 AM,,No,PG3 East Entry
BAZS12,C:\Users\gerardo\Documents\Image0-1329 (17).jpg,C:\Users\gerardo\Documents\Image1-1329 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:21 AM,,No,PG3 East Entry
JUBX64,C:\Users\gerardo\Documents\Image0-1330 (15).jpg,C:\Users\gerardo\Documents\Image1-1330 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:26 AM,,No,PG3 East Entry
KMKP44,C:\Users\gerardo\Documents\Image0-1331 (18).jpg,C:\Users\gerardo\Documents\Image1-1331 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:32 AM,,No,PG3 East Entry
BFMZ86,C:\Users\gerardo\Documents\Image0-1332 (18).jpg,C:\Users\gerardo\Documents\Image1-1332 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:36 AM,,No,PG3 East Entry
GXUT90,C:\Users\gerardo\Documents\Image0-1333 (17).jpg,C:\Users\gerardo\Documents\Image1-1333 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:39 AM,,No,PG3 North East Entry
AMEP62,C:\Users\gerardo\Documents\Image0-1334 (17).jpg,C:\Users\gerardo\Documents\Image1-1334 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:39 AM,,No,PG3 East Entry
GEJE82,C:\Users\gerardo\Documents\Image0-1335 (18).jpg,C:\Users\gerardo\Documents\Image1-1335 (18).jpg,,,SHARPXS0862,,12/3/2019 10:44:40 AM,,No,PG3 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (23).jpg,C:\Users\gerardo\Documents\Image1-1336 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:42 AM,,No,PG3 East Entry
DUVA61,C:\Users\gerardo\Documents\Image0-1337 (17).jpg,C:\Users\gerardo\Documents\Image1-1337 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:45 AM,,No,PG3 East Entry
BMNQ55,C:\Users\gerardo\Documents\Image0-1338 (18).jpg,C:\Users\gerardo\Documents\Image1-1338 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:50 AM,,No,PG3 East Entry
NHEY27,C:\Users\gerardo\Documents\Image0-1339 (17).jpg,C:\Users\gerardo\Documents\Image1-1339 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:53 AM,,No,PG3 East Entry
GRLB49,C:\Users\gerardo\Documents\Image0-1340 (17).jpg,C:\Users\gerardo\Documents\Image1-1340 (18).jpg,,,SHARPXS0861,,12/3/2019 10:44:57 AM,,No,PG3 North East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-14 (20).jpg,C:\Users\gerardo\Documents\Image1-1341 (18).jpg,,,SHARPV03682,,12/3/2019 10:45:06 AM,,No,PG3 South East Exit
KGIU52,C:\Users\gerardo\Documents\Image0-1342 (17).jpg,C:\Users\gerardo\Documents\Image1-1342 (18).jpg,,,SHARPXS0862,,12/3/2019 10:45:13 AM,,No,PG3 East Exit
JGWQ39,C:\Users\gerardo\Documents\Image0-1343 (18).jpg,C:\Users\gerardo\Documents\Image1-1343 (18).jpg,,,SHARPXS0861,,12/3/2019 10:45:13 AM,,No,PG3 East Entry
GCRU98,C:\Users\gerardo\Documents\Image0-1344 (16).jpg,C:\Users\gerardo\Documents\Image1-1344 (18).jpg,,,SHARPXS0861,,12/3/2019 10:45:19 AM,,No,PG3 East Entry
DRPC08,C:\Users\gerardo\Documents\Image0-1345 (17).jpg,C:\Users\gerardo\Documents\Image1-1345 (18).jpg,,,SHARPXS0862,,12/3/2019 10:45:26 AM,,No,PG3 East Exit
HQAF65,C:\Users\gerardo\Documents\Image0-1346 (18).jpg,C:\Users\gerardo\Documents\Image1-1346 (18).jpg,,,SHARPXS0861,,12/3/2019 10:45:36 AM,,No,PG3 East Entry
DDIJ27,C:\Users\gerardo\Documents\Image0-1347 (15).jpg,C:\Users\gerardo\Documents\Image1-1347 (18).jpg,,,SHARPXS0861,,12/3/2019 10:45:50 AM,,No,PG3 East Entry
ITBC31,C:\Users\gerardo\Documents\Image0-1348 (18).jpg,C:\Users\gerardo\Documents\Image1-1348 (18).jpg,,,SHARPXS0861,,12/3/2019 10:45:57 AM,,No,PG3 East Entry
KNRP63,C:\Users\gerardo\Documents\Image0-1349 (17).jpg,C:\Users\gerardo\Documents\Image1-1349 (18).jpg,,,SHARPXS0862,,12/3/2019 10:46:23 AM,,No,PG3 East Exit
224TUH,C:\Users\gerardo\Documents\Image0-1350 (17).jpg,C:\Users\gerardo\Documents\Image1-1350 (18).jpg,,,SHARPXS0861,,12/3/2019 10:46:27 AM,,No,PG3 North East Entry
CLRQ50,C:\Users\gerardo\Documents\Image0-1351 (17).jpg,C:\Users\gerardo\Documents\Image1-1351 (18).jpg,,,SHARPXS0861,,12/3/2019 10:46:31 AM,,No,PG3 East Entry
GDRB61,C:\Users\gerardo\Documents\Image0-1352 (17).jpg,C:\Users\gerardo\Documents\Image1-1352 (18).jpg,,,SHARPXS0861,,12/3/2019 10:46:42 AM,,No,PG3 East Entry
LANK63,C:\Users\gerardo\Documents\Image0-1353 (18).jpg,C:\Users\gerardo\Documents\Image1-1353 (18).jpg,,,SHARPXS0861,,12/3/2019 10:46:44 AM,,No,PG3 East Entry
HHHV42,C:\Users\gerardo\Documents\Image0-1354 (18).jpg,C:\Users\gerardo\Documents\Image1-1354 (18).jpg,,,SHARPXS0861,,12/3/2019 10:46:48 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (23).jpg,C:\Users\gerardo\Documents\Image1-1355 (18).jpg,,,SHARPXS0862,,12/3/2019 10:46:49 AM,,No,PG3 East Exit
DKQB65,C:\Users\gerardo\Documents\Image0-1356 (17).jpg,C:\Users\gerardo\Documents\Image1-1356 (18).jpg,,,SHARPXS0861,,12/3/2019 10:46:50 AM,,No,PG3 East Entry
L5ATT,C:\Users\gerardo\Documents\Image0-1357 (18).jpg,C:\Users\gerardo\Documents\Image1-1357 (18).jpg,,,SHARPXS0862,,12/3/2019 10:46:53 AM,,No,PG3 East Exit
KVAB89,C:\Users\gerardo\Documents\Image0-1358 (17).jpg,C:\Users\gerardo\Documents\Image1-1358 (18).jpg,,,SHARPXS0861,,12/3/2019 10:46:54 AM,,No,PG3 East Entry
DTNV05,C:\Users\gerardo\Documents\Image0-1359 (18).jpg,C:\Users\gerardo\Documents\Image1-1359 (18).jpg,,,SHARPXS0862,,12/3/2019 10:46:57 AM,,No,PG3 East Exit
