Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
CXPN62,C:\Users\gerardo\Documents\Image0-23 (27).jpg,C:\Users\gerardo\Documents\Image1-23 (59).jpg,,,SHARPV03132,,12/4/2019 6:35:42 AM,,No,PG6 West Entry
LXSR47,C:\Users\gerardo\Documents\Image0-24 (26).jpg,C:\Users\gerardo\Documents\Image1-24 (59).jpg,,,SHARPV03161,,12/4/2019 6:38:12 AM,,No,PG6 East Entry
EBUL16,C:\Users\gerardo\Documents\Image0-25 (25).jpg,C:\Users\gerardo\Documents\Image1-25 (59).jpg,,,SHARPV03132,,12/4/2019 6:38:17 AM,,No,PG6 West Entry
GELH97,C:\Users\gerardo\Documents\Image0-26 (28).jpg,C:\Users\gerardo\Documents\Image1-26 (59).jpg,,,SHARPV03161,,12/4/2019 6:41:17 AM,,No,PG6 East Entry
DRPP69,C:\Users\gerardo\Documents\Image0-27 (29).jpg,C:\Users\gerardo\Documents\Image1-27 (59).jpg,,,SHARPV03132,,12/4/2019 6:41:21 AM,,No,PG6 West Entry
GDRJ09,C:\Users\gerardo\Documents\Image0-28 (27).jpg,C:\Users\gerardo\Documents\Image1-28 (59).jpg,,,SHARPV03161,,12/4/2019 6:41:40 AM,,No,PG6 East Entry
485YMN,C:\Users\gerardo\Documents\Image0-29 (26).jpg,C:\Users\gerardo\Documents\Image1-29 (59).jpg,,,SHARPV03288,,12/4/2019 6:41:43 AM,,No,PG6 East Exit
CDQT79,C:\Users\gerardo\Documents\Image0-30 (26).jpg,C:\Users\gerardo\Documents\Image1-30 (59).jpg,,,SHARPV03161,,12/4/2019 6:42:46 AM,,No,PG6 East Entry
EZWQ23,C:\Users\gerardo\Documents\Image0-31 (28).jpg,C:\Users\gerardo\Documents\Image1-31 (59).jpg,,,SHARPV03261,,12/4/2019 6:44:34 AM,,No,PG6 West Exit
DDRH56,C:\Users\gerardo\Documents\Image0-32 (30).jpg,C:\Users\gerardo\Documents\Image1-32 (58).jpg,,,SHARPV03132,,12/4/2019 6:44:47 AM,,No,PG6 West Entry
GZQP44,C:\Users\gerardo\Documents\Image0-33 (28).jpg,C:\Users\gerardo\Documents\Image1-33 (58).jpg,,,SHARPV03161,,12/4/2019 6:44:49 AM,,No,PG6 East Entry
GMLE47,C:\Users\gerardo\Documents\Image0-34 (28).jpg,C:\Users\gerardo\Documents\Image1-34 (57).jpg,,,SHARPV03132,,12/4/2019 6:45:37 AM,,No,PG6 West Entry
HIKT82,C:\Users\gerardo\Documents\Image0-35 (30).jpg,C:\Users\gerardo\Documents\Image1-35 (57).jpg,,,SHARPV03161,,12/4/2019 6:47:12 AM,,No,PG6 East Entry
LFHL09,C:\Users\gerardo\Documents\Image0-36 (26).jpg,C:\Users\gerardo\Documents\Image1-36 (57).jpg,,,SHARPV03132,,12/4/2019 6:47:54 AM,,No,PG6 West Entry
HWYM15,C:\Users\gerardo\Documents\Image0-37 (27).jpg,C:\Users\gerardo\Documents\Image1-37 (57).jpg,,,SHARPV03132,,12/4/2019 6:47:58 AM,,No,PG6 West Entry
LPNM77,C:\Users\gerardo\Documents\Image0-38 (28).jpg,C:\Users\gerardo\Documents\Image1-38 (57).jpg,,,SHARPV03132,,12/4/2019 6:48:09 AM,,No,PG6 West Entry
IXEG37,C:\Users\gerardo\Documents\Image0-39 (26).jpg,C:\Users\gerardo\Documents\Image1-39 (57).jpg,,,SHARPV03161,,12/4/2019 6:50:18 AM,,No,PG6 East Entry
IKAH78,C:\Users\gerardo\Documents\Image0-40 (30).jpg,C:\Users\gerardo\Documents\Image1-40 (57).jpg,,,SHARPV03161,,12/4/2019 6:52:06 AM,,No,PG6 East Entry
JJ3SU,C:\Users\gerardo\Documents\Image0-41 (26).jpg,C:\Users\gerardo\Documents\Image1-41 (57).jpg,,,SHARPV03132,,12/4/2019 6:53:02 AM,,No,PG6 West Entry
JYYA31,C:\Users\gerardo\Documents\Image0-42 (27).jpg,C:\Users\gerardo\Documents\Image1-42 (57).jpg,,,SHARPV03132,,12/4/2019 6:53:08 AM,,No,PG6 West Entry
DJHY65,C:\Users\gerardo\Documents\Image0-43 (30).jpg,C:\Users\gerardo\Documents\Image1-43 (57).jpg,,,SHARPV03132,,12/4/2019 6:53:11 AM,,No,PG6 West Entry
IFYG63,C:\Users\gerardo\Documents\Image0-44 (29).jpg,C:\Users\gerardo\Documents\Image1-44 (56).jpg,,,SHARPV03288,,12/4/2019 6:54:03 AM,,No,PG6 East Exit
EPQT70,C:\Users\gerardo\Documents\Image0-45 (30).jpg,C:\Users\gerardo\Documents\Image1-45 (56).jpg,,,SHARPV03161,,12/4/2019 6:54:10 AM,,No,PG6 East Entry
JXTL96,C:\Users\gerardo\Documents\Image0-46 (29).jpg,C:\Users\gerardo\Documents\Image1-46 (56).jpg,,,SHARPV03161,,12/4/2019 6:54:36 AM,,No,PG6 East Entry
JJ6RR,C:\Users\gerardo\Documents\Image0-47 (24).jpg,C:\Users\gerardo\Documents\Image1-47 (54).jpg,,,SHARPV03261,,12/4/2019 6:54:47 AM,,No,PG6 West Exit
IMLG11,C:\Users\gerardo\Documents\Image0-48 (26).jpg,C:\Users\gerardo\Documents\Image1-48 (54).jpg,,,SHARPV03132,,12/4/2019 6:54:50 AM,,No,PG6 West Entry
EKTL68,C:\Users\gerardo\Documents\Image0-49 (27).jpg,C:\Users\gerardo\Documents\Image1-49 (54).jpg,,,SHARPV03132,,12/4/2019 6:54:55 AM,,No,PG6 West Entry
DJAB91,C:\Users\gerardo\Documents\Image0-50 (28).jpg,C:\Users\gerardo\Documents\Image1-50 (54).jpg,,,SHARPV03161,,12/4/2019 6:54:59 AM,,No,PG6 East Entry
KMYI90,C:\Users\gerardo\Documents\Image0-51 (28).jpg,C:\Users\gerardo\Documents\Image1-51 (54).jpg,,,SHARPV03161,,12/4/2019 6:55:03 AM,,No,PG6 East Entry
KLNS48,C:\Users\gerardo\Documents\Image0-52 (28).jpg,C:\Users\gerardo\Documents\Image1-52 (54).jpg,,,SHARPV03161,,12/4/2019 6:56:09 AM,,No,PG6 East Entry
HDJD58,C:\Users\gerardo\Documents\Image0-53 (27).jpg,C:\Users\gerardo\Documents\Image1-53 (54).jpg,,,SHARPV03161,,12/4/2019 6:57:10 AM,,No,PG6 East Entry
JNEI87,C:\Users\gerardo\Documents\Image0-54 (29).jpg,C:\Users\gerardo\Documents\Image1-54 (52).jpg,,,SHARPV03161,,12/4/2019 6:57:45 AM,,No,PG6 East Entry
LDXD27,C:\Users\gerardo\Documents\Image0-55 (29).jpg,C:\Users\gerardo\Documents\Image1-55 (52).jpg,,,SHARPV03132,,12/4/2019 6:58:05 AM,,No,PG6 West Entry
ITZQ70,C:\Users\gerardo\Documents\Image0-56 (29).jpg,C:\Users\gerardo\Documents\Image1-56 (52).jpg,,,SHARPV03132,,12/4/2019 6:58:16 AM,,No,PG6 West Entry
104YRE,C:\Users\gerardo\Documents\Image0-57 (29).jpg,C:\Users\gerardo\Documents\Image1-57 (52).jpg,,,SHARPV03132,,12/4/2019 7:00:05 AM,,No,PG6 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-58 (29).jpg,C:\Users\gerardo\Documents\Image1-58 (52).jpg,,,SHARPV03132,,12/4/2019 7:00:16 AM,,No,PG6 West Entry
JYHX64,C:\Users\gerardo\Documents\Image0-59 (30).jpg,C:\Users\gerardo\Documents\Image1-59 (52).jpg,,,SHARPV03132,,12/4/2019 7:00:18 AM,,No,PG6 West Entry
AUAA11,C:\Users\gerardo\Documents\Image0-60 (29).jpg,C:\Users\gerardo\Documents\Image1-60 (52).jpg,,,SHARPV03132,,12/4/2019 7:02:22 AM,,No,PG6 West Entry
IXHP49,C:\Users\gerardo\Documents\Image0-61 (30).jpg,C:\Users\gerardo\Documents\Image1-61 (52).jpg,,,SHARPV03161,,12/4/2019 7:03:04 AM,,No,PG6 East Entry
KBWH19,C:\Users\gerardo\Documents\Image0-62 (26).jpg,C:\Users\gerardo\Documents\Image1-62 (52).jpg,,,SHARPV03161,,12/4/2019 7:03:54 AM,,No,PG6 East Entry
EMLX04,C:\Users\gerardo\Documents\Image0-63 (27).jpg,C:\Users\gerardo\Documents\Image1-63 (52).jpg,,,SHARPV03161,,12/4/2019 7:04:19 AM,,No,PG6 East Entry
YI6KI,C:\Users\gerardo\Documents\Image0-64 (26).jpg,C:\Users\gerardo\Documents\Image1-64 (52).jpg,,,SHARPV03288,,12/4/2019 7:04:29 AM,,No,PG6 East Exit
GYVM62,C:\Users\gerardo\Documents\Image0-65 (29).jpg,C:\Users\gerardo\Documents\Image1-65 (52).jpg,,,SHARPV03132,,12/4/2019 7:04:49 AM,,No,PG6 West Entry
LTQW32,C:\Users\gerardo\Documents\Image0-66 (30).jpg,C:\Users\gerardo\Documents\Image1-66 (52).jpg,,,SHARPV03132,,12/4/2019 7:04:55 AM,,No,PG6 West Entry
AYUI18,C:\Users\gerardo\Documents\Image0-67 (30).jpg,C:\Users\gerardo\Documents\Image1-67 (52).jpg,,,SHARPV03132,,12/4/2019 7:04:57 AM,,No,PG6 West Entry
HKME98,C:\Users\gerardo\Documents\Image0-68 (29).jpg,C:\Users\gerardo\Documents\Image1-68 (52).jpg,,,SHARPV03132,,12/4/2019 7:04:59 AM,,No,PG6 West Entry
CHBB82,C:\Users\gerardo\Documents\Image0-69 (29).jpg,C:\Users\gerardo\Documents\Image1-69 (52).jpg,,,SHARPV03132,,12/4/2019 7:05:08 AM,,No,PG6 West Entry
485YMN,C:\Users\gerardo\Documents\Image0-70 (30).jpg,C:\Users\gerardo\Documents\Image1-70 (51).jpg,,,SHARPV03161,,12/4/2019 7:06:32 AM,,No,PG6 East Entry
KEMG44,C:\Users\gerardo\Documents\Image0-71 (27).jpg,C:\Users\gerardo\Documents\Image1-71 (51).jpg,,,SHARPV03132,,12/4/2019 7:07:24 AM,,No,PG6 West Entry
APWZ8,C:\Users\gerardo\Documents\Image0-72 (26).jpg,C:\Users\gerardo\Documents\Image1-72 (50).jpg,,,SHARPV03161,,12/4/2019 7:08:29 AM,,No,PG6 East Entry
KQNC79,C:\Users\gerardo\Documents\Image0-73 (28).jpg,C:\Users\gerardo\Documents\Image1-73 (49).jpg,,,SHARPV03132,,12/4/2019 7:10:06 AM,,No,PG6 West Entry
BLK9N,C:\Users\gerardo\Documents\Image0-74 (27).jpg,C:\Users\gerardo\Documents\Image1-74 (49).jpg,,,SHARPV03161,,12/4/2019 7:10:31 AM,,No,PG6 East Entry
DQLZ85,C:\Users\gerardo\Documents\Image0-75 (29).jpg,C:\Users\gerardo\Documents\Image1-75 (49).jpg,,,SHARPV03161,,12/4/2019 7:11:18 AM,,No,PG6 East Entry
LVHN52,C:\Users\gerardo\Documents\Image0-76 (27).jpg,C:\Users\gerardo\Documents\Image1-76 (49).jpg,,,SHARPV03132,,12/4/2019 7:12:17 AM,,No,PG6 West Entry
KGES77,C:\Users\gerardo\Documents\Image0-77 (29).jpg,C:\Users\gerardo\Documents\Image1-77 (49).jpg,,,SHARPV03132,,12/4/2019 7:12:21 AM,,No,PG6 West Entry
DJIS84,C:\Users\gerardo\Documents\Image0-78 (29).jpg,C:\Users\gerardo\Documents\Image1-78 (48).jpg,,,SHARPV03132,,12/4/2019 7:12:24 AM,,No,PG6 West Entry
DJHC57,C:\Users\gerardo\Documents\Image0-79 (27).jpg,C:\Users\gerardo\Documents\Image1-79 (46).jpg,,,SHARPV03161,,12/4/2019 7:13:04 AM,,No,PG6 East Entry
BMLU36,C:\Users\gerardo\Documents\Image0-80 (27).jpg,C:\Users\gerardo\Documents\Image1-80 (46).jpg,,,SHARPV03161,,12/4/2019 7:13:44 AM,,No,PG6 East Entry
HQUD93,C:\Users\gerardo\Documents\Image0-81 (28).jpg,C:\Users\gerardo\Documents\Image1-81 (46).jpg,,,SHARPV03132,,12/4/2019 7:14:41 AM,,No,PG6 West Entry
ICWV99,C:\Users\gerardo\Documents\Image0-82 (26).jpg,C:\Users\gerardo\Documents\Image1-82 (46).jpg,,,SHARPV03132,,12/4/2019 7:14:44 AM,,No,PG6 West Entry
IYAB37,C:\Users\gerardo\Documents\Image0-83 (28).jpg,C:\Users\gerardo\Documents\Image1-83 (46).jpg,,,SHARPV03132,,12/4/2019 7:15:12 AM,,No,PG6 West Entry
IPTI90,C:\Users\gerardo\Documents\Image0-84 (24).jpg,C:\Users\gerardo\Documents\Image1-84 (46).jpg,,,SHARPV03161,,12/4/2019 7:15:20 AM,,No,PG6 East Entry
JRTN88,C:\Users\gerardo\Documents\Image0-85 (29).jpg,C:\Users\gerardo\Documents\Image1-85 (46).jpg,,,SHARPV03161,,12/4/2019 7:15:24 AM,,No,PG6 East Entry
HMAN51,C:\Users\gerardo\Documents\Image0-86 (29).jpg,C:\Users\gerardo\Documents\Image1-86 (46).jpg,,,SHARPV03132,,12/4/2019 7:15:55 AM,,No,PG6 West Entry
DJIY78,C:\Users\gerardo\Documents\Image0-87 (26).jpg,C:\Users\gerardo\Documents\Image1-87 (46).jpg,,,SHARPV03161,,12/4/2019 7:17:01 AM,,No,PG6 East Entry
JNVF31,C:\Users\gerardo\Documents\Image0-88 (29).jpg,C:\Users\gerardo\Documents\Image1-88 (46).jpg,,,SHARPV03161,,12/4/2019 7:17:06 AM,,No,PG6 East Entry
LBAX49,C:\Users\gerardo\Documents\Image0-89 (29).jpg,C:\Users\gerardo\Documents\Image1-89 (45).jpg,,,SHARPV03132,,12/4/2019 7:17:13 AM,,No,PG6 West Entry
LRYC71,C:\Users\gerardo\Documents\Image0-90 (27).jpg,C:\Users\gerardo\Documents\Image1-90 (45).jpg,,,SHARPV03161,,12/4/2019 7:17:22 AM,,No,PG6 East Entry
LBJE52,C:\Users\gerardo\Documents\Image0-91 (27).jpg,C:\Users\gerardo\Documents\Image1-91 (43).jpg,,,SHARPV03132,,12/4/2019 7:18:22 AM,,No,PG6 West Entry
GXJQ69,C:\Users\gerardo\Documents\Image0-92 (29).jpg,C:\Users\gerardo\Documents\Image1-92 (43).jpg,,,SHARPV03161,,12/4/2019 7:19:19 AM,,No,PG6 East Entry
JABR86,C:\Users\gerardo\Documents\Image0-93 (26).jpg,C:\Users\gerardo\Documents\Image1-93 (43).jpg,,,SHARPV03132,,12/4/2019 7:19:45 AM,,No,PG6 West Entry
BABY012,C:\Users\gerardo\Documents\Image0-94 (28).jpg,C:\Users\gerardo\Documents\Image1-94 (43).jpg,,,SHARPV03132,,12/4/2019 7:19:48 AM,,No,PG6 West Entry
AUBX74,C:\Users\gerardo\Documents\Image0-95 (27).jpg,C:\Users\gerardo\Documents\Image1-95 (43).jpg,,,SHARPV03132,,12/4/2019 7:19:52 AM,,No,PG6 West Entry
643TSW,C:\Users\gerardo\Documents\Image0-96 (27).jpg,C:\Users\gerardo\Documents\Image1-96 (43).jpg,,,SHARPV03161,,12/4/2019 7:20:24 AM,,No,PG6 East Entry
LSNL37,C:\Users\gerardo\Documents\Image0-97 (29).jpg,C:\Users\gerardo\Documents\Image1-97 (43).jpg,,,SHARPV03161,,12/4/2019 7:20:29 AM,,No,PG6 East Entry
JNWQ95,C:\Users\gerardo\Documents\Image0-98 (28).jpg,C:\Users\gerardo\Documents\Image1-98 (43).jpg,,,SHARPV03132,,12/4/2019 7:20:59 AM,,No,PG6 West Entry
EMRX92,C:\Users\gerardo\Documents\Image0-99 (28).jpg,C:\Users\gerardo\Documents\Image1-99 (43).jpg,,,SHARPV03132,,12/4/2019 7:21:05 AM,,No,PG6 West Entry
LEDK12,C:\Users\gerardo\Documents\Image0-100 (27).jpg,C:\Users\gerardo\Documents\Image1-100 (43).jpg,,,SHARPV03161,,12/4/2019 7:22:25 AM,,No,PG6 East Entry
NCEV27,C:\Users\gerardo\Documents\Image0-101 (29).jpg,C:\Users\gerardo\Documents\Image1-101 (43).jpg,,,SHARPV03132,,12/4/2019 7:22:47 AM,,No,PG6 West Entry
ESCZ55,C:\Users\gerardo\Documents\Image0-102 (29).jpg,C:\Users\gerardo\Documents\Image1-102 (43).jpg,,,SHARPV03161,,12/4/2019 7:23:04 AM,,No,PG6 East Entry
ETIV50,C:\Users\gerardo\Documents\Image0-103 (27).jpg,C:\Users\gerardo\Documents\Image1-103 (43).jpg,,,SHARPV03161,,12/4/2019 7:23:07 AM,,No,PG6 East Entry
JRSH46,C:\Users\gerardo\Documents\Image0-104 (28).jpg,C:\Users\gerardo\Documents\Image1-104 (43).jpg,,,SHARPV03132,,12/4/2019 7:23:58 AM,,No,PG6 West Entry
KXIX33,C:\Users\gerardo\Documents\Image0-105 (28).jpg,C:\Users\gerardo\Documents\Image1-105 (43).jpg,,,SHARPV03132,,12/4/2019 7:24:03 AM,,No,PG6 West Entry
JNTR66,C:\Users\gerardo\Documents\Image0-106 (28).jpg,C:\Users\gerardo\Documents\Image1-106 (43).jpg,,,SHARPV03132,,12/4/2019 7:24:16 AM,,No,PG6 West Entry
CTXU99,C:\Users\gerardo\Documents\Image0-107 (29).jpg,C:\Users\gerardo\Documents\Image1-107 (43).jpg,,,SHARPV03132,,12/4/2019 7:25:53 AM,,No,PG6 West Entry
KXCZ86,C:\Users\gerardo\Documents\Image0-108 (27).jpg,C:\Users\gerardo\Documents\Image1-108 (43).jpg,,,SHARPV03161,,12/4/2019 7:26:00 AM,,No,PG6 East Entry
HRWC20,C:\Users\gerardo\Documents\Image0-109 (26).jpg,C:\Users\gerardo\Documents\Image1-109 (43).jpg,,,SHARPV03132,,12/4/2019 7:27:24 AM,,No,PG6 West Entry
EHPX55,C:\Users\gerardo\Documents\Image0-110 (25).jpg,C:\Users\gerardo\Documents\Image1-110 (43).jpg,,,SHARPV03161,,12/4/2019 7:27:28 AM,,No,PG6 East Entry
GIXE43,C:\Users\gerardo\Documents\Image0-111 (25).jpg,C:\Users\gerardo\Documents\Image1-111 (43).jpg,,,SHARPV03132,,12/4/2019 7:27:29 AM,,No,PG6 West Entry
JRRH41,C:\Users\gerardo\Documents\Image0-112 (29).jpg,C:\Users\gerardo\Documents\Image1-112 (43).jpg,,,SHARPV03132,,12/4/2019 7:27:32 AM,,No,PG6 West Entry
EIQL73,C:\Users\gerardo\Documents\Image0-113 (26).jpg,C:\Users\gerardo\Documents\Image1-113 (43).jpg,,,SHARPV03161,,12/4/2019 7:27:33 AM,,No,PG6 East Entry
JZEE89,C:\Users\gerardo\Documents\Image0-114 (26).jpg,C:\Users\gerardo\Documents\Image1-114 (43).jpg,,,SHARPV03132,,12/4/2019 7:27:35 AM,,No,PG6 West Entry
JNIV66,C:\Users\gerardo\Documents\Image0-115 (29).jpg,C:\Users\gerardo\Documents\Image1-115 (43).jpg,,,SHARPV03132,,12/4/2019 7:27:39 AM,,No,PG6 West Entry
730TMG,C:\Users\gerardo\Documents\Image0-116 (27).jpg,C:\Users\gerardo\Documents\Image1-116 (43).jpg,,,SHARPV03132,,12/4/2019 7:27:42 AM,,No,PG6 West Entry
LCHA05,C:\Users\gerardo\Documents\Image0-117 (29).jpg,C:\Users\gerardo\Documents\Image1-117 (43).jpg,,,SHARPV03161,,12/4/2019 7:28:45 AM,,No,PG6 East Entry
LLNY34,C:\Users\gerardo\Documents\Image0-118 (28).jpg,C:\Users\gerardo\Documents\Image1-118 (43).jpg,,,SHARPV03161,,12/4/2019 7:28:59 AM,,No,PG6 East Entry
JDAB92,C:\Users\gerardo\Documents\Image0-119 (26).jpg,C:\Users\gerardo\Documents\Image1-119 (43).jpg,,,SHARPV03161,,12/4/2019 7:30:04 AM,,No,PG6 East Entry
HYBH60,C:\Users\gerardo\Documents\Image0-120 (28).jpg,C:\Users\gerardo\Documents\Image1-120 (43).jpg,,,SHARPV03132,,12/4/2019 7:30:06 AM,,No,PG6 West Entry
DTZV93,C:\Users\gerardo\Documents\Image0-121 (27).jpg,C:\Users\gerardo\Documents\Image1-121 (43).jpg,,,SHARPV03132,,12/4/2019 7:30:15 AM,,No,PG6 West Entry
DSUK31,C:\Users\gerardo\Documents\Image0-122 (28).jpg,C:\Users\gerardo\Documents\Image1-122 (43).jpg,,,SHARPV03132,,12/4/2019 7:30:17 AM,,No,PG6 West Entry
MAP074,C:\Users\gerardo\Documents\Image0-123 (29).jpg,C:\Users\gerardo\Documents\Image1-123 (43).jpg,,,SHARPV03132,,12/4/2019 7:30:19 AM,,No,PG6 West Entry
ANB3618,C:\Users\gerardo\Documents\Image0-124 (28).jpg,C:\Users\gerardo\Documents\Image1-124 (43).jpg,,,SHARPV03132,,12/4/2019 7:30:21 AM,,No,PG6 West Entry
NAAY27,C:\Users\gerardo\Documents\Image0-125 (29).jpg,C:\Users\gerardo\Documents\Image1-125 (43).jpg,,,SHARPV03132,,12/4/2019 7:30:25 AM,,No,PG6 West Entry
BFSZ97,C:\Users\gerardo\Documents\Image0-126 (29).jpg,C:\Users\gerardo\Documents\Image1-126 (43).jpg,,,SHARPV03132,,12/4/2019 7:30:42 AM,,No,PG6 West Entry
I90BZ,C:\Users\gerardo\Documents\Image0-127 (24).jpg,C:\Users\gerardo\Documents\Image1-127 (43).jpg,,,SHARPV03132,,12/4/2019 7:32:02 AM,,No,PG6 West Entry
APFU45,C:\Users\gerardo\Documents\Image0-128 (24).jpg,C:\Users\gerardo\Documents\Image1-128 (43).jpg,,,SHARPV03161,,12/4/2019 7:32:12 AM,,No,PG6 East Entry
198TJY,C:\Users\gerardo\Documents\Image0-129 (27).jpg,C:\Users\gerardo\Documents\Image1-129 (43).jpg,,,SHARPV03132,,12/4/2019 7:32:13 AM,,No,PG6 West Entry
LSUH41,C:\Users\gerardo\Documents\Image0-130 (28).jpg,C:\Users\gerardo\Documents\Image1-130 (43).jpg,,,SHARPV03132,,12/4/2019 7:33:08 AM,,No,PG6 West Entry
ISIB06,C:\Users\gerardo\Documents\Image0-131 (25).jpg,C:\Users\gerardo\Documents\Image1-131 (43).jpg,,,SHARPV03132,,12/4/2019 7:33:12 AM,,No,PG6 West Entry
KLRA12,C:\Users\gerardo\Documents\Image0-132 (28).jpg,C:\Users\gerardo\Documents\Image1-132 (43).jpg,,,SHARPV03132,,12/4/2019 7:33:15 AM,,No,PG6 West Entry
LVFT86,C:\Users\gerardo\Documents\Image0-133 (28).jpg,C:\Users\gerardo\Documents\Image1-133 (43).jpg,,,SHARPV03132,,12/4/2019 7:33:17 AM,,No,PG6 West Entry
BEXB84,C:\Users\gerardo\Documents\Image0-134 (28).jpg,C:\Users\gerardo\Documents\Image1-134 (43).jpg,,,SHARPV03132,,12/4/2019 7:33:20 AM,,No,PG6 West Entry
CARB62,C:\Users\gerardo\Documents\Image0-135 (28).jpg,C:\Users\gerardo\Documents\Image1-135 (43).jpg,,,SHARPV03132,,12/4/2019 7:33:25 AM,,No,PG6 West Entry
BSAG88,C:\Users\gerardo\Documents\Image0-136 (27).jpg,C:\Users\gerardo\Documents\Image1-136 (43).jpg,,,SHARPV03132,,12/4/2019 7:33:38 AM,,No,PG6 West Entry
