Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
IYYY97,C:\Users\gerardo\Documents\Image0-616 (36).jpg,C:\Users\gerardo\Documents\Image1-616 (38).jpg,,,SHARPXS0861,,12/6/2019 9:54:04 AM,,No,PG3 East Entry
CPL1223,C:\Users\gerardo\Documents\Image0-617 (35).jpg,C:\Users\gerardo\Documents\Image1-617 (38).jpg,,,SHARPXS0861,,12/6/2019 9:54:09 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-618 (38).jpg,,,SHARPXS0861,,12/6/2019 9:54:16 AM,,No,PG3 East Entry
KDLC28,C:\Users\gerardo\Documents\Image0-619 (34).jpg,C:\Users\gerardo\Documents\Image1-619 (38).jpg,,,SHARPXS0861,,12/6/2019 9:54:29 AM,,No,PG3 North East Entry
HUGZ02,C:\Users\gerardo\Documents\Image0-620 (36).jpg,C:\Users\gerardo\Documents\Image1-620 (38).jpg,,,SHARPXS0861,,12/6/2019 9:54:56 AM,,No,PG3 East Entry
KMRX88,C:\Users\gerardo\Documents\Image0-621 (37).jpg,C:\Users\gerardo\Documents\Image1-621 (38).jpg,,,SHARPXS0861,,12/6/2019 9:55:00 AM,,No,PG3 East Entry
HQCZ92,C:\Users\gerardo\Documents\Image0-622 (35).jpg,C:\Users\gerardo\Documents\Image1-622 (38).jpg,,,SHARPXS0861,,12/6/2019 9:55:03 AM,,No,PG3 East Entry
KRLN11,C:\Users\gerardo\Documents\Image0-623 (36).jpg,C:\Users\gerardo\Documents\Image1-623 (38).jpg,,,SHARPXS0861,,12/6/2019 9:55:06 AM,,No,PG3 East Entry
LBAA10,C:\Users\gerardo\Documents\Image0-624 (36).jpg,C:\Users\gerardo\Documents\Image1-624 (38).jpg,,,SHARPXS0861,,12/6/2019 9:55:09 AM,,No,PG3 East Entry
JIEV76,C:\Users\gerardo\Documents\Image0-625 (34).jpg,C:\Users\gerardo\Documents\Image1-625 (38).jpg,,,SHARPXS0861,,12/6/2019 9:55:15 AM,,No,PG3 East Entry
DAHW67,C:\Users\gerardo\Documents\Image0-626 (33).jpg,C:\Users\gerardo\Documents\Image1-626 (38).jpg,,,SHARPXS0861,,12/6/2019 9:55:20 AM,,No,PG3 East Entry
CZAX66,C:\Users\gerardo\Documents\Image0-627 (36).jpg,C:\Users\gerardo\Documents\Image1-627 (38).jpg,,,SHARPXS0861,,12/6/2019 9:55:21 AM,,No,PG3 North East Entry
EGPH59,C:\Users\gerardo\Documents\Image0-628 (36).jpg,C:\Users\gerardo\Documents\Image1-628 (38).jpg,,,SHARPXS0861,,12/6/2019 9:55:23 AM,,No,PG3 East Entry
EZAW58,C:\Users\gerardo\Documents\Image0-629 (35).jpg,C:\Users\gerardo\Documents\Image1-629 (38).jpg,,,SHARPXS0862,,12/6/2019 9:55:30 AM,,No,PG3 East Exit
LNDI46,C:\Users\gerardo\Documents\Image0-630 (37).jpg,C:\Users\gerardo\Documents\Image1-630 (38).jpg,,,SHARPXS0861,,12/6/2019 9:56:03 AM,,No,PG3 East Entry
DKLB25,C:\Users\gerardo\Documents\Image0-631 (33).jpg,C:\Users\gerardo\Documents\Image1-631 (38).jpg,,,SHARPXS0861,,12/6/2019 9:56:30 AM,,No,PG3 East Entry
LXSU40,C:\Users\gerardo\Documents\Image0-632 (35).jpg,C:\Users\gerardo\Documents\Image1-632 (38).jpg,,,SHARPXS0861,,12/6/2019 9:56:41 AM,,No,PG3 North East Entry
GRPV26,C:\Users\gerardo\Documents\Image0-633 (35).jpg,C:\Users\gerardo\Documents\Image1-633 (38).jpg,,,SHARPXS0861,,12/6/2019 9:56:55 AM,,No,PG3 East Entry
420YLX,C:\Users\gerardo\Documents\Image0-634 (36).jpg,C:\Users\gerardo\Documents\Image1-634 (38).jpg,,,SHARPXS0861,,12/6/2019 9:57:06 AM,,No,PG3 East Entry
LEDF79,C:\Users\gerardo\Documents\Image0-635 (36).jpg,C:\Users\gerardo\Documents\Image1-635 (38).jpg,,,SHARPXS0861,,12/6/2019 9:57:13 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-18 (39).jpg,C:\Users\gerardo\Documents\Image1-636 (38).jpg,,,SHARPV03287,,12/6/2019 9:57:44 AM,,No,PG3 West Exit
KXYS53,C:\Users\gerardo\Documents\Image0-637 (36).jpg,C:\Users\gerardo\Documents\Image1-637 (38).jpg,,,SHARPXS0861,,12/6/2019 9:58:01 AM,,No,PG3 East Entry
IHNN78,C:\Users\gerardo\Documents\Image0-638 (37).jpg,C:\Users\gerardo\Documents\Image1-638 (38).jpg,,,SHARPXS0861,,12/6/2019 9:58:07 AM,,No,PG3 East Entry
GDCX24,C:\Users\gerardo\Documents\Image0-639 (36).jpg,C:\Users\gerardo\Documents\Image1-639 (38).jpg,,,SHARPXS0861,,12/6/2019 9:58:12 AM,,No,PG3 East Entry
CLZD13,C:\Users\gerardo\Documents\Image0-640 (37).jpg,C:\Users\gerardo\Documents\Image1-640 (38).jpg,,,SHARPXS0861,,12/6/2019 9:58:14 AM,,No,PG3 East Entry
LVET60,C:\Users\gerardo\Documents\Image0-641 (36).jpg,C:\Users\gerardo\Documents\Image1-641 (38).jpg,,,SHARPXS0861,,12/6/2019 9:58:16 AM,,No,PG3 North East Entry
LVFI53,C:\Users\gerardo\Documents\Image0-642 (35).jpg,C:\Users\gerardo\Documents\Image1-642 (38).jpg,,,SHARPXS0861,,12/6/2019 9:58:38 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-643 (38).jpg,,,SHARPXS0861,,12/6/2019 9:58:46 AM,,No,PG3 East Entry
NHTW08,C:\Users\gerardo\Documents\Image0-644 (34).jpg,C:\Users\gerardo\Documents\Image1-644 (38).jpg,,,SHARPXS0861,,12/6/2019 9:59:03 AM,,No,PG3 East Entry
LQBI08,C:\Users\gerardo\Documents\Image0-645 (33).jpg,C:\Users\gerardo\Documents\Image1-645 (38).jpg,,,SHARPXS0861,,12/6/2019 9:59:33 AM,,No,PG3 North East Entry
KGZL17,C:\Users\gerardo\Documents\Image0-646 (33).jpg,C:\Users\gerardo\Documents\Image1-646 (38).jpg,,,SHARPXS0861,,12/6/2019 9:59:37 AM,,No,PG3 East Entry
ALVH38,C:\Users\gerardo\Documents\Image0-647 (34).jpg,C:\Users\gerardo\Documents\Image1-647 (38).jpg,,,SHARPXS0861,,12/6/2019 9:59:41 AM,,No,PG3 East Entry
LECS92,C:\Users\gerardo\Documents\Image0-648 (37).jpg,C:\Users\gerardo\Documents\Image1-648 (38).jpg,,,SHARPXS0861,,12/6/2019 9:59:44 AM,,No,PG3 East Entry
LVFZ46,C:\Users\gerardo\Documents\Image0-649 (34).jpg,C:\Users\gerardo\Documents\Image1-649 (38).jpg,,,SHARPXS0861,,12/6/2019 9:59:52 AM,,No,PG3 East Entry
NEEV1,C:\Users\gerardo\Documents\Image0-650 (36).jpg,C:\Users\gerardo\Documents\Image1-650 (38).jpg,,,SHARPXS0861,,12/6/2019 9:59:56 AM,,No,PG3 East Entry
DDNS80,C:\Users\gerardo\Documents\Image0-651 (35).jpg,C:\Users\gerardo\Documents\Image1-651 (38).jpg,,,SHARPXS0861,,12/6/2019 9:59:59 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-652 (38).jpg,,,SHARPXS0861,,12/6/2019 10:00:09 AM,,No,PG3 East Entry
CVBK13,C:\Users\gerardo\Documents\Image0-653 (32).jpg,C:\Users\gerardo\Documents\Image1-653 (38).jpg,,,SHARPXS0861,,12/6/2019 10:00:14 AM,,No,PG3 East Entry
LSYM09,C:\Users\gerardo\Documents\Image0-654 (37).jpg,C:\Users\gerardo\Documents\Image1-654 (38).jpg,,,SHARPXS0861,,12/6/2019 10:00:17 AM,,No,PG3 East Entry
KUUV56,C:\Users\gerardo\Documents\Image0-655 (36).jpg,C:\Users\gerardo\Documents\Image1-655 (38).jpg,,,SHARPXS0861,,12/6/2019 10:00:27 AM,,No,PG3 East Entry
CFNM17,C:\Users\gerardo\Documents\Image0-656 (36).jpg,C:\Users\gerardo\Documents\Image1-656 (38).jpg,,,SHARPXS0861,,12/6/2019 10:00:29 AM,,No,PG3 North East Entry
IIAC73,C:\Users\gerardo\Documents\Image0-657 (36).jpg,C:\Users\gerardo\Documents\Image1-657 (38).jpg,,,SHARPXS0861,,12/6/2019 10:00:34 AM,,No,PG3 North East Entry
IJXX91,C:\Users\gerardo\Documents\Image0-658 (34).jpg,C:\Users\gerardo\Documents\Image1-658 (38).jpg,,,SHARPXS0862,,12/6/2019 10:00:41 AM,,No,PG3 East Exit
LGYL68,C:\Users\gerardo\Documents\Image0-659 (37).jpg,C:\Users\gerardo\Documents\Image1-659 (38).jpg,,,SHARPXS0861,,12/6/2019 10:00:47 AM,,No,PG3 East Entry
IGQU61,C:\Users\gerardo\Documents\Image0-660 (33).jpg,C:\Users\gerardo\Documents\Image1-660 (38).jpg,,,SHARPXS0861,,12/6/2019 10:01:03 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-661 (38).jpg,,,SHARPXS0861,,12/6/2019 10:01:24 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-18 (39).jpg,C:\Users\gerardo\Documents\Image1-662 (38).jpg,,,SHARPV03287,,12/6/2019 10:01:51 AM,,No,PG3 West Exit
EWCU16,C:\Users\gerardo\Documents\Image0-663 (36).jpg,C:\Users\gerardo\Documents\Image1-663 (38).jpg,,,SHARPXS0862,,12/6/2019 10:01:53 AM,,No,PG3 East Exit
ERUL24,C:\Users\gerardo\Documents\Image0-664 (34).jpg,C:\Users\gerardo\Documents\Image1-664 (38).jpg,,,SHARPXS0861,,12/6/2019 10:02:04 AM,,No,PG3 East Entry
GZSP77,C:\Users\gerardo\Documents\Image0-665 (33).jpg,C:\Users\gerardo\Documents\Image1-665 (38).jpg,,,SHARPXS0861,,12/6/2019 10:02:31 AM,,No,PG3 North East Entry
KUTD64,C:\Users\gerardo\Documents\Image0-666 (37).jpg,C:\Users\gerardo\Documents\Image1-666 (38).jpg,,,SHARPXS0861,,12/6/2019 10:02:39 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-667 (38).jpg,,,SHARPXS0861,,12/6/2019 10:02:50 AM,,No,PG3 East Entry
ICKF95,C:\Users\gerardo\Documents\Image0-668 (35).jpg,C:\Users\gerardo\Documents\Image1-668 (38).jpg,,,SHARPXS0861,,12/6/2019 10:02:53 AM,,No,PG3 East Entry
JYZM13,C:\Users\gerardo\Documents\Image0-669 (36).jpg,C:\Users\gerardo\Documents\Image1-669 (38).jpg,,,SHARPXS0861,,12/6/2019 10:03:00 AM,,No,PG3 East Entry
EJGB84,C:\Users\gerardo\Documents\Image0-670 (37).jpg,C:\Users\gerardo\Documents\Image1-670 (38).jpg,,,SHARPXS0861,,12/6/2019 10:04:00 AM,,No,PG3 East Entry
NBYU45,C:\Users\gerardo\Documents\Image0-671 (35).jpg,C:\Users\gerardo\Documents\Image1-671 (38).jpg,,,SHARPXS0861,,12/6/2019 10:04:15 AM,,No,PG3 East Entry
Z02FRW,C:\Users\gerardo\Documents\Image0-672 (36).jpg,C:\Users\gerardo\Documents\Image1-672 (38).jpg,,,SHARPXS0861,,12/6/2019 10:04:22 AM,,No,PG3 East Entry
IFLG09,C:\Users\gerardo\Documents\Image0-673 (37).jpg,C:\Users\gerardo\Documents\Image1-673 (38).jpg,,,SHARPXS0861,,12/6/2019 10:04:50 AM,,No,PG3 East Entry
YJ790,C:\Users\gerardo\Documents\Image0-674 (35).jpg,C:\Users\gerardo\Documents\Image1-674 (38).jpg,,,SHARPXS0861,,12/6/2019 10:04:58 AM,,No,PG3 East Entry
KXKU34,C:\Users\gerardo\Documents\Image0-675 (37).jpg,C:\Users\gerardo\Documents\Image1-675 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:03 AM,,No,PG3 East Entry
DKFU74,C:\Users\gerardo\Documents\Image0-676 (33).jpg,C:\Users\gerardo\Documents\Image1-676 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:08 AM,,No,PG3 East Entry
933RXE,C:\Users\gerardo\Documents\Image0-677 (36).jpg,C:\Users\gerardo\Documents\Image1-677 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:15 AM,,No,PG3 North East Entry
KXLI79,C:\Users\gerardo\Documents\Image0-678 (33).jpg,C:\Users\gerardo\Documents\Image1-678 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:17 AM,,No,PG3 East Entry
BFDK78,C:\Users\gerardo\Documents\Image0-679 (32).jpg,C:\Users\gerardo\Documents\Image1-679 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:20 AM,,No,PG3 East Entry
NHTU08,C:\Users\gerardo\Documents\Image0-680 (36).jpg,C:\Users\gerardo\Documents\Image1-680 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:26 AM,,No,PG3 East Entry
GDRD44,C:\Users\gerardo\Documents\Image0-681 (32).jpg,C:\Users\gerardo\Documents\Image1-681 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:36 AM,,No,PG3 East Entry
HDSV92,C:\Users\gerardo\Documents\Image0-682 (35).jpg,C:\Users\gerardo\Documents\Image1-682 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:43 AM,,No,PG3 East Entry
KRJZ22,C:\Users\gerardo\Documents\Image0-683 (33).jpg,C:\Users\gerardo\Documents\Image1-683 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:50 AM,,No,PG3 East Entry
JUAD41,C:\Users\gerardo\Documents\Image0-684 (37).jpg,C:\Users\gerardo\Documents\Image1-684 (38).jpg,,,SHARPXS0861,,12/6/2019 10:05:52 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-685 (38).jpg,,,SHARPXS0861,,12/6/2019 10:06:35 AM,,No,PG3 East Entry
LIES23,C:\Users\gerardo\Documents\Image0-686 (35).jpg,C:\Users\gerardo\Documents\Image1-686 (38).jpg,,,SHARPXS0861,,12/6/2019 10:06:41 AM,,No,PG3 East Entry
L6BHB,C:\Users\gerardo\Documents\Image0-687 (37).jpg,C:\Users\gerardo\Documents\Image1-687 (38).jpg,,,SHARPXS0861,,12/6/2019 10:06:51 AM,,No,PG3 East Entry
JVNI24,C:\Users\gerardo\Documents\Image0-688 (37).jpg,C:\Users\gerardo\Documents\Image1-688 (38).jpg,,,SHARPV03682,,12/6/2019 10:06:59 AM,,No,PG3 South East Exit
KFXX06,C:\Users\gerardo\Documents\Image0-689 (32).jpg,C:\Users\gerardo\Documents\Image1-689 (38).jpg,,,SHARPXS0861,,12/6/2019 10:07:02 AM,,No,PG3 East Entry
IGCR81,C:\Users\gerardo\Documents\Image0-690 (35).jpg,C:\Users\gerardo\Documents\Image1-690 (38).jpg,,,SHARPXS0861,,12/6/2019 10:07:06 AM,,No,PG3 East Entry
Y21DZX,C:\Users\gerardo\Documents\Image0-691 (37).jpg,C:\Users\gerardo\Documents\Image1-691 (38).jpg,,,SHARPXS0861,,12/6/2019 10:07:11 AM,,No,PG3 East Entry
640NKX,C:\Users\gerardo\Documents\Image0-692 (37).jpg,C:\Users\gerardo\Documents\Image1-692 (38).jpg,,,SHARPXS0862,,12/6/2019 10:07:50 AM,,No,PG3 East Exit
HQKP39,C:\Users\gerardo\Documents\Image0-693 (30).jpg,C:\Users\gerardo\Documents\Image1-693 (38).jpg,,,SHARPXS0861,,12/6/2019 10:07:51 AM,,No,PG3 East Entry
GHDV50,C:\Users\gerardo\Documents\Image0-694 (37).jpg,C:\Users\gerardo\Documents\Image1-694 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:02 AM,,No,PG3 North East Entry
GXSG54,C:\Users\gerardo\Documents\Image0-695 (34).jpg,C:\Users\gerardo\Documents\Image1-695 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:03 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-18 (39).jpg,C:\Users\gerardo\Documents\Image1-696 (38).jpg,,,SHARPV03682,,12/6/2019 10:08:09 AM,,No,PG3 South East Exit
LFYY51,C:\Users\gerardo\Documents\Image0-697 (33).jpg,C:\Users\gerardo\Documents\Image1-697 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:10 AM,,No,PG3 East Entry
EILH74,C:\Users\gerardo\Documents\Image0-698 (37).jpg,C:\Users\gerardo\Documents\Image1-698 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:15 AM,,No,PG3 North East Entry
JQNM15,C:\Users\gerardo\Documents\Image0-699 (36).jpg,C:\Users\gerardo\Documents\Image1-699 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:18 AM,,No,PG3 East Entry
DCLZ16,C:\Users\gerardo\Documents\Image0-700 (36).jpg,C:\Users\gerardo\Documents\Image1-700 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:20 AM,,No,PG3 East Entry
666GNZ,C:\Users\gerardo\Documents\Image0-701 (37).jpg,C:\Users\gerardo\Documents\Image1-701 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:23 AM,,No,PG3 East Entry
LLLJ02,C:\Users\gerardo\Documents\Image0-702 (38).jpg,C:\Users\gerardo\Documents\Image1-702 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:30 AM,,No,PG3 East Entry
IFIB21,C:\Users\gerardo\Documents\Image0-703 (35).jpg,C:\Users\gerardo\Documents\Image1-703 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:33 AM,,No,PG3 East Entry
GFBH07,C:\Users\gerardo\Documents\Image0-704 (35).jpg,C:\Users\gerardo\Documents\Image1-704 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:39 AM,,No,PG3 East Entry
TAL574,C:\Users\gerardo\Documents\Image0-705 (35).jpg,C:\Users\gerardo\Documents\Image1-705 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:52 AM,,No,PG3 East Entry
367WG,C:\Users\gerardo\Documents\Image0-706 (37).jpg,C:\Users\gerardo\Documents\Image1-706 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:55 AM,,No,PG3 East Entry
EDXD46,C:\Users\gerardo\Documents\Image0-707 (38).jpg,C:\Users\gerardo\Documents\Image1-707 (38).jpg,,,SHARPXS0861,,12/6/2019 10:08:58 AM,,No,PG3 East Entry
ETZI20,C:\Users\gerardo\Documents\Image0-708 (32).jpg,C:\Users\gerardo\Documents\Image1-708 (38).jpg,,,SHARPXS0861,,12/6/2019 10:09:32 AM,,No,PG3 East Entry
DADR84,C:\Users\gerardo\Documents\Image0-709 (35).jpg,C:\Users\gerardo\Documents\Image1-709 (38).jpg,,,SHARPXS0861,,12/6/2019 10:09:56 AM,,No,PG3 East Entry
CCTU52,C:\Users\gerardo\Documents\Image0-710 (35).jpg,C:\Users\gerardo\Documents\Image1-710 (38).jpg,,,SHARPXS0861,,12/6/2019 10:10:00 AM,,No,PG3 East Entry
LHCZ50,C:\Users\gerardo\Documents\Image0-711 (37).jpg,C:\Users\gerardo\Documents\Image1-711 (38).jpg,,,SHARPXS0861,,12/6/2019 10:10:28 AM,,No,PG3 East Entry
ACUF95,C:\Users\gerardo\Documents\Image0-712 (36).jpg,C:\Users\gerardo\Documents\Image1-712 (38).jpg,,,SHARPXS0861,,12/6/2019 10:10:32 AM,,No,PG3 East Entry
GTCQ02,C:\Users\gerardo\Documents\Image0-713 (37).jpg,C:\Users\gerardo\Documents\Image1-713 (38).jpg,,,SHARPXS0861,,12/6/2019 10:10:40 AM,,No,PG3 East Entry
LWJR48,C:\Users\gerardo\Documents\Image0-714 (37).jpg,C:\Users\gerardo\Documents\Image1-714 (38).jpg,,,SHARPXS0861,,12/6/2019 10:10:58 AM,,No,PG3 East Entry
HYVV59,C:\Users\gerardo\Documents\Image0-715 (34).jpg,C:\Users\gerardo\Documents\Image1-715 (38).jpg,,,SHARPXS0861,,12/6/2019 10:11:11 AM,,No,PG3 East Entry
NGTI59,C:\Users\gerardo\Documents\Image0-716 (37).jpg,C:\Users\gerardo\Documents\Image1-716 (38).jpg,,,SHARPV03682,,12/6/2019 10:11:48 AM,,No,PG3 South East Exit
LRLS38,C:\Users\gerardo\Documents\Image0-717 (38).jpg,C:\Users\gerardo\Documents\Image1-717 (38).jpg,,,SHARPXS0861,,12/6/2019 10:11:59 AM,,No,PG3 East Entry
568RLN,C:\Users\gerardo\Documents\Image0-718 (37).jpg,C:\Users\gerardo\Documents\Image1-718 (38).jpg,,,SHARPXS0861,,12/6/2019 10:12:07 AM,,No,PG3 East Entry
ICNY70,C:\Users\gerardo\Documents\Image0-719 (36).jpg,C:\Users\gerardo\Documents\Image1-719 (38).jpg,,,SHARPXS0861,,12/6/2019 10:12:18 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-720 (38).jpg,,,SHARPXS0861,,12/6/2019 10:12:37 AM,,No,PG3 East Entry
IDKD01,C:\Users\gerardo\Documents\Image0-721 (36).jpg,C:\Users\gerardo\Documents\Image1-721 (38).jpg,,,SHARPXS0861,,12/6/2019 10:12:48 AM,,No,PG3 East Entry
JZFQ41,C:\Users\gerardo\Documents\Image0-722 (37).jpg,C:\Users\gerardo\Documents\Image1-722 (38).jpg,,,SHARPXS0861,,12/6/2019 10:12:52 AM,,No,PG3 East Entry
BMPW09,C:\Users\gerardo\Documents\Image0-723 (36).jpg,C:\Users\gerardo\Documents\Image1-723 (38).jpg,,,SHARPXS0861,,12/6/2019 10:12:56 AM,,No,PG3 East Entry
EUJZ55,C:\Users\gerardo\Documents\Image0-724 (36).jpg,C:\Users\gerardo\Documents\Image1-724 (38).jpg,,,SHARPXS0861,,12/6/2019 10:12:59 AM,,No,PG3 East Entry
ITAL13,C:\Users\gerardo\Documents\Image0-725 (36).jpg,C:\Users\gerardo\Documents\Image1-725 (38).jpg,,,SHARPXS0861,,12/6/2019 10:13:13 AM,,No,PG3 East Entry
6XS409,C:\Users\gerardo\Documents\Image0-726 (34).jpg,C:\Users\gerardo\Documents\Image1-726 (38).jpg,,,SHARPXS0861,,12/6/2019 10:13:23 AM,,No,PG3 East Entry
333YNR,C:\Users\gerardo\Documents\Image0-727 (36).jpg,C:\Users\gerardo\Documents\Image1-727 (38).jpg,,,SHARPXS0861,,12/6/2019 10:13:29 AM,,No,PG3 East Entry
I580W,C:\Users\gerardo\Documents\Image0-728 (36).jpg,C:\Users\gerardo\Documents\Image1-728 (38).jpg,,,SHARPXS0861,,12/6/2019 10:13:32 AM,,No,PG3 East Entry
JVTL74,C:\Users\gerardo\Documents\Image0-729 (37).jpg,C:\Users\gerardo\Documents\Image1-729 (38).jpg,,,SHARPXS0861,,12/6/2019 10:13:37 AM,,No,PG3 East Entry
GSFD71,C:\Users\gerardo\Documents\Image0-730 (33).jpg,C:\Users\gerardo\Documents\Image1-730 (38).jpg,,,SHARPXS0861,,12/6/2019 10:13:40 AM,,No,PG3 East Entry
BVCL81,C:\Users\gerardo\Documents\Image0-731 (36).jpg,C:\Users\gerardo\Documents\Image1-731 (38).jpg,,,SHARPXS0861,,12/6/2019 10:13:44 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-732 (38).jpg,,,SHARPXS0861,,12/6/2019 10:14:12 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-733 (38).jpg,,,SHARPXS0861,,12/6/2019 10:14:16 AM,,No,PG3 East Entry
DAAB49,C:\Users\gerardo\Documents\Image0-734 (36).jpg,C:\Users\gerardo\Documents\Image1-734 (38).jpg,,,SHARPXS0861,,12/6/2019 10:14:19 AM,,No,PG3 East Entry
DBNQ93,C:\Users\gerardo\Documents\Image0-735 (33).jpg,C:\Users\gerardo\Documents\Image1-735 (37).jpg,,,SHARPXS0861,,12/6/2019 10:14:26 AM,,No,PG3 East Entry
GQPL43,C:\Users\gerardo\Documents\Image0-736 (36).jpg,C:\Users\gerardo\Documents\Image1-736 (38).jpg,,,SHARPXS0861,,12/6/2019 10:14:37 AM,,No,PG3 East Entry
LQJR79,C:\Users\gerardo\Documents\Image0-737 (35).jpg,C:\Users\gerardo\Documents\Image1-737 (38).jpg,,,SHARPXS0861,,12/6/2019 10:14:45 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-18 (39).jpg,C:\Users\gerardo\Documents\Image1-738 (38).jpg,,,SHARPV03287,,12/6/2019 10:14:56 AM,,No,PG3 West Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-8 (35).jpg,C:\Users\gerardo\Documents\Image1-739 (38).jpg,,,SHARPXS0861,,12/6/2019 10:14:56 AM,,No,PG3 East Entry
HALLYLL1,C:\Users\gerardo\Documents\Image0-740 (38).jpg,C:\Users\gerardo\Documents\Image1-740 (38).jpg,,,SHARPV03287,,12/6/2019 10:15:29 AM,,No,PG3 West Exit
KUTR60,C:\Users\gerardo\Documents\Image0-741 (38).jpg,C:\Users\gerardo\Documents\Image1-741 (38).jpg,,,SHARPXS0862,,12/6/2019 10:15:37 AM,,No,PG3 East Exit
DLIZ97,C:\Users\gerardo\Documents\Image0-742 (38).jpg,C:\Users\gerardo\Documents\Image1-742 (38).jpg,,,SHARPXS0861,,12/6/2019 10:16:06 AM,,No,PG3 East Entry
HXYK19,C:\Users\gerardo\Documents\Image0-743 (35).jpg,C:\Users\gerardo\Documents\Image1-743 (38).jpg,,,SHARPXS0862,,12/6/2019 10:16:17 AM,,No,PG3 East Exit
CLSX22,C:\Users\gerardo\Documents\Image0-744 (36).jpg,C:\Users\gerardo\Documents\Image1-744 (38).jpg,,,SHARPXS0861,,12/6/2019 10:16:26 AM,,No,PG3 East Entry
ELIT17,C:\Users\gerardo\Documents\Image0-745 (37).jpg,C:\Users\gerardo\Documents\Image1-745 (37).jpg,,,SHARPXS0861,,12/6/2019 10:17:03 AM,,No,PG3 East Entry
UN62D,C:\Users\gerardo\Documents\Image0-746 (38).jpg,C:\Users\gerardo\Documents\Image1-746 (38).jpg,,,SHARPXS0861,,12/6/2019 10:17:09 AM,,No,PG3 East Entry
ATMA74,C:\Users\gerardo\Documents\Image0-747 (38).jpg,C:\Users\gerardo\Documents\Image1-747 (38).jpg,,,SHARPXS0861,,12/6/2019 10:17:36 AM,,No,PG3 North East Entry
EYRR78,C:\Users\gerardo\Documents\Image0-748 (35).jpg,C:\Users\gerardo\Documents\Image1-748 (38).jpg,,,SHARPXS0861,,12/6/2019 10:17:51 AM,,No,PG3 East Entry
DEEU49,C:\Users\gerardo\Documents\Image0-749 (37).jpg,C:\Users\gerardo\Documents\Image1-749 (38).jpg,,,SHARPXS0861,,12/6/2019 10:17:56 AM,,No,PG3 East Entry
IVMK05,C:\Users\gerardo\Documents\Image0-750 (38).jpg,C:\Users\gerardo\Documents\Image1-750 (38).jpg,,,SHARPXS0861,,12/6/2019 10:17:56 AM,,No,PG3 North East Entry
HJBW06,C:\Users\gerardo\Documents\Image0-751 (34).jpg,C:\Users\gerardo\Documents\Image1-751 (38).jpg,,,SHARPXS0861,,12/6/2019 10:18:00 AM,,No,PG3 East Entry
