Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
CNY7431,C:\Users\gerardo\Documents\Image0-699 (19).jpg,C:\Users\gerardo\Documents\Image1-699 (21).jpg,,,SHARPV03090,,12/3/2019 9:13:15 AM,,No,PG4 East Entry
IFYZ30,C:\Users\gerardo\Documents\Image0-700 (19).jpg,C:\Users\gerardo\Documents\Image1-700 (21).jpg,,,SHARP30836,,12/3/2019 9:13:17 AM,,No,PG4 West Entry
DKTT70,C:\Users\gerardo\Documents\Image0-701 (20).jpg,C:\Users\gerardo\Documents\Image1-701 (21).jpg,,,SHARPV03090,,12/3/2019 9:13:21 AM,,No,PG4 East Entry
EZYU43,C:\Users\gerardo\Documents\Image0-702 (21).jpg,C:\Users\gerardo\Documents\Image1-702 (21).jpg,,,SHARPV03090,,12/3/2019 9:13:36 AM,,No,PG4 East Entry
KQLV29,C:\Users\gerardo\Documents\Image0-703 (18).jpg,C:\Users\gerardo\Documents\Image1-703 (21).jpg,,,SHARPV03090,,12/3/2019 9:13:41 AM,,No,PG4 East Entry
IVFA52,C:\Users\gerardo\Documents\Image0-704 (18).jpg,C:\Users\gerardo\Documents\Image1-704 (21).jpg,,,SHARPV04613,,12/3/2019 9:13:48 AM,,No,PG4 East Exit
Z555A,C:\Users\gerardo\Documents\Image0-705 (19).jpg,C:\Users\gerardo\Documents\Image1-705 (21).jpg,,,SHARPV03090,,12/3/2019 9:13:49 AM,,No,PG4 East Entry
KZQJ88,C:\Users\gerardo\Documents\Image0-706 (21).jpg,C:\Users\gerardo\Documents\Image1-706 (21).jpg,,,SHARPV03090,,12/3/2019 9:13:52 AM,,No,PG4 East Entry
NFBJ59,C:\Users\gerardo\Documents\Image0-707 (21).jpg,C:\Users\gerardo\Documents\Image1-707 (21).jpg,,,SHARPV03090,,12/3/2019 9:13:57 AM,,No,PG4 East Entry
200YKK,C:\Users\gerardo\Documents\Image0-708 (18).jpg,C:\Users\gerardo\Documents\Image1-708 (21).jpg,,,SHARPV03090,,12/3/2019 9:14:00 AM,,No,PG4 East Entry
Y13AKB,C:\Users\gerardo\Documents\Image0-709 (21).jpg,C:\Users\gerardo\Documents\Image1-709 (21).jpg,,,SHARPV03090,,12/3/2019 9:14:15 AM,,No,PG4 East Entry
DJAH59,C:\Users\gerardo\Documents\Image0-710 (21).jpg,C:\Users\gerardo\Documents\Image1-710 (21).jpg,,,SHARP30836,,12/3/2019 9:14:16 AM,,No,PG4 West Entry
LSBD34,C:\Users\gerardo\Documents\Image0-711 (21).jpg,C:\Users\gerardo\Documents\Image1-711 (21).jpg,,,SHARPV03090,,12/3/2019 9:14:18 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-712 (21).jpg,,,SHARPV03090,,12/3/2019 9:14:20 AM,,No,PG4 East Entry
AMT5Y,C:\Users\gerardo\Documents\Image0-713 (21).jpg,C:\Users\gerardo\Documents\Image1-713 (21).jpg,,,SHARPV03090,,12/3/2019 9:14:24 AM,,No,PG4 East Entry
GAMJ77,C:\Users\gerardo\Documents\Image0-714 (20).jpg,C:\Users\gerardo\Documents\Image1-714 (21).jpg,,,SHARPV03090,,12/3/2019 9:14:32 AM,,No,PG4 East Entry
JTRZ33,C:\Users\gerardo\Documents\Image0-715 (18).jpg,C:\Users\gerardo\Documents\Image1-715 (21).jpg,,,SHARPV03090,,12/3/2019 9:14:46 AM,,No,PG4 East Entry
KBIJ77,C:\Users\gerardo\Documents\Image0-716 (20).jpg,C:\Users\gerardo\Documents\Image1-716 (21).jpg,,,SHARP30836,,12/3/2019 9:14:54 AM,,No,PG4 West Entry
DQIT90,C:\Users\gerardo\Documents\Image0-717 (21).jpg,C:\Users\gerardo\Documents\Image1-717 (21).jpg,,,SHARP30836,,12/3/2019 9:14:58 AM,,No,PG4 West Entry
Z555A,C:\Users\gerardo\Documents\Image0-718 (20).jpg,C:\Users\gerardo\Documents\Image1-718 (21).jpg,,,SHARPV04613,,12/3/2019 9:15:05 AM,,No,PG4 East Exit
IQHR82,C:\Users\gerardo\Documents\Image0-719 (20).jpg,C:\Users\gerardo\Documents\Image1-719 (21).jpg,,,SHARPV03090,,12/3/2019 9:15:27 AM,,No,PG4 East Entry
LKDG48,C:\Users\gerardo\Documents\Image0-720 (18).jpg,C:\Users\gerardo\Documents\Image1-720 (21).jpg,,,SHARPV03090,,12/3/2019 9:15:52 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-721 (21).jpg,,,SHARPV03090,,12/3/2019 9:15:54 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-722 (21).jpg,,,SHARPV03090,,12/3/2019 9:16:00 AM,,No,PG4 East Entry
DBDE37,C:\Users\gerardo\Documents\Image0-723 (19).jpg,C:\Users\gerardo\Documents\Image1-723 (21).jpg,,,SHARPV03090,,12/3/2019 9:16:04 AM,,No,PG4 East Entry
CARU35,C:\Users\gerardo\Documents\Image0-724 (19).jpg,C:\Users\gerardo\Documents\Image1-724 (21).jpg,,,SHARP30836,,12/3/2019 9:16:05 AM,,No,PG4 West Entry
GFIN11,C:\Users\gerardo\Documents\Image0-725 (20).jpg,C:\Users\gerardo\Documents\Image1-725 (21).jpg,,,SHARPV03090,,12/3/2019 9:16:08 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-726 (21).jpg,,,SHARPV03090,,12/3/2019 9:16:10 AM,,No,PG4 East Entry
LZFM70,C:\Users\gerardo\Documents\Image0-727 (19).jpg,C:\Users\gerardo\Documents\Image1-727 (21).jpg,,,SHARP30836,,12/3/2019 9:16:14 AM,,No,PG4 West Entry
LELD63,C:\Users\gerardo\Documents\Image0-728 (21).jpg,C:\Users\gerardo\Documents\Image1-728 (21).jpg,,,SHARPV03090,,12/3/2019 9:16:14 AM,,No,PG4 East Entry
BTMW51,C:\Users\gerardo\Documents\Image0-729 (21).jpg,C:\Users\gerardo\Documents\Image1-729 (21).jpg,,,SHARP30836,,12/3/2019 9:16:18 AM,,No,PG4 West Entry
265TBI,C:\Users\gerardo\Documents\Image0-730 (16).jpg,C:\Users\gerardo\Documents\Image1-730 (21).jpg,,,SHARPV04613,,12/3/2019 9:16:25 AM,,No,PG4 East Exit
IBAJ08,C:\Users\gerardo\Documents\Image0-731 (20).jpg,C:\Users\gerardo\Documents\Image1-731 (21).jpg,,,SHARP30836,,12/3/2019 9:16:28 AM,,No,PG4 West Entry
DKGT67,C:\Users\gerardo\Documents\Image0-732 (20).jpg,C:\Users\gerardo\Documents\Image1-732 (21).jpg,,,SHARP30836,,12/3/2019 9:16:31 AM,,No,PG4 West Entry
NAAW53,C:\Users\gerardo\Documents\Image0-733 (20).jpg,C:\Users\gerardo\Documents\Image1-733 (21).jpg,,,SHARP30836,,12/3/2019 9:16:35 AM,,No,PG4 West Entry
DQNN51,C:\Users\gerardo\Documents\Image0-734 (20).jpg,C:\Users\gerardo\Documents\Image1-734 (21).jpg,,,SHARP30836,,12/3/2019 9:16:38 AM,,No,PG4 West Entry
KXAW56,C:\Users\gerardo\Documents\Image0-735 (18).jpg,C:\Users\gerardo\Documents\Image1-735 (20).jpg,,,SHARPV03090,,12/3/2019 9:17:15 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-736 (21).jpg,,,SHARPV03090,,12/3/2019 9:17:16 AM,,No,PG4 East Entry
HPTF74,C:\Users\gerardo\Documents\Image0-737 (19).jpg,C:\Users\gerardo\Documents\Image1-737 (21).jpg,,,SHARPV03090,,12/3/2019 9:17:23 AM,,No,PG4 East Entry
IA36ZM,C:\Users\gerardo\Documents\Image0-738 (21).jpg,C:\Users\gerardo\Documents\Image1-738 (21).jpg,,,SHARPV03090,,12/3/2019 9:17:29 AM,,No,PG4 East Entry
EURF06,C:\Users\gerardo\Documents\Image0-739 (21).jpg,C:\Users\gerardo\Documents\Image1-739 (21).jpg,,,SHARPV03090,,12/3/2019 9:17:34 AM,,No,PG4 East Entry
JHBN37,C:\Users\gerardo\Documents\Image0-740 (21).jpg,C:\Users\gerardo\Documents\Image1-740 (21).jpg,,,SHARPV03090,,12/3/2019 9:17:41 AM,,No,PG4 East Entry
HZXC10,C:\Users\gerardo\Documents\Image0-741 (21).jpg,C:\Users\gerardo\Documents\Image1-741 (21).jpg,,,SHARP30836,,12/3/2019 9:17:45 AM,,No,PG4 West Entry
CXDF07,C:\Users\gerardo\Documents\Image0-742 (21).jpg,C:\Users\gerardo\Documents\Image1-742 (21).jpg,,,SHARPV03090,,12/3/2019 9:17:46 AM,,No,PG4 East Entry
EMEM94,C:\Users\gerardo\Documents\Image0-743 (19).jpg,C:\Users\gerardo\Documents\Image1-743 (21).jpg,,,SHARPV03090,,12/3/2019 9:17:48 AM,,No,PG4 East Entry
EPDX02,C:\Users\gerardo\Documents\Image0-744 (21).jpg,C:\Users\gerardo\Documents\Image1-744 (21).jpg,,,SHARPV03090,,12/3/2019 9:17:53 AM,,No,PG4 East Entry
702TQB,C:\Users\gerardo\Documents\Image0-745 (20).jpg,C:\Users\gerardo\Documents\Image1-745 (20).jpg,,,SHARPV03090,,12/3/2019 9:17:57 AM,,No,PG4 East Entry
LEDF79,C:\Users\gerardo\Documents\Image0-746 (21).jpg,C:\Users\gerardo\Documents\Image1-746 (21).jpg,,,SHARPV03090,,12/3/2019 9:18:00 AM,,No,PG4 East Entry
UZZ9814,C:\Users\gerardo\Documents\Image0-747 (21).jpg,C:\Users\gerardo\Documents\Image1-747 (21).jpg,,,SHARP30836,,12/3/2019 9:18:16 AM,,No,PG4 West Entry
LYFM34,C:\Users\gerardo\Documents\Image0-748 (20).jpg,C:\Users\gerardo\Documents\Image1-748 (21).jpg,,,SHARP30836,,12/3/2019 9:18:19 AM,,No,PG4 West Entry
BRUX4,C:\Users\gerardo\Documents\Image0-749 (20).jpg,C:\Users\gerardo\Documents\Image1-749 (21).jpg,,,SHARP30836,,12/3/2019 9:18:24 AM,,No,PG4 West Entry
BD5157,C:\Users\gerardo\Documents\Image0-750 (21).jpg,C:\Users\gerardo\Documents\Image1-750 (21).jpg,,,SHARP30836,,12/3/2019 9:18:28 AM,,No,PG4 West Entry
Y13NFF,C:\Users\gerardo\Documents\Image0-751 (18).jpg,C:\Users\gerardo\Documents\Image1-751 (21).jpg,,,SHARPV03090,,12/3/2019 9:18:36 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-752 (21).jpg,,,SHARPV03090,,12/3/2019 9:18:40 AM,,No,PG4 East Entry
MMP0907,C:\Users\gerardo\Documents\Image0-753 (20).jpg,C:\Users\gerardo\Documents\Image1-753 (21).jpg,,,SHARPV03090,,12/3/2019 9:18:48 AM,,No,PG4 East Entry
JIDK48,C:\Users\gerardo\Documents\Image0-754 (20).jpg,C:\Users\gerardo\Documents\Image1-754 (21).jpg,,,SHARP30836,,12/3/2019 9:18:50 AM,,No,PG4 West Entry
LGGF73,C:\Users\gerardo\Documents\Image0-755 (19).jpg,C:\Users\gerardo\Documents\Image1-755 (21).jpg,,,SHARPV03090,,12/3/2019 9:18:59 AM,,No,PG4 East Entry
JCYJ71,C:\Users\gerardo\Documents\Image0-756 (21).jpg,C:\Users\gerardo\Documents\Image1-756 (21).jpg,,,SHARPV03090,,12/3/2019 9:19:16 AM,,No,PG4 East Entry
ATXP43,C:\Users\gerardo\Documents\Image0-757 (20).jpg,C:\Users\gerardo\Documents\Image1-757 (21).jpg,,,SHARPV03090,,12/3/2019 9:19:20 AM,,No,PG4 East Entry
LXFI83,C:\Users\gerardo\Documents\Image0-758 (21).jpg,C:\Users\gerardo\Documents\Image1-758 (21).jpg,,,SHARPV03090,,12/3/2019 9:19:24 AM,,No,PG4 East Entry
JYWK46,C:\Users\gerardo\Documents\Image0-759 (18).jpg,C:\Users\gerardo\Documents\Image1-759 (21).jpg,,,SHARP30836,,12/3/2019 9:19:24 AM,,No,PG4 West Entry
IAZH69,C:\Users\gerardo\Documents\Image0-760 (21).jpg,C:\Users\gerardo\Documents\Image1-760 (21).jpg,,,SHARP30836,,12/3/2019 9:19:28 AM,,No,PG4 West Entry
IJUN44,C:\Users\gerardo\Documents\Image0-761 (20).jpg,C:\Users\gerardo\Documents\Image1-761 (21).jpg,,,SHARPV03090,,12/3/2019 9:19:31 AM,,No,PG4 East Entry
GVFT47,C:\Users\gerardo\Documents\Image0-762 (20).jpg,C:\Users\gerardo\Documents\Image1-762 (21).jpg,,,SHARP30836,,12/3/2019 9:19:31 AM,,No,PG4 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-763 (21).jpg,,,SHARPV03090,,12/3/2019 9:19:31 AM,,No,PG4 East Entry
JGCM92,C:\Users\gerardo\Documents\Image0-764 (21).jpg,C:\Users\gerardo\Documents\Image1-764 (21).jpg,,,SHARP30836,,12/3/2019 9:19:34 AM,,No,PG4 West Entry
GDPJ99,C:\Users\gerardo\Documents\Image0-765 (21).jpg,C:\Users\gerardo\Documents\Image1-765 (21).jpg,,,SHARPV03090,,12/3/2019 9:19:39 AM,,No,PG4 East Entry
KGWV43,C:\Users\gerardo\Documents\Image0-766 (21).jpg,C:\Users\gerardo\Documents\Image1-766 (21).jpg,,,SHARPV03090,,12/3/2019 9:19:43 AM,,No,PG4 East Entry
EZDS34,C:\Users\gerardo\Documents\Image0-767 (21).jpg,C:\Users\gerardo\Documents\Image1-767 (21).jpg,,,SHARPV03090,,12/3/2019 9:19:45 AM,,No,PG4 East Entry
HJCY64,C:\Users\gerardo\Documents\Image0-768 (20).jpg,C:\Users\gerardo\Documents\Image1-768 (21).jpg,,,SHARP30836,,12/3/2019 9:19:51 AM,,No,PG4 West Entry
KAWY57,C:\Users\gerardo\Documents\Image0-769 (18).jpg,C:\Users\gerardo\Documents\Image1-769 (21).jpg,,,SHARP30836,,12/3/2019 9:19:55 AM,,No,PG4 West Entry
HFQV83,C:\Users\gerardo\Documents\Image0-770 (18).jpg,C:\Users\gerardo\Documents\Image1-770 (21).jpg,,,SHARP30836,,12/3/2019 9:19:58 AM,,No,PG4 West Entry
DAVC32,C:\Users\gerardo\Documents\Image0-771 (19).jpg,C:\Users\gerardo\Documents\Image1-771 (21).jpg,,,SHARPV03090,,12/3/2019 9:20:06 AM,,No,PG4 East Entry
HEIF39,C:\Users\gerardo\Documents\Image0-772 (19).jpg,C:\Users\gerardo\Documents\Image1-772 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:08 AM,,No,PG4 East Entry
GNKB60,C:\Users\gerardo\Documents\Image0-773 (20).jpg,C:\Users\gerardo\Documents\Image1-773 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:12 AM,,No,PG4 East Entry
ITWW44,C:\Users\gerardo\Documents\Image0-774 (19).jpg,C:\Users\gerardo\Documents\Image1-774 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:16 AM,,No,PG4 East Entry
JXTZ51,C:\Users\gerardo\Documents\Image0-775 (20).jpg,C:\Users\gerardo\Documents\Image1-775 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:19 AM,,No,PG4 East Entry
519YNW,C:\Users\gerardo\Documents\Image0-776 (19).jpg,C:\Users\gerardo\Documents\Image1-776 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:23 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-777 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:27 AM,,No,PG4 East Entry
BLFC24,C:\Users\gerardo\Documents\Image0-778 (19).jpg,C:\Users\gerardo\Documents\Image1-778 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:34 AM,,No,PG4 East Entry
LHCM33,C:\Users\gerardo\Documents\Image0-779 (20).jpg,C:\Users\gerardo\Documents\Image1-779 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:38 AM,,No,PG4 East Entry
NEYI42,C:\Users\gerardo\Documents\Image0-780 (18).jpg,C:\Users\gerardo\Documents\Image1-780 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:41 AM,,No,PG4 East Entry
JVST60,C:\Users\gerardo\Documents\Image0-781 (19).jpg,C:\Users\gerardo\Documents\Image1-781 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:44 AM,,No,PG4 East Entry
ACEP8,C:\Users\gerardo\Documents\Image0-782 (17).jpg,C:\Users\gerardo\Documents\Image1-782 (20).jpg,,,SHARP30836,,12/3/2019 9:20:50 AM,,No,PG4 West Entry
CZYH87,C:\Users\gerardo\Documents\Image0-783 (18).jpg,C:\Users\gerardo\Documents\Image1-783 (20).jpg,,,SHARP30836,,12/3/2019 9:20:55 AM,,No,PG4 West Entry
EDFW45,C:\Users\gerardo\Documents\Image0-784 (20).jpg,C:\Users\gerardo\Documents\Image1-784 (20).jpg,,,SHARPV03090,,12/3/2019 9:20:56 AM,,No,PG4 East Entry
IJMU50,C:\Users\gerardo\Documents\Image0-785 (20).jpg,C:\Users\gerardo\Documents\Image1-785 (20).jpg,,,SHARP30836,,12/3/2019 9:20:58 AM,,No,PG4 West Entry
GCRB72,C:\Users\gerardo\Documents\Image0-786 (19).jpg,C:\Users\gerardo\Documents\Image1-786 (20).jpg,,,SHARP30836,,12/3/2019 9:21:04 AM,,No,PG4 West Entry
HEYU64,C:\Users\gerardo\Documents\Image0-787 (17).jpg,C:\Users\gerardo\Documents\Image1-787 (20).jpg,,,SHARP30836,,12/3/2019 9:21:13 AM,,No,PG4 West Entry
ALP0LX,C:\Users\gerardo\Documents\Image0-788 (20).jpg,C:\Users\gerardo\Documents\Image1-788 (20).jpg,,,SHARPV03090,,12/3/2019 9:21:48 AM,,No,PG4 East Entry
LSBF95,C:\Users\gerardo\Documents\Image0-789 (15).jpg,C:\Users\gerardo\Documents\Image1-789 (20).jpg,,,SHARPV03090,,12/3/2019 9:21:49 AM,,No,PG4 East Entry
IH60EF,C:\Users\gerardo\Documents\Image0-790 (16).jpg,C:\Users\gerardo\Documents\Image1-790 (20).jpg,,,SHARPV03090,,12/3/2019 9:21:52 AM,,No,PG4 East Entry
HTBL25,C:\Users\gerardo\Documents\Image0-791 (20).jpg,C:\Users\gerardo\Documents\Image1-791 (20).jpg,,,SHARPV03090,,12/3/2019 9:21:56 AM,,No,PG4 East Entry
LRWY59,C:\Users\gerardo\Documents\Image0-792 (20).jpg,C:\Users\gerardo\Documents\Image1-792 (20).jpg,,,SHARP30836,,12/3/2019 9:22:03 AM,,No,PG4 West Entry
DBRA07,C:\Users\gerardo\Documents\Image0-793 (19).jpg,C:\Users\gerardo\Documents\Image1-793 (20).jpg,,,SHARPV03090,,12/3/2019 9:22:11 AM,,No,PG4 East Entry
ICWE53,C:\Users\gerardo\Documents\Image0-794 (20).jpg,C:\Users\gerardo\Documents\Image1-794 (20).jpg,,,SHARPV03090,,12/3/2019 9:22:14 AM,,No,PG4 East Entry
NDNP88,C:\Users\gerardo\Documents\Image0-795 (20).jpg,C:\Users\gerardo\Documents\Image1-795 (20).jpg,,,SHARPV03090,,12/3/2019 9:22:19 AM,,No,PG4 East Entry
GEBX07,C:\Users\gerardo\Documents\Image0-796 (18).jpg,C:\Users\gerardo\Documents\Image1-796 (20).jpg,,,SHARPV04613,,12/3/2019 9:22:20 AM,,No,PG4 East Exit
GAMJ77,C:\Users\gerardo\Documents\Image0-797 (20).jpg,C:\Users\gerardo\Documents\Image1-797 (20).jpg,,,SHARPV04613,,12/3/2019 9:22:26 AM,,No,PG4 East Exit
618WYQ,C:\Users\gerardo\Documents\Image0-798 (20).jpg,C:\Users\gerardo\Documents\Image1-798 (20).jpg,,,SHARPV03090,,12/3/2019 9:22:27 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-799 (20).jpg,,,SHARPV03090,,12/3/2019 9:22:32 AM,,No,PG4 East Entry
IAJP89,C:\Users\gerardo\Documents\Image0-800 (18).jpg,C:\Users\gerardo\Documents\Image1-800 (20).jpg,,,SHARPV03090,,12/3/2019 9:22:35 AM,,No,PG4 East Entry
AWGJ01,C:\Users\gerardo\Documents\Image0-801 (18).jpg,C:\Users\gerardo\Documents\Image1-801 (20).jpg,,,SHARPV03090,,12/3/2019 9:22:39 AM,,No,PG4 East Entry
JIMM01,C:\Users\gerardo\Documents\Image0-802 (19).jpg,C:\Users\gerardo\Documents\Image1-802 (20).jpg,,,SHARPV03090,,12/3/2019 9:22:44 AM,,No,PG4 East Entry
ERJS79,C:\Users\gerardo\Documents\Image0-803 (15).jpg,C:\Users\gerardo\Documents\Image1-803 (20).jpg,,,SHARPV03090,,12/3/2019 9:22:49 AM,,No,PG4 East Entry
DIZN51,C:\Users\gerardo\Documents\Image0-804 (18).jpg,C:\Users\gerardo\Documents\Image1-804 (20).jpg,,,SHARP30836,,12/3/2019 9:22:52 AM,,No,PG4 West Entry
305QFP,C:\Users\gerardo\Documents\Image0-805 (18).jpg,C:\Users\gerardo\Documents\Image1-805 (20).jpg,,,SHARPV03090,,12/3/2019 9:23:02 AM,,No,PG4 East Entry
JRSM52,C:\Users\gerardo\Documents\Image0-806 (18).jpg,C:\Users\gerardo\Documents\Image1-806 (20).jpg,,,SHARPV04613,,12/3/2019 9:23:03 AM,,No,PG4 East Exit
EBTU67,C:\Users\gerardo\Documents\Image0-807 (16).jpg,C:\Users\gerardo\Documents\Image1-807 (20).jpg,,,SHARP30836,,12/3/2019 9:23:04 AM,,No,PG4 West Entry
DEHC12,C:\Users\gerardo\Documents\Image0-808 (18).jpg,C:\Users\gerardo\Documents\Image1-808 (20).jpg,,,SHARPV03090,,12/3/2019 9:23:09 AM,,No,PG4 East Entry
AMFT86,C:\Users\gerardo\Documents\Image0-809 (18).jpg,C:\Users\gerardo\Documents\Image1-809 (20).jpg,,,SHARPV03090,,12/3/2019 9:23:12 AM,,No,PG4 East Entry
KFAL25,C:\Users\gerardo\Documents\Image0-810 (18).jpg,C:\Users\gerardo\Documents\Image1-810 (20).jpg,,,SHARPV03090,,12/3/2019 9:23:29 AM,,No,PG4 East Entry
JVZH45,C:\Users\gerardo\Documents\Image0-811 (19).jpg,C:\Users\gerardo\Documents\Image1-811 (20).jpg,,,SHARPV03090,,12/3/2019 9:23:33 AM,,No,PG4 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-812 (20).jpg,,,SHARPV03090,,12/3/2019 9:23:37 AM,,No,PG4 East Entry
BDXS92,C:\Users\gerardo\Documents\Image0-813 (18).jpg,C:\Users\gerardo\Documents\Image1-813 (20).jpg,,,SHARP30836,,12/3/2019 9:23:43 AM,,No,PG4 West Entry
PI541Q,C:\Users\gerardo\Documents\Image0-814 (18).jpg,C:\Users\gerardo\Documents\Image1-814 (20).jpg,,,SHARPV03090,,12/3/2019 9:23:45 AM,,No,PG4 East Entry
NLVQ18,C:\Users\gerardo\Documents\Image0-815 (18).jpg,C:\Users\gerardo\Documents\Image1-815 (20).jpg,,,SHARPV04613,,12/3/2019 9:23:45 AM,,No,PG4 East Exit
GNXH56,C:\Users\gerardo\Documents\Image0-816 (18).jpg,C:\Users\gerardo\Documents\Image1-816 (20).jpg,,,SHARPV03090,,12/3/2019 9:23:50 AM,,No,PG4 East Entry
JCDN35,C:\Users\gerardo\Documents\Image0-817 (19).jpg,C:\Users\gerardo\Documents\Image1-817 (20).jpg,,,SHARP30836,,12/3/2019 9:23:52 AM,,No,PG4 West Entry
LRYC71,C:\Users\gerardo\Documents\Image0-818 (19).jpg,C:\Users\gerardo\Documents\Image1-818 (20).jpg,,,SHARP30836,,12/3/2019 9:23:59 AM,,No,PG4 West Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-4 (22).jpg,C:\Users\gerardo\Documents\Image1-819 (20).jpg,,,SHARPV03090,,12/3/2019 9:24:04 AM,,No,PG4 East Entry
HCMW84,C:\Users\gerardo\Documents\Image0-820 (18).jpg,C:\Users\gerardo\Documents\Image1-820 (20).jpg,,,SHARPV03090,,12/3/2019 9:24:54 AM,,No,PG4 East Entry
EMDD07,C:\Users\gerardo\Documents\Image0-821 (19).jpg,C:\Users\gerardo\Documents\Image1-821 (20).jpg,,,SHARP30836,,12/3/2019 9:24:58 AM,,No,PG4 West Entry
INZQ52,C:\Users\gerardo\Documents\Image0-822 (19).jpg,C:\Users\gerardo\Documents\Image1-822 (20).jpg,,,SHARPV03090,,12/3/2019 9:25:00 AM,,No,PG4 East Entry
AIRF60,C:\Users\gerardo\Documents\Image0-823 (18).jpg,C:\Users\gerardo\Documents\Image1-823 (20).jpg,,,SHARP30836,,12/3/2019 9:25:02 AM,,No,PG4 West Entry
LXUH31,C:\Users\gerardo\Documents\Image0-824 (19).jpg,C:\Users\gerardo\Documents\Image1-824 (20).jpg,,,SHARPV04613,,12/3/2019 9:25:05 AM,,No,PG4 East Exit
JCYJ73,C:\Users\gerardo\Documents\Image0-825 (19).jpg,C:\Users\gerardo\Documents\Image1-825 (20).jpg,,,SHARP30836,,12/3/2019 9:25:07 AM,,No,PG4 West Entry
CLSZ02,C:\Users\gerardo\Documents\Image0-826 (18).jpg,C:\Users\gerardo\Documents\Image1-826 (20).jpg,,,SHARP30836,,12/3/2019 9:25:11 AM,,No,PG4 West Entry
HSTA74,C:\Users\gerardo\Documents\Image0-827 (17).jpg,C:\Users\gerardo\Documents\Image1-827 (20).jpg,,,SHARP30836,,12/3/2019 9:25:14 AM,,No,PG4 West Entry
IHDY62,C:\Users\gerardo\Documents\Image0-828 (16).jpg,C:\Users\gerardo\Documents\Image1-828 (20).jpg,,,SHARPV03090,,12/3/2019 9:25:17 AM,,No,PG4 East Entry
KDBF76,C:\Users\gerardo\Documents\Image0-829 (18).jpg,C:\Users\gerardo\Documents\Image1-829 (20).jpg,,,SHARP30836,,12/3/2019 9:25:19 AM,,No,PG4 West Entry
GBJL59,C:\Users\gerardo\Documents\Image0-830 (18).jpg,C:\Users\gerardo\Documents\Image1-830 (20).jpg,,,SHARPV03090,,12/3/2019 9:25:21 AM,,No,PG4 East Entry
HCMH99,C:\Users\gerardo\Documents\Image0-831 (19).jpg,C:\Users\gerardo\Documents\Image1-831 (20).jpg,,,SHARP30836,,12/3/2019 9:25:22 AM,,No,PG4 West Entry
GZZB72,C:\Users\gerardo\Documents\Image0-832 (18).jpg,C:\Users\gerardo\Documents\Image1-832 (20).jpg,,,SHARP30836,,12/3/2019 9:25:25 AM,,No,PG4 West Entry
AEFD39,C:\Users\gerardo\Documents\Image0-833 (18).jpg,C:\Users\gerardo\Documents\Image1-833 (20).jpg,,,SHARPV03090,,12/3/2019 9:25:35 AM,,No,PG4 East Entry
DNZM89,C:\Users\gerardo\Documents\Image0-834 (18).jpg,C:\Users\gerardo\Documents\Image1-834 (20).jpg,,,SHARPV03090,,12/3/2019 9:25:37 AM,,No,PG4 East Entry
CF6XR,C:\Users\gerardo\Documents\Image0-835 (19).jpg,C:\Users\gerardo\Documents\Image1-835 (20).jpg,,,SHARP30836,,12/3/2019 9:25:45 AM,,No,PG4 West Entry
LTQT17,C:\Users\gerardo\Documents\Image0-836 (18).jpg,C:\Users\gerardo\Documents\Image1-836 (20).jpg,,,SHARPV03090,,12/3/2019 9:25:45 AM,,No,PG4 East Entry
