Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
HFQY99,C:\Users\gerardo\Documents\Image0-1723 (20).jpg,C:\Users\gerardo\Documents\Image1-1723 (21).jpg,,,SHARPXS0832,,12/4/2019 11:38:21 AM,,No,PG1 East (Center) Entry
099YDQ,C:\Users\gerardo\Documents\Image0-1724 (21).jpg,C:\Users\gerardo\Documents\Image1-1724 (21).jpg,,,SHARPXS1386,,12/4/2019 11:38:24 AM,,No,PG1 SW Exit
LSXZ86,C:\Users\gerardo\Documents\Image0-1725 (20).jpg,C:\Users\gerardo\Documents\Image1-1725 (21).jpg,,,SHARPXS0832,,12/4/2019 11:38:34 AM,,No,PG1 East Entry
8SQUD,C:\Users\gerardo\Documents\Image0-1726 (20).jpg,C:\Users\gerardo\Documents\Image1-1726 (21).jpg,,,SHARPXS0831,,12/4/2019 11:38:42 AM,,No,PG1 East Exit
204ADF,C:\Users\gerardo\Documents\Image0-1727 (19).jpg,C:\Users\gerardo\Documents\Image1-1727 (21).jpg,,,SHARPXS0831,,12/4/2019 11:38:42 AM,,No,PG1 East Exit
IIHZ46,C:\Users\gerardo\Documents\Image0-1728 (19).jpg,C:\Users\gerardo\Documents\Image1-1728 (21).jpg,,,SHARPXS0831,,12/4/2019 11:38:58 AM,,No,PG1 East Exit
KCZI84,C:\Users\gerardo\Documents\Image0-1729 (20).jpg,C:\Users\gerardo\Documents\Image1-1729 (21).jpg,,,SHARPXS0832,,12/4/2019 11:39:00 AM,,No,PG1 East (Center) Entry
JQHU01,C:\Users\gerardo\Documents\Image0-1730 (19).jpg,C:\Users\gerardo\Documents\Image1-1730 (21).jpg,,,SHARPXS1386,,12/4/2019 11:39:03 AM,,No,PG1 SW Exit
ATXC69,C:\Users\gerardo\Documents\Image0-1731 (19).jpg,C:\Users\gerardo\Documents\Image1-1731 (21).jpg,,,SHARPXS0832,,12/4/2019 11:39:26 AM,,No,PG1 East Entry
ECTI99,C:\Users\gerardo\Documents\Image0-1732 (21).jpg,C:\Users\gerardo\Documents\Image1-1732 (21).jpg,,,SHARPXS1385,,12/4/2019 11:39:32 AM,,No,PG1 SW Entry
I44CE,C:\Users\gerardo\Documents\Image0-1733 (21).jpg,C:\Users\gerardo\Documents\Image1-1733 (21).jpg,,,SHARPXS1385,,12/4/2019 11:39:36 AM,,No,PG1 SW Entry
LSXZ86,C:\Users\gerardo\Documents\Image0-1734 (21).jpg,C:\Users\gerardo\Documents\Image1-1734 (21).jpg,,,SHARPXS1386,,12/4/2019 11:39:40 AM,,No,PG1 SW Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (27).jpg,C:\Users\gerardo\Documents\Image1-1735 (21).jpg,,,SHARPXS0832,,12/4/2019 11:39:49 AM,,No,PG1 East (Center) Entry
CSNL39,C:\Users\gerardo\Documents\Image0-1736 (20).jpg,C:\Users\gerardo\Documents\Image1-1736 (21).jpg,,,SHARPXS1386,,12/4/2019 11:39:56 AM,,No,PG1 SW Exit
DTZW70,C:\Users\gerardo\Documents\Image0-1737 (20).jpg,C:\Users\gerardo\Documents\Image1-1737 (21).jpg,,,SHARPXS0832,,12/4/2019 11:39:58 AM,,No,PG1 East (Center) Entry
902YEF,C:\Users\gerardo\Documents\Image0-1738 (21).jpg,C:\Users\gerardo\Documents\Image1-1738 (21).jpg,,,SHARPXS0832,,12/4/2019 11:40:49 AM,,No,PG1 East (Center) Entry
KNTL12,C:\Users\gerardo\Documents\Image0-1739 (21).jpg,C:\Users\gerardo\Documents\Image1-1739 (21).jpg,,,SHARPXS1386,,12/4/2019 11:40:51 AM,,No,PG1 SW Exit
KYHE03,C:\Users\gerardo\Documents\Image0-1740 (20).jpg,C:\Users\gerardo\Documents\Image1-1740 (20).jpg,,,SHARPXS0832,,12/4/2019 11:40:57 AM,,No,PG1 East (Center) Entry
CZAP66,C:\Users\gerardo\Documents\Image0-1741 (20).jpg,C:\Users\gerardo\Documents\Image1-1741 (20).jpg,,,SHARPXS1386,,12/4/2019 11:41:01 AM,,No,PG1 SW Exit
NEJN51,C:\Users\gerardo\Documents\Image0-1742 (20).jpg,C:\Users\gerardo\Documents\Image1-1742 (20).jpg,,,SHARPXS1385,,12/4/2019 11:41:15 AM,,No,PG1 SW (Center) Entry
JIXK58,C:\Users\gerardo\Documents\Image0-1743 (19).jpg,C:\Users\gerardo\Documents\Image1-1743 (20).jpg,,,SHARPXS1386,,12/4/2019 11:41:28 AM,,No,PG1 SW Exit
HPCM59,C:\Users\gerardo\Documents\Image0-1744 (17).jpg,C:\Users\gerardo\Documents\Image1-1744 (20).jpg,,,SHARPXS0831,,12/4/2019 11:41:49 AM,,No,PG1 East Exit
IXZQ16,C:\Users\gerardo\Documents\Image0-1745 (16).jpg,C:\Users\gerardo\Documents\Image1-1745 (20).jpg,,,SHARPXS1386,,12/4/2019 11:42:14 AM,,No,PG1 SW Exit
JFTH02,C:\Users\gerardo\Documents\Image0-1746 (17).jpg,C:\Users\gerardo\Documents\Image1-1746 (20).jpg,,,SHARPXS0831,,12/4/2019 11:42:48 AM,,No,PG1 East Exit
HQKW39,C:\Users\gerardo\Documents\Image0-1747 (19).jpg,C:\Users\gerardo\Documents\Image1-1747 (20).jpg,,,SHARPXS0832,,12/4/2019 11:42:53 AM,,No,PG1 East (Center) Entry
KCGU95,C:\Users\gerardo\Documents\Image0-1748 (20).jpg,C:\Users\gerardo\Documents\Image1-1748 (20).jpg,,,SHARPXS1386,,12/4/2019 11:43:02 AM,,No,PG1 SW Exit
LIDS40,C:\Users\gerardo\Documents\Image0-1749 (18).jpg,C:\Users\gerardo\Documents\Image1-1749 (20).jpg,,,SHARPXS0831,,12/4/2019 11:43:09 AM,,No,PG1 East Exit
JPTM17,C:\Users\gerardo\Documents\Image0-1750 (19).jpg,C:\Users\gerardo\Documents\Image1-1750 (20).jpg,,,SHARPXS1385,,12/4/2019 11:43:11 AM,,No,PG1 SW Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (27).jpg,C:\Users\gerardo\Documents\Image1-1751 (20).jpg,,,SHARPXS1386,,12/4/2019 11:43:14 AM,,No,PG1 SW Exit
LTTE12,C:\Users\gerardo\Documents\Image0-1752 (19).jpg,C:\Users\gerardo\Documents\Image1-1752 (20).jpg,,,SHARPXS0832,,12/4/2019 11:43:25 AM,,No,PG1 East (Center) Entry
204ADF,C:\Users\gerardo\Documents\Image0-1753 (20).jpg,C:\Users\gerardo\Documents\Image1-1753 (20).jpg,,,SHARPXS1385,,12/4/2019 11:43:43 AM,,No,PG1 SW (Center) Entry
756YNE,C:\Users\gerardo\Documents\Image0-1754 (20).jpg,C:\Users\gerardo\Documents\Image1-1754 (20).jpg,,,SHARPXS1386,,12/4/2019 11:43:45 AM,,No,PG1 SW Exit
DKPT87,C:\Users\gerardo\Documents\Image0-1755 (20).jpg,C:\Users\gerardo\Documents\Image1-1755 (20).jpg,,,SHARPXS0832,,12/4/2019 11:43:53 AM,,No,PG1 East (Center) Entry
EESC44,C:\Users\gerardo\Documents\Image0-1756 (20).jpg,C:\Users\gerardo\Documents\Image1-1756 (20).jpg,,,SHARPXS0831,,12/4/2019 11:43:59 AM,,No,PG1 East Exit
JSBR84,C:\Users\gerardo\Documents\Image0-1757 (19).jpg,C:\Users\gerardo\Documents\Image1-1757 (20).jpg,,,SHARPXS0831,,12/4/2019 11:44:07 AM,,No,PG1 East Exit
EJZJ49,C:\Users\gerardo\Documents\Image0-1758 (20).jpg,C:\Users\gerardo\Documents\Image1-1758 (20).jpg,,,SHARPXS1386,,12/4/2019 11:44:36 AM,,No,PG1 SW Exit
29TFH,C:\Users\gerardo\Documents\Image0-1759 (19).jpg,C:\Users\gerardo\Documents\Image1-1759 (20).jpg,,,SHARPXS1386,,12/4/2019 11:44:39 AM,,No,PG1 SW Exit
LWJL25,C:\Users\gerardo\Documents\Image0-1760 (18).jpg,C:\Users\gerardo\Documents\Image1-1760 (20).jpg,,,SHARPXS1386,,12/4/2019 11:45:22 AM,,No,PG1 SW Exit
JXVV54,C:\Users\gerardo\Documents\Image0-1761 (19).jpg,C:\Users\gerardo\Documents\Image1-1761 (20).jpg,,,SHARPXS1386,,12/4/2019 11:45:41 AM,,No,PG1 SW Exit
BUVP49,C:\Users\gerardo\Documents\Image0-1762 (19).jpg,C:\Users\gerardo\Documents\Image1-1762 (20).jpg,,,SHARPXS0832,,12/4/2019 11:45:42 AM,,No,PG1 East (Center) Entry
HQKW39,C:\Users\gerardo\Documents\Image0-1763 (19).jpg,C:\Users\gerardo\Documents\Image1-1763 (20).jpg,,,SHARPXS1386,,12/4/2019 11:45:47 AM,,No,PG1 SW Exit
ETWX29,C:\Users\gerardo\Documents\Image0-1764 (18).jpg,C:\Users\gerardo\Documents\Image1-1764 (20).jpg,,,SHARPXS0832,,12/4/2019 11:46:06 AM,,No,PG1 East (Center) Entry
APRH87,C:\Users\gerardo\Documents\Image0-1765 (19).jpg,C:\Users\gerardo\Documents\Image1-1765 (20).jpg,,,SHARPXS0831,,12/4/2019 11:46:08 AM,,No,PG1 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (27).jpg,C:\Users\gerardo\Documents\Image1-1766 (20).jpg,,,SHARPXS0832,,12/4/2019 11:46:19 AM,,No,PG1 East Entry
LTPY02,C:\Users\gerardo\Documents\Image0-1767 (20).jpg,C:\Users\gerardo\Documents\Image1-1767 (20).jpg,,,SHARPXS1385,,12/4/2019 11:46:27 AM,,No,PG1 SW Entry
CZTK09,C:\Users\gerardo\Documents\Image0-1768 (17).jpg,C:\Users\gerardo\Documents\Image1-1768 (20).jpg,,,SHARPXS0832,,12/4/2019 11:46:44 AM,,No,PG1 East (Center) Entry
YH130,C:\Users\gerardo\Documents\Image0-1769 (18).jpg,C:\Users\gerardo\Documents\Image1-1769 (20).jpg,,,SHARPXS1385,,12/4/2019 11:46:49 AM,,No,PG1 SW Entry
EHMZ66,C:\Users\gerardo\Documents\Image0-1770 (19).jpg,C:\Users\gerardo\Documents\Image1-1770 (20).jpg,,,SHARPXS1386,,12/4/2019 11:46:56 AM,,No,PG1 SW Exit
LVGZ81,C:\Users\gerardo\Documents\Image0-1771 (19).jpg,C:\Users\gerardo\Documents\Image1-1771 (20).jpg,,,SHARPXS0832,,12/4/2019 11:47:14 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (27).jpg,C:\Users\gerardo\Documents\Image1-1772 (20).jpg,,,SHARPXS0832,,12/4/2019 11:47:15 AM,,No,PG1 East Entry
JUFT72,C:\Users\gerardo\Documents\Image0-1773 (17).jpg,C:\Users\gerardo\Documents\Image1-1773 (20).jpg,,,SHARPXS0832,,12/4/2019 11:47:29 AM,,No,PG1 East (Center) Entry
DKPT87,C:\Users\gerardo\Documents\Image0-1774 (19).jpg,C:\Users\gerardo\Documents\Image1-1774 (20).jpg,,,SHARPXS0831,,12/4/2019 11:47:44 AM,,No,PG1 East Exit
JPTM17,C:\Users\gerardo\Documents\Image0-1775 (20).jpg,C:\Users\gerardo\Documents\Image1-1775 (20).jpg,,,SHARPXS0831,,12/4/2019 11:47:48 AM,,No,PG1 East Exit
204ADF,C:\Users\gerardo\Documents\Image0-1776 (18).jpg,C:\Users\gerardo\Documents\Image1-1776 (20).jpg,,,SHARPXS0831,,12/4/2019 11:47:56 AM,,No,PG1 East Exit
LTTE12,C:\Users\gerardo\Documents\Image0-1777 (19).jpg,C:\Users\gerardo\Documents\Image1-1777 (20).jpg,,,SHARPXS0831,,12/4/2019 11:48:03 AM,,No,PG1 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (27).jpg,C:\Users\gerardo\Documents\Image1-1778 (20).jpg,,,SHARPXS0832,,12/4/2019 11:48:06 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (27).jpg,C:\Users\gerardo\Documents\Image1-1779 (20).jpg,,,SHARPXS0832,,12/4/2019 11:48:08 AM,,No,PG1 East Entry
JVYJ46,C:\Users\gerardo\Documents\Image0-1780 (17).jpg,C:\Users\gerardo\Documents\Image1-1780 (20).jpg,,,SHARPXS1385,,12/4/2019 11:48:15 AM,,No,PG1 SW (Center) Entry
CEFC97,C:\Users\gerardo\Documents\Image0-1781 (15).jpg,C:\Users\gerardo\Documents\Image1-1781 (20).jpg,,,SHARPXS0832,,12/4/2019 11:48:44 AM,,No,PG1 East Entry
CYMR63,C:\Users\gerardo\Documents\Image0-1782 (16).jpg,C:\Users\gerardo\Documents\Image1-1782 (20).jpg,,,SHARPXS0832,,12/4/2019 11:48:48 AM,,No,PG1 East Entry
ETWX29,C:\Users\gerardo\Documents\Image0-1783 (20).jpg,C:\Users\gerardo\Documents\Image1-1783 (20).jpg,,,SHARPXS1386,,12/4/2019 11:49:02 AM,,No,PG1 SW Exit
IEGL17,C:\Users\gerardo\Documents\Image0-1784 (20).jpg,C:\Users\gerardo\Documents\Image1-1784 (20).jpg,,,SHARPXS0831,,12/4/2019 11:49:37 AM,,No,PG1 East Exit
YH130,C:\Users\gerardo\Documents\Image0-1785 (20).jpg,C:\Users\gerardo\Documents\Image1-1785 (20).jpg,,,SHARPXS1386,,12/4/2019 11:49:44 AM,,No,PG1 SW Exit
DPPZ32,C:\Users\gerardo\Documents\Image0-1786 (19).jpg,C:\Users\gerardo\Documents\Image1-1786 (20).jpg,,,SHARPXS0832,,12/4/2019 11:49:50 AM,,No,PG1 East Entry
958YJP,C:\Users\gerardo\Documents\Image0-1787 (18).jpg,C:\Users\gerardo\Documents\Image1-1787 (20).jpg,,,SHARPXS0832,,12/4/2019 11:50:00 AM,,No,PG1 East Entry
NDFB36,C:\Users\gerardo\Documents\Image0-1788 (18).jpg,C:\Users\gerardo\Documents\Image1-1788 (20).jpg,,,SHARPXS0832,,12/4/2019 11:50:21 AM,,No,PG1 East Entry
HUFL39,C:\Users\gerardo\Documents\Image0-1789 (18).jpg,C:\Users\gerardo\Documents\Image1-1789 (20).jpg,,,SHARPXS0832,,12/4/2019 11:50:22 AM,,No,PG1 East (Center) Entry
HPTV11,C:\Users\gerardo\Documents\Image0-1790 (18).jpg,C:\Users\gerardo\Documents\Image1-1790 (20).jpg,,,SHARPXS0832,,12/4/2019 11:50:26 AM,,No,PG1 East Entry
LQVW04,C:\Users\gerardo\Documents\Image0-1791 (20).jpg,C:\Users\gerardo\Documents\Image1-1791 (20).jpg,,,SHARPXS0832,,12/4/2019 11:50:32 AM,,No,PG1 East (Center) Entry
I421V,C:\Users\gerardo\Documents\Image0-1792 (19).jpg,C:\Users\gerardo\Documents\Image1-1792 (20).jpg,,,SHARPXS1386,,12/4/2019 11:50:35 AM,,No,PG1 SW Exit
IPHQ22,C:\Users\gerardo\Documents\Image0-1793 (17).jpg,C:\Users\gerardo\Documents\Image1-1793 (20).jpg,,,SHARPXS0832,,12/4/2019 11:50:39 AM,,No,PG1 East (Center) Entry
677YNM,C:\Users\gerardo\Documents\Image0-1794 (19).jpg,C:\Users\gerardo\Documents\Image1-1794 (20).jpg,,,SHARPXS0831,,12/4/2019 11:50:42 AM,,No,PG1 East Exit
946TKW,C:\Users\gerardo\Documents\Image0-1795 (20).jpg,C:\Users\gerardo\Documents\Image1-1795 (20).jpg,,,SHARPXS0832,,12/4/2019 11:50:44 AM,,No,PG1 East (Center) Entry
NBXR07,C:\Users\gerardo\Documents\Image0-1796 (19).jpg,C:\Users\gerardo\Documents\Image1-1796 (20).jpg,,,SHARPXS0832,,12/4/2019 11:50:47 AM,,No,PG1 East (Center) Entry
NDFB36,C:\Users\gerardo\Documents\Image0-1797 (20).jpg,C:\Users\gerardo\Documents\Image1-1797 (20).jpg,,,SHARPXS1386,,12/4/2019 11:50:51 AM,,No,PG1 SW Exit
IAHQ19,C:\Users\gerardo\Documents\Image0-1798 (19).jpg,C:\Users\gerardo\Documents\Image1-1798 (20).jpg,,,SHARPXS0832,,12/4/2019 11:51:00 AM,,No,PG1 East (Center) Entry
JUFT72,C:\Users\gerardo\Documents\Image0-1799 (20).jpg,C:\Users\gerardo\Documents\Image1-1799 (20).jpg,,,SHARPXS0831,,12/4/2019 11:51:12 AM,,No,PG1 East Exit
GFTM92,C:\Users\gerardo\Documents\Image0-1800 (20).jpg,C:\Users\gerardo\Documents\Image1-1800 (20).jpg,,,SHARPXS0832,,12/4/2019 11:51:22 AM,,No,PG1 East (Center) Entry
CYMR63,C:\Users\gerardo\Documents\Image0-1801 (20).jpg,C:\Users\gerardo\Documents\Image1-1801 (20).jpg,,,SHARPXS0831,,12/4/2019 11:51:55 AM,,No,PG1 East Exit
996TPR,C:\Users\gerardo\Documents\Image0-1802 (19).jpg,C:\Users\gerardo\Documents\Image1-1802 (20).jpg,,,SHARPXS0832,,12/4/2019 11:51:57 AM,,No,PG1 East (Center) Entry
CGFP19,C:\Users\gerardo\Documents\Image0-1803 (18).jpg,C:\Users\gerardo\Documents\Image1-1803 (20).jpg,,,SHARPXS0832,,12/4/2019 11:52:18 AM,,No,PG1 East (Center) Entry
GPNE14,C:\Users\gerardo\Documents\Image0-1804 (20).jpg,C:\Users\gerardo\Documents\Image1-1804 (20).jpg,,,SHARPXS0832,,12/4/2019 11:52:38 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (27).jpg,C:\Users\gerardo\Documents\Image1-1805 (20).jpg,,,SHARPXS1385,,12/4/2019 11:52:39 AM,,No,PG1 SW (Center) Entry
JIPL28,C:\Users\gerardo\Documents\Image0-1806 (19).jpg,C:\Users\gerardo\Documents\Image1-1806 (20).jpg,,,SHARPXS1385,,12/4/2019 11:52:43 AM,,No,PG1 SW (Center) Entry
I68BQ,C:\Users\gerardo\Documents\Image0-1807 (19).jpg,C:\Users\gerardo\Documents\Image1-1807 (20).jpg,,,SHARPXS0832,,12/4/2019 11:52:44 AM,,No,PG1 East Entry
KNQK62,C:\Users\gerardo\Documents\Image0-1808 (19).jpg,C:\Users\gerardo\Documents\Image1-1808 (20).jpg,,,SHARPXS1385,,12/4/2019 11:52:49 AM,,No,PG1 SW (Center) Entry
996TPR,C:\Users\gerardo\Documents\Image0-1809 (19).jpg,C:\Users\gerardo\Documents\Image1-1809 (20).jpg,,,SHARPXS1386,,12/4/2019 11:53:09 AM,,No,PG1 SW Exit
EMD4471,C:\Users\gerardo\Documents\Image0-1810 (19).jpg,C:\Users\gerardo\Documents\Image1-1810 (20).jpg,,,SHARPXS0832,,12/4/2019 11:53:17 AM,,No,PG1 East (Center) Entry
KXHC54,C:\Users\gerardo\Documents\Image0-1811 (19).jpg,C:\Users\gerardo\Documents\Image1-1811 (20).jpg,,,SHARPXS0832,,12/4/2019 11:53:27 AM,,No,PG1 East (Center) Entry
JYYD86,C:\Users\gerardo\Documents\Image0-1812 (19).jpg,C:\Users\gerardo\Documents\Image1-1812 (20).jpg,,,SHARPXS1385,,12/4/2019 11:53:31 AM,,No,PG1 SW Entry
IIVE68,C:\Users\gerardo\Documents\Image0-1813 (19).jpg,C:\Users\gerardo\Documents\Image1-1813 (20).jpg,,,SHARPXS0832,,12/4/2019 11:53:42 AM,,No,PG1 East (Center) Entry
KBVJ55,C:\Users\gerardo\Documents\Image0-1814 (19).jpg,C:\Users\gerardo\Documents\Image1-1814 (20).jpg,,,SHARPXS1385,,12/4/2019 11:53:48 AM,,No,PG1 SW (Center) Entry
2F53X3,C:\Users\gerardo\Documents\Image0-1815 (17).jpg,C:\Users\gerardo\Documents\Image1-1815 (20).jpg,,,SHARPXS0832,,12/4/2019 11:54:12 AM,,No,PG1 East (Center) Entry
DDJX10,C:\Users\gerardo\Documents\Image0-1816 (18).jpg,C:\Users\gerardo\Documents\Image1-1816 (20).jpg,,,SHARPXS0832,,12/4/2019 11:54:18 AM,,No,PG1 East Entry
IFJQ14,C:\Users\gerardo\Documents\Image0-1817 (18).jpg,C:\Users\gerardo\Documents\Image1-1817 (20).jpg,,,SHARPXS0832,,12/4/2019 11:54:38 AM,,No,PG1 East Entry
JRRS11,C:\Users\gerardo\Documents\Image0-1818 (19).jpg,C:\Users\gerardo\Documents\Image1-1818 (20).jpg,,,SHARPXS0831,,12/4/2019 11:54:59 AM,,No,PG1 East Exit
LJFV70,C:\Users\gerardo\Documents\Image0-1819 (18).jpg,C:\Users\gerardo\Documents\Image1-1819 (20).jpg,,,SHARPXS0832,,12/4/2019 11:55:01 AM,,No,PG1 East (Center) Entry
EJRR39,C:\Users\gerardo\Documents\Image0-1820 (19).jpg,C:\Users\gerardo\Documents\Image1-1820 (20).jpg,,,SHARPXS1385,,12/4/2019 11:55:03 AM,,No,PG1 SW Entry
DXT9B,C:\Users\gerardo\Documents\Image0-1821 (18).jpg,C:\Users\gerardo\Documents\Image1-1821 (20).jpg,,,SHARPXS1386,,12/4/2019 11:55:06 AM,,No,PG1 SW Exit
JGWY11,C:\Users\gerardo\Documents\Image0-1822 (17).jpg,C:\Users\gerardo\Documents\Image1-1822 (20).jpg,,,SHARPXS1385,,12/4/2019 11:55:11 AM,,No,PG1 SW (Center) Entry
JXWB09,C:\Users\gerardo\Documents\Image0-1823 (17).jpg,C:\Users\gerardo\Documents\Image1-1823 (20).jpg,,,SHARPXS0831,,12/4/2019 11:55:15 AM,,No,PG1 East Exit
GGLH08,C:\Users\gerardo\Documents\Image0-1824 (20).jpg,C:\Users\gerardo\Documents\Image1-1824 (20).jpg,,,SHARPXS0832,,12/4/2019 11:55:25 AM,,No,PG1 East (Center) Entry
LQTR61,C:\Users\gerardo\Documents\Image0-1825 (18).jpg,C:\Users\gerardo\Documents\Image1-1825 (20).jpg,,,SHARPXS0832,,12/4/2019 11:55:27 AM,,No,PG1 East (Center) Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-2 (27).jpg,C:\Users\gerardo\Documents\Image1-1826 (20).jpg,,,SHARPXS1385,,12/4/2019 11:55:37 AM,,No,PG1 SW (Center) Entry
GQNW03,C:\Users\gerardo\Documents\Image0-1827 (14).jpg,C:\Users\gerardo\Documents\Image1-1827 (20).jpg,,,SHARPXS0832,,12/4/2019 11:55:39 AM,,No,PG1 East (Center) Entry
DAAX51,C:\Users\gerardo\Documents\Image0-1828 (17).jpg,C:\Users\gerardo\Documents\Image1-1828 (20).jpg,,,SHARPXS1386,,12/4/2019 11:55:47 AM,,No,PG1 SW Exit
LLKU33,C:\Users\gerardo\Documents\Image0-1829 (19).jpg,C:\Users\gerardo\Documents\Image1-1829 (20).jpg,,,SHARPXS1385,,12/4/2019 11:55:50 AM,,No,PG1 SW (Center) Entry
KTWX53,C:\Users\gerardo\Documents\Image0-1830 (17).jpg,C:\Users\gerardo\Documents\Image1-1830 (20).jpg,,,SHARPXS1386,,12/4/2019 11:55:59 AM,,No,PG1 SW Exit
GPNE14,C:\Users\gerardo\Documents\Image0-1831 (19).jpg,C:\Users\gerardo\Documents\Image1-1831 (20).jpg,,,SHARPXS1386,,12/4/2019 11:56:04 AM,,No,PG1 SW Exit
DV117J,C:\Users\gerardo\Documents\Image0-1832 (18).jpg,C:\Users\gerardo\Documents\Image1-1832 (20).jpg,,,SHARPXS0831,,12/4/2019 11:56:08 AM,,No,PG1 East Exit
EMD4471,C:\Users\gerardo\Documents\Image0-1833 (19).jpg,C:\Users\gerardo\Documents\Image1-1833 (20).jpg,,,SHARPXS1386,,12/4/2019 11:56:10 AM,,No,PG1 SW Exit
DMGE80,C:\Users\gerardo\Documents\Image0-1834 (17).jpg,C:\Users\gerardo\Documents\Image1-1834 (20).jpg,,,SHARPXS0831,,12/4/2019 11:56:23 AM,,No,PG1 East Exit
LIDM43,C:\Users\gerardo\Documents\Image0-1835 (19).jpg,C:\Users\gerardo\Documents\Image1-1835 (20).jpg,,,SHARPXS0831,,12/4/2019 11:56:27 AM,,No,PG1 East Exit
JGWY11,C:\Users\gerardo\Documents\Image0-1836 (19).jpg,C:\Users\gerardo\Documents\Image1-1836 (20).jpg,,,SHARPXS0831,,12/4/2019 11:56:33 AM,,No,PG1 East Exit
HDJS33,C:\Users\gerardo\Documents\Image0-1837 (20).jpg,C:\Users\gerardo\Documents\Image1-1837 (20).jpg,,,SHARPXS0831,,12/4/2019 11:56:45 AM,,No,PG1 East Exit
IFJQ14,C:\Users\gerardo\Documents\Image0-1838 (19).jpg,C:\Users\gerardo\Documents\Image1-1838 (20).jpg,,,SHARPXS1386,,12/4/2019 11:56:49 AM,,No,PG1 SW Exit
BUVP49,C:\Users\gerardo\Documents\Image0-1839 (19).jpg,C:\Users\gerardo\Documents\Image1-1839 (20).jpg,,,SHARPXS0831,,12/4/2019 11:56:52 AM,,No,PG1 East Exit
CAAN78,C:\Users\gerardo\Documents\Image0-1840 (20).jpg,C:\Users\gerardo\Documents\Image1-1840 (20).jpg,,,SHARPXS1386,,12/4/2019 11:56:54 AM,,No,PG1 SW Exit
DEFS14,C:\Users\gerardo\Documents\Image0-1841 (20).jpg,C:\Users\gerardo\Documents\Image1-1841 (20).jpg,,,SHARPXS1385,,12/4/2019 11:57:29 AM,,No,PG1 SW Entry
CJCQ33,C:\Users\gerardo\Documents\Image0-1842 (20).jpg,C:\Users\gerardo\Documents\Image1-1842 (20).jpg,,,SHARPXS0831,,12/4/2019 11:57:33 AM,,No,PG1 East Exit
BA1AH,C:\Users\gerardo\Documents\Image0-1843 (17).jpg,C:\Users\gerardo\Documents\Image1-1843 (20).jpg,,,SHARPXS0832,,12/4/2019 11:57:38 AM,,No,PG1 East (Center) Entry
I95BA,C:\Users\gerardo\Documents\Image0-1844 (20).jpg,C:\Users\gerardo\Documents\Image1-1844 (20).jpg,,,SHARPXS0832,,12/4/2019 11:57:53 AM,,No,PG1 East Entry
902YEF,C:\Users\gerardo\Documents\Image0-1845 (17).jpg,C:\Users\gerardo\Documents\Image1-1845 (20).jpg,,,SHARPXS1386,,12/4/2019 11:58:09 AM,,No,PG1 SW Exit
HWNF38,C:\Users\gerardo\Documents\Image0-1846 (20).jpg,C:\Users\gerardo\Documents\Image1-1846 (20).jpg,,,SHARPXS0831,,12/4/2019 11:58:09 AM,,No,PG1 East Exit
IAVR33,C:\Users\gerardo\Documents\Image0-1847 (18).jpg,C:\Users\gerardo\Documents\Image1-1847 (20).jpg,,,SHARPXS0832,,12/4/2019 11:58:11 AM,,No,PG1 East (Center) Entry
EJRR39,C:\Users\gerardo\Documents\Image0-1848 (16).jpg,C:\Users\gerardo\Documents\Image1-1848 (20).jpg,,,SHARPXS0831,,12/4/2019 11:58:20 AM,,No,PG1 East Exit
IQFP30,C:\Users\gerardo\Documents\Image0-1849 (18).jpg,C:\Users\gerardo\Documents\Image1-1849 (20).jpg,,,SHARPXS0832,,12/4/2019 11:58:20 AM,,No,PG1 East (Center) Entry
BAAK03,C:\Users\gerardo\Documents\Image0-1850 (20).jpg,C:\Users\gerardo\Documents\Image1-1850 (20).jpg,,,SHARPXS0832,,12/4/2019 11:58:32 AM,,No,PG1 East Entry
I95BA,C:\Users\gerardo\Documents\Image0-1851 (20).jpg,C:\Users\gerardo\Documents\Image1-1851 (20).jpg,,,SHARPXS1386,,12/4/2019 11:58:37 AM,,No,PG1 SW Exit
59SED,C:\Users\gerardo\Documents\Image0-1852 (19).jpg,C:\Users\gerardo\Documents\Image1-1852 (20).jpg,,,SHARPXS1386,,12/4/2019 11:58:43 AM,,No,PG1 SW Exit
698TKN,C:\Users\gerardo\Documents\Image0-1853 (17).jpg,C:\Users\gerardo\Documents\Image1-1853 (20).jpg,,,SHARPXS0831,,12/4/2019 11:58:44 AM,,No,PG1 East Exit
