Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
GXLT63,C:\Users\gerardo\Documents\Image0-72 (31).jpg,C:\Users\gerardo\Documents\Image1-72 (55).jpg,,,SHARPV04650,,12/5/2019 6:51:24 AM,,No,PG5 West Entry
CJVL68,C:\Users\gerardo\Documents\Image0-73 (32).jpg,C:\Users\gerardo\Documents\Image1-73 (54).jpg,,,SHARPV04667,,12/5/2019 6:51:50 AM,,No,PG5 East Entry
CWMM64,C:\Users\gerardo\Documents\Image0-74 (31).jpg,C:\Users\gerardo\Documents\Image1-74 (54).jpg,,,SHARPV04650,,12/5/2019 6:53:13 AM,,No,PG5 West Entry
HNEI11,C:\Users\gerardo\Documents\Image0-75 (34).jpg,C:\Users\gerardo\Documents\Image1-75 (54).jpg,,,SHARPV06796,,12/5/2019 6:53:19 AM,,No,PG5 East Exit
IFD04,C:\Users\gerardo\Documents\Image0-76 (32).jpg,C:\Users\gerardo\Documents\Image1-76 (54).jpg,,,SHARPV04650,,12/5/2019 6:53:23 AM,,No,PG5 West Entry
EBBK36,C:\Users\gerardo\Documents\Image0-77 (33).jpg,C:\Users\gerardo\Documents\Image1-77 (54).jpg,,,SHARPV04650,,12/5/2019 6:54:13 AM,,No,PG5 West Entry
KDJP51,C:\Users\gerardo\Documents\Image0-78 (34).jpg,C:\Users\gerardo\Documents\Image1-78 (53).jpg,,,SHARPV04650,,12/5/2019 6:54:15 AM,,No,PG5 West Entry
I47BU,C:\Users\gerardo\Documents\Image0-79 (32).jpg,C:\Users\gerardo\Documents\Image1-79 (51).jpg,,,SHARPV04650,,12/5/2019 6:54:18 AM,,No,PG5 West Entry
KQVW98,C:\Users\gerardo\Documents\Image0-80 (32).jpg,C:\Users\gerardo\Documents\Image1-80 (51).jpg,,,SHARPV04667,,12/5/2019 6:54:32 AM,,No,PG5 East Entry
BLRQ13,C:\Users\gerardo\Documents\Image0-81 (32).jpg,C:\Users\gerardo\Documents\Image1-81 (51).jpg,,,SHARPV04650,,12/5/2019 6:54:37 AM,,No,PG5 West Entry
745TAH,C:\Users\gerardo\Documents\Image0-82 (31).jpg,C:\Users\gerardo\Documents\Image1-82 (51).jpg,,,SHARPV04667,,12/5/2019 6:55:23 AM,,No,PG5 East Entry
KQFP84,C:\Users\gerardo\Documents\Image0-83 (33).jpg,C:\Users\gerardo\Documents\Image1-83 (51).jpg,,,SHARPV04667,,12/5/2019 6:56:12 AM,,No,PG5 East Entry
LIDU13,C:\Users\gerardo\Documents\Image0-84 (28).jpg,C:\Users\gerardo\Documents\Image1-84 (51).jpg,,,SHARPV04650,,12/5/2019 6:56:33 AM,,No,PG5 West Entry
GNHZ57,C:\Users\gerardo\Documents\Image0-85 (34).jpg,C:\Users\gerardo\Documents\Image1-85 (51).jpg,,,SHARPV04667,,12/5/2019 6:56:41 AM,,No,PG5 East Entry
HLID45,C:\Users\gerardo\Documents\Image0-86 (34).jpg,C:\Users\gerardo\Documents\Image1-86 (51).jpg,,,SHARPV04650,,12/5/2019 6:57:06 AM,,No,PG5 West Entry
GJHD64,C:\Users\gerardo\Documents\Image0-87 (31).jpg,C:\Users\gerardo\Documents\Image1-87 (51).jpg,,,SHARPV04650,,12/5/2019 6:57:11 AM,,No,PG5 West Entry
LCIY42,C:\Users\gerardo\Documents\Image0-88 (34).jpg,C:\Users\gerardo\Documents\Image1-88 (51).jpg,,,SHARPV04667,,12/5/2019 6:57:16 AM,,No,PG5 East Entry
II59JY,C:\Users\gerardo\Documents\Image0-89 (34).jpg,C:\Users\gerardo\Documents\Image1-89 (50).jpg,,,SHARPV04667,,12/5/2019 6:57:18 AM,,No,PG5 East Entry
JIGS63,C:\Users\gerardo\Documents\Image0-90 (32).jpg,C:\Users\gerardo\Documents\Image1-90 (50).jpg,,,SHARPV04650,,12/5/2019 6:57:32 AM,,No,PG5 West Entry
BIGG02,C:\Users\gerardo\Documents\Image0-91 (32).jpg,C:\Users\gerardo\Documents\Image1-91 (48).jpg,,,SHARPV04650,,12/5/2019 6:57:34 AM,,No,PG5 West Entry
LIDU13,C:\Users\gerardo\Documents\Image0-92 (33).jpg,C:\Users\gerardo\Documents\Image1-92 (48).jpg,,,SHARPV03069,,12/5/2019 6:58:18 AM,,No,PG5 West Exit
GSXJ08,C:\Users\gerardo\Documents\Image0-93 (30).jpg,C:\Users\gerardo\Documents\Image1-93 (48).jpg,,,SHARPV03069,,12/5/2019 6:58:46 AM,,No,PG5 West Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-38 (33).jpg,C:\Users\gerardo\Documents\Image1-94 (48).jpg,,,SHARPV04667,,12/5/2019 6:58:59 AM,,No,PG5 East Entry
CZPJ49,C:\Users\gerardo\Documents\Image0-95 (32).jpg,C:\Users\gerardo\Documents\Image1-95 (48).jpg,,,SHARPV04650,,12/5/2019 6:59:17 AM,,No,PG5 West Entry
DKIG92,C:\Users\gerardo\Documents\Image0-96 (31).jpg,C:\Users\gerardo\Documents\Image1-96 (48).jpg,,,SHARPV04650,,12/5/2019 6:59:35 AM,,No,PG5 West Entry
23EJN,C:\Users\gerardo\Documents\Image0-97 (34).jpg,C:\Users\gerardo\Documents\Image1-97 (48).jpg,,,SHARPV04650,,12/5/2019 6:59:40 AM,,No,PG5 West Entry
KLRA12,C:\Users\gerardo\Documents\Image0-98 (33).jpg,C:\Users\gerardo\Documents\Image1-98 (48).jpg,,,SHARPV04650,,12/5/2019 6:59:54 AM,,No,PG5 West Entry
DENY16,C:\Users\gerardo\Documents\Image0-99 (31).jpg,C:\Users\gerardo\Documents\Image1-99 (48).jpg,,,SHARPV04667,,12/5/2019 6:59:59 AM,,No,PG5 East Entry
CKIX55,C:\Users\gerardo\Documents\Image0-100 (32).jpg,C:\Users\gerardo\Documents\Image1-100 (48).jpg,,,SHARPV04667,,12/5/2019 7:00:12 AM,,No,PG5 East Entry
JCRX61,C:\Users\gerardo\Documents\Image0-101 (34).jpg,C:\Users\gerardo\Documents\Image1-101 (48).jpg,,,SHARPV04667,,12/5/2019 7:00:43 AM,,No,PG5 East Entry
AR68,C:\Users\gerardo\Documents\Image0-102 (34).jpg,C:\Users\gerardo\Documents\Image1-102 (48).jpg,,,SHARPV04667,,12/5/2019 7:00:53 AM,,No,PG5 East Entry
HBNR93,C:\Users\gerardo\Documents\Image0-103 (32).jpg,C:\Users\gerardo\Documents\Image1-103 (48).jpg,,,SHARPV04650,,12/5/2019 7:01:51 AM,,No,PG5 West Entry
Y32XEG,C:\Users\gerardo\Documents\Image0-104 (32).jpg,C:\Users\gerardo\Documents\Image1-104 (48).jpg,,,SHARPV03069,,12/5/2019 7:02:28 AM,,No,PG5 West Exit
EDAQ67,C:\Users\gerardo\Documents\Image0-105 (33).jpg,C:\Users\gerardo\Documents\Image1-105 (48).jpg,,,SHARPV04650,,12/5/2019 7:02:49 AM,,No,PG5 West Entry
KEMJ79,C:\Users\gerardo\Documents\Image0-106 (33).jpg,C:\Users\gerardo\Documents\Image1-106 (48).jpg,,,SHARPV04667,,12/5/2019 7:03:17 AM,,No,PG5 East Entry
DJHC57,C:\Users\gerardo\Documents\Image0-107 (34).jpg,C:\Users\gerardo\Documents\Image1-107 (48).jpg,,,SHARPV04650,,12/5/2019 7:03:19 AM,,No,PG5 West Entry
ATMK05,C:\Users\gerardo\Documents\Image0-108 (32).jpg,C:\Users\gerardo\Documents\Image1-108 (48).jpg,,,SHARPV04667,,12/5/2019 7:03:37 AM,,No,PG5 East Entry
LVGF36,C:\Users\gerardo\Documents\Image0-109 (31).jpg,C:\Users\gerardo\Documents\Image1-109 (48).jpg,,,SHARPV04667,,12/5/2019 7:03:52 AM,,No,PG5 East Entry
JBRK94,C:\Users\gerardo\Documents\Image0-110 (29).jpg,C:\Users\gerardo\Documents\Image1-110 (48).jpg,,,SHARPV04650,,12/5/2019 7:04:06 AM,,No,PG5 West Entry
EWCQ39,C:\Users\gerardo\Documents\Image0-111 (30).jpg,C:\Users\gerardo\Documents\Image1-111 (48).jpg,,,SHARPV04667,,12/5/2019 7:04:16 AM,,No,PG5 East Entry
LKDC96,C:\Users\gerardo\Documents\Image0-112 (34).jpg,C:\Users\gerardo\Documents\Image1-112 (48).jpg,,,SHARPV03069,,12/5/2019 7:05:42 AM,,No,PG5 West Exit
L8ACH,C:\Users\gerardo\Documents\Image0-113 (30).jpg,C:\Users\gerardo\Documents\Image1-113 (48).jpg,,,SHARPV04650,,12/5/2019 7:06:22 AM,,No,PG5 West Entry
AQYA41,C:\Users\gerardo\Documents\Image0-114 (30).jpg,C:\Users\gerardo\Documents\Image1-114 (48).jpg,,,SHARPV04650,,12/5/2019 7:06:26 AM,,No,PG5 West Entry
LSBC05,C:\Users\gerardo\Documents\Image0-115 (34).jpg,C:\Users\gerardo\Documents\Image1-115 (48).jpg,,,SHARPV04650,,12/5/2019 7:06:32 AM,,No,PG5 West Entry
GGAZ22,C:\Users\gerardo\Documents\Image0-116 (32).jpg,C:\Users\gerardo\Documents\Image1-116 (48).jpg,,,SHARPV04650,,12/5/2019 7:06:36 AM,,No,PG5 West Entry
LXSJ53,C:\Users\gerardo\Documents\Image0-117 (34).jpg,C:\Users\gerardo\Documents\Image1-117 (48).jpg,,,SHARPV04650,,12/5/2019 7:06:42 AM,,No,PG5 West Entry
GPSW52,C:\Users\gerardo\Documents\Image0-118 (32).jpg,C:\Users\gerardo\Documents\Image1-118 (48).jpg,,,SHARPV04650,,12/5/2019 7:06:47 AM,,No,PG5 West Entry
IJZC23,C:\Users\gerardo\Documents\Image0-119 (31).jpg,C:\Users\gerardo\Documents\Image1-119 (48).jpg,,,SHARPV04650,,12/5/2019 7:06:59 AM,,No,PG5 West Entry
IFDF56,C:\Users\gerardo\Documents\Image0-120 (33).jpg,C:\Users\gerardo\Documents\Image1-120 (48).jpg,,,SHARPV04650,,12/5/2019 7:07:03 AM,,No,PG5 West Entry
KEVB28,C:\Users\gerardo\Documents\Image0-121 (32).jpg,C:\Users\gerardo\Documents\Image1-121 (48).jpg,,,SHARPV04667,,12/5/2019 7:07:15 AM,,No,PG5 East Entry
JSVG66,C:\Users\gerardo\Documents\Image0-122 (32).jpg,C:\Users\gerardo\Documents\Image1-122 (48).jpg,,,SHARPV04667,,12/5/2019 7:07:19 AM,,No,PG5 East Entry
65A255,C:\Users\gerardo\Documents\Image0-123 (33).jpg,C:\Users\gerardo\Documents\Image1-123 (48).jpg,,,SHARPV04650,,12/5/2019 7:07:20 AM,,No,PG5 West Entry
GNIM94,C:\Users\gerardo\Documents\Image0-124 (33).jpg,C:\Users\gerardo\Documents\Image1-124 (48).jpg,,,SHARPV04667,,12/5/2019 7:07:32 AM,,No,PG5 East Entry
Z004RQ,C:\Users\gerardo\Documents\Image0-125 (34).jpg,C:\Users\gerardo\Documents\Image1-125 (48).jpg,,,SHARPV04650,,12/5/2019 7:07:37 AM,,No,PG5 West Entry
CCIH77,C:\Users\gerardo\Documents\Image0-126 (34).jpg,C:\Users\gerardo\Documents\Image1-126 (48).jpg,,,SHARPV04650,,12/5/2019 7:08:56 AM,,No,PG5 West Entry
8M35Z2,C:\Users\gerardo\Documents\Image0-127 (29).jpg,C:\Users\gerardo\Documents\Image1-127 (48).jpg,,,SHARPV03069,,12/5/2019 7:09:05 AM,,No,PG5 West Exit
8BV359,C:\Users\gerardo\Documents\Image0-128 (29).jpg,C:\Users\gerardo\Documents\Image1-128 (48).jpg,,,SHARPV04650,,12/5/2019 7:09:15 AM,,No,PG5 West Entry
AQEG46,C:\Users\gerardo\Documents\Image0-129 (32).jpg,C:\Users\gerardo\Documents\Image1-129 (48).jpg,,,SHARPV04650,,12/5/2019 7:09:21 AM,,No,PG5 West Entry
JXXX83,C:\Users\gerardo\Documents\Image0-130 (33).jpg,C:\Users\gerardo\Documents\Image1-130 (48).jpg,,,SHARPV04650,,12/5/2019 7:09:24 AM,,No,PG5 West Entry
XZT645,C:\Users\gerardo\Documents\Image0-131 (30).jpg,C:\Users\gerardo\Documents\Image1-131 (48).jpg,,,SHARPV04650,,12/5/2019 7:09:48 AM,,No,PG5 West Entry
ZYMRG,C:\Users\gerardo\Documents\Image0-132 (33).jpg,C:\Users\gerardo\Documents\Image1-132 (48).jpg,,,SHARPV04667,,12/5/2019 7:09:52 AM,,No,PG5 East Entry
IDXZ26,C:\Users\gerardo\Documents\Image0-133 (33).jpg,C:\Users\gerardo\Documents\Image1-133 (48).jpg,,,SHARPV04667,,12/5/2019 7:09:55 AM,,No,PG5 East Entry
CCNS24,C:\Users\gerardo\Documents\Image0-134 (32).jpg,C:\Users\gerardo\Documents\Image1-134 (48).jpg,,,SHARPV04650,,12/5/2019 7:09:55 AM,,No,PG5 West Entry
LTZK09,C:\Users\gerardo\Documents\Image0-135 (33).jpg,C:\Users\gerardo\Documents\Image1-135 (48).jpg,,,SHARPV04667,,12/5/2019 7:10:39 AM,,No,PG5 East Entry
2MG447,C:\Users\gerardo\Documents\Image0-136 (31).jpg,C:\Users\gerardo\Documents\Image1-136 (48).jpg,,,SHARPV04650,,12/5/2019 7:11:02 AM,,No,PG5 West Entry
