Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
IKSX26,C:\Users\gerardo\Documents\Image0-614 (12).jpg,C:\Users\gerardo\Documents\Image1-614 (14).jpg,,,SHARPXS0861,,12/2/2019 9:44:40 AM,,No,PG3 East Entry
ETJB31,C:\Users\gerardo\Documents\Image0-615 (12).jpg,C:\Users\gerardo\Documents\Image1-615 (14).jpg,,,SHARPXS0861,,12/2/2019 9:44:44 AM,,No,PG3 East Entry
GHEC91,C:\Users\gerardo\Documents\Image0-616 (13).jpg,C:\Users\gerardo\Documents\Image1-616 (14).jpg,,,SHARPXS0861,,12/2/2019 9:44:51 AM,,No,PG3 North East Entry
GFAB62,C:\Users\gerardo\Documents\Image0-617 (13).jpg,C:\Users\gerardo\Documents\Image1-617 (14).jpg,,,SHARPXS0861,,12/2/2019 9:44:52 AM,,No,PG3 East Entry
GMGK51,C:\Users\gerardo\Documents\Image0-618 (13).jpg,C:\Users\gerardo\Documents\Image1-618 (14).jpg,,,SHARPXS0861,,12/2/2019 9:44:58 AM,,No,PG3 East Entry
LUMY83,C:\Users\gerardo\Documents\Image0-619 (12).jpg,C:\Users\gerardo\Documents\Image1-619 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:06 AM,,No,PG3 East Entry
LWRW03,C:\Users\gerardo\Documents\Image0-620 (13).jpg,C:\Users\gerardo\Documents\Image1-620 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:11 AM,,No,PG3 North East Entry
NABD99,C:\Users\gerardo\Documents\Image0-621 (13).jpg,C:\Users\gerardo\Documents\Image1-621 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:11 AM,,No,PG3 East Entry
BHAS22,C:\Users\gerardo\Documents\Image0-622 (11).jpg,C:\Users\gerardo\Documents\Image1-622 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:14 AM,,No,PG3 East Entry
DBNQ93,C:\Users\gerardo\Documents\Image0-623 (13).jpg,C:\Users\gerardo\Documents\Image1-623 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:15 AM,,No,PG3 North East Entry
BPSC02,C:\Users\gerardo\Documents\Image0-624 (12).jpg,C:\Users\gerardo\Documents\Image1-624 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:23 AM,,No,PG3 East Entry
01075Z,C:\Users\gerardo\Documents\Image0-625 (13).jpg,C:\Users\gerardo\Documents\Image1-625 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:29 AM,,No,PG3 East Entry
DMGE80,C:\Users\gerardo\Documents\Image0-626 (10).jpg,C:\Users\gerardo\Documents\Image1-626 (14).jpg,,,SHARPXS0862,,12/2/2019 9:45:34 AM,,No,PG3 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-627 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:35 AM,,No,PG3 East Entry
LQQX97,C:\Users\gerardo\Documents\Image0-628 (12).jpg,C:\Users\gerardo\Documents\Image1-628 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:42 AM,,No,PG3 East Entry
HMR5683,C:\Users\gerardo\Documents\Image0-629 (12).jpg,C:\Users\gerardo\Documents\Image1-629 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:45 AM,,No,PG3 East Entry
KXKU34,C:\Users\gerardo\Documents\Image0-630 (13).jpg,C:\Users\gerardo\Documents\Image1-630 (14).jpg,,,SHARPXS0861,,12/2/2019 9:45:51 AM,,No,PG3 East Entry
DAHM14,C:\Users\gerardo\Documents\Image0-631 (13).jpg,C:\Users\gerardo\Documents\Image1-631 (14).jpg,,,SHARPXS0861,,12/2/2019 9:46:27 AM,,No,PG3 East Entry
KATT40,C:\Users\gerardo\Documents\Image0-632 (13).jpg,C:\Users\gerardo\Documents\Image1-632 (14).jpg,,,SHARPXS0861,,12/2/2019 9:46:30 AM,,No,PG3 East Entry
GNJJ74,C:\Users\gerardo\Documents\Image0-633 (13).jpg,C:\Users\gerardo\Documents\Image1-633 (14).jpg,,,SHARPXS0861,,12/2/2019 9:46:55 AM,,No,PG3 East Entry
CMWD74,C:\Users\gerardo\Documents\Image0-634 (13).jpg,C:\Users\gerardo\Documents\Image1-634 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:00 AM,,No,PG3 East Entry
CHNW46,C:\Users\gerardo\Documents\Image0-635 (13).jpg,C:\Users\gerardo\Documents\Image1-635 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:03 AM,,No,PG3 East Entry
LXSU40,C:\Users\gerardo\Documents\Image0-636 (13).jpg,C:\Users\gerardo\Documents\Image1-636 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:04 AM,,No,PG3 North East Entry
GVHU08,C:\Users\gerardo\Documents\Image0-637 (13).jpg,C:\Users\gerardo\Documents\Image1-637 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:07 AM,,No,PG3 East Entry
JWVV30,C:\Users\gerardo\Documents\Image0-638 (13).jpg,C:\Users\gerardo\Documents\Image1-638 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:12 AM,,No,PG3 East Entry
GELR16,C:\Users\gerardo\Documents\Image0-639 (13).jpg,C:\Users\gerardo\Documents\Image1-639 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:16 AM,,No,PG3 East Entry
GUBX70,C:\Users\gerardo\Documents\Image0-640 (13).jpg,C:\Users\gerardo\Documents\Image1-640 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:23 AM,,No,PG3 East Entry
LTQU75,C:\Users\gerardo\Documents\Image0-641 (13).jpg,C:\Users\gerardo\Documents\Image1-641 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:38 AM,,No,PG3 East Entry
BYYL22,C:\Users\gerardo\Documents\Image0-642 (12).jpg,C:\Users\gerardo\Documents\Image1-642 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:38 AM,,No,PG3 North East Entry
JEDU83,C:\Users\gerardo\Documents\Image0-643 (13).jpg,C:\Users\gerardo\Documents\Image1-643 (14).jpg,,,SHARPXS0862,,12/2/2019 9:47:43 AM,,No,PG3 East Exit
ICSE39,C:\Users\gerardo\Documents\Image0-644 (13).jpg,C:\Users\gerardo\Documents\Image1-644 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:51 AM,,No,PG3 East Entry
JUAY62,C:\Users\gerardo\Documents\Image0-645 (10).jpg,C:\Users\gerardo\Documents\Image1-645 (14).jpg,,,SHARPXS0861,,12/2/2019 9:47:58 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-646 (14).jpg,,,SHARPXS0862,,12/2/2019 9:47:59 AM,,No,PG3 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-647 (14).jpg,,,SHARPXS0862,,12/2/2019 9:48:01 AM,,No,PG3 East Exit
KZYT22,C:\Users\gerardo\Documents\Image0-648 (13).jpg,C:\Users\gerardo\Documents\Image1-648 (14).jpg,,,SHARPXS0861,,12/2/2019 9:48:03 AM,,No,PG3 East Entry
GGBX37,C:\Users\gerardo\Documents\Image0-649 (12).jpg,C:\Users\gerardo\Documents\Image1-649 (14).jpg,,,SHARPXS0862,,12/2/2019 9:48:07 AM,,No,PG3 East Exit
IGQU61,C:\Users\gerardo\Documents\Image0-650 (13).jpg,C:\Users\gerardo\Documents\Image1-650 (14).jpg,,,SHARPXS0861,,12/2/2019 9:48:08 AM,,No,PG3 East Entry
GCAW44,C:\Users\gerardo\Documents\Image0-651 (12).jpg,C:\Users\gerardo\Documents\Image1-651 (14).jpg,,,SHARPXS0861,,12/2/2019 9:48:14 AM,,No,PG3 East Entry
GQUM34,C:\Users\gerardo\Documents\Image0-652 (13).jpg,C:\Users\gerardo\Documents\Image1-652 (14).jpg,,,SHARPXS0861,,12/2/2019 9:48:18 AM,,No,PG3 East Entry
CHJD73,C:\Users\gerardo\Documents\Image0-653 (12).jpg,C:\Users\gerardo\Documents\Image1-653 (14).jpg,,,SHARPXS0861,,12/2/2019 9:48:30 AM,,No,PG3 East Entry
EMHV78,C:\Users\gerardo\Documents\Image0-654 (13).jpg,C:\Users\gerardo\Documents\Image1-654 (14).jpg,,,SHARPXS0861,,12/2/2019 9:48:39 AM,,No,PG3 East Entry
HVPC13,C:\Users\gerardo\Documents\Image0-655 (12).jpg,C:\Users\gerardo\Documents\Image1-655 (14).jpg,,,SHARPXS0862,,12/2/2019 9:49:01 AM,,No,PG3 East Exit
GBZU78,C:\Users\gerardo\Documents\Image0-656 (13).jpg,C:\Users\gerardo\Documents\Image1-656 (14).jpg,,,SHARPXS0862,,12/2/2019 9:49:15 AM,,No,PG3 East Exit
CFDE89,C:\Users\gerardo\Documents\Image0-657 (13).jpg,C:\Users\gerardo\Documents\Image1-657 (14).jpg,,,SHARPXS0861,,12/2/2019 9:49:16 AM,,No,PG3 East Entry
JTQS60,C:\Users\gerardo\Documents\Image0-658 (11).jpg,C:\Users\gerardo\Documents\Image1-658 (14).jpg,,,SHARPXS0861,,12/2/2019 9:49:20 AM,,No,PG3 East Entry
KRHR97,C:\Users\gerardo\Documents\Image0-659 (13).jpg,C:\Users\gerardo\Documents\Image1-659 (14).jpg,,,SHARPXS0861,,12/2/2019 9:49:25 AM,,No,PG3 East Entry
KBVT95,C:\Users\gerardo\Documents\Image0-660 (9).jpg,C:\Users\gerardo\Documents\Image1-660 (14).jpg,,,SHARPXS0861,,12/2/2019 9:49:45 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-661 (14).jpg,,,SHARPXS0862,,12/2/2019 9:49:48 AM,,No,PG3 East Exit
GUFQ17,C:\Users\gerardo\Documents\Image0-662 (13).jpg,C:\Users\gerardo\Documents\Image1-662 (14).jpg,,,SHARPXS0861,,12/2/2019 9:49:52 AM,,No,PG3 East Entry
LRKY42,C:\Users\gerardo\Documents\Image0-663 (13).jpg,C:\Users\gerardo\Documents\Image1-663 (14).jpg,,,SHARPXS0861,,12/2/2019 9:50:00 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-664 (14).jpg,,,SHARPXS0862,,12/2/2019 9:50:03 AM,,No,PG3 East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-665 (14).jpg,,,SHARPXS0862,,12/2/2019 9:50:08 AM,,No,PG3 East Exit
CFDE89,C:\Users\gerardo\Documents\Image0-666 (13).jpg,C:\Users\gerardo\Documents\Image1-666 (14).jpg,,,SHARPV03682,,12/2/2019 9:50:20 AM,,No,PG3 South East Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-667 (14).jpg,,,SHARPXS0861,,12/2/2019 9:50:22 AM,,No,PG3 North East Entry
LQBI08,C:\Users\gerardo\Documents\Image0-668 (13).jpg,C:\Users\gerardo\Documents\Image1-668 (14).jpg,,,SHARPXS0861,,12/2/2019 9:50:32 AM,,No,PG3 North East Entry
KGYU36,C:\Users\gerardo\Documents\Image0-669 (13).jpg,C:\Users\gerardo\Documents\Image1-669 (14).jpg,,,SHARPXS0861,,12/2/2019 9:50:44 AM,,No,PG3 East Entry
ICQE95,C:\Users\gerardo\Documents\Image0-670 (13).jpg,C:\Users\gerardo\Documents\Image1-670 (14).jpg,,,SHARPXS0861,,12/2/2019 9:50:47 AM,,No,PG3 East Entry
IFNQ62,C:\Users\gerardo\Documents\Image0-671 (13).jpg,C:\Users\gerardo\Documents\Image1-671 (14).jpg,,,SHARPXS0861,,12/2/2019 9:50:53 AM,,No,PG3 East Entry
KUTV06,C:\Users\gerardo\Documents\Image0-672 (13).jpg,C:\Users\gerardo\Documents\Image1-672 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:01 AM,,No,PG3 East Entry
DBMK12,C:\Users\gerardo\Documents\Image0-673 (13).jpg,C:\Users\gerardo\Documents\Image1-673 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:04 AM,,No,PG3 East Entry
EFGS46,C:\Users\gerardo\Documents\Image0-674 (12).jpg,C:\Users\gerardo\Documents\Image1-674 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:08 AM,,No,PG3 East Entry
BHZR55,C:\Users\gerardo\Documents\Image0-675 (13).jpg,C:\Users\gerardo\Documents\Image1-675 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:12 AM,,No,PG3 East Entry
LNDI46,C:\Users\gerardo\Documents\Image0-676 (9).jpg,C:\Users\gerardo\Documents\Image1-676 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:31 AM,,No,PG3 East Entry
LUKF47,C:\Users\gerardo\Documents\Image0-677 (13).jpg,C:\Users\gerardo\Documents\Image1-677 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:39 AM,,No,PG3 East Entry
GRLB49,C:\Users\gerardo\Documents\Image0-678 (10).jpg,C:\Users\gerardo\Documents\Image1-678 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:43 AM,,No,PG3 North East Entry
345TMH,C:\Users\gerardo\Documents\Image0-679 (10).jpg,C:\Users\gerardo\Documents\Image1-679 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:48 AM,,No,PG3 East Entry
IUIP91,C:\Users\gerardo\Documents\Image0-680 (12).jpg,C:\Users\gerardo\Documents\Image1-680 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:54 AM,,No,PG3 East Entry
IZMH14,C:\Users\gerardo\Documents\Image0-681 (10).jpg,C:\Users\gerardo\Documents\Image1-681 (14).jpg,,,SHARPXS0861,,12/2/2019 9:51:56 AM,,No,PG3 East Entry
KWGC81,C:\Users\gerardo\Documents\Image0-682 (12).jpg,C:\Users\gerardo\Documents\Image1-682 (14).jpg,,,SHARPXS0861,,12/2/2019 9:52:12 AM,,No,PG3 East Entry
KWFN82,C:\Users\gerardo\Documents\Image0-683 (11).jpg,C:\Users\gerardo\Documents\Image1-683 (14).jpg,,,SHARPXS0861,,12/2/2019 9:52:27 AM,,No,PG3 East Entry
ETDW66,C:\Users\gerardo\Documents\Image0-684 (13).jpg,C:\Users\gerardo\Documents\Image1-684 (14).jpg,,,SHARPXS0861,,12/2/2019 9:52:34 AM,,No,PG3 East Entry
IFMP97,C:\Users\gerardo\Documents\Image0-685 (12).jpg,C:\Users\gerardo\Documents\Image1-685 (14).jpg,,,SHARPXS0861,,12/2/2019 9:52:38 AM,,No,PG3 East Entry
EPBK93,C:\Users\gerardo\Documents\Image0-686 (13).jpg,C:\Users\gerardo\Documents\Image1-686 (14).jpg,,,SHARPV03682,,12/2/2019 9:52:41 AM,,No,PG3 South East Exit
BTPE70,C:\Users\gerardo\Documents\Image0-687 (13).jpg,C:\Users\gerardo\Documents\Image1-687 (14).jpg,,,SHARPXS0861,,12/2/2019 9:52:43 AM,,No,PG3 East Entry
EAYZ59,C:\Users\gerardo\Documents\Image0-688 (13).jpg,C:\Users\gerardo\Documents\Image1-688 (14).jpg,,,SHARPXS0862,,12/2/2019 9:52:49 AM,,No,PG3 East Exit
CXPN37,C:\Users\gerardo\Documents\Image0-689 (10).jpg,C:\Users\gerardo\Documents\Image1-689 (14).jpg,,,SHARPXS0861,,12/2/2019 9:52:57 AM,,No,PG3 North East Entry
CLYU35,C:\Users\gerardo\Documents\Image0-690 (12).jpg,C:\Users\gerardo\Documents\Image1-690 (14).jpg,,,SHARPV03682,,12/2/2019 9:53:10 AM,,No,PG3 South East Exit
EVPP70,C:\Users\gerardo\Documents\Image0-691 (13).jpg,C:\Users\gerardo\Documents\Image1-691 (14).jpg,,,SHARPXS0861,,12/2/2019 9:53:30 AM,,No,PG3 East Entry
GUCB50,C:\Users\gerardo\Documents\Image0-692 (13).jpg,C:\Users\gerardo\Documents\Image1-692 (14).jpg,,,SHARPXS0861,,12/2/2019 9:53:32 AM,,No,PG3 East Entry
EESL92,C:\Users\gerardo\Documents\Image0-693 (9).jpg,C:\Users\gerardo\Documents\Image1-693 (14).jpg,,,SHARPXS0861,,12/2/2019 9:53:35 AM,,No,PG3 East Entry
LSWQ72,C:\Users\gerardo\Documents\Image0-694 (13).jpg,C:\Users\gerardo\Documents\Image1-694 (14).jpg,,,SHARPXS0861,,12/2/2019 9:53:40 AM,,No,PG3 East Entry
JFUB74,C:\Users\gerardo\Documents\Image0-695 (12).jpg,C:\Users\gerardo\Documents\Image1-695 (14).jpg,,,SHARPXS0861,,12/2/2019 9:53:43 AM,,No,PG3 East Entry
LNEE05,C:\Users\gerardo\Documents\Image0-696 (13).jpg,C:\Users\gerardo\Documents\Image1-696 (14).jpg,,,SHARPXS0862,,12/2/2019 9:53:56 AM,,No,PG3 East Exit
KPPK12,C:\Users\gerardo\Documents\Image0-697 (10).jpg,C:\Users\gerardo\Documents\Image1-697 (14).jpg,,,SHARPXS0861,,12/2/2019 9:53:56 AM,,No,PG3 East Entry
KNYM63,C:\Users\gerardo\Documents\Image0-698 (13).jpg,C:\Users\gerardo\Documents\Image1-698 (14).jpg,,,SHARPXS0861,,12/2/2019 9:54:00 AM,,No,PG3 East Entry
LTPW69,C:\Users\gerardo\Documents\Image0-699 (12).jpg,C:\Users\gerardo\Documents\Image1-699 (14).jpg,,,SHARPXS0861,,12/2/2019 9:54:02 AM,,No,PG3 East Entry
GDCX24,C:\Users\gerardo\Documents\Image0-700 (12).jpg,C:\Users\gerardo\Documents\Image1-700 (14).jpg,,,SHARPXS0861,,12/2/2019 9:54:16 AM,,No,PG3 East Entry
IWEP85,C:\Users\gerardo\Documents\Image0-701 (13).jpg,C:\Users\gerardo\Documents\Image1-701 (14).jpg,,,SHARPXS0861,,12/2/2019 9:54:23 AM,,No,PG3 East Entry
PJK267,C:\Users\gerardo\Documents\Image0-702 (14).jpg,C:\Users\gerardo\Documents\Image1-702 (14).jpg,,,SHARPXS0861,,12/2/2019 9:54:42 AM,,No,PG3 East Entry
IUGE45,C:\Users\gerardo\Documents\Image0-703 (11).jpg,C:\Users\gerardo\Documents\Image1-703 (14).jpg,,,SHARPXS0861,,12/2/2019 9:54:46 AM,,No,PG3 East Entry
DTUJ01,C:\Users\gerardo\Documents\Image0-704 (11).jpg,C:\Users\gerardo\Documents\Image1-704 (14).jpg,,,SHARPXS0861,,12/2/2019 9:54:49 AM,,No,PG3 East Entry
KNYT64,C:\Users\gerardo\Documents\Image0-705 (12).jpg,C:\Users\gerardo\Documents\Image1-705 (14).jpg,,,SHARPXS0861,,12/2/2019 9:54:54 AM,,No,PG3 East Entry
IGGJ89,C:\Users\gerardo\Documents\Image0-706 (14).jpg,C:\Users\gerardo\Documents\Image1-706 (14).jpg,,,SHARPXS0861,,12/2/2019 9:54:58 AM,,No,PG3 East Entry
KGEC32,C:\Users\gerardo\Documents\Image0-707 (14).jpg,C:\Users\gerardo\Documents\Image1-707 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:02 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-708 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:06 AM,,No,PG3 East Entry
NLVQ18,C:\Users\gerardo\Documents\Image0-709 (14).jpg,C:\Users\gerardo\Documents\Image1-709 (14).jpg,,,SHARPXS0862,,12/2/2019 9:55:08 AM,,No,PG3 East Exit
IJXH11,C:\Users\gerardo\Documents\Image0-710 (14).jpg,C:\Users\gerardo\Documents\Image1-710 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:12 AM,,No,PG3 East Entry
JSVA49,C:\Users\gerardo\Documents\Image0-711 (14).jpg,C:\Users\gerardo\Documents\Image1-711 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:16 AM,,No,PG3 East Entry
KRHY78,C:\Users\gerardo\Documents\Image0-712 (14).jpg,C:\Users\gerardo\Documents\Image1-712 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:21 AM,,No,PG3 East Entry
IZTJ57,C:\Users\gerardo\Documents\Image0-713 (14).jpg,C:\Users\gerardo\Documents\Image1-713 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:27 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (45).jpg,C:\Users\gerardo\Documents\Image1-714 (14).jpg,,,SHARPV03682,,12/2/2019 9:55:38 AM,,No,PG3 South East Exit
GQRV98,C:\Users\gerardo\Documents\Image0-715 (12).jpg,C:\Users\gerardo\Documents\Image1-715 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:38 AM,,No,PG3 East Entry
Y69MYN,C:\Users\gerardo\Documents\Image0-716 (13).jpg,C:\Users\gerardo\Documents\Image1-716 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:42 AM,,No,PG3 East Entry
173YY4,C:\Users\gerardo\Documents\Image0-717 (14).jpg,C:\Users\gerardo\Documents\Image1-717 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:46 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-718 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:48 AM,,No,PG3 East Entry
JNVL96,C:\Users\gerardo\Documents\Image0-719 (13).jpg,C:\Users\gerardo\Documents\Image1-719 (14).jpg,,,SHARPXS0861,,12/2/2019 9:55:55 AM,,No,PG3 East Entry
BUYV31,C:\Users\gerardo\Documents\Image0-720 (11).jpg,C:\Users\gerardo\Documents\Image1-720 (14).jpg,,,SHARPXS0861,,12/2/2019 9:56:16 AM,,No,PG3 North East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-721 (14).jpg,,,SHARPXS0861,,12/2/2019 9:56:19 AM,,No,PG3 East Entry
420YLX,C:\Users\gerardo\Documents\Image0-722 (14).jpg,C:\Users\gerardo\Documents\Image1-722 (14).jpg,,,SHARPXS0861,,12/2/2019 9:56:34 AM,,No,PG3 East Entry
ANFG07,C:\Users\gerardo\Documents\Image0-723 (13).jpg,C:\Users\gerardo\Documents\Image1-723 (14).jpg,,,SHARPXS0861,,12/2/2019 9:56:37 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-724 (14).jpg,,,SHARPXS0861,,12/2/2019 9:56:41 AM,,No,PG3 North East Entry
GVEC85,C:\Users\gerardo\Documents\Image0-725 (13).jpg,C:\Users\gerardo\Documents\Image1-725 (14).jpg,,,SHARPXS0861,,12/2/2019 9:56:41 AM,,No,PG3 East Entry
JXWA16,C:\Users\gerardo\Documents\Image0-726 (14).jpg,C:\Users\gerardo\Documents\Image1-726 (14).jpg,,,SHARPXS0861,,12/2/2019 9:56:57 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (45).jpg,C:\Users\gerardo\Documents\Image1-727 (14).jpg,,,SHARPV03287,,12/2/2019 9:56:59 AM,,No,PG3 West Exit
LETP85,C:\Users\gerardo\Documents\Image0-728 (14).jpg,C:\Users\gerardo\Documents\Image1-728 (14).jpg,,,SHARPXS0861,,12/2/2019 9:57:13 AM,,No,PG3 East Entry
LBZZ73,C:\Users\gerardo\Documents\Image0-729 (14).jpg,C:\Users\gerardo\Documents\Image1-729 (14).jpg,,,SHARPXS0861,,12/2/2019 9:57:17 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-730 (14).jpg,,,SHARPXS0861,,12/2/2019 9:57:29 AM,,No,PG3 East Entry
LGFX79,C:\Users\gerardo\Documents\Image0-731 (13).jpg,C:\Users\gerardo\Documents\Image1-731 (14).jpg,,,SHARPXS0861,,12/2/2019 9:57:36 AM,,No,PG3 East Entry
Y21DZX,C:\Users\gerardo\Documents\Image0-732 (14).jpg,C:\Users\gerardo\Documents\Image1-732 (14).jpg,,,SHARPXS0861,,12/2/2019 9:57:49 AM,,No,PG3 East Entry
L47UX,C:\Users\gerardo\Documents\Image0-733 (13).jpg,C:\Users\gerardo\Documents\Image1-733 (14).jpg,,,SHARPV03287,,12/2/2019 9:57:52 AM,,No,PG3 West Exit
JVNS82,C:\Users\gerardo\Documents\Image0-734 (13).jpg,C:\Users\gerardo\Documents\Image1-734 (14).jpg,,,SHARPXS0861,,12/2/2019 9:58:03 AM,,No,PG3 North East Entry
JSTV40,C:\Users\gerardo\Documents\Image0-735 (11).jpg,C:\Users\gerardo\Documents\Image1-735 (13).jpg,,,SHARPXS0861,,12/2/2019 9:58:07 AM,,No,PG3 East Entry
CZAX66,C:\Users\gerardo\Documents\Image0-736 (14).jpg,C:\Users\gerardo\Documents\Image1-736 (14).jpg,,,SHARPXS0861,,12/2/2019 9:58:08 AM,,No,PG3 North East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (45).jpg,C:\Users\gerardo\Documents\Image1-737 (14).jpg,,,SHARPV03682,,12/2/2019 9:58:11 AM,,No,PG3 South East Exit
LVET60,C:\Users\gerardo\Documents\Image0-738 (14).jpg,C:\Users\gerardo\Documents\Image1-738 (14).jpg,,,SHARPXS0861,,12/2/2019 9:58:12 AM,,No,PG3 North East Entry
NJHV98,C:\Users\gerardo\Documents\Image0-739 (14).jpg,C:\Users\gerardo\Documents\Image1-739 (14).jpg,,,SHARPXS0861,,12/2/2019 9:58:46 AM,,No,PG3 East Entry
LBAA10,C:\Users\gerardo\Documents\Image0-740 (14).jpg,C:\Users\gerardo\Documents\Image1-740 (14).jpg,,,SHARPXS0861,,12/2/2019 9:58:49 AM,,No,PG3 East Entry
EPFR83,C:\Users\gerardo\Documents\Image0-741 (14).jpg,C:\Users\gerardo\Documents\Image1-741 (14).jpg,,,SHARPXS0861,,12/2/2019 9:58:53 AM,,No,PG3 East Entry
CQGI17,C:\Users\gerardo\Documents\Image0-742 (14).jpg,C:\Users\gerardo\Documents\Image1-742 (14).jpg,,,SHARPXS0861,,12/2/2019 9:58:58 AM,,No,PG3 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (14).jpg,C:\Users\gerardo\Documents\Image1-743 (14).jpg,,,SHARPXS0861,,12/2/2019 9:59:00 AM,,No,PG3 East Entry
IYYY97,C:\Users\gerardo\Documents\Image0-744 (14).jpg,C:\Users\gerardo\Documents\Image1-744 (14).jpg,,,SHARPXS0861,,12/2/2019 9:59:05 AM,,No,PG3 East Entry
JVGF90,C:\Users\gerardo\Documents\Image0-745 (13).jpg,C:\Users\gerardo\Documents\Image1-745 (13).jpg,,,SHARPXS0862,,12/2/2019 9:59:28 AM,,No,PG3 East Exit
BMNQ55,C:\Users\gerardo\Documents\Image0-746 (14).jpg,C:\Users\gerardo\Documents\Image1-746 (14).jpg,,,SHARPXS0861,,12/2/2019 9:59:29 AM,,No,PG3 East Entry
BRMN99,C:\Users\gerardo\Documents\Image0-747 (14).jpg,C:\Users\gerardo\Documents\Image1-747 (14).jpg,,,SHARPXS0861,,12/2/2019 9:59:32 AM,,No,PG3 East Entry
LXUI47,C:\Users\gerardo\Documents\Image0-748 (14).jpg,C:\Users\gerardo\Documents\Image1-748 (14).jpg,,,SHARPXS0862,,12/2/2019 9:59:48 AM,,No,PG3 East Exit
BDXQ49,C:\Users\gerardo\Documents\Image0-749 (14).jpg,C:\Users\gerardo\Documents\Image1-749 (14).jpg,,,SHARPXS0861,,12/2/2019 10:00:25 AM,,No,PG3 East Entry
