Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
KQGH54,C:\Users\gerardo\Documents\Image0-830 (37).jpg,C:\Users\gerardo\Documents\Image1-830 (39).jpg,,,SHARPV04667,,12/6/2019 8:47:53 AM,,No,PG5 East Entry
GPSY65,C:\Users\gerardo\Documents\Image0-831 (38).jpg,C:\Users\gerardo\Documents\Image1-831 (39).jpg,,,SHARPV03069,,12/6/2019 8:48:09 AM,,No,PG5 West Exit
I157W,C:\Users\gerardo\Documents\Image0-832 (37).jpg,C:\Users\gerardo\Documents\Image1-832 (39).jpg,,,SHARPV04667,,12/6/2019 8:48:13 AM,,No,PG5 East Entry
GFID48,C:\Users\gerardo\Documents\Image0-833 (37).jpg,C:\Users\gerardo\Documents\Image1-833 (39).jpg,,,SHARPV04650,,12/6/2019 8:48:14 AM,,No,PG5 West Entry
CG2R0N,C:\Users\gerardo\Documents\Image0-834 (36).jpg,C:\Users\gerardo\Documents\Image1-834 (39).jpg,,,SHARPV04650,,12/6/2019 8:48:20 AM,,No,PG5 West Entry
I84BJ,C:\Users\gerardo\Documents\Image0-835 (38).jpg,C:\Users\gerardo\Documents\Image1-835 (39).jpg,,,SHARPV04667,,12/6/2019 8:48:30 AM,,No,PG5 East Entry
KUUZ12,C:\Users\gerardo\Documents\Image0-836 (37).jpg,C:\Users\gerardo\Documents\Image1-836 (39).jpg,,,SHARPV04650,,12/6/2019 8:48:31 AM,,No,PG5 West Entry
NDND01,C:\Users\gerardo\Documents\Image0-837 (37).jpg,C:\Users\gerardo\Documents\Image1-837 (39).jpg,,,SHARPV04667,,12/6/2019 8:48:33 AM,,No,PG5 East Entry
BBYZ69,C:\Users\gerardo\Documents\Image0-838 (36).jpg,C:\Users\gerardo\Documents\Image1-838 (39).jpg,,,SHARPV04667,,12/6/2019 8:48:43 AM,,No,PG5 East Entry
IMRK42,C:\Users\gerardo\Documents\Image0-839 (38).jpg,C:\Users\gerardo\Documents\Image1-839 (39).jpg,,,SHARPV04667,,12/6/2019 8:48:58 AM,,No,PG5 East Entry
ILPE63,C:\Users\gerardo\Documents\Image0-840 (37).jpg,C:\Users\gerardo\Documents\Image1-840 (39).jpg,,,SHARPV04650,,12/6/2019 8:50:06 AM,,No,PG5 West Entry
KAWN79,C:\Users\gerardo\Documents\Image0-841 (35).jpg,C:\Users\gerardo\Documents\Image1-841 (39).jpg,,,SHARPV04667,,12/6/2019 8:50:11 AM,,No,PG5 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (71).jpg,C:\Users\gerardo\Documents\Image1-842 (39).jpg,,,SHARPV03069,,12/6/2019 8:50:21 AM,,No,PG5 West Exit
DQNW55,C:\Users\gerardo\Documents\Image0-843 (35).jpg,C:\Users\gerardo\Documents\Image1-843 (39).jpg,,,SHARPV04667,,12/6/2019 8:50:39 AM,,No,PG5 East Entry
GYGC62,C:\Users\gerardo\Documents\Image0-844 (36).jpg,C:\Users\gerardo\Documents\Image1-844 (39).jpg,,,SHARPV04650,,12/6/2019 8:50:49 AM,,No,PG5 West Entry
ILPE63,C:\Users\gerardo\Documents\Image0-845 (34).jpg,C:\Users\gerardo\Documents\Image1-845 (39).jpg,,,SHARPV06796,,12/6/2019 8:50:52 AM,,No,PG5 East Exit
IRBU66,C:\Users\gerardo\Documents\Image0-846 (35).jpg,C:\Users\gerardo\Documents\Image1-846 (39).jpg,,,SHARPV04650,,12/6/2019 8:51:04 AM,,No,PG5 West Entry
IFJP08,C:\Users\gerardo\Documents\Image0-847 (33).jpg,C:\Users\gerardo\Documents\Image1-847 (39).jpg,,,SHARPV04667,,12/6/2019 8:51:06 AM,,No,PG5 East Entry
DVK7682,C:\Users\gerardo\Documents\Image0-848 (35).jpg,C:\Users\gerardo\Documents\Image1-848 (39).jpg,,,SHARPV04650,,12/6/2019 8:51:07 AM,,No,PG5 West Entry
JECK68,C:\Users\gerardo\Documents\Image0-849 (38).jpg,C:\Users\gerardo\Documents\Image1-849 (39).jpg,,,SHARPV04650,,12/6/2019 8:51:10 AM,,No,PG5 West Entry
IDD662,C:\Users\gerardo\Documents\Image0-850 (34).jpg,C:\Users\gerardo\Documents\Image1-850 (39).jpg,,,SHARPV04650,,12/6/2019 8:51:17 AM,,No,PG5 West Entry
LVTK05,C:\Users\gerardo\Documents\Image0-851 (36).jpg,C:\Users\gerardo\Documents\Image1-851 (39).jpg,,,SHARPV04650,,12/6/2019 8:51:31 AM,,No,PG5 West Entry
LGRN52,C:\Users\gerardo\Documents\Image0-852 (36).jpg,C:\Users\gerardo\Documents\Image1-852 (39).jpg,,,SHARPV04650,,12/6/2019 8:51:46 AM,,No,PG5 West Entry
ATUC81,C:\Users\gerardo\Documents\Image0-853 (37).jpg,C:\Users\gerardo\Documents\Image1-853 (39).jpg,,,SHARPV04650,,12/6/2019 8:51:50 AM,,No,PG5 West Entry
CYDH72,C:\Users\gerardo\Documents\Image0-854 (34).jpg,C:\Users\gerardo\Documents\Image1-854 (39).jpg,,,SHARPV04650,,12/6/2019 8:51:54 AM,,No,PG5 West Entry
JXVS12,C:\Users\gerardo\Documents\Image0-855 (36).jpg,C:\Users\gerardo\Documents\Image1-855 (39).jpg,,,SHARPV04667,,12/6/2019 8:51:58 AM,,No,PG5 East Entry
BFNF87,C:\Users\gerardo\Documents\Image0-856 (35).jpg,C:\Users\gerardo\Documents\Image1-856 (39).jpg,,,SHARPV04667,,12/6/2019 8:52:01 AM,,No,PG5 East Entry
LQUV10,C:\Users\gerardo\Documents\Image0-857 (38).jpg,C:\Users\gerardo\Documents\Image1-857 (39).jpg,,,SHARPV04667,,12/6/2019 8:52:07 AM,,No,PG5 East Entry
JFTZ75,C:\Users\gerardo\Documents\Image0-858 (37).jpg,C:\Users\gerardo\Documents\Image1-858 (39).jpg,,,SHARPV04650,,12/6/2019 8:52:10 AM,,No,PG5 West Entry
JGFY72,C:\Users\gerardo\Documents\Image0-859 (36).jpg,C:\Users\gerardo\Documents\Image1-859 (39).jpg,,,SHARPV04667,,12/6/2019 8:52:11 AM,,No,PG5 East Entry
ETWX29,C:\Users\gerardo\Documents\Image0-860 (35).jpg,C:\Users\gerardo\Documents\Image1-860 (39).jpg,,,SHARPV04650,,12/6/2019 8:52:22 AM,,No,PG5 West Entry
NEQC61,C:\Users\gerardo\Documents\Image0-861 (37).jpg,C:\Users\gerardo\Documents\Image1-861 (39).jpg,,,SHARPV04667,,12/6/2019 8:52:27 AM,,No,PG5 East Entry
JERV90,C:\Users\gerardo\Documents\Image0-862 (33).jpg,C:\Users\gerardo\Documents\Image1-862 (39).jpg,,,SHARPV04650,,12/6/2019 8:52:30 AM,,No,PG5 West Entry
GING53,C:\Users\gerardo\Documents\Image0-863 (36).jpg,C:\Users\gerardo\Documents\Image1-863 (39).jpg,,,SHARPV04667,,12/6/2019 8:52:30 AM,,No,PG5 East Entry
GLSC70,C:\Users\gerardo\Documents\Image0-864 (38).jpg,C:\Users\gerardo\Documents\Image1-864 (39).jpg,,,SHARPV04650,,12/6/2019 8:52:35 AM,,No,PG5 West Entry
378TBE,C:\Users\gerardo\Documents\Image0-865 (35).jpg,C:\Users\gerardo\Documents\Image1-865 (39).jpg,,,SHARPV04667,,12/6/2019 8:53:38 AM,,No,PG5 East Entry
Y21UTX,C:\Users\gerardo\Documents\Image0-866 (38).jpg,C:\Users\gerardo\Documents\Image1-866 (39).jpg,,,SHARPV04650,,12/6/2019 8:53:57 AM,,No,PG5 West Entry
KEAT37,C:\Users\gerardo\Documents\Image0-867 (35).jpg,C:\Users\gerardo\Documents\Image1-867 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:00 AM,,No,PG5 West Entry
GMJC44,C:\Users\gerardo\Documents\Image0-868 (35).jpg,C:\Users\gerardo\Documents\Image1-868 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:06 AM,,No,PG5 West Entry
JYMF14,C:\Users\gerardo\Documents\Image0-869 (36).jpg,C:\Users\gerardo\Documents\Image1-869 (39).jpg,,,SHARPV04667,,12/6/2019 8:54:18 AM,,No,PG5 East Entry
LULC91,C:\Users\gerardo\Documents\Image0-870 (38).jpg,C:\Users\gerardo\Documents\Image1-870 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:24 AM,,No,PG5 West Entry
833RNM,C:\Users\gerardo\Documents\Image0-871 (38).jpg,C:\Users\gerardo\Documents\Image1-871 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:25 AM,,No,PG5 West Entry
JUBT62,C:\Users\gerardo\Documents\Image0-872 (34).jpg,C:\Users\gerardo\Documents\Image1-872 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:27 AM,,No,PG5 West Entry
KBWV20,C:\Users\gerardo\Documents\Image0-873 (37).jpg,C:\Users\gerardo\Documents\Image1-873 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:29 AM,,No,PG5 West Entry
DKIH60,C:\Users\gerardo\Documents\Image0-874 (37).jpg,C:\Users\gerardo\Documents\Image1-874 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:31 AM,,No,PG5 West Entry
GMKP63,C:\Users\gerardo\Documents\Image0-875 (35).jpg,C:\Users\gerardo\Documents\Image1-875 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:33 AM,,No,PG5 West Entry
JCSG14,C:\Users\gerardo\Documents\Image0-876 (33).jpg,C:\Users\gerardo\Documents\Image1-876 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:41 AM,,No,PG5 West Entry
LEBP95,C:\Users\gerardo\Documents\Image0-877 (35).jpg,C:\Users\gerardo\Documents\Image1-877 (39).jpg,,,SHARPV04650,,12/6/2019 8:54:48 AM,,No,PG5 West Entry
ITXL41,C:\Users\gerardo\Documents\Image0-878 (34).jpg,C:\Users\gerardo\Documents\Image1-878 (39).jpg,,,SHARPV04667,,12/6/2019 8:55:05 AM,,No,PG5 East Entry
IXFV77,C:\Users\gerardo\Documents\Image0-879 (34).jpg,C:\Users\gerardo\Documents\Image1-879 (39).jpg,,,SHARPV04650,,12/6/2019 8:55:17 AM,,No,PG5 West Entry
LEBP95,C:\Users\gerardo\Documents\Image0-880 (38).jpg,C:\Users\gerardo\Documents\Image1-880 (39).jpg,,,SHARPV03069,,12/6/2019 8:55:20 AM,,No,PG5 West Exit
LGFQ18,C:\Users\gerardo\Documents\Image0-881 (36).jpg,C:\Users\gerardo\Documents\Image1-881 (39).jpg,,,SHARPV04650,,12/6/2019 8:55:23 AM,,No,PG5 West Entry
GVW3692,C:\Users\gerardo\Documents\Image0-882 (36).jpg,C:\Users\gerardo\Documents\Image1-882 (39).jpg,,,SHARPV04667,,12/6/2019 8:55:25 AM,,No,PG5 East Entry
EFGX18,C:\Users\gerardo\Documents\Image0-883 (34).jpg,C:\Users\gerardo\Documents\Image1-883 (39).jpg,,,SHARPV04650,,12/6/2019 8:55:26 AM,,No,PG5 West Entry
JQFB48,C:\Users\gerardo\Documents\Image0-884 (34).jpg,C:\Users\gerardo\Documents\Image1-884 (39).jpg,,,SHARPV04667,,12/6/2019 8:55:27 AM,,No,PG5 East Entry
924QLY,C:\Users\gerardo\Documents\Image0-885 (38).jpg,C:\Users\gerardo\Documents\Image1-885 (39).jpg,,,SHARPV04667,,12/6/2019 8:55:39 AM,,No,PG5 East Entry
JUCE42,C:\Users\gerardo\Documents\Image0-886 (36).jpg,C:\Users\gerardo\Documents\Image1-886 (39).jpg,,,SHARPV04667,,12/6/2019 8:55:42 AM,,No,PG5 East Entry
CEQY95,C:\Users\gerardo\Documents\Image0-887 (35).jpg,C:\Users\gerardo\Documents\Image1-887 (39).jpg,,,SHARPV04667,,12/6/2019 8:55:45 AM,,No,PG5 East Entry
ANDQ36,C:\Users\gerardo\Documents\Image0-888 (30).jpg,C:\Users\gerardo\Documents\Image1-888 (39).jpg,,,SHARPV04667,,12/6/2019 8:55:52 AM,,No,PG5 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (71).jpg,C:\Users\gerardo\Documents\Image1-889 (39).jpg,,,SHARPV03069,,12/6/2019 8:56:43 AM,,No,PG5 West Exit
AWL2065,C:\Users\gerardo\Documents\Image0-890 (35).jpg,C:\Users\gerardo\Documents\Image1-890 (39).jpg,,,SHARPV06796,,12/6/2019 8:56:46 AM,,No,PG5 East Exit
LGYV18,C:\Users\gerardo\Documents\Image0-891 (31).jpg,C:\Users\gerardo\Documents\Image1-891 (39).jpg,,,SHARPV04650,,12/6/2019 8:56:57 AM,,No,PG5 West Entry
ITYJ97,C:\Users\gerardo\Documents\Image0-892 (38).jpg,C:\Users\gerardo\Documents\Image1-892 (39).jpg,,,SHARPV04667,,12/6/2019 8:57:02 AM,,No,PG5 East Entry
8BV359,C:\Users\gerardo\Documents\Image0-893 (36).jpg,C:\Users\gerardo\Documents\Image1-893 (39).jpg,,,SHARPV04650,,12/6/2019 8:57:02 AM,,No,PG5 West Entry
YJ4SC,C:\Users\gerardo\Documents\Image0-894 (37).jpg,C:\Users\gerardo\Documents\Image1-894 (39).jpg,,,SHARPV04650,,12/6/2019 8:57:03 AM,,No,PG5 West Entry
GUUS60,C:\Users\gerardo\Documents\Image0-895 (36).jpg,C:\Users\gerardo\Documents\Image1-895 (39).jpg,,,SHARPV04667,,12/6/2019 8:57:05 AM,,No,PG5 East Entry
Y24HFR,C:\Users\gerardo\Documents\Image0-896 (32).jpg,C:\Users\gerardo\Documents\Image1-896 (39).jpg,,,SHARPV04667,,12/6/2019 8:57:17 AM,,No,PG5 East Entry
IFYZ30,C:\Users\gerardo\Documents\Image0-897 (36).jpg,C:\Users\gerardo\Documents\Image1-897 (38).jpg,,,SHARPV04667,,12/6/2019 8:57:20 AM,,No,PG5 East Entry
249SR6,C:\Users\gerardo\Documents\Image0-898 (35).jpg,C:\Users\gerardo\Documents\Image1-898 (38).jpg,,,SHARPV04667,,12/6/2019 8:57:23 AM,,No,PG5 East Entry
V313EM,C:\Users\gerardo\Documents\Image0-899 (33).jpg,C:\Users\gerardo\Documents\Image1-899 (38).jpg,,,SHARPV04650,,12/6/2019 8:57:33 AM,,No,PG5 West Entry
KWFX76,C:\Users\gerardo\Documents\Image0-900 (33).jpg,C:\Users\gerardo\Documents\Image1-900 (38).jpg,,,SHARPV06796,,12/6/2019 8:57:37 AM,,No,PG5 East Exit
FET306,C:\Users\gerardo\Documents\Image0-901 (37).jpg,C:\Users\gerardo\Documents\Image1-901 (38).jpg,,,SHARPV04650,,12/6/2019 8:57:37 AM,,No,PG5 West Entry
GBZA43,C:\Users\gerardo\Documents\Image0-902 (36).jpg,C:\Users\gerardo\Documents\Image1-902 (38).jpg,,,SHARPV04667,,12/6/2019 8:57:40 AM,,No,PG5 East Entry
KGCH06,C:\Users\gerardo\Documents\Image0-903 (37).jpg,C:\Users\gerardo\Documents\Image1-903 (38).jpg,,,SHARPV06796,,12/6/2019 8:58:12 AM,,No,PG5 East Exit
DUB0724,C:\Users\gerardo\Documents\Image0-904 (38).jpg,C:\Users\gerardo\Documents\Image1-904 (38).jpg,,,SHARPV03069,,12/6/2019 8:58:15 AM,,No,PG5 West Exit
NOPLATE,C:\Users\gerardo\Documents\Image0-0 (71).jpg,C:\Users\gerardo\Documents\Image1-905 (38).jpg,,,SHARPV03069,,12/6/2019 8:58:34 AM,,No,PG5 West Exit
NAVJ16,C:\Users\gerardo\Documents\Image0-906 (36).jpg,C:\Users\gerardo\Documents\Image1-906 (38).jpg,,,SHARPV04667,,12/6/2019 8:58:42 AM,,No,PG5 East Entry
LQTN57,C:\Users\gerardo\Documents\Image0-907 (37).jpg,C:\Users\gerardo\Documents\Image1-907 (38).jpg,,,SHARPV04667,,12/6/2019 8:58:47 AM,,No,PG5 East Entry
BGEF58,C:\Users\gerardo\Documents\Image0-908 (37).jpg,C:\Users\gerardo\Documents\Image1-908 (38).jpg,,,SHARPV04667,,12/6/2019 8:58:55 AM,,No,PG5 East Entry
877TJH,C:\Users\gerardo\Documents\Image0-909 (37).jpg,C:\Users\gerardo\Documents\Image1-909 (38).jpg,,,SHARPV03069,,12/6/2019 8:58:59 AM,,No,PG5 West Exit
JSUG30,C:\Users\gerardo\Documents\Image0-910 (34).jpg,C:\Users\gerardo\Documents\Image1-910 (38).jpg,,,SHARPV04650,,12/6/2019 8:59:08 AM,,No,PG5 West Entry
IK31SY,C:\Users\gerardo\Documents\Image0-911 (35).jpg,C:\Users\gerardo\Documents\Image1-911 (38).jpg,,,SHARPV04667,,12/6/2019 8:59:10 AM,,No,PG5 East Entry
9793TP,C:\Users\gerardo\Documents\Image0-912 (35).jpg,C:\Users\gerardo\Documents\Image1-912 (38).jpg,,,SHARPV04667,,12/6/2019 8:59:14 AM,,No,PG5 East Entry
I611V,C:\Users\gerardo\Documents\Image0-913 (34).jpg,C:\Users\gerardo\Documents\Image1-913 (38).jpg,,,SHARPV04667,,12/6/2019 8:59:20 AM,,No,PG5 East Entry
IPIF74,C:\Users\gerardo\Documents\Image0-914 (35).jpg,C:\Users\gerardo\Documents\Image1-914 (38).jpg,,,SHARPV04667,,12/6/2019 8:59:26 AM,,No,PG5 East Entry
CYMU97,C:\Users\gerardo\Documents\Image0-915 (35).jpg,C:\Users\gerardo\Documents\Image1-915 (38).jpg,,,SHARPV06796,,12/6/2019 8:59:59 AM,,No,PG5 East Exit
IAUR94,C:\Users\gerardo\Documents\Image0-916 (34).jpg,C:\Users\gerardo\Documents\Image1-916 (38).jpg,,,SHARPV03069,,12/6/2019 9:00:01 AM,,No,PG5 West Exit
EFRD51,C:\Users\gerardo\Documents\Image0-917 (35).jpg,C:\Users\gerardo\Documents\Image1-917 (38).jpg,,,SHARPV04650,,12/6/2019 9:00:10 AM,,No,PG5 West Entry
INSV92,C:\Users\gerardo\Documents\Image0-918 (38).jpg,C:\Users\gerardo\Documents\Image1-918 (38).jpg,,,SHARPV06796,,12/6/2019 9:00:25 AM,,No,PG5 East Exit
DMGD20,C:\Users\gerardo\Documents\Image0-919 (38).jpg,C:\Users\gerardo\Documents\Image1-919 (38).jpg,,,SHARPV04650,,12/6/2019 9:00:30 AM,,No,PG5 West Entry
IFYJ54,C:\Users\gerardo\Documents\Image0-920 (37).jpg,C:\Users\gerardo\Documents\Image1-920 (38).jpg,,,SHARPV04667,,12/6/2019 9:00:34 AM,,No,PG5 East Entry
IVGE54,C:\Users\gerardo\Documents\Image0-921 (36).jpg,C:\Users\gerardo\Documents\Image1-921 (38).jpg,,,SHARPV04650,,12/6/2019 9:00:35 AM,,No,PG5 West Entry
LZLU88,C:\Users\gerardo\Documents\Image0-922 (36).jpg,C:\Users\gerardo\Documents\Image1-922 (38).jpg,,,SHARPV04650,,12/6/2019 9:00:40 AM,,No,PG5 West Entry
HQLB47,C:\Users\gerardo\Documents\Image0-923 (37).jpg,C:\Users\gerardo\Documents\Image1-923 (38).jpg,,,SHARPV06796,,12/6/2019 9:00:47 AM,,No,PG5 East Exit
CZYJ76,C:\Users\gerardo\Documents\Image0-924 (37).jpg,C:\Users\gerardo\Documents\Image1-924 (38).jpg,,,SHARPV04667,,12/6/2019 9:00:55 AM,,No,PG5 East Entry
JB961Z,C:\Users\gerardo\Documents\Image0-925 (34).jpg,C:\Users\gerardo\Documents\Image1-925 (38).jpg,,,SHARPV04650,,12/6/2019 9:01:09 AM,,No,PG5 West Entry
LZLM68,C:\Users\gerardo\Documents\Image0-926 (36).jpg,C:\Users\gerardo\Documents\Image1-926 (38).jpg,,,SHARPV04650,,12/6/2019 9:01:20 AM,,No,PG5 West Entry
EHKA15,C:\Users\gerardo\Documents\Image0-927 (35).jpg,C:\Users\gerardo\Documents\Image1-927 (38).jpg,,,SHARPV04650,,12/6/2019 9:01:34 AM,,No,PG5 West Entry
BRMK07,C:\Users\gerardo\Documents\Image0-928 (37).jpg,C:\Users\gerardo\Documents\Image1-928 (38).jpg,,,SHARPV04667,,12/6/2019 9:01:50 AM,,No,PG5 East Entry
L45YV,C:\Users\gerardo\Documents\Image0-929 (38).jpg,C:\Users\gerardo\Documents\Image1-929 (38).jpg,,,SHARPV04667,,12/6/2019 9:02:26 AM,,No,PG5 East Entry
252TPQ,C:\Users\gerardo\Documents\Image0-930 (38).jpg,C:\Users\gerardo\Documents\Image1-930 (38).jpg,,,SHARPV04667,,12/6/2019 9:02:34 AM,,No,PG5 East Entry
BQWA46,C:\Users\gerardo\Documents\Image0-931 (38).jpg,C:\Users\gerardo\Documents\Image1-931 (38).jpg,,,SHARPV04667,,12/6/2019 9:02:38 AM,,No,PG5 East Entry
BTDY66,C:\Users\gerardo\Documents\Image0-932 (35).jpg,C:\Users\gerardo\Documents\Image1-932 (38).jpg,,,SHARPV04650,,12/6/2019 9:02:57 AM,,No,PG5 West Entry
599YLI,C:\Users\gerardo\Documents\Image0-933 (34).jpg,C:\Users\gerardo\Documents\Image1-933 (38).jpg,,,SHARPV04650,,12/6/2019 9:02:59 AM,,No,PG5 West Entry
LQVA96,C:\Users\gerardo\Documents\Image0-934 (37).jpg,C:\Users\gerardo\Documents\Image1-934 (38).jpg,,,SHARPV04650,,12/6/2019 9:03:01 AM,,No,PG5 West Entry
IDJV08,C:\Users\gerardo\Documents\Image0-935 (37).jpg,C:\Users\gerardo\Documents\Image1-935 (38).jpg,,,SHARPV04667,,12/6/2019 9:03:16 AM,,No,PG5 East Entry
JIGS57,C:\Users\gerardo\Documents\Image0-936 (35).jpg,C:\Users\gerardo\Documents\Image1-936 (38).jpg,,,SHARPV04667,,12/6/2019 9:03:23 AM,,No,PG5 East Entry
ADSJ40,C:\Users\gerardo\Documents\Image0-937 (37).jpg,C:\Users\gerardo\Documents\Image1-937 (38).jpg,,,SHARPV04650,,12/6/2019 9:03:42 AM,,No,PG5 West Entry
JTEV40,C:\Users\gerardo\Documents\Image0-938 (38).jpg,C:\Users\gerardo\Documents\Image1-938 (38).jpg,,,SHARPV04650,,12/6/2019 9:04:28 AM,,No,PG5 West Entry
Y69MYN,C:\Users\gerardo\Documents\Image0-939 (35).jpg,C:\Users\gerardo\Documents\Image1-939 (38).jpg,,,SHARPV04650,,12/6/2019 9:04:30 AM,,No,PG5 West Entry
LIEM28,C:\Users\gerardo\Documents\Image0-940 (37).jpg,C:\Users\gerardo\Documents\Image1-940 (38).jpg,,,SHARPV04650,,12/6/2019 9:04:32 AM,,No,PG5 West Entry
JKPV49,C:\Users\gerardo\Documents\Image0-941 (34).jpg,C:\Users\gerardo\Documents\Image1-941 (38).jpg,,,SHARPV04667,,12/6/2019 9:04:35 AM,,No,PG5 East Entry
KVMZ22,C:\Users\gerardo\Documents\Image0-942 (37).jpg,C:\Users\gerardo\Documents\Image1-942 (38).jpg,,,SHARPV04650,,12/6/2019 9:04:36 AM,,No,PG5 West Entry
ME22J,C:\Users\gerardo\Documents\Image0-943 (37).jpg,C:\Users\gerardo\Documents\Image1-943 (38).jpg,,,SHARPV04650,,12/6/2019 9:04:40 AM,,No,PG5 West Entry
HXBR55,C:\Users\gerardo\Documents\Image0-944 (38).jpg,C:\Users\gerardo\Documents\Image1-944 (38).jpg,,,SHARPV04650,,12/6/2019 9:04:46 AM,,No,PG5 West Entry
GSSM26,C:\Users\gerardo\Documents\Image0-945 (35).jpg,C:\Users\gerardo\Documents\Image1-945 (38).jpg,,,SHARPV04650,,12/6/2019 9:04:51 AM,,No,PG5 West Entry
DDAF59,C:\Users\gerardo\Documents\Image0-946 (33).jpg,C:\Users\gerardo\Documents\Image1-946 (38).jpg,,,SHARPV04650,,12/6/2019 9:04:54 AM,,No,PG5 West Entry
DEPB52,C:\Users\gerardo\Documents\Image0-947 (35).jpg,C:\Users\gerardo\Documents\Image1-947 (38).jpg,,,SHARPV04650,,12/6/2019 9:04:56 AM,,No,PG5 West Entry
LLMR29,C:\Users\gerardo\Documents\Image0-948 (33).jpg,C:\Users\gerardo\Documents\Image1-948 (38).jpg,,,SHARPV03069,,12/6/2019 9:05:27 AM,,No,PG5 West Exit
IAZH87,C:\Users\gerardo\Documents\Image0-949 (35).jpg,C:\Users\gerardo\Documents\Image1-949 (38).jpg,,,SHARPV04667,,12/6/2019 9:05:33 AM,,No,PG5 East Entry
YM143,C:\Users\gerardo\Documents\Image0-950 (36).jpg,C:\Users\gerardo\Documents\Image1-950 (38).jpg,,,SHARPV04650,,12/6/2019 9:05:55 AM,,No,PG5 West Entry
DZE2320,C:\Users\gerardo\Documents\Image0-951 (33).jpg,C:\Users\gerardo\Documents\Image1-951 (38).jpg,,,SHARPV03069,,12/6/2019 9:05:59 AM,,No,PG5 West Exit
HGR3226,C:\Users\gerardo\Documents\Image0-952 (33).jpg,C:\Users\gerardo\Documents\Image1-952 (38).jpg,,,SHARPV04650,,12/6/2019 9:06:10 AM,,No,PG5 West Entry
RIL271,C:\Users\gerardo\Documents\Image0-953 (37).jpg,C:\Users\gerardo\Documents\Image1-953 (38).jpg,,,SHARPV04650,,12/6/2019 9:06:17 AM,,No,PG5 West Entry
HQKT96,C:\Users\gerardo\Documents\Image0-954 (38).jpg,C:\Users\gerardo\Documents\Image1-954 (38).jpg,,,SHARPV04650,,12/6/2019 9:06:19 AM,,No,PG5 West Entry
HSET88,C:\Users\gerardo\Documents\Image0-955 (38).jpg,C:\Users\gerardo\Documents\Image1-955 (38).jpg,,,SHARPV06796,,12/6/2019 9:06:22 AM,,No,PG5 East Exit
GBDI68,C:\Users\gerardo\Documents\Image0-956 (37).jpg,C:\Users\gerardo\Documents\Image1-956 (38).jpg,,,SHARPV04650,,12/6/2019 9:06:28 AM,,No,PG5 West Entry
BLYL76,C:\Users\gerardo\Documents\Image0-957 (33).jpg,C:\Users\gerardo\Documents\Image1-957 (38).jpg,,,SHARPV04667,,12/6/2019 9:06:42 AM,,No,PG5 East Entry
IVEC90,C:\Users\gerardo\Documents\Image0-958 (35).jpg,C:\Users\gerardo\Documents\Image1-958 (38).jpg,,,SHARPV04667,,12/6/2019 9:06:55 AM,,No,PG5 East Entry
Y47LHY,C:\Users\gerardo\Documents\Image0-959 (35).jpg,C:\Users\gerardo\Documents\Image1-959 (38).jpg,,,SHARPV04650,,12/6/2019 9:07:15 AM,,No,PG5 West Entry
IMYQ45,C:\Users\gerardo\Documents\Image0-960 (34).jpg,C:\Users\gerardo\Documents\Image1-960 (38).jpg,,,SHARPV04650,,12/6/2019 9:07:44 AM,,No,PG5 West Entry
BGFQ28,C:\Users\gerardo\Documents\Image0-961 (34).jpg,C:\Users\gerardo\Documents\Image1-961 (38).jpg,,,SHARPV04650,,12/6/2019 9:07:46 AM,,No,PG5 West Entry
LVTH92,C:\Users\gerardo\Documents\Image0-962 (35).jpg,C:\Users\gerardo\Documents\Image1-962 (38).jpg,,,SHARPV04650,,12/6/2019 9:07:51 AM,,No,PG5 West Entry
CQZT86,C:\Users\gerardo\Documents\Image0-963 (35).jpg,C:\Users\gerardo\Documents\Image1-963 (38).jpg,,,SHARPV04667,,12/6/2019 9:08:23 AM,,No,PG5 East Entry
YM629,C:\Users\gerardo\Documents\Image0-964 (38).jpg,C:\Users\gerardo\Documents\Image1-964 (38).jpg,,,SHARPV06796,,12/6/2019 9:08:44 AM,,No,PG5 East Exit
HGKP62,C:\Users\gerardo\Documents\Image0-965 (36).jpg,C:\Users\gerardo\Documents\Image1-965 (38).jpg,,,SHARPV04650,,12/6/2019 9:08:49 AM,,No,PG5 West Entry
JWUT38,C:\Users\gerardo\Documents\Image0-966 (38).jpg,C:\Users\gerardo\Documents\Image1-966 (38).jpg,,,SHARPV04650,,12/6/2019 9:08:57 AM,,No,PG5 West Entry
JQRE27,C:\Users\gerardo\Documents\Image0-967 (33).jpg,C:\Users\gerardo\Documents\Image1-967 (38).jpg,,,SHARPV03069,,12/6/2019 9:09:11 AM,,No,PG5 West Exit
