Plate read,Plate image,Context image,Address,Patroller,LPR unit,User,Event timestamp,Rule,Manual capture,Device
HLLA19,C:\Users\gerardo\Documents\Image0-430 (23).jpg,C:\Users\gerardo\Documents\Image1-430 (24).jpg,,,SHARPV04650,,12/3/2019 7:47:26 AM,,No,PG5 West Entry
CSJ2C,C:\Users\gerardo\Documents\Image0-431 (20).jpg,C:\Users\gerardo\Documents\Image1-431 (24).jpg,,,SHARPV04650,,12/3/2019 7:47:29 AM,,No,PG5 West Entry
LSVV95,C:\Users\gerardo\Documents\Image0-432 (23).jpg,C:\Users\gerardo\Documents\Image1-432 (24).jpg,,,SHARPV04650,,12/3/2019 7:47:32 AM,,No,PG5 West Entry
Y44YIM,C:\Users\gerardo\Documents\Image0-433 (19).jpg,C:\Users\gerardo\Documents\Image1-433 (24).jpg,,,SHARPV04667,,12/3/2019 7:47:34 AM,,No,PG5 East Entry
BEJS27,C:\Users\gerardo\Documents\Image0-434 (22).jpg,C:\Users\gerardo\Documents\Image1-434 (24).jpg,,,SHARPV04650,,12/3/2019 7:47:35 AM,,No,PG5 West Entry
JZYL37,C:\Users\gerardo\Documents\Image0-435 (23).jpg,C:\Users\gerardo\Documents\Image1-435 (24).jpg,,,SHARPV04650,,12/3/2019 7:47:38 AM,,No,PG5 West Entry
JYYH60,C:\Users\gerardo\Documents\Image0-436 (23).jpg,C:\Users\gerardo\Documents\Image1-436 (24).jpg,,,SHARPV04667,,12/3/2019 7:47:44 AM,,No,PG5 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (23).jpg,C:\Users\gerardo\Documents\Image1-437 (24).jpg,,,SHARPV04667,,12/3/2019 7:47:47 AM,,No,PG5 East Entry
JAVV81,C:\Users\gerardo\Documents\Image0-438 (22).jpg,C:\Users\gerardo\Documents\Image1-438 (24).jpg,,,SHARPV04667,,12/3/2019 7:47:50 AM,,No,PG5 East Entry
MBD864,C:\Users\gerardo\Documents\Image0-439 (21).jpg,C:\Users\gerardo\Documents\Image1-439 (24).jpg,,,SHARPV04650,,12/3/2019 7:47:54 AM,,No,PG5 West Entry
HDQW65,C:\Users\gerardo\Documents\Image0-440 (23).jpg,C:\Users\gerardo\Documents\Image1-440 (24).jpg,,,SHARPV04650,,12/3/2019 7:47:59 AM,,No,PG5 West Entry
ICWF94,C:\Users\gerardo\Documents\Image0-441 (23).jpg,C:\Users\gerardo\Documents\Image1-441 (24).jpg,,,SHARPV04667,,12/3/2019 7:48:04 AM,,No,PG5 East Entry
ESHW76,C:\Users\gerardo\Documents\Image0-442 (23).jpg,C:\Users\gerardo\Documents\Image1-442 (24).jpg,,,SHARPV04650,,12/3/2019 7:48:07 AM,,No,PG5 West Entry
KAIU24,C:\Users\gerardo\Documents\Image0-443 (22).jpg,C:\Users\gerardo\Documents\Image1-443 (24).jpg,,,SHARPV04667,,12/3/2019 7:48:12 AM,,No,PG5 East Entry
NOPLATE,C:\Users\gerardo\Documents\Image0-3 (23).jpg,C:\Users\gerardo\Documents\Image1-444 (24).jpg,,,SHARPV04667,,12/3/2019 7:48:14 AM,,No,PG5 East Entry
GRNR12,C:\Users\gerardo\Documents\Image0-445 (21).jpg,C:\Users\gerardo\Documents\Image1-445 (24).jpg,,,SHARPV04667,,12/3/2019 7:48:15 AM,,No,PG5 East Entry
JSUJ20,C:\Users\gerardo\Documents\Image0-446 (21).jpg,C:\Users\gerardo\Documents\Image1-446 (24).jpg,,,SHARPV04650,,12/3/2019 7:48:17 AM,,No,PG5 West Entry
JXWQ70,C:\Users\gerardo\Documents\Image0-447 (23).jpg,C:\Users\gerardo\Documents\Image1-447 (24).jpg,,,SHARPV04667,,12/3/2019 7:48:18 AM,,No,PG5 East Entry
BFPQ89,C:\Users\gerardo\Documents\Image0-448 (22).jpg,C:\Users\gerardo\Documents\Image1-448 (24).jpg,,,SHARPV04650,,12/3/2019 7:48:18 AM,,No,PG5 West Entry
HXUE79,C:\Users\gerardo\Documents\Image0-449 (23).jpg,C:\Users\gerardo\Documents\Image1-449 (24).jpg,,,SHARPV04650,,12/3/2019 7:48:37 AM,,No,PG5 West Entry
HHYQ95,C:\Users\gerardo\Documents\Image0-450 (23).jpg,C:\Users\gerardo\Documents\Image1-450 (24).jpg,,,SHARPV04650,,12/3/2019 7:48:41 AM,,No,PG5 West Entry
HMRQ22,C:\Users\gerardo\Documents\Image0-451 (22).jpg,C:\Users\gerardo\Documents\Image1-451 (24).jpg,,,SHARPV04650,,12/3/2019 7:48:44 AM,,No,PG5 West Entry
DCZJ05,C:\Users\gerardo\Documents\Image0-452 (23).jpg,C:\Users\gerardo\Documents\Image1-452 (24).jpg,,,SHARPV04650,,12/3/2019 7:48:50 AM,,No,PG5 West Entry
QNYY80,C:\Users\gerardo\Documents\Image0-453 (22).jpg,C:\Users\gerardo\Documents\Image1-453 (24).jpg,,,SHARPV04667,,12/3/2019 7:48:53 AM,,No,PG5 East Entry
JDAS31,C:\Users\gerardo\Documents\Image0-454 (23).jpg,C:\Users\gerardo\Documents\Image1-454 (24).jpg,,,SHARPV04650,,12/3/2019 7:48:55 AM,,No,PG5 West Entry
AFXE19,C:\Users\gerardo\Documents\Image0-455 (22).jpg,C:\Users\gerardo\Documents\Image1-455 (24).jpg,,,SHARPV04667,,12/3/2019 7:48:55 AM,,No,PG5 East Entry
554TBG,C:\Users\gerardo\Documents\Image0-456 (19).jpg,C:\Users\gerardo\Documents\Image1-456 (24).jpg,,,SHARPV04650,,12/3/2019 7:48:57 AM,,No,PG5 West Entry
JWBI47,C:\Users\gerardo\Documents\Image0-457 (23).jpg,C:\Users\gerardo\Documents\Image1-457 (24).jpg,,,SHARPV04667,,12/3/2019 7:48:57 AM,,No,PG5 East Entry
KHAC35,C:\Users\gerardo\Documents\Image0-458 (22).jpg,C:\Users\gerardo\Documents\Image1-458 (23).jpg,,,SHARPV04650,,12/3/2019 7:49:00 AM,,No,PG5 West Entry
LRYP78,C:\Users\gerardo\Documents\Image0-459 (21).jpg,C:\Users\gerardo\Documents\Image1-459 (24).jpg,,,SHARPV04650,,12/3/2019 7:49:03 AM,,No,PG5 West Entry
CYDH72,C:\Users\gerardo\Documents\Image0-460 (23).jpg,C:\Users\gerardo\Documents\Image1-460 (24).jpg,,,SHARPV04650,,12/3/2019 7:49:06 AM,,No,PG5 West Entry
HJDA59,C:\Users\gerardo\Documents\Image0-461 (23).jpg,C:\Users\gerardo\Documents\Image1-461 (24).jpg,,,SHARPV04667,,12/3/2019 7:49:10 AM,,No,PG5 East Entry
HKFJ12,C:\Users\gerardo\Documents\Image0-462 (23).jpg,C:\Users\gerardo\Documents\Image1-462 (24).jpg,,,SHARPV04667,,12/3/2019 7:49:16 AM,,No,PG5 East Entry
CNYK52,C:\Users\gerardo\Documents\Image0-463 (20).jpg,C:\Users\gerardo\Documents\Image1-463 (24).jpg,,,SHARPV04667,,12/3/2019 7:49:26 AM,,No,PG5 East Entry
I76AC,C:\Users\gerardo\Documents\Image0-464 (22).jpg,C:\Users\gerardo\Documents\Image1-464 (24).jpg,,,SHARPV03069,,12/3/2019 7:49:32 AM,,No,PG5 West Exit
LLKC18,C:\Users\gerardo\Documents\Image0-465 (23).jpg,C:\Users\gerardo\Documents\Image1-465 (24).jpg,,,SHARPV04650,,12/3/2019 7:50:04 AM,,No,PG5 West Entry
435TAB,C:\Users\gerardo\Documents\Image0-466 (23).jpg,C:\Users\gerardo\Documents\Image1-466 (24).jpg,,,SHARPV04650,,12/3/2019 7:50:06 AM,,No,PG5 West Entry
JIEE58,C:\Users\gerardo\Documents\Image0-467 (20).jpg,C:\Users\gerardo\Documents\Image1-467 (24).jpg,,,SHARPV04650,,12/3/2019 7:50:11 AM,,No,PG5 West Entry
189YDM,C:\Users\gerardo\Documents\Image0-468 (22).jpg,C:\Users\gerardo\Documents\Image1-468 (24).jpg,,,SHARPV04667,,12/3/2019 7:50:12 AM,,No,PG5 East Entry
KGES49,C:\Users\gerardo\Documents\Image0-469 (23).jpg,C:\Users\gerardo\Documents\Image1-469 (24).jpg,,,SHARPV04667,,12/3/2019 7:50:37 AM,,No,PG5 East Entry
JYYH47,C:\Users\gerardo\Documents\Image0-470 (23).jpg,C:\Users\gerardo\Documents\Image1-470 (24).jpg,,,SHARPV04667,,12/3/2019 7:50:38 AM,,No,PG5 East Entry
KMAH60,C:\Users\gerardo\Documents\Image0-471 (22).jpg,C:\Users\gerardo\Documents\Image1-471 (24).jpg,,,SHARPV04667,,12/3/2019 7:50:41 AM,,No,PG5 East Entry
BCVI99,C:\Users\gerardo\Documents\Image0-472 (23).jpg,C:\Users\gerardo\Documents\Image1-472 (24).jpg,,,SHARPV04667,,12/3/2019 7:50:45 AM,,No,PG5 East Entry
IAVY54,C:\Users\gerardo\Documents\Image0-473 (23).jpg,C:\Users\gerardo\Documents\Image1-473 (24).jpg,,,SHARPV04667,,12/3/2019 7:50:48 AM,,No,PG5 East Entry
KWIH54,C:\Users\gerardo\Documents\Image0-474 (23).jpg,C:\Users\gerardo\Documents\Image1-474 (24).jpg,,,SHARPV06796,,12/3/2019 7:51:04 AM,,No,PG5 East Exit
LHCN40,C:\Users\gerardo\Documents\Image0-475 (21).jpg,C:\Users\gerardo\Documents\Image1-475 (24).jpg,,,SHARPV04667,,12/3/2019 7:51:10 AM,,No,PG5 East Entry
CTYX51,C:\Users\gerardo\Documents\Image0-476 (22).jpg,C:\Users\gerardo\Documents\Image1-476 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:10 AM,,No,PG5 West Entry
JWXS14,C:\Users\gerardo\Documents\Image0-477 (21).jpg,C:\Users\gerardo\Documents\Image1-477 (24).jpg,,,SHARPV04667,,12/3/2019 7:51:13 AM,,No,PG5 East Entry
JMBB62,C:\Users\gerardo\Documents\Image0-478 (23).jpg,C:\Users\gerardo\Documents\Image1-478 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:13 AM,,No,PG5 West Entry
EXFN84,C:\Users\gerardo\Documents\Image0-479 (23).jpg,C:\Users\gerardo\Documents\Image1-479 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:15 AM,,No,PG5 West Entry
HPGU58,C:\Users\gerardo\Documents\Image0-480 (22).jpg,C:\Users\gerardo\Documents\Image1-480 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:18 AM,,No,PG5 West Entry
GANY45,C:\Users\gerardo\Documents\Image0-481 (23).jpg,C:\Users\gerardo\Documents\Image1-481 (24).jpg,,,SHARPV04667,,12/3/2019 7:51:20 AM,,No,PG5 East Entry
DGEV58,C:\Users\gerardo\Documents\Image0-482 (22).jpg,C:\Users\gerardo\Documents\Image1-482 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:21 AM,,No,PG5 West Entry
252TCF,C:\Users\gerardo\Documents\Image0-483 (23).jpg,C:\Users\gerardo\Documents\Image1-483 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:24 AM,,No,PG5 West Entry
TIFAH,C:\Users\gerardo\Documents\Image0-484 (23).jpg,C:\Users\gerardo\Documents\Image1-484 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:32 AM,,No,PG5 West Entry
I45AY,C:\Users\gerardo\Documents\Image0-485 (21).jpg,C:\Users\gerardo\Documents\Image1-485 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:35 AM,,No,PG5 West Entry
KRNW95,C:\Users\gerardo\Documents\Image0-486 (23).jpg,C:\Users\gerardo\Documents\Image1-486 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:38 AM,,No,PG5 West Entry
GUEJ75,C:\Users\gerardo\Documents\Image0-487 (23).jpg,C:\Users\gerardo\Documents\Image1-487 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:43 AM,,No,PG5 West Entry
CHAU41,C:\Users\gerardo\Documents\Image0-488 (23).jpg,C:\Users\gerardo\Documents\Image1-488 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:45 AM,,No,PG5 West Entry
443PWY,C:\Users\gerardo\Documents\Image0-489 (21).jpg,C:\Users\gerardo\Documents\Image1-489 (24).jpg,,,SHARPV04667,,12/3/2019 7:51:52 AM,,No,PG5 East Entry
LUCQ68,C:\Users\gerardo\Documents\Image0-490 (23).jpg,C:\Users\gerardo\Documents\Image1-490 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:52 AM,,No,PG5 West Entry
IKIX50,C:\Users\gerardo\Documents\Image0-491 (21).jpg,C:\Users\gerardo\Documents\Image1-491 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:54 AM,,No,PG5 West Entry
JERC34,C:\Users\gerardo\Documents\Image0-492 (22).jpg,C:\Users\gerardo\Documents\Image1-492 (24).jpg,,,SHARPV04667,,12/3/2019 7:51:55 AM,,No,PG5 East Entry
GGQR07,C:\Users\gerardo\Documents\Image0-493 (23).jpg,C:\Users\gerardo\Documents\Image1-493 (24).jpg,,,SHARPV04650,,12/3/2019 7:51:56 AM,,No,PG5 West Entry
INSV33,C:\Users\gerardo\Documents\Image0-494 (23).jpg,C:\Users\gerardo\Documents\Image1-494 (24).jpg,,,SHARPV04667,,12/3/2019 7:51:57 AM,,No,PG5 East Entry
KEDD34,C:\Users\gerardo\Documents\Image0-495 (21).jpg,C:\Users\gerardo\Documents\Image1-495 (24).jpg,,,SHARPV03069,,12/3/2019 7:52:01 AM,,No,PG5 West Exit
BJE4L,C:\Users\gerardo\Documents\Image0-496 (22).jpg,C:\Users\gerardo\Documents\Image1-496 (24).jpg,,,SHARPV04650,,12/3/2019 7:52:05 AM,,No,PG5 West Entry
JTPM80,C:\Users\gerardo\Documents\Image0-497 (20).jpg,C:\Users\gerardo\Documents\Image1-497 (24).jpg,,,SHARPV04667,,12/3/2019 7:52:05 AM,,No,PG5 East Entry
KGWV65,C:\Users\gerardo\Documents\Image0-498 (22).jpg,C:\Users\gerardo\Documents\Image1-498 (24).jpg,,,SHARPV04650,,12/3/2019 7:52:08 AM,,No,PG5 West Entry
ASIQ73,C:\Users\gerardo\Documents\Image0-499 (23).jpg,C:\Users\gerardo\Documents\Image1-499 (24).jpg,,,SHARPV04650,,12/3/2019 7:52:15 AM,,No,PG5 West Entry
CESA39,C:\Users\gerardo\Documents\Image0-500 (21).jpg,C:\Users\gerardo\Documents\Image1-500 (24).jpg,,,SHARPV04650,,12/3/2019 7:52:17 AM,,No,PG5 West Entry
LZEX51,C:\Users\gerardo\Documents\Image0-501 (22).jpg,C:\Users\gerardo\Documents\Image1-501 (24).jpg,,,SHARPV04650,,12/3/2019 7:52:20 AM,,No,PG5 West Entry
EQYM21,C:\Users\gerardo\Documents\Image0-502 (21).jpg,C:\Users\gerardo\Documents\Image1-502 (24).jpg,,,SHARPV04650,,12/3/2019 7:52:22 AM,,No,PG5 West Entry
834REX,C:\Users\gerardo\Documents\Image0-503 (23).jpg,C:\Users\gerardo\Documents\Image1-503 (24).jpg,,,SHARPV04650,,12/3/2019 7:52:25 AM,,No,PG5 West Entry
GZUQ19,C:\Users\gerardo\Documents\Image0-504 (20).jpg,C:\Users\gerardo\Documents\Image1-504 (24).jpg,,,SHARPV04650,,12/3/2019 7:52:28 AM,,No,PG5 West Entry
BPPA69,C:\Users\gerardo\Documents\Image0-505 (24).jpg,C:\Users\gerardo\Documents\Image1-505 (24).jpg,,,SHARPV03069,,12/3/2019 7:52:35 AM,,No,PG5 West Exit
LCWP16,C:\Users\gerardo\Documents\Image0-506 (24).jpg,C:\Users\gerardo\Documents\Image1-506 (24).jpg,,,SHARPV04667,,12/3/2019 7:53:09 AM,,No,PG5 East Entry
IDZY76,C:\Users\gerardo\Documents\Image0-507 (23).jpg,C:\Users\gerardo\Documents\Image1-507 (24).jpg,,,SHARPV04650,,12/3/2019 7:53:12 AM,,No,PG5 West Entry
IF90EJ,C:\Users\gerardo\Documents\Image0-508 (21).jpg,C:\Users\gerardo\Documents\Image1-508 (24).jpg,,,SHARPV04667,,12/3/2019 7:53:15 AM,,No,PG5 East Entry
JWXX73,C:\Users\gerardo\Documents\Image0-509 (22).jpg,C:\Users\gerardo\Documents\Image1-509 (24).jpg,,,SHARPV04650,,12/3/2019 7:53:16 AM,,No,PG5 West Entry
IVDF06,C:\Users\gerardo\Documents\Image0-510 (22).jpg,C:\Users\gerardo\Documents\Image1-510 (24).jpg,,,SHARPV04650,,12/3/2019 7:53:47 AM,,No,PG5 West Entry
BNGQ09,C:\Users\gerardo\Documents\Image0-511 (23).jpg,C:\Users\gerardo\Documents\Image1-511 (24).jpg,,,SHARPV04650,,12/3/2019 7:53:49 AM,,No,PG5 West Entry
KGDN27,C:\Users\gerardo\Documents\Image0-512 (23).jpg,C:\Users\gerardo\Documents\Image1-512 (24).jpg,,,SHARPV04650,,12/3/2019 7:53:54 AM,,No,PG5 West Entry
JZYS05,C:\Users\gerardo\Documents\Image0-513 (21).jpg,C:\Users\gerardo\Documents\Image1-513 (24).jpg,,,SHARPV04650,,12/3/2019 7:53:56 AM,,No,PG5 West Entry
HNFQ36,C:\Users\gerardo\Documents\Image0-514 (24).jpg,C:\Users\gerardo\Documents\Image1-514 (24).jpg,,,SHARPV04650,,12/3/2019 7:54:01 AM,,No,PG5 West Entry
LFWM49,C:\Users\gerardo\Documents\Image0-515 (22).jpg,C:\Users\gerardo\Documents\Image1-515 (24).jpg,,,SHARPV03069,,12/3/2019 7:54:03 AM,,No,PG5 West Exit
EFRD51,C:\Users\gerardo\Documents\Image0-516 (21).jpg,C:\Users\gerardo\Documents\Image1-516 (24).jpg,,,SHARPV04650,,12/3/2019 7:54:03 AM,,No,PG5 West Entry
LLRC73,C:\Users\gerardo\Documents\Image0-517 (22).jpg,C:\Users\gerardo\Documents\Image1-517 (24).jpg,,,SHARPV04650,,12/3/2019 7:54:07 AM,,No,PG5 West Entry
GPNP72,C:\Users\gerardo\Documents\Image0-518 (24).jpg,C:\Users\gerardo\Documents\Image1-518 (24).jpg,,,SHARPV04650,,12/3/2019 7:54:10 AM,,No,PG5 West Entry
KXDE35,C:\Users\gerardo\Documents\Image0-519 (23).jpg,C:\Users\gerardo\Documents\Image1-519 (24).jpg,,,SHARPV04650,,12/3/2019 7:54:26 AM,,No,PG5 West Entry
DTYGIRL,C:\Users\gerardo\Documents\Image0-520 (22).jpg,C:\Users\gerardo\Documents\Image1-520 (24).jpg,,,SHARPV04650,,12/3/2019 7:54:28 AM,,No,PG5 West Entry
HWZW92,C:\Users\gerardo\Documents\Image0-521 (22).jpg,C:\Users\gerardo\Documents\Image1-521 (24).jpg,,,SHARPV04650,,12/3/2019 7:54:32 AM,,No,PG5 West Entry
GDNZ55,C:\Users\gerardo\Documents\Image0-522 (23).jpg,C:\Users\gerardo\Documents\Image1-522 (23).jpg,,,SHARPV04650,,12/3/2019 7:54:37 AM,,No,PG5 West Entry
LCMW16,C:\Users\gerardo\Documents\Image0-523 (18).jpg,C:\Users\gerardo\Documents\Image1-523 (23).jpg,,,SHARPV04650,,12/3/2019 7:54:40 AM,,No,PG5 West Entry
LZMJ21,C:\Users\gerardo\Documents\Image0-524 (23).jpg,C:\Users\gerardo\Documents\Image1-524 (23).jpg,,,SHARPV04667,,12/3/2019 7:54:45 AM,,No,PG5 East Entry
IQFD49,C:\Users\gerardo\Documents\Image0-525 (23).jpg,C:\Users\gerardo\Documents\Image1-525 (23).jpg,,,SHARPV04650,,12/3/2019 7:54:50 AM,,No,PG5 West Entry
ITAB08,C:\Users\gerardo\Documents\Image0-526 (22).jpg,C:\Users\gerardo\Documents\Image1-526 (23).jpg,,,SHARPV04667,,12/3/2019 7:54:55 AM,,No,PG5 East Entry
BLYJ86,C:\Users\gerardo\Documents\Image0-527 (22).jpg,C:\Users\gerardo\Documents\Image1-527 (23).jpg,,,SHARPV04650,,12/3/2019 7:54:58 AM,,No,PG5 West Entry
LEDB23,C:\Users\gerardo\Documents\Image0-528 (21).jpg,C:\Users\gerardo\Documents\Image1-528 (23).jpg,,,SHARPV04667,,12/3/2019 7:55:01 AM,,No,PG5 East Entry
LIEE70,C:\Users\gerardo\Documents\Image0-529 (22).jpg,C:\Users\gerardo\Documents\Image1-529 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:02 AM,,No,PG5 West Entry
LPEC31,C:\Users\gerardo\Documents\Image0-530 (23).jpg,C:\Users\gerardo\Documents\Image1-530 (23).jpg,,,SHARPV04667,,12/3/2019 7:55:04 AM,,No,PG5 East Entry
IKUS40,C:\Users\gerardo\Documents\Image0-531 (23).jpg,C:\Users\gerardo\Documents\Image1-531 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:05 AM,,No,PG5 West Entry
CNU3091,C:\Users\gerardo\Documents\Image0-532 (22).jpg,C:\Users\gerardo\Documents\Image1-532 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:09 AM,,No,PG5 West Entry
GQQA71,C:\Users\gerardo\Documents\Image0-533 (21).jpg,C:\Users\gerardo\Documents\Image1-533 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:14 AM,,No,PG5 West Entry
KZJP25,C:\Users\gerardo\Documents\Image0-534 (23).jpg,C:\Users\gerardo\Documents\Image1-534 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:19 AM,,No,PG5 West Entry
JZFP22,C:\Users\gerardo\Documents\Image0-535 (21).jpg,C:\Users\gerardo\Documents\Image1-535 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:23 AM,,No,PG5 West Entry
DITY22,C:\Users\gerardo\Documents\Image0-536 (21).jpg,C:\Users\gerardo\Documents\Image1-536 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:25 AM,,No,PG5 West Entry
WI66W,C:\Users\gerardo\Documents\Image0-537 (20).jpg,C:\Users\gerardo\Documents\Image1-537 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:28 AM,,No,PG5 West Entry
JNEJ72,C:\Users\gerardo\Documents\Image0-538 (23).jpg,C:\Users\gerardo\Documents\Image1-538 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:31 AM,,No,PG5 West Entry
DGYM64,C:\Users\gerardo\Documents\Image0-539 (22).jpg,C:\Users\gerardo\Documents\Image1-539 (23).jpg,,,SHARPV04650,,12/3/2019 7:55:56 AM,,No,PG5 West Entry
BDYR14,C:\Users\gerardo\Documents\Image0-540 (23).jpg,C:\Users\gerardo\Documents\Image1-540 (23).jpg,,,SHARPV04667,,12/3/2019 7:56:09 AM,,No,PG5 East Entry
HKLD19,C:\Users\gerardo\Documents\Image0-541 (23).jpg,C:\Users\gerardo\Documents\Image1-541 (23).jpg,,,SHARPV04650,,12/3/2019 7:56:16 AM,,No,PG5 West Entry
LWBL85,C:\Users\gerardo\Documents\Image0-542 (22).jpg,C:\Users\gerardo\Documents\Image1-542 (23).jpg,,,SHARPV04650,,12/3/2019 7:56:19 AM,,No,PG5 West Entry
HHJP76,C:\Users\gerardo\Documents\Image0-543 (23).jpg,C:\Users\gerardo\Documents\Image1-543 (23).jpg,,,SHARPV04667,,12/3/2019 7:56:31 AM,,No,PG5 East Entry
I55AX,C:\Users\gerardo\Documents\Image0-544 (23).jpg,C:\Users\gerardo\Documents\Image1-544 (23).jpg,,,SHARPV04667,,12/3/2019 7:56:34 AM,,No,PG5 East Entry
KQVM25,C:\Users\gerardo\Documents\Image0-545 (20).jpg,C:\Users\gerardo\Documents\Image1-545 (23).jpg,,,SHARPV04650,,12/3/2019 7:56:51 AM,,No,PG5 West Entry
GLSF72,C:\Users\gerardo\Documents\Image0-546 (23).jpg,C:\Users\gerardo\Documents\Image1-546 (23).jpg,,,SHARPV04650,,12/3/2019 7:56:54 AM,,No,PG5 West Entry
LUMQ64,C:\Users\gerardo\Documents\Image0-547 (23).jpg,C:\Users\gerardo\Documents\Image1-547 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:00 AM,,No,PG5 West Entry
LSBE78,C:\Users\gerardo\Documents\Image0-548 (22).jpg,C:\Users\gerardo\Documents\Image1-548 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:03 AM,,No,PG5 West Entry
273QJH,C:\Users\gerardo\Documents\Image0-549 (23).jpg,C:\Users\gerardo\Documents\Image1-549 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:05 AM,,No,PG5 West Entry
CDBU17,C:\Users\gerardo\Documents\Image0-550 (22).jpg,C:\Users\gerardo\Documents\Image1-550 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:07 AM,,No,PG5 West Entry
Y84MBA,C:\Users\gerardo\Documents\Image0-551 (23).jpg,C:\Users\gerardo\Documents\Image1-551 (23).jpg,,,SHARPV04667,,12/3/2019 7:57:10 AM,,No,PG5 East Entry
HXZB08,C:\Users\gerardo\Documents\Image0-552 (22).jpg,C:\Users\gerardo\Documents\Image1-552 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:11 AM,,No,PG5 West Entry
LVSR56,C:\Users\gerardo\Documents\Image0-553 (22).jpg,C:\Users\gerardo\Documents\Image1-553 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:14 AM,,No,PG5 West Entry
IWYR85,C:\Users\gerardo\Documents\Image0-554 (22).jpg,C:\Users\gerardo\Documents\Image1-554 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:16 AM,,No,PG5 West Entry
BSWP98,C:\Users\gerardo\Documents\Image0-555 (22).jpg,C:\Users\gerardo\Documents\Image1-555 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:41 AM,,No,PG5 West Entry
19GCY,C:\Users\gerardo\Documents\Image0-556 (23).jpg,C:\Users\gerardo\Documents\Image1-556 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:48 AM,,No,PG5 West Entry
519YKY,C:\Users\gerardo\Documents\Image0-557 (21).jpg,C:\Users\gerardo\Documents\Image1-557 (23).jpg,,,SHARPV04650,,12/3/2019 7:57:51 AM,,No,PG5 West Entry
CDYV63,C:\Users\gerardo\Documents\Image0-558 (22).jpg,C:\Users\gerardo\Documents\Image1-558 (23).jpg,,,SHARPV04667,,12/3/2019 7:57:57 AM,,No,PG5 East Entry
JVZA13,C:\Users\gerardo\Documents\Image0-559 (23).jpg,C:\Users\gerardo\Documents\Image1-559 (23).jpg,,,SHARPV04650,,12/3/2019 7:58:07 AM,,No,PG5 West Entry
JEVF99,C:\Users\gerardo\Documents\Image0-560 (23).jpg,C:\Users\gerardo\Documents\Image1-560 (23).jpg,,,SHARPV04650,,12/3/2019 7:58:16 AM,,No,PG5 West Entry
BFFZ69,C:\Users\gerardo\Documents\Image0-561 (23).jpg,C:\Users\gerardo\Documents\Image1-561 (23).jpg,,,SHARPV04667,,12/3/2019 7:58:20 AM,,No,PG5 East Entry
EHKL97,C:\Users\gerardo\Documents\Image0-562 (23).jpg,C:\Users\gerardo\Documents\Image1-562 (23).jpg,,,SHARPV04650,,12/3/2019 7:58:24 AM,,No,PG5 West Entry
LGZP18,C:\Users\gerardo\Documents\Image0-563 (23).jpg,C:\Users\gerardo\Documents\Image1-563 (23).jpg,,,SHARPV04667,,12/3/2019 7:58:27 AM,,No,PG5 East Entry
GUTI79,C:\Users\gerardo\Documents\Image0-564 (21).jpg,C:\Users\gerardo\Documents\Image1-564 (23).jpg,,,SHARPV04667,,12/3/2019 7:58:29 AM,,No,PG5 East Entry
ICRQ14,C:\Users\gerardo\Documents\Image0-565 (22).jpg,C:\Users\gerardo\Documents\Image1-565 (23).jpg,,,SHARPV04667,,12/3/2019 7:58:35 AM,,No,PG5 East Entry
IJZC23,C:\Users\gerardo\Documents\Image0-566 (22).jpg,C:\Users\gerardo\Documents\Image1-566 (23).jpg,,,SHARPV04650,,12/3/2019 7:58:36 AM,,No,PG5 West Entry
LPNQ18,C:\Users\gerardo\Documents\Image0-567 (23).jpg,C:\Users\gerardo\Documents\Image1-567 (23).jpg,,,SHARPV04667,,12/3/2019 7:58:41 AM,,No,PG5 East Entry
